,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,,,,,,7.4874,13.9827,22.9156,202679018.22,,28340087.03,,,,16.34,,,1.406,1.406,,,,,,,,,,0.5355,,,,0.8563,
1994-4,,,,,,,7.8584,14.4525,23.453,251959059.16,24.3143,36414408.8,28.4908,,,20.15,,,1.1292,1.1292,,,,,,,,,,0.5437,,,,0.825,
1995-4,,2.1698,,,0.7398,0.1849,8.9736,17.4301,26.3896,299526028.15,18.8788,41046916.85,12.7216,,,19.538,,64.7044,1.0301,0.7687,2.8332,1.8951,35.2956,,150.1439,71.5436,32.8932,188.7943,221.6875,0.5148,2.3977,5.0319,10.9445,0.7815,-312.1057
1996-2,,2.94,,,1.5551,0.1886,3.2271,21.5764,,134515302.06,,24833788.2,,,,6.8274,,68.3112,1.1923,1.1923,3.1557,2.2226,31.6888,,,,,,,0.1496,,,,0.2005,
1996-4,,2.81,,,1.2519,0.3208,6.7187,26.5797,28.0672,252474182.93,-15.7088,60747659.15,47.9957,,,14.5248,,68.7701,1.2704,1.1284,3.2021,2.2729,31.2299,,213.4851,81.9486,50.5058,244.9279,295.4337,0.2528,1.6863,4.393,7.1279,0.3288,-480.0939
1997-2,,2.9653,,,1.2519,0.4631,1.7729,19.2885,,135019288.43,0.3747,22728107.5,-8.4791,,,5.1542,,70.5761,1.2469,1.2469,3.3986,2.4898,29.4239,,,,,,,0.0919,,,,0.1103,
1997-4,10.83,1.8498,,0.305,0.5324,0.0839,3.5408,19.3308,25.1481,264011870.13,4.5698,46487601.1,-23.4743,,,10.56,,69.8463,1.2337,1.1316,3.3163,2.3811,30.1537,,206.576,55.775,63.138,199.213,262.351,0.1832,1.7427,6.4545,5.7018,0.2196,-541.5206
1998-2,,1.839,0.0005,,0.5324,0.0684,-0.0946,-1.5483,21.9434,99828526.59,-26.0635,-2577656.92,-111.3413,,,-0.589,253.8843,74.7003,1.2124,1.1776,3.9526,3.0152,25.2997,0.0001,170.2289,47.2565,80.8698,136.6156,217.4854,0.0611,1.0574,3.809,2.2258,0.0704,-277.7644
1998-4,1.15,1.87,-0.2524,0.021,0.5324,0.0964,0.4376,3.7061,18.2423,190418398.5,-27.8751,-41657666.47,-89.0223,,,1.15,166.6368,73.5935,1.2311,1.2035,3.7869,2.8508,26.4065,-0.0473,159.0598,52.2481,65.7054,145.6025,211.3079,0.1181,2.2633,6.8902,5.479,0.1349,-384.4662
1999-2,,1.88,,,0.5326,0.1324,0.1623,3.2973,18.7416,86026355.13,-13.8259,2151114.64,183.4523,,,0.48,,74.1905,1.269,1.2459,3.8745,2.9354,25.8095,,80.8335,,44.4818,36.3517,80.8335,0.0492,2.2268,,4.0466,0.0542,-799.7988
