,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2003-4,4.07,1.6,0.33,0.06,0.5357,0.051,2.919,5.2901,58.6435,228577418.74,,12121466.36,,11705500.0,,3.99,,25.7548,0.6914,0.4734,1.3469,0.3511,74.2452,0.5936,64.859,16.7042,74.1931,7.3701,81.5632,0.5518,5.5505,21.5515,4.8522,3.1282,0.6773
2004-4,8.7,1.7,0.28,0.14,0.541,0.1141,6.4065,9.3598,56.8115,293595837.88,28.4448,27242985.92,124.7499,26744800.0,128.4806,8.45,84.0367,26.477,0.9094,0.4557,1.3601,0.3643,73.523,0.4463,48.5935,14.7855,57.6055,5.7735,63.379,0.6845,7.4084,24.3482,6.2494,3.2665,0.8747
2005-4,11.67,1.84,0.39,0.2,0.541,0.2172,8.4921,12.3122,55.4848,317645343.74,8.1914,38892443.2,42.7613,38273700.0,43.1071,11.11,98.0582,25.8788,0.7716,0.5771,1.3491,0.3531,74.1212,0.5971,46.2066,14.4612,51.9061,8.7617,60.6678,0.6897,7.7911,24.8942,6.9356,3.1454,0.9841
2006-1,,,,,,,,4.635,44.7674,96582875.15,,4445749.7,,,,,,,,,,,,,,,,,,,,,,,
2006-2,,,,,,,,11.126,55.6488,163605944.02,,18129218.32,,,,,,,,,,,,,,,,,,,,,,,
2006-3,9.77,1.93,0.3,0.18,0.541,0.3012,7.0913,14.0424,54.2028,251881402.02,,35179498.43,,33870000.0,,9.56,108.2813,28.8748,1.0582,0.8599,1.406,0.4104,71.1252,0.385,47.2888,16.1775,46.6136,16.8527,63.4663,0.505,5.7096,16.6898,5.7923,2.0179,0.832
2006-4,12.15,1.974,0.3437,0.23,0.541,0.3294,8.715,12.8808,54.0562,341482455.97,7.5043,43505560.28,11.8612,42495636.99,11.0309,11.75,106.8033,24.0338,1.4025,0.9183,1.3164,0.3407,75.9662,0.5107,45.7538,13.9038,43.6274,16.0302,59.6576,0.6766,7.8682,25.8922,8.2517,2.5349,1.1387
2007-1,,2.77,0.03,0.033,1.4575,0.2401,1.3308,8.9406,40.054,114905660.5,18.971,7993645.83,123.7898,9509029.03,,1.2,117.2581,15.1649,3.8439,3.6363,1.1788,0.1849,84.8351,0.0502,30.1578,9.6136,21.8638,17.9076,39.7714,0.1489,2.9843,9.3617,4.1164,0.3065,0.4025
2007-2,4.56,2.81,0.11,0.1,1.4575,0.2893,3.1657,12.2612,47.2345,201760096.2,23.3208,20960434.8,34.715,23521710.08,,2.89,105.1309,15.2939,3.8103,3.6302,1.1806,0.1867,84.7061,0.1755,31.8736,11.6537,27.4394,16.0879,43.5273,0.2582,5.6473,15.4457,6.5599,0.5271,0.7135
2007-3,,3.285,0.15,0.171,1.4575,0.3581,5.3954,15.008,48.6619,304364218.76,20.8363,40169795.67,28.099,43739374.97,29.139,5.209,136.9833,15.3719,3.0618,2.8389,1.1816,0.2063,84.6281,0.2573,41.2592,14.5972,29.6948,26.1616,55.8564,0.3595,6.544,18.4967,9.0925,0.8542,1.0852
2007-4,8.35,2.93,0.22,0.22,1.4575,0.3856,6.9915,14.6579,50.5824,409232545.34,19.84,58543252.13,34.565,56714044.9,33.4585,6.67,118.5001,15.7814,3.0472,2.7932,1.1874,0.2127,84.2186,0.3563,50.7314,14.109,33.589,31.2514,64.8404,0.477,7.0962,25.5157,10.7178,1.1009,1.4633
2008-1,,2.96,-0.002,0.033,1.4575,0.4183,0.8917,9.1128,42.7179,115359295.53,0.3948,9800762.8,22.6069,9326052.91,-1.9242,1.104,128.5333,14.2706,3.3635,3.053,1.1665,0.1886,85.7294,-0.0037,46.4037,12.2924,22.2971,36.399,58.6961,0.0978,1.9395,7.3216,4.0364,0.2037,0.4282
2008-2,2.9,3.01,0.08,0.086,1.4575,0.4716,2.2215,12.8846,50.5568,209628553.72,3.8999,25811027.14,23.1417,25015546.72,6.3509,2.85,125.4485,11.5152,3.9526,3.6025,1.1301,0.1589,88.4848,0.1715,63.1645,15.4298,32.5074,46.0869,78.5943,0.1724,2.8497,11.6657,5.5372,0.3687,0.7811
2008-3,0.0,2.986,0.161,0.159,1.4575,0.4443,4.0742,15.4879,50.0352,320798063.61,5.3994,47605873.83,18.5116,46864925.16,7.1459,5.314,145.1839,12.6158,3.6646,3.3113,1.1444,0.1767,87.3842,0.3042,60.6428,15.6673,29.1968,47.1133,76.3101,0.2631,4.4523,17.2333,9.2476,0.5581,1.2055
2008-4,7.22,3.05,0.1937,0.22,1.4575,0.484,5.6187,16.4529,52.7736,421886725.14,3.0922,64878539.21,10.8215,60281524.34,6.2903,7.1,121.8842,13.2007,3.5335,3.0316,1.1521,0.1859,86.7993,0.3421,83.6509,14.72,39.4867,58.8842,98.3709,0.3415,4.3036,24.4565,9.117,0.7214,1.5987
