,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2010-4,18.0342,,,,,,0.7489,26.1565,,1564641618.03,,409255779.58,,,,,,95.8472,,,24.0801,23.0801,,,,,,,,0.0286,,,,,
2011-4,15.4495,,,,,,0.8122,25.0334,,1848521439.94,18.1434,427249364.5,13.0704,,,,134.5885,93.7252,,,15.9369,14.9369,,0.01,,,,,,0.0324,,,,,
2012-4,12.6052,,,,,,0.9096,25.7876,,1946529204.28,5.302,501963806.22,17.4873,,,,122.0289,91.6907,,,12.0347,11.0347,,-0.1925,,,,,,0.0353,,,,,
2013-4,12.98,1.8579,1.4139,0.26,,0.3413,1.0349,26.8014,,2154421000.0,10.6801,577414000.0,15.031,,,12.4761,130.1292,92.3532,,,13.0773,12.0773,7.6468,0.0557,,,,,,0.0386,,,,,
2014-4,14.93,2.266,0.7065,0.32,0.2276,0.4211,1.14,30.1088,,2486356000.0,15.4072,748611000.0,29.6489,688290000.0,22.5313,13.9044,165.0145,92.3962,,,13.1513,12.1513,7.6038,0.0257,,,,,,0.0379,,,,,
2015-2,8.3171,,,,,,0.5705,35.2965,,1307176299.87,,461387585.69,,,,,287.7182,93.7194,,,15.922,14.922,,0.0614,,,,,,0.0162,,,,,
2015-4,14.77,2.5359,8.04,0.35,0.2276,0.5122,0.9729,28.5323,,2942586969.84,18.3494,839588933.08,12.1529,803220000.0,16.6979,13.9343,169.2095,94.0807,,,16.8939,15.8939,5.9193,0.1995,,,,,,0.0341,,,,,
2016-1,3.9129,,,,,,0.2212,29.6199,,815071045.0,,241423091.31,,,,,36.574,94.5779,,,18.4432,17.4432,,0.0476,,,,,,0.0075,,,,,
2016-2,8.26,2.4716,0.4361,0.22,,0.5509,0.4697,31.3919,,1655631000.0,26.6571,519734000.0,12.6459,,,8.104,202.1475,94.6336,,,18.6346,17.6346,5.3664,0.0092,,,,,,0.015,,,,,
2016-3,11.3166,,,,,,0.731,34.8479,,2474814100.0,,862421600.0,,,,,,93.1307,,,14.5574,13.5574,,,,,,,,0.021,,,,,
