,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2007-4,8.7956,,,,,,1.2981,1.167,7.4814,13212103141.85,,111389527.5,,,,,,87.8201,0.9774,0.7751,8.2103,8.2363,,-0.0115,39.9091,112.286,84.2223,67.9728,152.1951,1.1124,9.0205,3.2061,4.2744,1.5654,36.385
2008-4,5.9214,,,,,,0.826,0.7098,6.9264,15593157645.24,18.0218,74108713.97,-33.4689,,,,51.3775,90.3372,0.8701,0.6108,10.349,10.9005,,-0.0128,50.0528,95.2305,74.9485,70.3348,145.2833,1.1637,7.1924,3.7803,4.8033,1.6302,39.6706
2009-3,,,,,,,,1.535,7.4477,13317886148.74,,175190368.59,,,,,,,,,,,,,,,,,,,,,,,
2009-4,14.0884,,,,,,1.5722,1.5807,7.5522,18005469828.82,15.4703,243519633.13,228.5978,,,,77.2468,87.1712,1.0284,0.7242,7.7949,8.3558,,-0.0341,66.5373,83.4725,80.5928,69.417,150.0098,0.9946,5.4105,4.3128,4.4669,1.3951,30.3836
2010-1,,,,,,,,1.1739,7.3347,5060221953.18,,50148215.68,,,,,,,,,,,,,,,,,,,,,,,
2010-2,8.7089,,,,,,0.9679,2.0154,7.9606,10845719271.93,,213370262.67,,,,,94.1613,87.371,1.0967,0.7653,7.9183,7.7866,,0.0187,65.7198,71.3946,80.0712,57.0432,137.1144,0.4803,2.7389,2.5212,2.248,0.664,14.2258
2010-3,10.5268,,,,,,1.1053,1.3771,6.9513,19789664993.83,48.5946,262176023.65,49.6521,,,,60.329,88.9325,1.0656,0.6784,9.0355,9.0294,,0.054,58.4681,59.5356,61.9593,56.0444,118.0037,0.8026,4.6179,4.5351,4.3577,1.0881,25.5611
2010-4,13.9164,,,,,,1.516,1.4664,6.9882,25614040626.01,42.257,362033205.62,48.6669,,,,79.2647,88.2319,1.0098,0.5935,8.4976,8.3619,,0.0396,70.9304,60.008,68.4971,62.4413,130.9384,1.0339,5.0754,5.9992,5.2557,1.4456,28.7336
2011-1,7.5023,,,,,,0.815,2.4914,7.361,9299615817.5,83.7788,226117558.76,350.8985,,,,79.6056,88.141,1.0322,0.5604,8.4324,8.2752,,0.0177,71.9137,39.9343,56.2219,55.6261,111.848,0.3271,1.2515,2.2537,1.6008,0.4603,9.1805
2011-2,10.4145,,,,,,1.0602,1.735,8.1873,19154648391.17,76.6102,322060736.77,50.9398,,,,111.6185,89.6872,0.9977,0.5609,9.6967,9.6419,,-0.0223,73.0194,43.573,62.0134,54.579,116.5924,0.6111,2.4651,4.131,2.9026,0.837,18.7835
2011-3,15.1038,,,,,,1.5411,1.5862,7.746,29855159180.93,50.8624,457405672.16,74.4651,,,,137.5931,89.6771,0.9786,0.485,9.6872,9.6821,,0.0172,72.906,37.2003,47.6703,62.436,110.1063,0.9716,3.7034,7.258,5.6639,1.3646,28.9069
