,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2000-4,28.48,1.14,0.998,,0.0,0.0932,7.0795,12.7252,33.1524,128792440.11,,15558901.25,,14122031.47,,24.93,,70.016,0.9851,0.7773,3.3351,2.5975,29.984,0.3377,103.9081,128.6955,62.5109,170.0927,232.6036,0.5563,3.4646,2.7973,5.759,0.8066,2.4843
2001-4,24.26,1.45,0.458,0.314,0.0,0.3589,7.529,13.5776,38.478,128646893.57,-0.113,17227575.47,10.7249,15516620.97,9.8753,21.63,350.8719,62.6309,1.1683,0.979,2.676,1.8286,37.3691,0.1724,111.6175,151.8795,65.8521,197.6449,263.497,0.5545,3.2253,2.3703,5.4668,0.7813,2.6009
2002-3,,,,,,,,14.7816,45.774,100350872.52,,13407732.16,,,,,,,,,,,,,,,,,,,,,,,
2002-4,19.56,1.37,0.223,0.31,0.0,0.2212,8.0278,13.838,44.6541,136169835.0,5.8477,17263867.33,0.2107,17257167.33,11.2173,23.03,417.2196,64.6383,1.1908,0.9189,2.8279,2.0432,35.3617,0.0798,150.8296,162.5429,80.6199,232.7526,313.3725,0.5801,2.3868,2.2148,4.4654,0.7809,2.9808
2003-1,,,,,,,,10.963,41.6056,35429043.31,,3921154.77,,,,,,,,,,,,,,,,,,,,,,,
2003-2,8.21,1.49,0.199,0.12,0.0065,0.3382,2.6063,10.4531,43.9133,61575985.49,,6414875.17,,5984567.91,,7.85,286.7106,64.7489,1.2149,0.9717,2.8368,2.0357,35.2511,0.0657,197.998,184.9949,120.6758,262.3171,382.9929,0.2493,0.9091,0.973,1.4916,0.3238,1.4188
2003-3,,2.93,0.4286,,1.5435,0.2901,3.6792,10.9932,44.3689,102892203.97,2.5324,11032646.81,-17.7143,,,4.71,315.766,35.6147,2.4067,2.1006,1.5532,0.5747,64.3853,0.1746,183.0508,172.8885,125.8213,230.118,355.9393,0.3347,1.475,1.5617,2.1459,0.4095,2.3892
2003-4,10.7,2.96,0.57,0.22,1.5383,0.2949,4.5729,9.0084,42.0624,150255844.3,10.3444,13283493.79,-23.0561,12790938.49,-25.8804,5.63,232.8837,30.955,2.7687,2.4089,1.4483,0.4656,69.045,0.4124,156.7739,150.8359,120.8622,186.7476,307.6098,0.5076,2.2963,2.3867,2.9786,0.6244,3.5328
2004-1,,2.91,-0.0437,,1.5383,0.2437,1.1141,9.2266,35.1688,42345792.32,19.5228,3896809.63,-0.6209,3896809.63,,1.68,203.0207,30.4019,2.8155,2.4911,1.4368,0.4539,69.5981,-0.0331,112.9235,145.584,114.7374,143.7701,258.5075,0.1207,0.797,0.6182,0.7844,0.1419,1.047
2004-2,2.74,2.94,0.0194,0.081,1.5383,0.276,1.816,7.7757,33.1984,83480543.72,35.5732,6473963.45,0.9211,6460094.29,7.9459,2.76,196.8179,32.2955,2.5545,2.2191,1.477,0.4955,67.7045,0.0133,119.4347,147.0949,121.2775,145.2521,266.5296,0.2335,1.5071,1.2237,1.4842,0.2792,1.9933
2004-3,,3.0,-0.0008,,1.5383,0.3341,3.066,8.4355,34.6224,132283586.55,28.5652,11114405.72,0.7411,11395443.4,,4.65,223.6956,34.4932,2.4058,1.9556,1.5266,0.5377,65.5068,-0.0005,135.6784,141.7844,137.3836,140.0792,277.4628,0.3635,1.99,1.9043,1.9653,0.4333,3.201
2004-4,6.08,3.04,0.23,0.19,1.5383,0.3534,4.0738,8.0147,34.483,183844383.39,22.3542,14808669.07,11.4817,15038548.96,17.5719,6.1,242.9483,32.9356,2.5262,1.9713,1.4911,0.4995,67.0644,0.1491,139.4268,118.6709,131.4732,126.6245,258.0977,0.5083,2.582,3.0336,2.7382,0.6044,4.4398
