,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1990-4,,,,,,,,31.0186,37.9365,63567461.87,,19717757.88,,,,,,,,,,,,,,,,,,,,,,,
1991-4,,,,,,,,33.1098,43.1846,73229891.78,15.2003,24246253.06,22.9666,,,,,,,,,,,,,,,,,,,,,,
1992-4,,3.76,,,0.0314,,9.8283,35.0028,-5731.7008,124744947.12,70.347,43664198.81,80.0864,,,44.75,,,0.5861,0.5861,,,,,,,,,,0.2808,,,,1.4254,
1993-4,,3.16,,,2.0131,,10.1762,36.47,44.8733,141983063.87,13.8187,51781259.27,18.5897,,,17.89,,49.8701,0.5567,0.3272,1.9948,1.0032,50.1299,,58.3015,9.6976,6.5442,61.4549,67.9991,0.279,6.1748,37.1224,55.0105,1.2807,
1994-2,,3.98,,,,,4.4685,36.9929,,83727700.0,,30973300.0,,,,0.46,,44.3533,1.3203,1.3203,1.7971,0.8067,55.6467,,,,,,,0.1208,,,,0.3855,
1994-4,,3.83,,0.737,2.5393,,10.4418,31.1003,39.8728,244040031.2,71.8797,75906950.32,46.5915,,,17.66,,50.4936,0.9318,0.5934,2.0199,1.0344,49.5064,,75.0234,5.9571,13.5371,67.4434,80.9805,0.3357,4.7985,60.4317,26.5936,0.9775,1243.9715
1995-2,,4.14,,,,,3.8004,22.3834,,160274000.0,91.4229,36044700.0,16.3735,,,8.07,,53.4343,1.1421,1.1421,2.1475,1.1603,46.5657,,,,,,,0.1698,,,,0.416,
1995-4,,3.377,,,1.9469,,6.0824,19.9303,38.2896,299678999.23,22.7991,59666266.59,-21.3955,,,12.1209,,53.8571,1.0099,0.5207,2.1672,1.1856,46.1429,,157.971,10.2013,13.952,154.2203,168.1723,0.3052,2.2789,35.2896,25.8027,0.7248,
1996-2,,3.54,,,,,1.5685,15.4616,,114230100.0,-28.7282,17661800.0,-51.0003,,,3.1113,,50.7414,1.2816,1.2816,2.0301,1.0443,49.2586,,,,,,,0.1014,,,,0.2339,
1996-4,,3.574,,,1.8467,0.1857,6.141,24.9583,48.1065,267123410.1,-10.8635,65445665.58,9.6862,,,10.3903,,41.3337,1.1125,0.5888,1.7046,0.7137,58.6663,,386.5564,17.0106,9.8545,393.7125,403.567,0.2461,0.9313,21.1633,36.5315,0.5895,
1997-2,,3.75,,,1.8467,0.3603,2.8075,20.9919,,146649110.12,28.3804,30784503.41,74.2999,,,4.66,,39.3505,1.1608,1.1608,1.6488,0.6584,60.6495,,,,,,,0.1337,,,,0.327,
1997-4,11.7,4.338,,0.481,2.3812,0.2218,7.445,25.6418,49.1025,347334951.8,30.0279,88008842.49,34.4762,,,10.06,,31.4533,1.4852,0.826,1.4589,0.4691,68.5467,,411.6638,17.4795,12.2176,416.9257,429.1433,0.2903,0.8745,20.5955,29.4658,0.6769,
1998-2,,4.48,-0.1903,,2.3812,0.3641,2.0959,18.3398,46.9055,151719962.27,3.4578,28528600.07,-7.328,,,3.16,164.4336,31.7228,1.4815,0.5738,1.4646,0.474,68.2772,-0.0896,620.9038,22.3797,16.4141,626.8694,643.2835,0.1143,0.2899,8.043,10.9662,0.2547,
1998-4,6.73,4.544,-0.1637,0.306,2.3812,0.3664,4.4086,19.4059,50.3473,316028901.0,-9.0132,61508150.0,-29.9261,,,6.73,295.7538,36.5837,1.399,0.5114,1.5769,0.5897,63.4163,-0.0611,662.3735,25.5584,66.003,621.9289,687.9319,0.2272,0.5435,14.0854,5.4543,0.4744,
1999-2,,4.94,,,2.719,0.5376,3.4336,23.6935,43.9014,230110443.0,51.6679,52336678.0,83.4534,,,4.51,,30.5441,1.8319,0.8475,1.4398,0.4472,69.4559,,514.2857,,40.9743,473.3114,514.2857,0.1449,0.35,,4.393,0.2723,
1999-4,,2.549,0.315,0.278,1.0095,0.1085,9.0498,28.1337,51.3839,590004773.0,86.6933,120673625.0,96.1913,96779946.0,,10.08,1071.5153,40.9808,0.951,0.5132,1.6944,0.7502,59.0192,0.1646,425.2806,,193.8611,231.4195,425.2806,0.3217,0.8465,,1.857,0.7391,
2000-2,,2.562,-0.1203,,1.0095,0.1213,0.0662,0.8409,39.3489,173890767.0,-24.4316,7218792.0,-88.5154,8181725.0,,0.5,143.3726,41.9325,0.9156,0.503,1.7221,0.7772,58.0675,-0.0604,533.1754,,364.1513,169.0241,533.1754,0.0787,0.3376,,0.4943,0.2053,
2000-4,0.97,2.574,0.073,0.025,1.0095,0.1284,0.4128,2.5149,42.7862,374323531.0,-36.5558,15538138.0,-90.3326,11665948.0,-87.9459,0.96,97.2333,45.0155,0.8657,0.4724,1.8187,0.8827,54.9845,0.032,508.6901,,369.1929,139.4972,508.6901,0.1641,0.7077,,0.9751,0.4331,
