,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2014-4,39.34,1.07,0.54,0.52,,,9.1607,10.7373,34.4857,219328273.23,,23549914.44,,23281834.35,,32.8904,,72.1479,0.6738,0.4512,3.5904,2.5904,27.8521,0.1955,97.8713,90.151,102.6723,85.35,188.0223,0.8532,3.6783,3.9933,3.5063,1.755,2.1143
2015-4,42.4,1.59,0.55,0.84,0.0827,7.3949,14.2512,14.9129,36.8767,253369033.53,15.5205,37784718.31,60.4452,37852338.95,62.5831,35.6451,112.2509,61.1983,0.8775,0.5422,2.5772,1.5772,38.8017,0.2192,99.9306,81.8145,91.7735,89.9716,181.7451,0.9556,3.6025,4.4002,3.9227,1.8652,2.4725
2016-4,32.01,2.61,1.01,0.72,0.8194,0.7366,15.3831,16.9207,38.0966,251499794.13,-0.7378,42555542.61,12.6263,42540028.48,12.3841,24.4764,111.2463,37.925,1.4795,1.0379,1.611,0.611,62.075,0.6359,109.5324,92.6712,90.1059,112.0977,202.2036,0.9091,3.2867,3.8847,3.9953,1.6594,2.5335
2017-1,5.95,,,0.16,,,,14.5237,34.3297,73431754.9,,10664991.83,,11028973.57,,,,,,,,,,,,,,,,,,,,,
2017-2,12.64,2.96,0.65,0.35,0.8194,1.0884,7.9249,15.409,36.4865,152179693.41,,23449320.9,,25537411.28,,11.8869,139.7395,36.7124,1.585,1.1415,1.5801,0.5801,63.2876,0.3758,84.5547,80.1032,76.8049,87.853,164.6579,0.5143,2.1288,2.2471,2.3436,0.901,1.5371
2017-3,,,,0.51,,,,14.8684,35.9312,228221703.49,,33933019.75,,,,,,,,,,,,,,,,,,,,,,,
2017-4,24.18,3.32,0.86,0.72,0.8194,1.3909,15.4288,15.2551,35.6156,313408831.94,24.6159,47810860.41,12.3493,48222953.25,13.359,21.5784,127.5148,34.7704,1.7457,1.2071,1.533,0.533,65.2296,0.4831,93.2111,82.8901,76.529,99.5722,176.1012,1.0114,3.8622,4.3431,4.7041,1.7287,3.0658
2018-1,4.41,5.1791,0.0468,0.1499,2.9391,1.1555,2.1816,12.097,31.7895,82582535.71,12.4616,9989976.93,-6.3293,8437550.31,-23.4965,2.1702,121.4655,20.1073,3.7811,3.2627,1.2517,0.2517,79.8927,0.0359,93.0714,80.1353,69.3642,103.8425,173.2067,0.1803,0.967,1.1231,1.2975,0.2564,0.7712
2018-2,5.85,5.3,0.0257,0.26,2.9391,1.2709,4.5206,13.0498,32.1007,155124725.98,1.9352,20243532.01,-13.6711,18678653.32,-26.8577,4.3011,87.5093,15.3409,4.7759,2.3201,1.1812,0.1812,84.6591,0.0268,106.383,83.1294,75.697,113.8154,189.5124,0.3464,1.692,2.1653,2.3779,0.5057,1.4393
2018-3,8.51,5.4427,0.0517,0.41,2.9391,1.4174,7.3429,13.9045,31.99,239246204.55,4.8306,33266093.59,-1.9654,30721085.27,,6.8767,80.8471,14.5915,4.9495,2.3147,1.1708,0.1708,85.4085,0.0556,108.665,84.507,,193.172,193.172,0.5281,2.4847,3.195,,0.7779,2.093
2018-4,11.0,5.5832,0.2761,0.55,2.9391,1.5197,9.5934,14.5186,31.6167,315165711.35,0.5606,45757738.08,-4.2943,38162498.72,-20.8624,9.2209,73.6322,19.2149,3.914,2.1616,1.2379,0.2379,80.7851,0.2079,112.8704,80.2318,75.8613,117.2409,193.1022,0.6608,3.1895,4.487,4.7455,0.953,2.7043
2019-1,2.02,5.6966,0.0565,0.1138,2.9391,1.6334,1.6437,11.7319,31.0401,86178050.68,4.3538,10110328.03,1.2047,9018535.96,6.8857,1.9968,99.746,17.7941,4.2327,2.4016,1.2165,0.2165,82.2059,0.0458,108.9193,76.4851,,185.4044,185.4044,0.1401,0.8263,1.1767,,0.189,0.6864
2019-2,4.78,5.7219,0.2333,0.34,2.9391,1.6583,4.3481,17.2464,33.0399,174498783.79,12.4893,30094729.5,48.6634,25415276.67,36.0659,5.9176,100.2557,25.6043,2.6998,2.1117,1.3442,0.3877,74.3957,0.1052,137.9416,90.6984,82.6484,145.9916,228.64,0.2521,1.3049,1.9846,2.1779,0.3649,1.1309
2019-3,8.77,5.8958,0.4915,0.51,2.9391,1.8317,6.7227,16.0122,32.5339,293697972.74,22.7597,45506225.29,36.7946,41393510.74,34.7397,8.684,100.9932,24.8414,2.6863,2.0833,1.3305,0.372,75.1586,0.2241,121.8632,78.461,70.4703,129.8539,200.3242,0.4199,2.2156,3.4412,3.8314,0.6176,1.9107
2019-4,11.19,6.0316,0.7313,0.65,2.9391,1.9226,8.6426,14.788,31.6682,410073506.12,30.1136,57601270.02,25.8831,49862158.94,30.6575,10.7447,82.7117,23.6803,2.8011,1.6399,1.3103,0.3485,76.3197,0.3479,126.5689,74.9532,75.1581,126.364,201.5221,0.5844,2.8443,4.803,4.7899,0.8518,2.6536
2020-1,2.14,6.1627,0.2945,0.1308,2.9391,2.0534,1.6143,11.8138,26.6939,107950920.64,25.265,11624051.37,14.972,9383262.87,4.0442,2.1222,77.6603,22.2494,3.0221,1.8589,1.2862,0.3213,77.7506,0.1488,130.7759,91.0655,74.1412,147.7002,221.8414,0.1366,0.6882,0.9883,1.2139,0.2121,0.597
2020-2,5.53,3.89,0.2686,0.21,1.462,1.3223,4.3182,14.6707,30.986,234814899.05,34.5653,30491026.48,1.3168,26631938.96,4.7871,5.511,97.0662,22.7108,2.8833,2.0262,1.2938,0.3311,77.2892,0.2085,129.7859,89.4899,75.0188,144.257,219.2758,0.2943,1.3869,2.0114,2.3994,0.4624,1.3075
2020-3,9.57,4.0514,0.3,0.38,1.462,1.4836,7.169,15.5473,33.4427,379952422.38,29.3684,53427995.3,17.4081,47098878.19,13.7832,9.2733,108.949,23.7781,2.7958,1.8844,1.312,0.3545,76.2219,0.2089,130.0453,83.7417,76.0178,137.7692,213.787,0.4611,2.0762,3.2242,3.5518,0.7176,2.1202
2020-4,13.61,4.2177,0.4176,0.54,1.462,1.6138,9.8125,15.5098,33.063,548079749.77,33.654,77149635.37,33.9374,70111250.94,40.6101,12.8627,115.1248,27.8731,2.4141,1.4881,1.3864,0.4385,72.1269,0.2258,127.1815,83.9689,93.1436,118.0068,211.1504,0.6327,2.8306,4.2873,3.865,0.9742,3.0313
