,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1998-4,9.93,1.64,,0.16,0.5332,0.0689,5.7068,16.3332,33.1963,65069112.14,,10627888.96,,10167095.5,,9.8,,41.7723,1.0896,0.6372,1.7174,0.7174,58.2277,,221.9619,,126.2538,95.7081,221.9619,0.3494,1.6219,,2.8514,0.9546,0.7599
1999-4,14.56,1.89,0.18,0.26,0.5332,0.2871,8.891,20.7739,37.0,81942382.07,25.9313,17022652.51,60.1696,16648619.74,63.75,13.57,,36.213,1.3251,0.7514,1.5677,0.5677,63.787,,199.3355,,100.0167,99.3188,199.3355,0.428,1.806,,3.5994,1.135,0.967
2000-4,10.96,2.11,0.36,,0.5332,0.4736,6.9259,14.8712,30.8787,97818487.12,19.3747,14546817.04,-14.5444,12659392.65,-23.9613,10.39,246.7011,37.3236,1.2335,0.7068,1.5955,0.5955,62.6764,0.2846,171.9362,132.8168,74.9891,229.7639,304.753,0.4657,2.0938,2.7105,4.8007,1.1704,1.1267
2001-2,7.58,2.28,0.125,0.17,0.5673,0.6809,4.2621,17.1584,30.014,64289104.96,,11030972.72,,11078200.0,,7.3,178.5621,48.6702,1.7462,1.2951,1.9482,0.9482,51.3298,0.0579,124.7056,109.803,58.4947,176.0139,234.5086,0.2484,1.4434,1.6393,3.0772,0.5576,0.7238
2001-3,,,,,,,,15.3899,29.0627,90608493.49,,13944543.84,,,,,,,,,,,,,,,,,,,,,,,
2001-4,7.18,4.23,0.07,0.222,2.8017,0.3369,4.3923,15.5332,28.3841,113961205.12,16.5027,17701866.29,21.6889,17807760.66,40.6684,3.94,187.4196,22.8401,5.0885,4.6082,1.296,0.296,77.1599,0.0558,147.3055,122.6868,65.5201,204.4722,269.9923,0.2828,2.4439,2.9343,5.4945,0.4981,0.974
2002-1,,4.2788,,,2.8017,0.3868,0.9034,22.1858,35.8324,23902650.22,,5303005.0,,,,1.1658,,23.0807,4.9889,4.4744,1.3001,0.3001,76.9193,,195.9077,172.6122,90.1623,278.3576,368.5199,0.0407,0.4594,0.5214,0.9982,0.0643,0.1667
2002-2,,4.31,0.03,,2.8017,0.4202,1.5066,17.5189,33.0524,50562290.11,-21.3517,8857932.67,-19.6994,8953808.05,-19.1763,1.93,183.8203,22.7249,4.6937,4.1457,1.2941,0.2941,77.2751,0.0265,183.0384,168.5551,80.5477,271.0458,351.5935,0.086,0.9834,1.0679,2.2347,0.1418,0.3514
2002-3,,4.36,,,2.8017,0.4661,2.3268,16.3606,33.1102,83940692.84,-7.3589,13733221.31,-1.5154,12184927.92,,2.96,,22.4946,3.5195,3.0252,1.2902,0.2902,77.5054,,159.9905,154.0656,69.8577,244.1984,314.0561,0.1422,1.6876,1.7525,3.865,0.2686,0.5841
2002-4,3.04,4.31,0.21,0.13,2.8017,0.398,2.3368,12.9479,29.2522,107291805.87,-5.8523,13892030.26,-21.5222,13074009.69,-26.5825,3.03,148.5871,24.4373,2.7413,2.3094,1.3234,0.3234,75.5627,0.1485,160.6641,134.1982,87.7942,207.0681,294.8623,0.1805,2.2407,2.6826,4.1005,0.3527,0.7282
