,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2007-4,40.85,1.35,-0.35,0.52,0.0034,0.3159,16.3798,10.6499,24.0511,113337293.01,,12070316.85,,12070300.0,,25.1023,,34.7478,2.8311,1.2238,1.5325,0.5325,65.2522,-0.4839,135.8644,36.6883,63.3201,109.2326,172.5527,1.538,2.6497,9.8124,5.6854,1.5635,160.0005
2008-4,47.88,2.15,0.05,0.85,0.2994,0.7618,25.5718,11.8166,27.0811,256129243.67,125.9885,30265781.32,150.7455,30539800.0,153.0161,27.9333,433.9437,33.5366,2.9249,1.4885,1.5046,0.5046,66.4634,0.0426,104.5357,26.2224,55.7897,74.9684,130.7581,2.1641,3.4438,13.7287,6.4528,2.2042,222.4308
2009-3,,,,0.61,,,,14.2028,33.6123,259560047.84,,36864883.46,,,,,,,,,,,,,,,,,,,,,,,
2009-4,40.56,2.62,0.56,0.9,0.0937,1.3707,25.7901,14.273,33.8925,378769113.6,47.882,54061658.76,78.623,52515637.01,71.958,34.355,432.0344,38.5836,2.2261,1.0342,1.6282,0.6282,61.4164,0.3403,123.7624,22.2011,52.4758,93.4877,145.9635,1.8069,2.9088,16.2154,6.8603,1.9936,21.6594
2010-1,12.09,,-0.05,0.17,,,,14.877,35.6314,136115285.55,,20249907.45,,,,,,,,,,,,,,,,,,,,,,,
2010-2,21.74,3.26,0.04,0.64,0.0937,2.0104,13.8095,14.3439,35.4668,267606748.44,,38385371.05,,37934300.0,,19.6097,419.6374,34.6866,2.5413,1.2046,1.5311,0.5311,65.3134,0.0213,111.9125,15.0694,21.175,105.8069,126.9819,0.9627,1.6084,11.9447,8.5006,1.1052,8.0743
2010-3,,3.7,-1.27,1.08,0.0937,2.4492,20.1047,14.6342,34.8092,442195822.81,70.3636,64711954.33,75.5382,64028870.6,,29.14,492.6678,42.6947,1.9714,0.7316,1.745,0.745,57.3053,-0.4591,115.2615,35.3135,35.5923,114.9827,150.575,1.3738,2.3425,7.6458,7.5859,1.619,13.4611
2010-4,28.11,21.14,0.72,1.47,17.8595,2.0534,8.4306,14.3473,34.8229,632880200.0,67.0887,90801530.7,67.9592,89593436.22,70.6034,5.3687,454.6682,10.8845,8.8919,7.9138,1.1221,0.1221,89.1155,0.2797,104.7151,18.3782,28.1527,94.9406,123.0933,0.5876,3.4379,19.5884,12.7874,0.6154,19.3975
2011-1,1.89,10.27,-0.38,0.2,8.4297,0.7282,1.7264,14.9746,34.8895,215336749.34,58.2017,32245833.75,59.2394,31929633.75,,1.962,391.2057,10.5619,9.1026,7.3256,1.1181,0.1181,89.4381,-0.3138,105.8574,28.8758,14.6261,120.1071,134.7332,0.1153,0.8502,3.1168,6.1534,0.1195,5.8933
2011-2,3.89,10.48,-0.46,0.41,8.4297,0.9358,3.4459,14.6122,34.5407,447976070.24,67.4009,65459254.49,70.5318,64450529.49,69.9004,3.9039,353.5754,11.8117,8.0904,6.0132,1.1339,0.1339,88.1883,-0.3288,107.7006,27.5242,21.1546,114.0702,135.2248,0.2358,1.6713,6.5397,8.5088,0.2452,10.5045
2011-3,6.56,10.76,-0.73,0.69,8.4297,1.2206,5.6284,14.9076,34.3794,744802402.54,68.4327,111031906.88,71.5787,107953414.22,68.6012,6.4466,345.1792,15.8835,6.0315,4.1976,1.1888,0.1888,84.1165,-0.3596,131.9068,37.0248,17.4016,151.53,168.9316,0.3776,2.0469,7.2924,15.5158,0.3922,17.4944
2011-4,10.08,11.15,0.07,1.08,8.4297,1.5016,8.5306,15.7498,34.2908,1099608392.47,73.7467,173186350.27,90.7307,169909085.1,89.6446,9.7051,342.2295,17.4795,5.3231,3.8031,1.2118,0.2118,82.5205,0.0305,122.6534,31.2717,17.1084,136.8167,153.9251,0.5416,2.9351,11.512,21.0423,0.5714,20.44
2012-1,2.42,11.43,-1.1,0.27,8.4297,1.7752,2.0858,13.7654,30.6879,317940040.94,47.6478,43765823.61,35.7255,43886674.98,37.4481,2.3939,357.3111,10.118,9.1197,6.2242,1.1126,0.1126,89.882,-0.8538,151.4132,44.6429,15.4221,180.634,196.0561,0.1515,0.5944,2.016,5.8358,0.1635,4.4983
2012-2,5.27,6.25,-0.06,0.33,4.2387,0.8894,4.5715,14.4327,33.8874,664355718.74,48.3016,95884760.34,46.4801,96038469.51,49.0111,5.33,352.4489,11.4162,8.0751,5.5911,1.1289,0.1289,88.5838,-0.0769,147.8561,36.572,9.7023,174.7258,184.4281,0.3167,1.2174,4.9218,18.5523,0.3419,10.8603
2012-3,9.57,6.53,0.22,0.61,4.2387,1.1668,7.9179,15.81,34.9003,1111762267.4,49.2694,175769145.02,58.3051,172898528.11,60.1603,9.3481,357.0069,17.4346,5.1429,3.5512,1.2112,0.2112,82.5654,0.1579,133.7561,46.836,9.2639,171.3282,180.5921,0.5008,2.0186,5.7648,29.1455,0.5485,17.6025
2012-4,14.56,6.8657,1.0514,0.95,4.2387,1.4102,11.7579,16.9207,35.7839,1612449193.73,46.6385,272837974.63,57.5401,269318325.96,58.5073,13.7983,412.4406,20.219,4.098,3.1126,1.2534,0.2534,79.781,0.6043,128.1823,44.6434,15.3897,157.436,172.8257,0.6949,2.8085,8.0639,23.3922,0.7932,13.8986
2013-1,3.12,7.0831,-0.5824,0.22,4.2387,1.6276,2.5654,14.7845,35.5942,423515428.72,33.2061,62614764.36,43.0677,62611690.38,42.6667,3.0694,267.1871,15.1114,5.4316,4.0089,1.178,0.178,84.8886,-0.4619,140.5591,62.383,23.333,179.6091,202.9421,0.1735,0.6403,1.4427,3.8572,0.2104,2.1786
2013-2,6.27,4.5438,-0.3359,0.3,2.4925,0.9068,5.3491,15.3409,36.4679,844772022.43,27.1566,129595718.65,35.1578,130341577.25,35.7181,6.6022,286.6126,17.0739,4.8074,3.4463,1.2059,0.2059,82.9261,-0.359,146.544,69.0316,29.1753,186.4003,215.5756,0.3487,1.2283,2.6075,6.1696,0.4228,4.3795
2013-3,10.14,4.7167,-0.1402,0.47,2.4925,1.0797,8.1294,15.5476,36.1774,1313877459.99,18.1797,204276617.31,16.2187,202181575.86,16.9366,10.0253,286.1694,20.005,4.175,2.9271,1.2501,0.2501,79.995,-0.1188,143.2361,70.738,26.5421,187.432,213.9741,0.5229,1.885,3.8169,10.1725,0.6285,6.637
2013-4,13.58,4.8785,-0.076,0.63,2.4925,1.1795,10.7335,15.7787,37.0925,1737745422.08,7.7706,274193730.51,0.4969,259780769.6,-3.5414,13.0103,281.2053,19.8866,4.0347,2.7169,1.2482,0.2482,80.1134,-0.0627,155.5546,70.0375,26.4597,199.1324,225.5921,0.6803,2.3143,5.1401,13.6056,0.8346,8.5613
2014-1,1.68,4.9611,-0.2254,0.08,2.4925,1.2621,1.3748,12.7637,38.0062,279637182.95,-33.9724,35692121.42,-42.9973,35697580.22,-42.9858,1.6654,142.5777,16.3356,4.811,3.0529,1.1953,0.1953,83.6644,-0.2327,303.5413,138.846,58.651,383.7363,442.3873,0.1077,0.2965,0.6482,1.5345,0.1356,1.0326
