,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,44.0,3.1024,0.19,1.25,2.1793,-0.1075,13.1977,14.462,57.5744,1253874361.31,,187367752.58,,192243825.69,,40.2626,,67.4624,1.3102,0.1153,3.0734,1.9918,32.5376,0.03,707.5472,11.8993,493.2182,226.2283,719.4465,0.9126,0.5088,30.2538,0.7299,1.0324,12.9104
2012-4,11.97,3.8783,-0.1,0.43,2.4224,0.3858,5.2676,6.0979,53.3225,1167927032.81,-6.8545,71672644.99,-61.7476,79810410.36,-58.4848,10.1319,76.1343,46.7868,1.8872,0.2643,1.8792,0.8797,53.2132,-0.0307,660.9143,17.0243,408.5338,269.4048,677.9386,0.8638,0.5447,21.1463,0.8812,0.9778,12.0452
2013-4,15.37,4.4759,-0.19,0.64,2.4224,0.9245,8.7136,9.9293,55.4055,1162254970.11,-0.4857,116552980.14,62.6185,116734957.54,46.2653,14.2768,103.4906,38.1613,2.382,0.3095,1.6171,0.6164,61.8387,-0.0681,664.3292,22.3627,236.8421,449.8498,686.6919,0.8776,0.5419,16.0982,1.52,0.9898,12.4342
2014-4,19.57,5.227,0.39,0.94,2.4224,1.6022,11.5393,11.9649,53.5282,1432423914.02,23.2452,171998126.19,47.5708,172095922.07,47.4245,18.0409,124.0622,42.3704,2.1768,0.2639,1.7352,0.7341,57.6296,0.1017,596.9159,21.6809,165.1982,453.3986,618.5968,0.9644,0.6031,16.6045,2.1792,1.0715,16.2099
2015-3,,,0.5716,0.78,,,,12.8907,54.3702,1093740643.6,,141377030.4,,141568256.11,,,,,,,,,,,,,,,,,,,,,
2015-4,17.59,5.8904,0.76,0.99,2.4224,2.1829,11.2376,12.1088,53.812,1490818094.51,4.0766,181018697.66,5.2446,178209071.64,3.5522,16.8484,117.9754,31.3021,2.8926,0.4692,1.4556,0.4548,68.6979,0.2836,616.7552,27.2651,186.3354,457.6849,644.0203,0.928,0.5837,13.2037,1.932,1.032,17.2092
2016-1,7.56,5.9147,0.42,0.46,2.4224,2.2072,5.3881,19.0029,56.4009,444162734.42,,84426014.08,,84224892.64,,7.8257,219.0543,31.4976,2.8742,0.4569,1.4598,0.4589,68.5024,0.1531,520.2312,26.5604,131.406,415.3856,546.7916,0.2835,0.173,3.3885,0.6849,0.3185,5.154
2016-2,13.03,6.2425,0.43,0.79,2.4224,2.535,8.9198,17.0681,54.8116,843579023.17,,144209859.15,,144051014.45,,12.6655,165.7157,31.8434,2.8693,0.4668,1.4672,0.4663,68.1566,0.147,544.4646,27.5849,139.3405,432.709,572.0495,0.5226,0.3306,6.5253,1.2918,0.5847,9.8666
2016-3,,6.4102,0.2836,0.96,2.4224,2.7027,10.5968,14.2422,53.9073,1225050523.92,12.0056,174802980.68,23.6431,174664252.02,23.3781,14.9506,135.1619,32.6232,2.8055,0.4023,1.4842,0.4832,67.3768,0.0916,565.8005,27.2513,136.0544,456.9974,593.0518,0.744,0.4772,9.9078,1.9845,0.8316,14.3869
2016-4,18.57,8.324,0.1448,1.18,4.8915,2.1432,10.8915,13.3732,54.0971,1650927988.56,10.7397,221386748.89,22.3005,221018476.59,24.022,10.9362,124.8527,18.9075,4.9981,2.005,1.2332,0.2329,81.0925,0.0747,578.1275,28.9519,128.0592,479.0202,607.0794,0.8144,0.6227,12.4344,2.8112,0.8918,19.6021
