,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2012-4,5.01,2.28,0.07,0.11,,,1.2257,2.0267,17.5639,487927081.25,,9963769.33,,9579423.01,,4.8497,,74.5361,1.0542,0.6747,3.9271,2.9271,25.4639,0.0103,170.3336,41.5522,56.0076,155.8782,211.8858,0.6047,2.1135,8.6638,6.4277,0.8226,3.0034
2013-4,7.33,2.41,0.41,0.17,,,2.2035,2.726,18.2532,573078195.66,17.4516,15621973.44,56.7878,12123719.35,26.56,7.2039,148.6324,64.5143,1.1191,0.5331,2.818,1.818,35.4857,0.0939,144.7527,39.1292,44.7011,139.1808,183.8819,0.8083,2.487,9.2003,8.0535,1.1485,3.3946
2014-4,13.01,2.73,0.67,0.34,1.4949,0.357,4.3828,3.9466,17.2406,764508617.85,33.4039,30171897.48,93.1376,26929954.29,122.1262,12.2576,212.3635,67.854,1.138,0.4625,3.1108,2.1108,32.146,0.1162,133.7793,36.5735,47.259,123.0938,170.3528,1.1105,2.691,9.8432,7.6176,1.5798,4.4556
2015-4,10.9,3.2,1.03,0.32,1.4949,0.669,3.6442,3.0474,15.5206,931600970.12,21.8562,28389871.25,-5.9062,25222612.58,-6.3399,9.8704,282.6161,63.6994,1.1896,0.4576,2.7548,1.7548,36.3006,0.1837,134.3434,29.376,53.9576,109.7618,163.7194,1.1958,2.6797,12.2549,6.6719,1.6565,5.0795
2016-1,1.62,,-0.4657,0.05,,,,4.4388,22.1534,105534894.76,,4684503.6,,4607661.16,,,,,,,,,,,,,,,,,,,,,
2016-2,6.03,3.46,0.32,0.2,1.4949,0.8675,2.2617,4.6534,17.5157,383989365.08,,17868404.06,,17391411.5,,5.7438,263.7786,60.5082,1.2383,0.6454,2.5322,1.5322,39.4918,0.0608,151.4642,44.8018,63.5414,132.7246,196.266,0.486,1.1884,4.0177,2.8328,0.6891,1.908
2016-3,,,0.6424,0.44,,,,6.945,20.3569,564947780.0,,39235361.85,,,,,,,,,,,,,,,,,,,,,,,
2016-4,20.75,4.15,1.65,0.74,1.4949,1.3982,8.3437,8.9601,23.1955,743013522.6,-20.2434,66574962.55,134.5025,64987996.53,157.6577,17.8138,409.8963,53.4851,1.3587,0.5739,2.1498,1.1498,46.5149,0.3457,179.955,34.3285,59.2427,155.0408,214.2835,0.9312,2.0005,10.4869,6.0767,1.3605,3.5984
2017-1,12.47,6.2517,-0.0837,0.55,3.6065,1.463,4.9731,21.4891,38.7274,231383680.9,119.2485,49722230.82,961.4194,49647786.51,977.5052,6.6278,780.2707,37.2837,2.3419,1.4608,1.5945,0.5945,62.7163,-0.0225,184.5775,34.1219,38.1501,180.5493,218.6994,0.2314,0.4876,2.6376,2.3591,0.3183,1.0357
2017-2,22.44,6.899,-0.8861,1.29,3.6065,2.1815,12.8725,27.5444,45.7663,493545502.6,28.531,135943950.92,660.8063,136015339.38,682.0834,16.4208,1126.8415,36.7411,2.5216,0.775,1.5808,0.5808,63.2589,-0.2211,269.6225,29.5232,36.1308,263.0149,299.1457,0.4673,0.6676,6.0969,4.9819,0.6323,2.2263
2017-3,41.66,8.2647,-1.0519,2.83,3.6065,3.6469,25.876,32.7121,50.6716,953126676.37,68.7106,311787653.63,694.6598,310284806.32,,31.4375,1637.6344,38.2617,2.611,1.0618,1.6197,0.6197,61.7383,-0.2054,277.4353,29.4757,34.4462,272.4648,306.911,0.791,0.9732,9.1601,7.8383,1.0303,4.3159
2017-4,52.67,9.2815,-0.7843,3.91,3.6065,4.6832,30.1885,30.6783,48.8973,1464896612.27,97.1561,449404770.84,575.0357,449297471.64,591.3546,40.3494,1626.7038,48.7649,2.0848,0.9547,1.9518,0.9518,51.2351,-0.0888,284.4276,26.7953,42.254,268.9689,311.2229,0.984,1.2657,13.4352,8.5199,1.2207,6.5426
2018-1,20.82,6.3256,0.2074,1.33,1.8791,3.6292,10.5273,34.5614,53.1218,737340525.04,218.6657,254834952.85,412.5171,254333420.57,412.2754,20.9824,3566.8169,54.4704,1.8377,1.0202,2.1964,1.1964,45.5296,0.0274,242.5222,29.1347,28.0759,243.581,271.6569,0.3046,0.3711,3.0891,3.2056,0.3599,3.2354
2018-2,39.54,8.1307,-0.5627,2.75,1.8791,5.056,20.334,35.1734,56.2642,1502441203.66,204.418,528779207.1,288.9685,528220529.62,288.3536,33.8725,3253.7904,48.3863,2.2693,0.9307,1.9375,0.9373,51.6137,-0.0738,313.6982,30.5774,44.0885,300.1871,344.2756,0.5781,0.5738,5.8867,4.0827,0.6847,6.4274
2018-3,49.02,9.3111,0.09,3.65,1.8791,5.9548,25.495,32.4105,53.7352,2159256696.52,126.5446,701333668.49,124.9395,699168030.97,125.3311,39.2306,2780.2694,46.0616,2.5001,0.9008,1.854,0.8544,53.9384,0.0113,329.2683,34.0827,,363.351,363.351,0.7866,0.82,7.9219,,0.9726,9.1099
2018-4,49.65,9.2494,1.5146,3.69,1.8791,5.8821,25.0394,25.307,45.2995,2782467462.38,89.9429,707628530.93,57.4591,701679412.08,56.1726,37.2373,1856.5137,44.9591,3.2516,1.4628,1.8168,0.8164,55.0409,0.1875,263.6011,30.4636,25.4894,268.5753,294.0647,0.9894,1.3657,11.8174,14.1235,1.2223,11.3776
2019-1,-2.98,8.7893,1.5508,-0.29,1.8791,5.594,-1.7034,-10.6984,6.1785,518396266.33,-29.6938,-55320787.19,-121.7085,-56967690.24,-122.3988,-3.053,-532.4381,40.8432,4.2412,1.7104,1.6904,0.69,59.1568,0.2382,221.9482,50.1365,,272.0847,272.0847,0.1592,0.4055,1.7951,,0.2095,2.0312
2019-2,-4.15,5.6626,1.0205,-0.28,1.0566,3.2487,-2.3002,-8.3185,4.2999,922135439.61,-38.6242,-76527243.13,-114.4724,-78307602.89,-114.8248,-4.6477,-337.4668,48.8899,2.4443,0.8903,1.9566,0.9558,51.1101,0.1743,250.2433,53.6945,29.1281,274.8097,303.9378,0.2765,0.7193,3.3523,6.1796,0.3749,3.5945
2019-3,-2.2,5.9785,0.6499,-0.15,1.0596,3.3833,-1.2198,-3.2621,7.9277,1243479571.17,-42.4117,-40298543.45,-105.746,-44016825.23,-106.2956,-2.3277,-95.2116,45.9427,2.4085,0.6243,1.8499,0.8492,54.0573,0.1188,309.9529,54.3325,34.3936,329.8918,364.2854,0.3739,0.8711,4.9694,7.8503,0.523,3.918
2019-4,0.76,6.1542,0.7661,0.05,1.0661,3.5257,0.3909,0.7638,11.7542,1779038653.95,-36.0626,13865703.02,-98.0405,5504558.66,-99.2155,0.7797,13.8261,49.2649,1.7246,0.5524,1.971,0.9703,50.7351,0.1194,286.8297,64.0946,41.5954,309.3289,350.9243,0.5118,1.2551,5.6167,8.6548,0.7576,5.3322
2020-1,1.26,6.4567,0.549,0.08,1.195,3.6023,0.6473,4.4396,17.334,511247058.43,-1.3791,22753401.55,141.1299,22159397.98,138.8982,1.2275,206.7817,47.2482,1.6315,0.5161,1.8957,0.895,52.7518,0.0892,242.5222,46.3392,54.9115,233.9499,288.8614,0.1458,0.3711,1.9422,1.639,0.2656,1.2343
