,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2010-4,15.2955,,,,,,7.2546,3.0813,7.2712,2847242921.45,,89658997.9,,,,,,49.9329,1.1309,0.3888,1.9973,1.0302,,0.037,37.8334,7.9279,15.4588,30.3025,45.7613,2.3544,9.5154,45.4094,23.2877,4.5539,7.0072
2011-4,18.03,4.68,1.29,0.77,1.1812,1.87,7.9084,5.2462,11.8572,2309945076.41,-18.8708,116912184.36,30.3965,114724382.4,,16.4516,363.5676,59.7396,0.6449,0.2648,2.4838,1.5597,40.2604,0.177,53.3404,8.8911,30.6344,31.5971,62.2315,1.5075,6.7491,40.4899,11.7515,3.4522,3.3571
2012-4,15.56,5.43,0.48,0.79,1.1622,2.5753,6.1168,3.2208,8.4345,3915809979.73,69.5196,119454033.92,2.1742,119974179.35,4.576,14.4786,315.8868,62.0065,0.7939,0.2555,2.632,1.7048,37.9935,0.0516,42.9118,6.1621,21.7153,27.3586,49.0739,1.8992,8.3893,58.4216,16.5782,4.6731,4.0534
2013-1,,,,,,,,3.737,8.7689,1079268283.56,,39540339.9,,,,,,,,,,,,,,,,,,,,,,,
2013-2,6.1309,,,,,,2.2774,2.3806,7.346,2265165784.93,,52332535.28,,,,,245.4105,62.6732,0.8678,0.3232,2.679,1.753,,0.075,47.4934,9.3235,16.5409,40.276,56.8169,0.9566,3.79,19.306,10.8821,2.2418,2.0167
2013-3,8.6335,,,,,,3.3889,2.122,6.628,3725089348.43,,74772840.8,,,,,243.6209,60.406,0.8327,0.3042,2.5256,1.596,,0.216,38.6062,7.0086,18.3678,27.247,45.6148,1.597,6.9937,38.5239,14.6996,3.8976,3.3658
2013-4,11.29,6.15,2.89,0.65,1.1622,3.166,4.6738,2.0984,6.5958,5001309697.79,27.7209,99312454.84,-16.8614,96174770.79,-19.8371,10.6244,202.7457,55.9898,0.8661,0.2328,2.2722,1.3312,44.0102,0.3524,39.8914,6.9784,14.9923,31.8775,46.8698,2.2273,9.0245,51.5876,24.0124,5.5934,4.5136
2014-1,,6.3797,0.1741,,1.1622,3.3692,1.3698,2.4181,6.1747,1342912745.88,24.4281,30888878.01,-21.8801,,,3.1853,202.2816,59.7065,0.9133,0.3666,2.4818,1.5509,40.2935,0.0176,39.0557,8.189,14.3651,32.8796,47.2447,0.5665,2.3044,10.9904,6.2652,1.3775,1.0723
2014-2,5.62,6.55,1.42,0.36,1.1622,3.5226,2.6174,2.0356,5.7513,2869422111.08,26.676,54209816.3,3.5872,53939388.84,,5.4424,191.9733,53.492,0.785,0.2813,2.1502,1.2033,46.508,0.1804,32.8491,8.0721,12.1448,28.7764,40.9212,1.2858,5.4796,22.2991,14.8211,3.3738,2.3174
2014-3,7.69,,2.1862,0.49,,,,1.9503,6.129,4218561185.23,13.2472,75190439.19,0.5585,75350384.23,,,,,,,,,,,,,,,,,,,,,
2014-4,4.42,6.51,2.75,0.28,1.1622,3.4266,2.3788,1.0033,6.0916,5129829297.85,2.5697,42532089.41,-57.1735,41152173.71,-57.2111,4.2974,118.2575,50.5898,0.6875,0.2658,2.0239,1.0757,49.4102,0.3923,32.0285,9.2953,12.9016,28.4222,41.3238,2.3711,11.24,38.7293,27.9036,6.6639,4.2227
2015-1,2.35,6.6905,1.0592,0.16,1.1622,3.5818,1.2065,3.7944,12.6718,673117821.45,-49.8763,23591528.57,-23.6245,23282410.17,-26.0178,2.3198,174.0361,49.7855,0.7005,0.3446,1.9915,1.0424,50.2145,0.1519,49.1159,19.4835,22.2965,46.3029,68.5994,0.318,1.8324,4.6193,4.0365,0.9271,0.6181
2015-2,3.35,6.5358,1.1135,0.22,2.063,2.7452,1.7861,2.5827,9.7445,1565842415.09,-45.43,35548340.6,-34.4245,34684031.83,-35.6981,2.6835,120.9849,43.0749,0.9764,0.5662,1.7567,0.7882,56.9251,0.2161,44.6185,15.8917,20.2643,40.2459,60.5102,0.6915,4.0342,11.3267,8.8826,1.8131,1.3294
2015-3,3.92,6.6058,1.5577,0.26,2.063,2.7921,2.5084,2.1553,8.2119,2481351421.43,-41.1801,45047951.56,-40.0882,43872212.8,-41.7757,3.3646,106.827,35.2789,0.9621,0.4144,1.5451,0.5691,64.7211,0.4144,39.2277,15.6474,18.2146,36.6605,54.8751,1.1638,6.8829,17.2553,14.8233,3.4437,2.1426
2015-4,3.71,6.6744,2.2819,0.24,2.1187,2.7655,2.606,1.6032,7.724,3454488117.22,-32.6588,44118423.92,3.7297,43219201.9,5.0229,3.2613,85.1281,34.2379,0.8833,0.4649,1.5206,0.5431,65.7621,0.6295,34.6344,14.9957,20.6443,28.9858,49.6301,1.6255,10.3943,24.0069,17.4382,5.0954,3.0372
2016-1,2.91,6.8858,0.7141,0.2,2.1187,2.9627,1.9621,4.8391,10.0869,868689630.26,29.0546,39957411.92,69.3719,39684184.09,70.4471,2.8631,179.781,31.4681,0.9982,0.5439,1.4592,0.4823,68.5319,0.215,30.0431,12.9103,22.473,20.4804,42.9534,0.4055,2.9957,6.9712,4.0048,1.3307,0.7605
2016-2,7.28,7.1917,1.0902,0.5,2.1187,3.2704,5.1161,5.9925,11.4825,1804066741.38,15.2138,102319235.13,187.8313,102030151.6,194.1704,7.0197,229.8107,26.3714,1.1089,0.5735,1.3582,0.3764,73.6286,0.4028,29.0473,13.0025,21.5703,20.4795,42.0498,0.8537,6.1968,13.8435,8.3448,2.9075,1.6029
2016-3,9.55,7.2934,1.3386,0.67,2.1187,3.3372,6.7154,5.3547,11.089,2699483703.56,8.7909,136140241.27,202.2118,135567147.74,209.0046,9.2097,206.9151,28.2185,1.1101,0.5891,1.3931,0.4122,71.7815,0.4453,29.041,13.0442,23.6456,18.4396,42.0852,1.2541,9.2972,20.6988,11.4186,4.1239,2.3505
2016-4,11.86,7.4724,0.7302,0.84,2.1187,3.4168,8.6354,4.9509,11.3227,3790924053.53,9.7391,170499637.14,286.459,170066460.05,293.4975,11.2578,174.28,27.5184,1.2142,0.6319,1.3797,0.3999,72.4816,0.2443,31.0728,13.3912,24.365,20.099,44.464,1.7442,11.5857,26.8833,14.7753,5.5374,3.1869
2017-1,2.91,7.713,-0.0414,0.22,2.1187,3.6373,2.4089,4.8427,9.5025,1121534849.27,29.1065,44687899.13,11.8388,44568911.73,12.309,2.8586,231.9163,28.3367,1.3326,0.6042,1.3954,0.4184,71.6633,-0.0128,31.9807,12.3848,19.8299,24.5356,44.3655,0.4974,2.8142,7.267,4.5386,1.41,0.8886
