,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2015-4,20.02,2.82,0.67,0.61,,,13.1214,14.0267,23.706,3806271246.95,,487331429.88,,418550600.0,,21.5807,,40.0477,1.0876,0.8003,1.668,0.7216,59.9523,0.3296,26.7879,,,26.7879,26.7879,0.9355,13.4389,,,2.2763,3.486
2016-4,17.7,2.4,0.7,0.55,0.0047,0.7391,11.6534,13.2543,25.3916,3609975299.77,-5.1572,438491967.2,-10.0218,407836600.0,-2.5598,22.8213,118.5052,49.8878,0.9152,0.6605,1.9955,1.0757,50.1122,0.2693,27.2321,21.1472,63.6177,-15.2384,48.3793,0.8792,13.2197,17.0235,5.6588,2.2258,3.2483
2017-4,21.78,2.19,1.1,0.59,0.6386,0.4987,11.8237,13.3433,24.5264,3862206474.23,6.9871,469541066.6,7.0809,449851200.0,10.3018,26.8179,111.0416,57.8375,0.7009,0.4613,2.3718,1.5111,42.1625,0.3336,28.1134,20.3003,70.5371,-22.1234,48.4137,0.8861,12.8053,17.7337,5.1037,2.4266,2.8158
2018-2,16.21,2.45,0.47,0.39,0.6386,0.7597,6.8392,14.225,25.3303,2271956219.49,,308789353.66,,300190100.0,,15.7445,134.3779,55.9475,0.6782,0.469,2.27,1.3912,44.0525,0.1383,28.9236,,,28.9236,28.9236,0.4808,6.2233,,,1.4096,1.3976
2018-3,,,,,,,,13.1502,,3205300300.0,,395513700.0,,375086500.0,,,,,,,,,,,,,,,,,,,,,
2018-4,21.76,2.6,0.85,0.53,0.6386,0.8443,9.7023,10.6922,21.154,4428794808.4,14.6701,427392647.2,-8.9765,404107800.0,-10.1686,20.545,94.7482,56.0676,0.6446,0.4251,2.2762,1.398,43.9324,0.2328,29.4108,17.0396,94.0218,-47.5714,46.4504,0.9074,12.2404,21.1272,3.8289,2.7198,2.2877
2019-1,7.02,,-0.0044,0.19,,,,11.0156,20.9707,1413979951.41,,147851652.22,,143501212.42,,,,,,,,,,,,,,,,,,,,,
2019-2,12.99,2.96,0.28,0.36,0.6386,1.2056,5.8661,12.1609,22.7781,2550240684.41,12.2487,289006883.61,-6.4065,278819600.0,-7.119,12.1843,119.2281,52.047,0.7152,0.4702,2.0854,1.182,47.953,0.0787,30.0712,16.2908,104.4932,-58.1312,46.362,0.4824,5.9858,11.0492,1.7226,1.5003,1.1226
2019-3,,3.1214,0.646,0.52,,,8.2873,12.566,23.774,3569839184.87,11.373,413824488.68,4.6296,397338700.0,5.9326,16.5722,115.9647,51.7443,0.7723,0.5124,2.0723,1.1685,48.2557,0.1771,33.807,16.3963,113.9289,-63.7256,50.2033,0.6595,7.9865,16.4671,2.3699,1.9713,1.5752
2019-4,19.57,3.8692,0.8713,0.56,1.4939,1.1944,8.3802,10.3324,21.0418,4818531347.54,8.8001,451161320.7,5.5613,424601658.1,5.0714,13.118,92.8264,46.3131,1.0471,0.816,1.8627,0.9016,53.6869,0.2498,31.1494,13.6881,114.2204,-69.3829,44.8375,0.8111,11.5572,26.3003,3.1518,2.1396,1.9597
2020-1,4.07,4.0251,-0.1681,0.16,1.4939,1.3519,2.1714,12.7225,22.6956,1144645078.88,-19.048,142834764.42,-3.3932,138371335.79,-3.5748,3.9921,131.5873,44.2676,1.1284,0.9056,1.7943,0.8312,55.7324,-0.0502,34.5622,20.2835,124.7747,-69.929,54.8457,0.1707,2.604,4.4371,0.7213,0.3974,0.4341
2020-2,7.01,3.9128,0.2142,0.28,1.4939,1.2331,3.9475,12.8365,21.7753,2037639131.72,-20.1001,251811283.0,-12.8701,237440772.52,-14.8407,7.24,95.5042,45.3294,1.0662,0.9718,1.8291,0.8546,54.6706,0.0641,22.4456,12.8559,130.1707,-94.8692,35.3015,0.3075,8.0194,14.0013,1.3828,0.7309,0.7719
2020-3,10.25,4.0486,0.6277,0.42,1.4939,1.3677,5.7704,13.1178,21.767,2947077076.75,-17.4451,371438152.56,-10.2426,355354339.22,-10.5664,10.3212,72.4446,44.7458,0.9907,0.8894,1.8098,0.8336,55.2542,0.186,23.3627,12.386,136.6397,-100.891,35.7487,0.4399,11.5569,21.7988,1.976,1.0893,1.112
2020-4,11.65,4.0949,0.5431,0.47,1.4939,1.358,6.508,10.4186,17.8151,4167991295.15,-13.5008,414112317.82,-8.2119,380927445.74,-10.2859,11.3771,66.6093,43.7715,0.894,0.774,1.7785,0.7997,56.2285,0.1659,23.45,10.2365,130.0202,-96.3337,33.6865,0.6247,15.3518,35.1682,2.7688,1.5897,1.523
2021-1,5.05,4.3084,0.1022,0.21,1.4939,1.57,2.8467,14.099,22.4538,1350218481.13,17.9596,188431445.08,31.9227,182851479.49,32.1455,4.9203,147.9659,41.6138,0.9541,0.8444,1.7127,0.7307,58.3862,0.0325,8.1853,6.0331,100.8969,-86.6785,14.2184,0.2019,10.9953,14.9177,0.892,0.5598,0.4813
2021-2,8.58,4.2132,0.3969,0.36,1.4939,1.47,4.8284,14.065,24.5369,2325665346.3,14.1353,319594095.8,26.9181,307431581.96,29.4772,8.5337,118.2655,44.2657,0.9565,0.852,1.7942,0.8155,55.7343,0.1155,9.669,6.224,116.422,-100.529,15.893,0.3433,18.6161,28.9202,1.5461,0.9171,0.8318
2021-3,11.91,4.3666,0.784,0.5,1.4939,1.6266,6.899,14.1863,23.9275,3240120082.47,9.9435,445285095.99,19.8814,426571460.35,20.0412,11.4723,95.3242,40.329,0.9769,0.8508,1.6759,0.6936,59.671,0.2589,10.7877,6.3299,125.6457,-108.5281,17.1176,0.4863,25.0285,42.6548,2.1489,1.3582,1.1671
2021-4,13.08,4.3999,0.7303,0.55,1.4939,1.5914,7.5741,11.4821,19.4823,4381483011.0,5.1222,488772864.47,18.0291,457878669.56,20.201,12.4972,76.6053,39.6585,0.9738,0.8182,1.6572,0.6728,60.3415,0.2467,9.3367,5.3975,116.2303,-101.4961,14.7342,0.6596,38.5574,66.6977,3.0973,1.8581,1.5772
2022-1,4.92,4.6119,0.1983,0.22,1.4939,1.7826,2.8732,12.9175,20.1081,1500021707.28,11.0947,196676521.35,4.3756,187942384.23,2.7842,4.7976,144.929,38.4392,1.0509,0.9238,1.6244,0.6426,61.5608,0.0669,7.639,6.6621,77.9153,-63.6142,14.3011,0.2224,11.7817,13.5093,1.1551,0.6185,0.5421
2022-2,8.18,4.4717,0.5152,0.3667,1.4939,1.6581,4.786,12.9029,21.3823,2564010487.01,10.2485,325947446.84,1.9879,299980010.42,-2.4238,8.2002,115.6577,42.0114,1.0114,0.8872,1.7245,0.76,57.9886,0.1516,9.5517,6.8316,95.9488,-79.5655,16.3833,0.3709,18.8448,26.3481,1.876,0.9978,0.9107
