,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,4.34,,,1.6568,0.7156,6.1579,6.7866,4.6694,564881057.34,,37103339.98,,0.0,,27.58,,77.4354,0.8849,0.7134,4.4317,3.5833,22.5646,,29.712,33.1464,95.8952,-33.0368,62.8584,0.9074,12.1163,10.8609,3.7541,1.3242,
1994-4,,2.73,,,0.6316,0.0716,5.0421,4.4665,8.2902,774694562.48,37.143,31079731.8,-16.2347,,,18.38,,76.248,0.9618,0.7745,4.2102,3.3816,23.752,,22.5585,44.5098,70.3991,-3.3308,67.0683,1.1289,15.9585,8.0881,5.1137,1.5866,
1995-4,,3.04,,,0.6349,0.0849,5.8918,5.6151,9.8346,713418110.23,-7.9098,34863538.91,12.1745,,,18.48,,67.4068,0.9682,0.8366,3.0681,2.1794,32.5932,,19.7026,55.2003,53.0926,21.8103,74.9029,1.0493,18.2717,6.5217,6.7806,1.5051,
1996-4,,3.42,,,0.7255,0.2613,5.26,7.183,13.067,539080530.82,-24.4369,33675819.15,-3.4068,,,15.899,,72.5163,1.0118,0.8519,3.6385,2.9527,27.4837,,26.8041,92.6283,68.6957,50.7367,119.4324,0.7323,13.4308,3.8865,5.2405,1.046,
1997-2,,4.48,,,2.0321,0.3436,1.2333,2.6168,,431213692.39,,11284097.62,,,,3.15,,60.5158,1.2672,1.2672,2.5327,1.6324,39.4842,,,,,,,0.4713,,,,0.6273,
1997-4,13.78,4.85,,,2.0187,0.6161,5.0743,5.4269,12.774,851251679.19,57.9081,41356214.13,22.8069,,,10.65,,57.146,1.0638,0.904,2.3335,1.4107,42.854,,27.2756,86.6051,56.2026,57.6781,113.8807,0.935,13.1986,4.1568,6.4054,1.4008,
1998-2,,5.02,0.1528,,2.0187,0.7899,1.6081,4.4365,15.0278,358427625.33,-16.8793,13904877.74,23.2254,,,3.46,315.0912,58.243,1.0374,0.8686,2.3948,1.4787,41.757,0.0206,37.1241,104.9869,62.1869,79.9241,142.111,0.3625,4.8486,1.7145,2.8945,0.5981,2357.7003
1998-4,10.67,5.33,0.1823,0.54,1.9032,1.099,5.0697,6.6276,13.7508,827154000.0,-2.8308,39225000.0,5.0918,,,10.2,298.1139,57.7221,1.0344,0.7589,2.3653,1.631,42.2779,0.021,52.2095,78.1386,48.5299,81.8182,130.3481,0.7649,6.8953,4.6072,7.4181,1.2688,2690.838
1999-2,,3.93,,,1.9767,0.5818,3.0638,6.3483,19.6033,1338086704.65,273.3213,79649104.52,472.8141,,,7.04,,71.4082,1.0086,0.632,3.4975,2.741,28.5918,,63.9114,,19.1553,44.7561,63.9114,0.4826,2.8164,,9.3969,1.0275,4250.4055
1999-4,,3.647,0.556,0.472,1.9617,0.2949,5.1368,4.8922,19.3863,2869644402.78,247.0293,125048196.19,220.6195,113306000.0,,12.0,55.8068,72.8417,0.8458,0.4456,3.6821,2.9567,27.1583,0.0515,67.0916,,20.9851,46.1065,67.0916,1.05,5.3658,,17.155,2.3002,
2000-2,,2.62,0.1612,,1.1078,0.2486,2.0212,5.9749,21.8843,1449607127.02,8.3343,80053310.41,0.5075,78592587.14,,7.08,90.6978,71.3363,0.8542,0.4014,3.4887,2.7186,28.6637,0.0227,121.6627,,30.5369,91.1258,121.6627,0.3383,1.4795,,5.8945,0.8133,19311.6364
