,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1997-4,,,,,,,15.0465,19.6991,46.9922,269558496.78,,52555048.31,,,,28.8,,47.7965,1.4927,1.2043,1.9156,0.9249,52.2035,,76.8049,,49.382,27.4229,76.8049,0.7638,4.6872,,7.2901,1.522,
1998-4,,1.6594,,,0.4447,0.1663,11.4815,16.9315,46.2073,283656944.5,5.2302,47303715.14,-9.9921,,,24.32,,59.3754,0.7945,0.4607,2.4616,1.4766,40.6246,,84.8316,,46.3834,38.4482,84.8316,0.6781,4.2437,,7.7614,1.7768,922.3102
1999-2,,,,,,,,15.0227,49.284,170345852.39,,24968513.0,,,,,,,,,,,,,,,,,,,,,,,
1999-4,,2.02,0.2814,,0.4458,0.4265,8.6773,14.0109,48.7165,357911101.27,26.1775,49456631.01,4.5513,0.0,,21.06,185.4065,62.8227,0.8792,0.4597,2.6898,1.7983,37.1773,0.0773,123.92,,60.4829,63.4371,123.92,0.6193,2.9051,,5.9521,2.1052,
2000-2,,2.23,0.121,,0.4458,0.6283,3.1803,9.0353,40.7566,255072364.34,49.7379,23801720.14,-6.243,23441298.3,,9.07,123.0317,64.9352,0.8268,0.4314,2.8519,1.9545,35.0648,0.0278,115.6292,,58.9855,56.6437,115.6292,0.352,1.5567,,3.0516,1.1716,
2000-4,12.28,4.77,0.357,,3.0811,0.5034,5.8633,10.6343,40.6044,518004030.49,44.7298,51017800.26,12.7889,53481389.86,,7.5,139.7525,37.2031,2.5769,1.8473,1.5924,0.6036,62.7969,0.124,125.5186,,62.1257,63.3929,125.5186,0.5514,2.8681,,5.7947,1.303,
2001-2,3.96,3.09,0.113,0.12,1.7647,0.2155,2.4678,10.8625,33.7687,276969564.01,8.5847,29907300.91,25.6518,28898827.89,23.2817,3.881,118.2508,36.2578,2.2359,1.596,1.5688,0.5793,63.7422,0.0634,130.8425,79.4141,68.3008,141.9558,210.2566,0.2272,1.3757,2.2666,2.6354,0.5074,0.6809
2001-4,6.4,3.064,0.277,0.231,1.7647,0.1526,3.9167,8.5221,34.4587,575832307.45,11.1637,48542565.23,-4.8517,48011756.83,-10.2272,6.35,105.6881,39.6286,1.4638,0.9051,1.6564,0.673,60.3714,0.1343,142.9195,64.3869,69.4136,137.8928,207.3064,0.4596,2.5189,5.5912,5.1863,1.0932,1.2241
2002-1,,3.0134,,,1.7647,0.1828,0.6238,5.0136,31.0561,166272901.07,,7531926.25,,,,0.8945,,42.3211,1.2085,0.7286,1.7337,0.7529,57.6789,,132.8217,61.6016,68.718,125.7053,194.4233,0.1244,0.6776,1.461,1.3097,0.364,0.3577
2002-2,,3.13,0.115,,1.7647,0.2184,1.3057,5.0724,29.4064,351787801.02,27.0132,16412101.98,-45.1234,16065046.34,-44.4093,2.1,84.6342,44.0876,1.021,0.6455,1.7885,0.8095,55.9124,0.0455,118.4055,63.6425,63.5122,118.5358,182.048,0.2574,1.5202,2.8283,2.8341,0.7672,0.7607
