,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2001-4,11.56,1.16,0.13,0.13,0.0029,0.1128,8.39,14.3613,46.9952,231818353.92,,33292236.51,,,,11.57,,27.5137,1.9603,0.9267,1.3796,0.3796,72.4863,,308.7214,56.2667,122.1333,242.8548,364.9881,0.5842,1.1661,6.3981,2.9476,1.0831,1.57
2002-4,10.9,1.19,0.22,0.13,0.0029,0.1136,8.2317,12.999,45.9292,255082479.34,10.0355,33158293.04,-0.4023,,,11.26,,27.969,2.0618,1.2571,1.3883,0.3883,72.031,,254.723,61.2401,108.5711,207.392,315.9631,0.6333,1.4133,5.8785,3.3158,1.1343,1.7611
2003-2,,,,,,,,12.4026,48.042,137878261.4,,17100425.71,,,,,,,,,,,,,,,,,,,,,,,
2003-3,,,,,,,,10.4002,47.4126,198270854.34,,20620572.6,,,,,,,,,,,,,,,,,,,,,,,
2003-4,11.35,1.23,0.14,0.14,0.0029,0.1264,8.7887,11.3039,46.6214,313544695.07,22.9189,35442790.24,6.8897,,,11.63,134.2638,23.387,2.5363,1.5643,1.3053,0.3053,76.613,0.3799,193.1123,56.837,100.424,149.5253,249.9493,0.7775,1.8642,6.3339,3.5848,1.3295,2.2766
2004-1,,,,,,,,13.1523,46.0072,98837518.96,,12999416.24,,,,,,,,,,,,,,,,,,,,,,,
2004-2,,1.2,0.2009,,0.0029,0.0948,4.9589,11.365,45.7474,168091375.8,21.9129,19103546.1,11.7139,19159414.1,,6.43,176.4959,20.3528,2.8241,1.7441,1.2555,0.2555,79.6472,0.6568,168.5235,48.282,87.4041,129.4014,216.8055,0.4363,1.0681,3.7281,2.0594,0.7468,1.2902
2004-3,,1.51,0.1572,,0.3499,0.0854,4.7874,9.8155,44.8173,235861360.51,18.9592,23150980.82,12.2713,23150980.82,,4.61,124.1307,11.7361,6.1675,4.9359,1.133,0.133,88.2639,0.7835,177.4448,54.5377,90.8663,141.1162,231.9825,0.4877,1.5216,4.9507,2.9714,0.7279,1.8264
2004-4,8.36,1.53,0.2,0.11,0.3503,0.0904,6.4126,9.2244,43.9359,348292855.76,11.0824,32127882.6,-9.3528,31894642.27,,6.29,121.8937,15.4667,4.6687,3.7467,1.183,0.183,84.5333,0.7092,160.1994,43.4326,82.6427,120.9893,203.632,0.6952,2.2472,8.2887,4.3561,1.0362,2.674
2005-1,,1.57,-0.0166,,0.3503,0.1308,2.1644,10.5639,42.7319,127325904.7,28.8235,13450631.03,3.471,,,2.5656,174.1496,17.903,4.104,3.3609,1.2181,0.2181,82.097,-0.0485,103.9982,26.765,59.9281,70.8351,130.7632,0.2049,0.8654,3.3626,1.5018,0.2812,0.9912
