,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1990-4,5.3464,,,,,,1.5865,5.873,,57648800.0,,3385700.0,,,,,,,1.2151,1.2151,,,,,,,,,,0.2701,,,,0.3161,
1991-4,6.2588,,,,,,1.977,3.1707,,114150000.0,98.0093,3619400.0,6.9026,,,,,,1.2024,1.2024,,,,,,,,,,0.6235,,,,0.7532,
1992-4,,1.1616,,,,0.1616,7.8311,32.2219,,46869000.0,-58.9409,15102100.0,317.2542,,,18.81,,74.8284,2.1505,0.3674,3.9727,2.9727,25.1716,,,24.7078,,24.7078,24.7078,0.243,,14.5703,,0.3205,
1993-4,,3.01,,,1.7462,0.2347,2.5545,31.1155,33.8537,31193885.15,-33.4445,9694845.5,-35.8047,,,4.02,,54.212,3.5264,0.688,2.184,1.2073,45.788,,4270.4626,30.6193,29.9272,4271.1547,4301.0819,0.0821,0.0843,11.7573,12.0292,0.1032,
1994-2,,3.61,,0.5459,1.7462,0.7209,7.7253,39.6607,,108232231.69,,42925693.91,,,,15.11,,51.3936,2.9458,2.9458,2.0573,1.0573,48.6064,,,,,,,0.1948,,,,0.2473,
1994-4,,3.9,,,1.7462,0.9662,9.6587,34.1347,,202264900.0,548.412,66658200.0,587.5633,,,22.8,,65.6131,1.3107,0.1532,2.9081,1.9527,34.3869,,,,,,,0.283,,,,0.3397,
1995-2,,4.35,,,1.7462,1.0595,3.9166,65.9536,,53904400.0,-50.1956,35551900.0,-17.178,,,10.96,,62.5219,1.3467,1.3467,2.6682,1.6682,37.4781,,,,,,,0.0594,,,,0.0706,
1995-4,,3.06,,0.59,1.6243,-0.0322,5.6122,38.0205,53.9063,167008782.04,-17.4307,52590502.12,-21.1042,,,12.1309,,65.627,1.3591,0.1058,2.9093,2.059,34.373,,4100.2278,12.0627,645.1613,3467.1292,4112.2905,0.1476,0.0878,29.8441,0.558,0.1709,
1996-2,,3.33,,,1.6243,0.2375,2.6414,24.3998,,152667364.79,183.2187,36813415.62,3.5484,,,7.8,,65.3424,1.2648,1.2648,2.8854,2.023,34.6576,,,,,,,0.1083,,,,0.1278,
1996-4,,3.26,,,1.4766,0.2598,4.6215,13.7814,36.0456,481006520.71,188.0127,59930134.69,13.9562,,,11.8183,,63.6757,1.3074,0.1283,2.753,1.8943,36.3243,,1291.7115,5.0611,2.2413,1294.5313,1296.7726,0.3353,0.2787,71.1305,160.6211,0.3927,3230.1394
1997-2,,2.53,,,1.1001,0.1535,2.8298,22.6023,,196921087.08,28.987,44483358.1,20.8346,,,5.94,,49.5998,1.8093,1.8093,1.9841,1.0834,50.4002,,,,,,,0.1252,,,,0.1449,
1997-4,12.89,2.55,,0.321,1.1001,0.1136,5.4064,16.9552,37.0171,488832376.0,1.627,81352525.68,35.7456,,,10.77,,46.6558,1.9232,0.1765,1.8746,0.9619,53.3442,,1380.8976,6.208,5.0454,1382.0602,1387.1056,0.3189,0.2607,57.9898,71.3518,0.369,
1998-2,,2.38,,,1.0001,0.0773,1.3481,19.7088,35.3066,105891552.01,-46.2264,21211372.13,-52.3162,,,2.73,,44.717,1.9651,0.121,1.8089,0.8858,55.283,,3278.6885,8.2525,9.4188,3277.5222,3286.941,0.0684,0.0549,21.8115,19.1107,0.0769,
1998-4,12.75,2.89,-0.2421,0.34,1.4303,0.1412,6.2766,28.9861,44.2986,305846511.36,-20.8732,102109222.45,39.3272,,,10.13,1117.8744,40.9144,2.2126,0.247,1.6925,0.7367,59.0856,-0.1138,2285.7143,8.9804,46.672,2248.0227,2294.6947,0.2165,0.1575,40.0875,7.7134,0.2392,
1999-2,,2.9,,,1.4312,0.1517,0.1252,7.813,42.1983,30436061.19,-69.6875,4142170.74,-80.4719,,,0.37,,40.2638,2.2659,0.2443,1.674,0.7131,59.7362,,14062.5,,433.9441,13628.5559,14062.5,0.016,0.0128,,0.4148,0.0175,
1999-4,,3.03,-0.01,,1.4312,0.2603,5.9708,95.0072,17.2035,335871233.07,-59.5296,120582590.63,15.1113,9585462.28,,10.01,223.5416,37.5268,1.9331,0.401,1.6007,0.6152,62.4732,-0.0035,4090.9091,,,4090.9091,4090.9091,0.0628,0.088,,,0.0763,
2000-2,,3.13,-0.0646,,1.4312,0.3604,1.9695,40.3632,15.3923,94619682.74,210.8802,38778568.86,836.1895,5646696.39,,3.2,473.0156,36.5305,2.4353,0.4659,1.5756,0.5888,63.4695,-0.0351,1827.4112,,,1827.4112,1827.4112,0.0488,0.0985,,,0.0684,
2000-4,8.78,2.08,-0.01,0.19,0.7541,0.0861,5.0128,23.4241,39.0401,662151362.26,75.2947,84862794.45,-10.3505,13360497.08,39.3829,8.92,318.8473,57.4162,1.8707,0.6629,2.3483,1.6962,42.5838,-0.0032,1424.6142,,71.7832,1352.831,1424.6142,0.214,0.2527,,5.0151,0.2537,
2001-2,7.17,2.16,0.212,0.15,0.7545,0.1906,2.176,16.2483,37.2352,573059625.17,505.6453,87026776.98,124.4198,75717486.34,1240.9165,6.949,554.6031,71.4369,1.439,0.3927,3.501,2.8406,28.5631,0.0346,1264.0449,26.7841,39.7211,1251.1079,1290.829,0.1339,0.1424,6.7204,4.5316,0.1527,4.3139
2001-4,10.93,2.23,1.47,0.23,0.7625,0.1643,3.4872,9.5868,46.049,1595508414.36,140.9583,161385239.7,59.3443,164402259.24,1130.51,10.45,518.3684,71.7581,1.4127,0.5255,3.5408,2.8804,28.2419,0.2291,1002.7855,55.1673,71.1209,986.8319,1057.9528,0.3637,0.359,6.5256,5.0618,0.4066,9.6166
2002-1,,1.9433,,,0.7625,0.1993,0.5138,8.7125,50.3715,309829922.11,,20336347.8,,,,1.211,,71.9808,1.5235,0.5713,3.569,2.9214,28.0192,,1651.3761,68.9285,146.1988,1574.1058,1720.3046,0.059,0.0545,1.3057,0.6156,0.0663,1.8853
