,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1999-4,28.88,1.55,0.21,0.47,0.1894,0.0208,15.5433,17.6251,42.9476,106838944.96,,18830515.24,,,,24.77,,37.2395,1.4046,1.2485,1.5934,0.5934,62.7605,,37.6046,,17.2237,20.3809,37.6046,0.8819,9.5733,,20.9014,1.6615,3.2999
2000-4,21.24,1.53,0.23,,0.1722,0.005,14.1724,16.6467,42.3645,114390019.02,7.0677,19042148.47,1.1239,,,22.95,,43.7651,1.1608,1.0139,1.7783,0.7783,56.2349,,41.6286,,15.2937,26.3349,41.6286,0.8514,8.6479,,23.5391,1.6426,3.2322
2001-4,21.08,1.58,0.33,0.36,0.1722,,12.5311,19.0813,46.7355,102487760.13,-10.405,19555955.86,2.6983,,,22.83,160.0675,47.9491,1.2124,0.9869,1.9212,0.9212,52.0509,0.2237,77.6816,82.5442,13.5677,146.6581,160.2258,0.6567,4.6343,4.3613,26.5336,1.2796,2.3481
2002-2,10.78,1.76,0.36,0.18,0.1722,0.1804,6.0639,18.6581,48.3089,52301867.75,,9758516.64,,,,10.23,145.7453,39.3507,1.497,1.2192,1.6488,0.6488,60.6493,0.315,94.1275,78.9474,9.881,163.1939,173.0749,0.325,1.9123,2.28,18.2167,0.6363,1.1038
2002-3,,,,,,,,19.2231,48.2522,80289703.05,,15434207.9,,,,,,,,,,,,,,,,,,,,,,,
2002-4,21.33,1.81,0.57,0.38,0.1722,0.1659,12.3817,18.7277,47.606,109179370.78,6.5292,20446785.04,4.5553,20257524.54,,20.93,158.3616,41.0567,1.459,1.2095,1.6965,0.6965,58.9433,0.4504,84.3289,75.097,13.1392,146.2867,159.4259,0.6611,4.269,4.7938,27.399,1.2931,2.369
2003-1,,3.66,0.1247,,2.2014,0.1624,1.7351,17.7231,46.3679,26423361.23,,4683044.66,,,,1.52,106.5928,17.6194,5.2401,4.988,1.2139,0.2139,82.3806,0.1591,77.2466,64.433,16.1091,125.5705,141.6796,0.0979,1.1651,1.3968,5.5869,0.1417,0.6143
2003-2,3.85,3.73,-0.2042,0.13,2.2014,0.2325,4.0313,16.9588,40.5101,62623955.85,19.7356,10578565.11,8.4034,10523596.5,,3.37,142.3179,12.475,7.7054,6.7695,1.1425,0.1435,87.525,-0.3811,63.9522,53.052,14.5324,102.4718,117.0042,0.2377,2.8146,3.3929,12.3861,0.3595,1.4737
2003-3,,3.81,-0.2607,,2.2014,0.307,6.0369,11.7402,28.6808,145165179.08,80.8017,16844224.43,9.1357,16745347.67,,5.26,163.1018,19.1434,4.5604,3.6043,1.2368,0.2384,80.8566,-0.2871,40.1415,39.0659,6.8222,72.3852,79.2074,0.5142,6.7262,6.9114,39.5766,0.7579,3.4604
2003-4,7.67,3.89,-0.0017,0.29,2.2014,0.3404,8.0488,9.8639,24.8355,242676457.74,122.2732,23774998.36,15.0063,22082127.45,9.007,7.19,174.5366,23.2252,3.672,2.7608,1.3025,0.3048,76.7748,-0.0014,44.5087,25.4024,5.2989,64.6122,69.9111,0.816,8.0883,14.1719,67.939,1.183,5.2238
