,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2014-4,34.23,12.74,3.06,3.24,,,14.2745,14.9192,38.9258,3913696645.27,,582549822.9,,468419664.01,,25.4078,,41.0561,1.4309,0.5821,1.6965,0.7325,58.9439,0.328,148.2946,26.814,127.6053,47.5033,175.1086,0.9568,2.4276,13.4258,2.8212,1.7113,3.1016
2015-4,26.71,11.0,3.37,3.87,,,15.0124,16.6993,38.8172,4133776484.89,5.6233,696141643.72,19.4991,539540682.54,15.1832,35.1449,139.1953,58.8694,1.0465,0.5463,2.4313,1.5175,41.1306,0.2018,142.6816,29.9341,129.599,43.0167,172.6157,0.899,2.5231,12.0264,2.7778,1.5293,3.2791
2016-4,34.78,2.69,1.88,3.01,,,14.9795,14.844,36.5551,5225597325.32,26.4122,766879209.17,10.1614,638654610.14,18.3701,30.0287,139.7639,49.0777,1.1484,0.6548,1.9638,1.009,50.9223,0.6936,108.2837,30.429,116.0093,22.7034,138.7127,1.0091,3.3246,11.8308,3.1032,1.7289,3.7947
2017-1,3.5,2.79,0.03,0.1,,,1.7227,10.1292,33.491,880851217.62,,90602280.56,,73408221.71,,3.151,71.199,43.6371,1.2349,0.6401,1.7742,0.7752,56.3629,0.0155,154.1888,48.3923,170.1002,32.4809,202.5811,0.1701,0.5837,1.8598,0.5291,0.3121,0.5912
2017-4,30.56,3.66,1.4,0.98,0.9313,1.5081,16.6005,14.9166,37.2089,6632095401.38,26.9155,989791048.46,29.0674,932618660.86,46.0286,26.2466,135.3273,43.3994,1.2953,0.8554,1.7668,0.7674,56.6006,0.4968,86.4263,31.1651,104.3448,13.2466,117.5914,1.1129,4.1654,11.5514,3.4501,1.9969,3.9338
2018-4,19.61,4.25,0.66,0.77,0.9277,2.0163,11.0009,11.9656,34.73,6619346727.48,-0.1922,793657143.25,-19.8157,701937653.33,-24.7348,18.1379,96.1083,43.3171,1.25,0.7723,1.7642,0.7654,56.6829,0.2035,98.1675,40.4122,112.7502,25.8295,138.5797,0.9194,3.6672,8.9082,3.1929,1.6918,3.0295
2019-3,,,0.7426,0.55,,,,11.6248,35.9532,4820713164.32,,561619016.48,,561619016.48,,,,,,,,,,,,,,,,,,,,,
2019-4,16.65,5.02,0.91,0.77,0.932,2.7824,9.0101,11.741,35.6924,6751861182.48,2.0019,794377035.13,0.0907,718807594.58,2.4033,15.365,100.7244,47.424,1.3031,0.8985,1.902,0.9049,52.576,0.201,110.7283,49.0383,115.0895,44.6771,159.7666,0.7674,3.2512,7.3412,3.128,1.4408,2.3192
2020-1,-2.14,,,-0.11,,,,-23.0754,28.9028,481593432.17,,-109308096.01,,-108429553.51,,,,,,,,,,,,,,,,,,,,,
2020-2,4.09,5.23,0.13,0.21,0.9327,2.9921,2.1471,8.1475,32.4314,2607790952.43,,215999127.59,,179251374.91,,4.0098,52.1061,45.5839,1.3292,0.9011,1.8377,0.84,54.4161,0.0285,140.9774,70.8494,128.2417,83.5851,211.8268,0.2635,1.2768,2.5406,1.4036,0.4969,0.7572
