,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1994-4,,0.26,,,,,81.0586,34.578,38.4261,444807704.29,,153805783.75,,,,125.56,,35.5942,1.5049,0.4029,1.5527,0.5527,64.4058,,75.7863,7.2516,16.6691,66.3688,83.0379,2.3442,4.7502,49.6439,21.5968,4.3764,
1995-4,,0.27,,,,,90.5987,29.8234,42.5093,583109149.03,31.0924,173902906.87,13.0666,,,139.45,,35.8921,2.2669,0.9093,1.5599,0.5599,64.1079,,66.778,3.4631,13.4312,56.8099,70.2411,3.0378,5.391,103.9534,26.8033,4.4923,
1996-4,,1.0,,,,,55.645,34.2679,42.7353,607109985.27,4.116,208043968.19,19.6323,,,45.08,,16.8244,1.3254,0.3756,1.2023,0.2023,83.1756,,67.7481,4.6188,15.7367,56.6302,72.3669,1.6238,5.3138,77.9415,22.8765,4.3147,
1997-2,,1.9,,,,,11.2769,34.167,,285914359.59,,97688467.02,,,,9.04,,8.331,7.7559,7.7559,1.0909,0.0909,91.669,,,,,,,0.3301,,,,0.646,
1997-4,,1.93,,0.408,0.9022,0.0001,23.8706,33.7808,43.2829,625735598.91,3.0679,211378408.56,1.6028,,,19.25,,9.8173,6.7631,6.2359,1.1089,0.1089,90.1827,,64.4526,15.1873,12.9024,66.7375,79.6399,0.7066,5.5855,23.704,27.9018,1.3431,
1998-2,,2.19,0.288,,0.9022,0.2624,11.5423,44.9304,45.6148,331703498.91,16.015,149035643.28,52.5622,,,11.95,984.2014,8.6475,7.2744,6.8466,1.0947,0.0947,91.3525,1.3861,56.5895,14.6625,8.8151,62.4369,71.252,0.2569,3.1808,12.2762,20.4194,0.398,
1998-4,23.26,2.01,0.2587,0.468,0.9022,,19.9079,42.1139,44.2779,630709843.34,0.7949,259891055.38,25.6592,,,23.26,873.4294,21.301,2.645,2.3165,1.2707,0.2707,78.699,0.4755,76.1566,24.745,6.5187,94.3829,100.9016,0.4727,4.7271,14.5484,55.2255,0.7758,
1999-2,,2.47,0.4144,,0.9022,0.4214,9.9947,39.3267,44.4446,393368072.99,18.5903,154698802.05,3.7999,,,11.01,1206.3627,14.5938,3.973,3.6451,1.1709,0.1709,85.4062,0.981,66.6716,,4.6674,62.0042,66.6716,0.2541,2.6998,,38.5657,0.4441,
1999-4,,2.6448,0.5024,0.4576,0.9022,0.5676,16.3751,33.9954,43.8525,767328295.88,21.6611,260000198.43,0.042,260000198.43,,17.3,683.7193,12.9208,4.3979,3.7144,1.1484,0.1492,87.0792,1.2734,85.4437,,14.4848,70.9589,85.4437,0.4817,4.2133,,24.8536,0.9484,
2000-2,,2.83,0.2868,,0.9022,0.7248,6.044,24.9502,41.4925,430055032.21,9.3264,105043549.24,-32.098,105837264.24,,6.533,849.1659,10.8776,4.5512,3.846,1.1221,0.1228,89.1224,0.8251,83.7872,,17.0377,66.7495,83.7872,0.2422,2.1483,,10.5648,0.5407,
2000-4,10.72,2.9921,0.6367,0.299,1.3923,0.2627,10.2717,22.1124,35.1408,764419789.11,-0.379,161678493.61,-36.5752,164904543.25,-36.5752,14.97,484.5083,28.4272,1.2938,0.921,1.3972,0.4016,71.5728,0.5299,92.6116,,18.186,74.4256,92.6116,0.4645,3.8872,,19.7954,1.1444,
2001-2,,3.0,0.46,,1.425,0.1286,4.1472,15.0122,29.5263,459626999.96,6.8763,66990884.62,-36.2256,67003190.02,-36.6923,6.069,465.3004,35.1111,1.1385,0.9324,1.5411,0.5635,64.8889,0.2724,59.4059,10.5687,16.4964,53.4782,69.9746,0.2763,3.03,17.0315,10.9115,0.8452,0.8217
2001-4,13.63,3.234,0.8641,0.4198,1.425,0.3225,9.118,17.874,28.0236,885550116.57,15.846,154741441.65,-4.4103,123546425.47,-25.08,12.98,332.4039,35.3894,0.9839,0.7198,1.5477,0.5694,64.6106,0.4693,63.6571,6.2519,11.9735,57.9355,69.909,0.5101,5.6553,57.5826,30.0665,1.7324,0.9975
2002-1,,3.1729,,,1.4485,0.4248,1.9528,17.3821,30.4926,223306161.58,,37683404.63,,,,3.1289,,36.5988,1.4259,0.9422,1.5773,0.6094,63.4012,,64.8415,9.188,14.6132,59.4163,74.0295,0.1123,1.388,9.7954,6.1588,0.3861,0.2543
2002-2,,3.4861,0.3583,,1.4485,0.517,4.2054,17.7265,32.4174,489008263.26,6.3924,84171160.05,25.6457,87013400.0,29.8646,6.56,365.2101,37.4833,1.3394,1.0129,1.5996,0.6445,62.5167,0.1595,47.9246,6.828,21.1842,33.5684,54.7526,0.2372,3.7559,26.3619,8.4969,0.8469,0.4696
2002-3,,3.6152,,,1.4485,0.6461,6.3674,17.7449,32.8737,762889094.03,,131695432.28,,134448200.0,52.9848,9.89,,38.859,1.3041,0.9254,1.6356,0.6821,61.141,,54.5388,8.4982,18.9476,44.0894,63.037,0.3588,4.9506,31.7715,14.2498,1.2742,0.743
2002-4,12.08,3.2711,0.8193,0.4157,1.4485,0.0626,7.3055,16.185,31.8087,978613813.89,10.5091,152128352.81,-1.0942,138529885.08,12.1278,12.71,268.7775,46.1518,0.9127,0.6436,1.8571,0.9275,53.8482,0.27,54.2112,5.5972,28.5823,31.2261,59.8084,0.4514,6.6407,64.318,12.5952,1.7268,0.9592
2003-1,,3.3935,0.0889,,1.4603,0.1732,1.6871,18.1073,33.9975,235485895.83,5.4543,40729383.88,8.0831,,,3.26,355.8618,48.6786,0.9988,0.6863,1.9485,1.0264,51.3214,0.0255,70.8494,13.2855,50.7271,33.4078,84.1349,0.0932,1.2703,6.7743,1.7742,0.3301,0.2025
2003-2,,3.5677,0.4254,,1.4603,0.3047,4.2647,19.0991,34.2888,575426566.52,17.6722,104875021.84,24.5973,105519419.2,21.268,7.98,385.5621,48.0792,1.1482,0.6596,1.926,1.0005,51.9208,0.1192,61.5974,6.6078,39.1117,29.0935,68.2052,0.2233,2.9222,27.2404,4.6022,0.771,0.4289
2003-3,,3.6953,0.7037,,1.4605,0.4321,5.7096,17.5274,34.5322,909179256.68,19.1758,151760409.79,15.2359,,,11.15,338.3147,53.3972,1.9873,1.5397,2.1458,1.2408,46.6028,0.1535,66.8135,6.5079,41.932,31.3894,73.3214,0.3258,4.0411,41.4881,6.439,1.0501,0.6011
2003-4,14.53,3.8173,1.1595,0.54,1.4605,0.5096,7.3929,15.6725,33.6153,1366538715.54,39.6402,200066358.85,31.5116,205916726.36,48.6443,14.23,289.2502,54.2165,1.899,1.554,2.1842,1.3013,45.7835,0.2334,58.1508,13.9936,44.5545,27.5899,72.1444,0.4717,6.1908,25.726,8.08,1.4029,0.9005
2004-1,,4.0879,0.3055,,1.4619,0.7789,3.0098,24.7279,41.2761,423377158.77,79.7888,99206465.68,143.5747,99115433.67,,6.59,741.833,53.2485,1.9811,1.6155,2.139,1.2675,46.7515,0.059,68.8284,23.4858,50.6358,41.6784,92.3142,0.1217,1.3076,3.8321,1.7774,0.3021,0.2265
2004-2,,4.4053,0.8485,,1.4775,0.9965,6.4047,26.1139,43.5091,870608150.95,51.2979,211924981.85,102.0738,212478750.84,101.3646,13.03,587.4507,52.0085,1.9637,1.5261,2.0837,1.1919,47.9915,0.1616,73.1559,24.2503,46.2749,51.1313,97.4062,0.2453,2.4605,7.4226,3.8898,0.5914,0.457
2004-3,,4.8054,1.6083,,1.5157,1.3636,10.2033,27.1993,43.4853,1385215720.33,52.3589,350178661.0,130.7444,351217728.72,,19.64,622.8062,50.5029,1.951,1.4829,2.0203,1.1361,49.4971,0.2946,72.3725,23.0535,43.6011,51.8249,95.426,0.3751,3.7307,11.7119,6.1925,0.8746,0.7329
2004-4,28.53,4.0347,1.396,0.98,1.3937,0.4618,12.9232,27.6183,42.1549,1858561424.82,36.005,478806253.62,139.3237,478393851.75,132.3239,23.54,423.3204,46.3927,2.154,1.579,1.8654,1.0425,53.6073,0.3318,73.0134,21.0987,62.5109,31.6012,94.1121,0.4679,4.9306,17.0627,5.759,1.0894,0.9814
2005-1,,4.3981,0.6051,,1.4682,0.7684,3.5855,27.861,44.5945,608801716.13,43.7965,160481342.73,61.765,162117787.07,63.5646,7.13,586.3812,45.2834,2.0052,1.4684,1.8276,0.984,54.7166,0.1398,71.2363,20.6181,56.1447,35.7097,91.8544,0.1287,1.2634,4.3651,1.603,0.271,0.2974
2005-2,14.7,4.3732,1.1417,0.648,1.5386,0.9809,7.2908,27.0085,42.1734,1319287930.05,51.5364,331590818.09,56.4661,332870946.29,56.6608,14.62,577.4018,48.0928,1.5851,1.232,1.9265,1.1032,51.9072,0.2366,66.2691,20.3117,54.0362,32.5446,86.5808,0.2699,2.7162,8.8619,3.3311,0.6149,0.6461
2005-3,,4.8098,1.4484,,1.6162,1.3512,11.3789,27.5759,43.1166,2069309587.86,49.3854,530107182.6,51.3819,531553389.71,51.3458,20.96,555.1436,45.7454,1.5898,1.1924,1.8432,0.9876,54.2546,0.3049,68.8899,22.707,50.1887,41.4082,91.5969,0.4126,3.9193,11.8906,5.3797,0.9938,1.0171
2005-4,28.25,5.053,1.8,1.29,1.6475,1.0663,13.2201,26.8298,41.3888,2675840804.39,43.9738,670247291.05,39.983,646611651.46,35.163,25.09,359.1091,48.7772,1.5077,1.0599,1.9523,1.1485,51.2228,0.3103,76.7803,19.5055,61.5785,34.7073,96.2858,0.4927,4.6887,18.4563,5.8462,1.2587,1.2269
