,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2013-4,68.07,12.7178,-0.3939,0.32,,,43.1544,45.8916,64.7329,7037232.81,,3229501.13,,3164101.13,,50.7872,,15.029,6.5814,6.0531,1.1769,0.1769,84.971,-0.1751,83.7657,339.7188,63.6751,359.8094,423.4845,0.9404,4.2977,1.0597,5.6537,0.9507,87.8697
2014-2,,,,,,,,37.8947,66.3958,2364903.22,,896173.69,,737531.8,,,,,,,,,,,,,,,,,,,,,
2014-4,15.23,1.084,-0.8,0.0979,,,8.1916,12.1572,51.2726,8055134.55,14.4645,979278.63,-69.6771,777678.63,-75.4218,9.0355,40.0962,34.0177,2.8808,1.3872,1.5156,0.5156,65.9823,-1.4319,349.9563,307.7712,99.6154,558.1121,657.7275,0.6738,1.0287,1.1697,3.6139,0.6856,44.1577
2015-2,24.7,1.82,-0.4044,0.3054,0.5618,0.2442,11.8701,13.0066,33.8207,23483841.44,893.0149,3054450.09,240.8324,2683188.51,263.8065,16.0815,70.1012,45.7927,2.1477,1.0862,1.8448,0.8448,54.2073,-0.2626,116.671,64.7692,40.7249,140.7153,181.4402,0.9126,1.5428,2.7791,4.4199,0.929,83.2809
2015-4,36.42,2.1,-0.4186,0.584,0.5618,0.4602,20.0348,11.2381,39.1074,51744400.88,542.3779,5962447.78,508.8612,5013428.42,544.6658,27.225,52.4861,47.7387,2.0273,1.2084,1.9135,0.9073,52.2613,-0.2195,124.5287,91.0977,38.2486,177.3778,215.6264,1.7828,2.8909,3.9518,9.4121,1.8355,109.7535
2016-2,15.49,3.62,-0.3471,0.3528,1.8178,0.7335,6.9193,11.0161,37.4246,33053096.46,40.7483,3676057.28,20.3509,3088039.64,15.0884,8.7842,61.9995,33.7239,2.8874,2.2388,1.5088,0.5127,66.2761,-0.1868,121.155,134.2783,59.5612,195.8721,255.4333,0.6281,1.4857,1.3405,3.0221,0.6466,45.0493
2016-4,21.16,1.5,-0.66,0.24,1.7982,1.0016,13.4555,11.2855,42.0727,63212956.47,22.1639,7159684.83,20.0796,6508800.0,29.8273,15.8734,52.1688,28.6919,3.3779,2.4077,1.4024,0.4097,71.3081,-0.4113,149.3466,151.3495,62.0551,238.641,300.6961,1.1923,2.4105,2.3786,5.8013,1.2309,81.9742
2017-2,10.97,1.68,-0.3914,0.1743,0.0762,0.5596,7.7867,13.9825,41.1965,40112532.61,21.3579,5235554.95,42.4231,5198059.12,68.3288,10.4003,69.6997,35.2886,2.7451,1.7237,1.5453,0.5583,64.7114,-0.4182,150.4136,178.4475,78.9162,249.9449,328.8611,0.5569,1.1967,1.0087,2.2809,0.5747,40.148
2017-4,23.7,1.91,-0.12,0.4,0.0762,0.7735,14.7411,12.9751,40.3376,97981859.67,55.0028,12128923.53,69.4058,9154800.0,40.6527,21.1919,59.7592,45.7362,2.1586,1.4163,1.8429,0.8636,54.2638,-0.0706,145.5192,165.4336,63.8343,247.1185,310.9528,1.1361,2.4739,2.1761,5.6396,1.1818,88.0497
2018-2,22.75,2.4,-0.0423,0.4893,0.0762,1.2629,13.1755,19.5065,39.11,78463699.18,95.6089,14694929.83,180.6757,13021089.86,150.4991,20.4298,99.3793,40.4866,2.4277,1.6296,1.6803,0.6994,59.5134,-0.0252,123.567,,,123.567,123.567,0.6754,1.4567,,,0.7075,51.6087
2018-4,37.93,2.55,0.55,0.85,0.0762,1.3824,19.1614,15.8836,40.6733,166806760.94,70.2425,25422525.15,109.6025,22128500.0,141.7147,33.1669,86.4769,53.0284,1.8559,1.3581,2.1289,1.1655,46.9716,0.1858,129.7952,147.8379,70.5053,207.1278,277.6331,1.2064,2.7736,2.4351,5.106,1.2548,85.2556
2019-1,,,,,,,,-16.3616,,16395100.0,,-2870500.0,,-3763000.0,,,,,,,,,,,,,,,,,,,,,
2019-2,,,0.0198,0.61,,,,18.5381,43.8098,98551620.45,25.6015,17800928.69,21.1365,15771400.0,21.122,,,,,,,,,,,,,,,,,,,,
2019-3,38.36,3.63,0.69,1.18,0.0762,2.4629,19.4256,20.6318,42.6134,176237432.13,,35543600.76,,29545100.0,,32.58,116.7656,45.4089,2.0134,1.4455,1.8318,0.857,54.5911,0.222,115.3846,137.4116,69.0008,183.7954,252.7962,0.9415,2.34,1.9649,3.913,1.0155,59.6415
2019-4,44.64,4.1,0.61,1.49,0.2428,2.7451,24.9115,18.5083,41.7979,246898112.66,48.0145,44702462.63,75.838,40012400.0,80.8184,36.2676,107.1666,36.1219,2.4572,1.9606,1.5655,0.5814,63.8781,0.257,85.0722,135.926,64.7051,156.2931,220.9982,1.346,4.2317,2.6485,5.5637,1.4585,85.9826
2020-1,,3.7745,-0.4614,,,,-3.4022,-67.2542,30.9874,9782933.71,-40.3301,-6527800.64,-127.4099,-6978500.0,-85.4504,-5.759,-100.8956,38.0082,,,1.6131,0.6317,61.9918,-0.1935,,,,,,0.0506,,,,,6.1695
2020-2,13.94,4.5899,0.1721,0.6,0.2428,3.2306,8.9927,27.9464,39.774,64785472.21,-34.2624,17958569.09,0.8856,3087500.0,-80.4234,13.029,115.2431,30.7467,2.9091,2.4362,1.444,0.4557,69.2533,0.0823,119.7605,287.494,104.834,302.4205,407.2545,0.3218,1.503,0.6261,1.717,0.3611,21.9259
2020-3,11.95,10.8306,0.1553,0.62,7.2844,2.4588,5.622,19.3798,40.7902,100566698.55,-42.9368,19393785.7,-45.4366,5838222.52,-80.2396,4.4721,86.1077,11.6572,8.3309,7.7377,1.132,0.133,88.3428,0.1078,122.2937,278.2645,100.4539,300.1043,400.5582,0.2901,2.2078,0.9703,2.6878,0.3121,35.0864
2020-4,7.05,10.7531,0.1609,0.48,7.2844,2.3541,4.4898,12.1636,40.7609,133397697.67,-45.9705,15958387.69,-64.3009,1776550.71,-95.56,3.7065,50.6427,17.1797,4.5509,4.0883,1.2074,0.2092,82.8203,0.0715,132.1926,285.8504,160.3349,257.7081,418.043,0.3691,2.7233,1.2594,2.2453,0.46,44.4424
2021-1,0.64,10.8245,0.0521,0.07,7.2844,2.4255,0.5797,11.4181,41.8585,26298686.76,168.8221,2859192.99,143.8002,2596860.37,137.2121,0.6597,16.4498,14.5202,4.6075,3.0984,1.1699,0.1714,85.4798,0.0281,225.9036,350.4673,221.4567,354.9142,576.3709,0.0508,0.3984,0.2568,0.4064,0.0716,9.5254
2021-2,2.94,10.9223,0.1731,0.32,7.2844,2.5232,2.3956,15.4737,40.0955,83596015.64,29.0351,12777964.55,-28.8475,8791069.03,184.7282,2.9218,48.6271,20.5762,3.2574,2.2913,1.2591,0.2614,79.4238,0.0606,130.4726,242.9478,136.8925,236.5279,373.4204,0.1548,1.3796,0.7409,1.3149,0.2183,31.1995
2021-3,1.91,10.8091,-0.6015,0.21,7.2844,2.41,1.4145,6.8313,34.3483,112593976.68,11.9595,8246476.53,-57.4788,1111329.97,-80.9646,1.9054,11.9303,22.5758,2.8136,1.7182,1.2916,0.2937,77.4242,-0.1894,164.956,266.9567,145.7097,286.203,431.9127,0.2071,1.6368,1.0114,1.853,0.3009,47.5025
2021-4,3.05,10.9342,-0.1354,0.33,7.2844,2.5054,2.603,7.3182,31.3623,199818307.24,49.7914,13257044.98,-16.9274,4784875.4,169.3351,3.0281,19.3924,26.0762,2.3301,1.3406,1.3527,0.3569,73.9238,-0.0347,141.5762,210.884,122.3907,230.0695,352.4602,0.3557,2.5428,1.7071,2.9414,0.5241,4.8865
2022-1,0.4,10.9786,-0.6877,0.04,7.2844,2.5498,0.221,2.8472,30.0261,46197644.21,75.6652,1775220.91,-37.9118,717443.42,-72.3727,0.4038,5.4279,24.8728,2.7761,1.5686,1.3311,0.3346,75.1272,-0.1872,251.4669,254.5249,125.4355,380.5563,505.9918,0.0776,0.3579,0.3536,0.7175,0.1219,0.6672
2022-2,1.75,10.9776,-1.1202,0.19,7.2844,2.5488,1.4512,7.0916,26.26,126145841.83,50.8993,7741023.39,-39.419,2474528.12,-71.8518,1.7612,21.5114,29.6017,2.3999,1.7142,1.4205,0.4268,70.3983,-0.2391,178.2884,219.0314,92.6402,304.6796,397.3198,0.2046,1.0096,0.8218,1.943,0.3139,1.5801
2022-3,1.99,11.0033,-1.4369,0.22,7.2844,2.5745,1.8038,5.8097,28.4331,197771571.71,75.6502,8770489.51,6.3544,3629717.09,226.6102,1.9907,16.6516,32.0226,2.1801,1.3983,1.4711,0.4905,67.9774,-0.2663,211.185,198.8218,87.6254,322.3814,410.0068,0.3105,1.2785,1.358,3.0813,0.4792,2.2115
