,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2016-4,14.34,4.97,1.21,0.69,,,10.519,18.8066,60.2683,219890006.86,,41353765.59,,33848500.0,,13.8796,,24.2124,3.0546,1.2735,1.3195,0.3195,75.7876,0.7597,72.6847,131.2336,104.636,99.2823,203.9183,0.5593,4.9529,2.7432,3.4405,0.8008,2.077
2017-4,21.12,5.78,1.53,1.1145,0.2393,3.9456,15.0954,17.7859,49.6504,376464103.11,71.2056,66868804.0,61.6994,59157200.0,74.7705,19.2797,90.2653,29.5856,2.6614,1.3454,1.4202,0.4214,70.4144,0.6272,28.9571,111.1111,102.5992,37.469,140.0682,0.8487,12.4322,3.24,3.5088,1.1537,3.6287
2018-4,18.99,6.45,0.16,1.1532,0.2393,4.461,13.9264,18.7374,52.2585,366348460.38,-2.687,69192293.22,3.4747,65816800.0,11.2575,17.8834,57.3265,21.2376,3.7568,2.9185,1.2696,0.27,78.7624,0.0937,35.902,161.8851,129.9123,67.8748,197.7871,0.7432,10.0273,2.2238,2.7711,0.9642,3.7282
2019-2,,5.7806,0.2142,,0.2393,3.8149,-1.736,-6.6085,54.4677,121879657.41,,-7495388.15,,-9204600.0,,-2.1611,-14.3834,20.4938,3.6412,2.8796,1.2578,0.2577,79.5062,0.1438,85.2111,224.1873,146.8429,162.5555,309.3984,0.2627,2.1124,0.8029,1.2258,0.3446,1.3065
2019-3,,,0.3229,-0.41,,,,-15.5608,55.0848,159357153.61,,-24417625.53,,,,,,,,,,,,,,,,,,,,,,,
2019-4,20.77,7.37,1.25,1.4173,0.2393,5.2125,15.7501,20.5897,59.2095,408981939.87,11.6374,85038283.18,22.9014,81417500.0,23.7032,19.2343,64.431,23.5054,3.5433,3.3632,1.3073,0.307,76.4946,0.5514,43.2594,175.3959,135.583,83.0723,218.6553,0.7649,8.3219,2.0525,2.6552,0.9659,4.4631
2020-1,-2.86,,,-0.21,,,,-36.0684,42.7438,34835682.63,,-12455883.44,,-13457577.36,,,,,,,,,,,,,,,,,,,,,
2020-2,,7.3518,0.2481,,0.2393,5.1939,-0.2853,-1.2505,46.2395,131299740.98,7.729,-1115073.14,85.1232,-3230800.0,64.9002,-0.2528,-8.7207,23.2639,3.5306,3.2152,1.3032,0.3026,76.7361,0.1116,65.0172,255.5366,210.6988,109.855,320.5538,0.2281,2.7685,0.7044,0.8543,0.2828,1.5129
2020-3,-3.07,10.4541,-0.0388,-0.23,5.0328,3.7357,-1.6976,-5.8025,38.4775,233189635.66,46.3315,-13895804.52,43.0911,-16811315.0,,-1.6615,-17.4196,17.7333,5.082,4.7533,1.2156,0.2156,82.2667,-0.0172,67.4376,223.2327,182.7535,107.9168,290.6703,0.2926,4.0037,1.2095,1.4774,0.3399,2.7105
2020-4,11.51,11.453,0.7538,1.02,5.0315,4.7396,7.9588,14.9128,51.3564,443560210.3,8.4547,66419520.22,-21.8946,60792856.49,-25.332,7.2492,41.0181,15.5936,5.4547,5.1858,1.1847,0.1846,84.4064,0.3565,47.1303,174.6555,152.9052,68.8806,221.7858,0.5337,7.6384,2.0612,2.3544,0.6492,4.2904
2021-1,-4.06,10.9969,-0.5703,-0.46,5.0315,4.2833,-3.5324,-127.4082,28.0372,29173198.78,-16.2548,-36503347.34,-193.0611,-40864541.64,-203.6545,-4.1493,-79.5758,13.8527,5.9894,5.5267,1.1608,0.1606,86.1473,-0.323,206.3747,573.2484,394.0455,385.5776,779.6231,0.0277,0.4361,0.157,0.2284,0.0336,0.2478
2021-2,-6.96,7.9124,-0.519,-0.59,3.6396,2.749,-5.9934,-68.4939,37.9636,89854653.44,-31.5652,-61269404.56,-5394.6534,-68096789.91,-2007.7089,-7.4456,-62.6566,15.1736,5.3678,4.7199,1.1789,0.1787,84.8264,-0.3671,156.4129,345.8213,287.5859,214.6483,502.2342,0.0875,1.1508,0.5205,0.6259,0.1069,0.7626
2021-3,-11.06,7.5926,-0.6901,-0.91,3.6396,2.4291,-9.3678,-65.8505,34.4754,145799784.76,-37.4759,-94537056.03,-580.3281,-104357927.47,-520.7601,-11.9723,-62.3296,17.6882,3.952,3.4551,1.2149,0.2162,82.3118,-0.4205,155.5658,307.7975,259.5655,203.7978,463.3633,0.1423,1.7356,0.8772,1.0402,0.1857,1.2475
2021-4,-8.16,7.8047,-0.3963,-0.68,3.6396,2.6627,-6.8648,-21.5211,42.8535,334359784.18,-24.6191,-70251275.76,-205.769,-86263294.36,-241.8971,-8.655,-40.2152,19.4178,3.6815,3.3655,1.241,0.242,80.5822,-0.2098,83.4125,215.2595,202.7826,95.8894,298.672,0.319,4.3159,1.6724,1.7753,0.422,2.6237
2022-1,-3.53,7.4276,-0.1928,-0.27,3.6396,2.3929,-3.101,-64.0629,36.4511,47633671.03,63.2789,-28054028.88,23.1467,-29761131.2,27.1713,-3.6317,-65.703,19.1158,3.5894,3.1923,1.2363,0.2367,80.8842,-0.1097,168.3187,339.2386,319.7158,187.8415,507.5573,0.0484,0.5347,0.2653,0.2815,0.0729,0.352
2022-2,-5.46,7.2896,-0.1474,-0.41,3.6396,2.2518,-4.4792,-33.411,43.2811,130905155.52,45.6854,-42723827.34,30.2689,-46444410.3,31.7965,-5.6355,-47.2644,19.18,3.5171,3.1289,1.2373,0.2381,80.82,-0.0849,134.499,229.9144,251.502,112.9114,364.4134,0.1341,1.3383,0.7829,0.7157,0.2027,0.9756
2022-3,-7.07,6.897,-0.2961,-0.53,3.6396,2.1358,-5.9634,-26.8314,44.0535,209644926.3,43.7896,-54792519.49,42.0412,-66128626.54,36.6329,-7.6388,-40.6129,17.7689,3.4818,2.9992,1.2161,0.2167,82.2311,-0.1981,134.0682,202.3685,220.3003,116.1364,336.4367,0.2223,2.0139,1.3342,1.2256,0.3484,1.577
