,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-2,4.7108,,,,,,4.3957,19.1713,28.7182,8394305.4,,1609300.0,,,,,,9.1695,3.1914,2.9498,1.101,0.1019,,,19.131,6.7859,15.3987,10.5182,25.9169,0.2293,9.4088,26.5255,11.6893,0.4937,
1993-4,,1.53,,,0.3849,0.1417,6.9426,15.1739,26.603,20647617.35,,3035238.13,,,,8.34,,34.4554,1.0546,0.9917,1.5257,0.5293,65.5446,,19.4665,9.3606,10.3375,18.4896,28.8271,0.4575,18.4933,38.4591,34.8245,0.9589,
1994-2,,1.63,,,,,,16.4133,,27205951.61,224.1001,2331065.39,44.8496,,,6.02,,,,,,,,,,,,,,,,,,,
1994-4,,1.27,,0.142,0.166,0.0972,12.9942,16.6231,,56283000.0,172.5884,5139000.0,69.3113,,,9.83,,21.4854,1.9512,1.8615,1.2736,0.2779,78.5146,,,7.2701,,7.2701,7.2701,0.7817,,49.5176,,1.9823,
1995-2,,1.26,,,0.1661,0.0577,5.252,15.6373,,32523500.0,19.5455,2915100.0,25.0544,,,4.31,,35.6094,1.5084,1.5084,1.553,0.5587,64.3906,,,,,,,0.3359,,,,0.746,
1995-4,,1.23,,,0.1661,0.0057,8.5141,14.6322,28.2968,65521383.83,16.4142,5173772.42,0.6766,,,7.8628,,48.8541,1.1869,1.0205,1.9552,1.018,51.1459,,14.5349,13.5503,16.1866,11.8986,28.0852,0.5819,24.768,26.5677,22.2406,1.5113,
1996-2,,1.24,,,0.1661,0.0141,1.9095,7.9833,,31267996.86,-3.8603,449175.14,-84.5914,,,0.68,,44.4303,1.2324,1.2324,1.7995,0.8339,55.5697,,,,,,,0.2392,,,,0.5677,
1996-4,,1.24,,,0.1661,0.0151,6.8311,14.6376,37.4298,60710850.61,-7.3419,595632.8,-88.4875,,,0.8971,,42.9349,1.0224,0.9158,1.7524,0.7958,57.0651,,21.9654,17.1241,23.4187,15.6708,39.0895,0.4667,16.3894,21.023,15.3723,1.1907,
1997-2,,0.9356,,,0.1661,-0.2899,-12.1617,-37.1208,,40404946.31,29.2214,-16323090.09,-3734.0146,,,-32.6,,58.1714,0.7788,0.7788,2.3907,1.4357,41.8286,,,,,,,0.3276,,,,0.9015,
1997-4,,0.7486,,,0.1661,-0.477,-18.61,-36.5577,39.3391,54200812.7,-10.723,-26336192.71,-4521.5484,,,-65.7413,,43.9856,0.9035,0.885,1.7853,0.9868,56.0144,,17.5344,15.1336,23.4506,9.2174,32.668,0.5091,20.5311,23.7882,15.3514,1.2712,
