,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2012-4,109.78,83.6043,35.1426,,,82.0955,26.0124,16.1111,41.6493,445799426.1,,68766634.46,,72929389.68,,82.2525,,69.7207,1.2773,0.8185,3.3026,2.3026,30.2793,0.1826,102.2117,65.4141,135.3078,32.318,167.6258,1.6146,3.5221,5.5034,2.6606,1.9251,11.2668
2013-4,59.17,128.9507,33.0799,,3.2952,123.9379,22.1075,12.8904,38.3739,513850703.86,15.265,66237412.16,-3.678,65381222.56,-10.35,47.7605,109.1186,57.0789,1.798,1.1541,2.3299,1.3299,42.9211,0.1929,88.6372,70.1139,113.8448,44.9063,158.7511,1.715,4.0615,5.1345,3.1622,2.0858,11.816
2014-4,27.24,3.02,0.44,0.8,1.8225,0.1449,15.2672,11.1501,38.5537,504160051.23,-1.8859,56214316.4,-15.1321,55940072.31,-14.4402,19.3912,76.7372,29.8556,2.3689,1.6193,1.4256,0.4256,70.1444,0.3422,98.0179,87.0827,105.0696,80.031,185.1006,1.3692,3.6728,4.134,3.4263,1.8219,10.4675
2015-4,7.6,3.24,0.19,0.24,1.8225,0.3665,5.4221,4.8229,28.549,474773502.56,-5.8288,22897687.85,-59.2672,19349377.63,-65.4105,7.3533,21.3757,27.8033,2.5533,1.6884,1.3851,0.3851,72.1967,0.1535,90.6892,101.3314,91.7104,100.3102,192.0206,1.1243,3.9696,3.5527,3.9254,1.5866,9.3985
2016-4,10.26,3.58,0.39,0.35,1.8225,0.6855,7.4636,6.0537,29.1077,556449683.3,17.2032,33685972.04,47.1152,31719715.98,63.9315,9.8047,29.1875,27.1103,2.7549,1.9481,1.3719,0.3719,72.8897,0.2963,79.2655,89.1597,84.7817,83.6435,168.4252,1.2329,4.5417,4.0377,4.2462,1.705,11.3067
2017-2,2.51,3.36,0.08,0.09,1.8225,0.4506,1.9088,3.5573,31.0243,245105458.71,,8719013.96,,6418036.59,,2.7007,24.3744,26.9936,2.7122,2.0581,1.3697,0.3697,73.0064,0.0682,84.0062,94.7718,88.231,90.547,178.778,0.5366,2.1427,1.8993,2.0401,0.7373,5.5145
2017-4,11.27,3.69,0.47,0.4149,1.8225,0.7547,8.4379,7.3612,33.3256,541058359.66,-2.766,39828380.51,18.2343,36155924.19,13.9856,11.2321,50.6696,24.9828,3.0097,2.3538,1.333,0.333,75.0172,0.3828,74.5342,101.3999,88.1208,87.8133,175.9341,1.1463,4.83,3.5503,4.0853,1.5549,12.5934
2018-4,16.13,4.22,0.72,0.6385,1.8225,1.23,11.2719,9.475,31.5637,646920378.93,19.5657,61295416.9,53.8988,60029367.64,66.0291,15.1432,52.399,34.1716,2.5049,2.0103,1.5191,0.5191,65.8284,0.3273,52.8231,112.9802,86.6384,79.1649,165.8033,1.1897,6.8152,3.1864,4.1552,1.5754,15.9334
2019-1,,,0.1824,,,,,17.3039,,185078100.0,,32025800.0,,31927600.0,,,,,,,,,,,,,,,,,,,,,
2019-2,14.29,4.5584,0.8877,0.6412,1.8225,1.5226,9.7687,15.63,38.1627,393797389.56,,61550641.11,,62192018.64,,14.0652,111.0088,32.1819,2.6586,2.3245,1.4745,0.4745,67.8181,0.4104,43.5719,101.9541,83.3526,62.1734,145.526,0.625,4.1311,1.7655,2.1595,0.8205,9.129
