,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,30.68,4.56,2.08,1.18,,,11.2492,42.3161,71.2472,535848898.88,,226750425.94,,225118240.35,,25.1233,,55.2242,0.5879,0.5717,2.2334,1.2334,44.7758,0.37,,0.5484,268.2963,-267.7479,0.5484,0.2658,,656.486,1.3418,1.4772,3.3215
2012-4,31.1,6.24,2.14,0.84,,,14.8975,47.254,73.485,703308016.68,31.2512,332341485.59,46.5671,330437442.85,46.7839,26.9126,1206.1638,49.5138,0.1799,0.161,1.9807,0.9807,50.4862,0.3495,,0.4847,228.2526,-227.7679,0.4847,0.3153,,742.7802,1.5772,2.7983,3.9702
2013-4,21.96,7.78,3.12,1.54,,,11.655,41.4013,69.8545,735662288.95,4.6003,304573952.45,-8.3551,313268479.79,-5.1958,19.7844,892.8199,44.6337,0.4283,0.4061,1.8062,0.8062,55.3663,0.4972,,0.4652,153.3546,-152.8894,0.4652,0.2815,,773.9033,2.3475,3.1183,4.0446
2014-4,19.39,9.44,3.38,1.66,1.5563,6.6083,10.4948,42.8465,71.6637,771566267.33,4.8805,330588933.77,8.5414,329396087.34,5.1482,17.6781,767.5292,46.8662,0.3966,0.3776,1.882,0.882,53.1338,0.4053,,0.2772,64.6714,-64.3942,0.2772,0.2449,,1298.562,5.5666,2.2144,4.9758
2015-2,10.37,5.14,0.63,0.52,0.5563,7.3972,5.3699,47.3131,73.2341,432356315.84,,204561197.59,,198623080.23,,10.0521,936.7725,50.3573,0.399,0.3765,2.0144,1.0144,49.6427,0.1209,,0.5246,219.4052,-218.8806,0.5246,0.1135,,343.1503,0.8204,1.047,2.1729
2015-3,16.37,,1.24,0.84,,,,44.972,71.5315,736113150.6,,331045041.82,,329468734.63,,,,,,,,,,,,,,,,,,,,,
2015-4,21.8,5.77,1.8,1.14,0.2781,4.2886,11.6951,43.4907,69.818,1040846746.39,34.9005,452671465.31,36.9288,449489600.0,36.4587,19.8268,767.9017,45.9193,0.3901,0.3791,1.8491,0.8491,54.0807,0.3685,,0.0873,216.6978,-216.6105,0.0873,0.2689,,4124.1677,1.6613,2.4367,4.1809
2016-1,6.27,,0.4419,0.37,,,,47.4112,72.7732,311662505.71,,147762783.47,,147201332.36,,,,,,,,,,,,,,,,,,,,,
2016-2,11.91,6.5,0.99,0.73,0.2781,4.9777,7.045,46.4006,71.4416,622902561.32,44.0716,289030753.39,41.293,286676300.0,44.3318,11.2369,1192.5741,35.4311,0.2306,0.211,1.5487,0.5487,64.5689,0.279,,0.1431,275.1452,-275.0021,0.1431,0.1518,,1257.8847,0.6542,1.7309,1.7979
2016-3,17.29,6.86,1.6,1.09,0.2781,5.3202,10.3505,46.8558,70.7773,922034894.84,25.2572,432026559.04,30.5039,429044493.01,30.2231,15.9117,1174.7362,34.1983,0.3781,0.3667,1.5197,0.5197,65.8017,0.4479,,0.1522,262.7226,-262.5704,0.1522,0.2209,,1774.25,1.0277,2.1249,2.7058
2016-4,20.42,8.6616,1.906,1.38,2.3595,5.056,12.2509,45.5317,69.3746,1221064240.42,17.3145,555971256.69,22.82,553006446.67,23.0299,14.5881,852.966,21.4971,1.0698,1.0562,1.2738,0.2738,78.5029,0.8036,,0.0687,263.1579,-263.0892,0.0687,0.2691,,5237.8857,1.368,1.5505,3.5236
2017-1,4.08,9.0226,0.4564,0.36,2.3595,5.3981,3.2448,52.845,71.1994,300526222.54,-3.5732,158813090.32,7.4784,157032369.96,6.6786,4.0004,880.123,19.5391,1.2674,1.26,1.2428,0.2428,80.4609,0.2083,,0.2239,150.7538,-150.5299,0.2239,0.0614,,401.8775,0.597,0.2645,0.9106
2017-2,8.56,8.9283,1.0404,0.77,2.3595,5.2796,6.8919,53.2175,70.8403,633906667.2,1.7666,337349159.59,16.7174,329156472.56,14.8182,8.5873,911.9716,20.3962,1.2275,0.8087,1.2562,0.2562,79.6038,0.4548,,0.1281,155.5613,-155.4332,0.1281,0.1295,,1404.7693,1.1571,0.5542,1.8406
2017-3,12.76,9.3122,1.6843,1.15,2.3595,5.6421,10.157,52.88,70.2363,957387607.83,3.8342,506266373.71,17.1841,490567198.99,14.3395,12.3558,923.9606,19.8798,1.4568,1.0738,1.2481,0.2481,80.1202,0.7289,,0.159,128.5408,-128.3818,0.159,0.1921,,1698.3253,2.1005,0.7577,2.8325
2017-4,16.25,9.64,2.227,1.48,2.3595,5.9559,12.8062,51.7459,68.9568,1257997804.95,3.0623,651199779.72,17.1283,630689634.35,14.0474,15.3501,874.773,20.1865,1.5345,0.9473,1.2529,0.2529,79.8135,0.9132,,0.2393,123.0685,-122.8292,0.2393,0.2475,,1504.4143,2.9252,0.9355,3.7752
2018-1,4.11,10.0459,0.3344,0.4,2.3595,6.3375,3.2889,54.19,71.8821,328241076.41,9.2221,177873734.74,12.0019,173092980.22,10.2276,4.0241,903.5604,19.6532,1.2274,0.9994,1.2446,0.2446,80.3468,0.1361,,0.3406,97.5081,-97.1675,0.3406,0.0607,,264.2143,0.923,0.2265,0.9716
