,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2016-4,,5.0745,-1.1031,,6.5822,-2.5077,-19.2836,-4942.144,30.4666,2763660.38,,-136584076.37,,-120318200.0,,-25.557,,24.5465,1.9168,0.0616,1.3253,0.3253,75.4535,-0.6682,400.3114,,21818.1818,-21417.8704,400.3114,0.0039,0.8993,,0.0165,0.0083,0.036
2017-4,-54.69,3.3001,-2.2473,,7.044,-4.7439,-35.4889,-11723.3081,64.0267,2008900.0,-27.3102,-235509536.12,-72.4283,-233071200.0,-93.7123,-67.7623,-480.6323,43.8473,0.4459,0.1642,1.7809,0.7809,56.1527,-0.8721,2493.0748,,57142.8571,-54649.7823,2493.0748,0.003,0.1444,,0.0063,0.0089,0.0092
2018-3,-218.16,,,,,,,,,0.0,,-362645067.25,,-367943000.0,,,,,,,,,,,,,,,,,,,,,
2018-4,-774.82,6.5942,-4.3471,,14.2572,-8.663,-67.4649,,,0.0,,-553111240.98,-134.8573,-561152000.0,-140.7642,-69.0247,-691.6309,21.4974,1.0194,0.5316,1.2738,0.2738,78.5026,-2.4073,,,,,,,,,,0.0,
2019-1,-99.28,3.17,-0.57,-1.66,,,-44.8079,,,0.0,,-531649565.56,,-181472900.0,,-47.3979,-2602.8185,17.0518,2.305,1.6975,1.2056,0.2056,82.9482,-0.8788,,,,,,0.0,,,,0.0,0.0
2019-2,-82.22,2.65,-1.01,-2.12,,,-64.8283,,,0.0,,-715100694.39,,-368396600.0,,-76.2187,-1489.8182,20.8503,1.4289,0.8852,1.2634,0.2634,79.1497,-1.4527,,,,,,,,,,0.0,
2019-3,-139.91,2.1725,-1.3687,-2.58,,,-85.4329,-126299.7141,81.75,700000.0,,-884097998.56,-143.7915,-541575800.0,-47.1901,-114.9336,-1122.8012,26.6657,0.6866,0.2479,1.3636,0.3636,73.3343,-1.7327,81818.1818,,270000.0,-188181.8182,81818.1818,0.0007,0.0033,,0.001,0.0034,0.0021
2019-4,-110.08,1.7812,-1.6888,-2.96,3.4629,-2.6817,-100.4977,-146088.8324,81.75,700000.0,,-1022621826.46,-84.8854,-685554848.14,-22.1692,-162.148,-909.2834,37.8254,0.4674,0.1056,1.6084,0.6084,62.1746,-1.5585,112500.0,,360000.0,-247500.0,112500.0,0.0007,0.0032,,0.001,0.0035,0.0021
2020-1,-8.69,5.8297,-0.5397,-0.28,7.3763,-2.5466,-5.5724,-532.0909,87.1137,19726146.35,,-109473119.96,80.2575,-110102279.98,39.3285,-4.3481,-304.9956,12.3096,5.6204,5.1626,1.1404,0.1404,87.6904,-0.6595,1477.8325,42.6015,3813.5593,-2293.1253,1520.434,0.0105,0.0609,2.1126,0.0236,0.0191,0.0646
2020-2,-13.79,5.4944,-0.5769,-0.62,7.3763,-2.8818,-13.5794,-499.6775,86.2428,48786383.87,,-243774576.01,65.9105,-256024310.35,30.5031,-10.7148,-325.2657,11.68,5.7665,5.2695,1.1322,0.1322,88.32,-0.7939,1194.426,58.6606,2926.8293,-1673.7427,1253.0866,0.0272,0.1507,3.0685,0.0615,0.0514,0.1609
2020-3,-18.87,5.2088,-0.8586,-0.9,7.3763,-3.1673,-21.3946,-339.9473,88.8195,106487540.51,15112.5058,-362001566.87,59.0541,-397877254.9,26.5334,-16.7837,-326.5227,8.9813,6.9163,6.179,1.0987,0.0987,91.0187,-1.6706,1092.233,75.211,2613.7464,-1446.3024,1167.444,0.0629,0.2472,3.5899,0.1033,0.1304,0.3351
2020-4,-26.35,4.8435,-0.8647,-1.27,7.3763,-3.5326,-30.1232,-277.4349,89.2342,184989902.44,26327.1289,-513226538.86,49.8127,-562291518.69,17.9801,-25.5896,-330.2625,16.1944,3.8072,3.369,1.1932,0.1932,83.8056,-0.9238,808.9888,107.8329,2153.11,-1236.2883,916.8217,0.1086,0.445,3.3385,0.1672,0.2249,0.5427
2021-1,-5.59,4.5799,-0.2968,-0.26,7.3763,-3.7962,-4.684,-181.0038,90.5661,60303670.69,205.7043,-109151939.71,0.2934,-129223904.97,-12.7467,-5.7556,-230.9825,16.3638,3.6706,3.167,1.1957,0.1957,83.6362,-0.3312,795.756,81.5661,1308.1395,-430.8174,877.3221,0.0259,0.1131,1.1034,0.0688,0.0428,0.1619
2021-2,0.13,4.8498,-0.4493,0.01,7.3763,-3.5262,0.1097,0.796,96.3288,328668131.37,573.6882,2616243.65,101.0732,-15058116.35,94.1185,0.1303,-4.9587,15.4779,4.1779,3.5762,1.1831,0.1831,84.5221,-0.5059,853.4851,84.5309,1080.4322,-142.4162,938.016,0.1378,0.2109,2.1294,0.1666,0.2206,0.8741
2021-3,-5.74,4.5734,-0.3205,-0.27,7.3763,-3.8026,-4.7831,-26.9199,95.2918,415396572.73,290.0894,-111824394.81,69.1094,-134626705.18,66.1638,-5.9049,-81.8199,17.0377,3.7239,3.0868,1.2054,0.2054,82.9623,-0.3412,834.6213,43.4601,955.0761,-76.9947,878.0814,0.1777,0.3235,6.2126,0.2827,0.2867,1.1151
2021-4,4.0,5.0413,0.5706,0.2,7.3763,-3.3347,3.2703,9.7942,95.7446,836578620.84,352.2293,81936544.64,115.965,35923321.89,106.3887,3.9251,24.1617,20.2565,3.3657,2.9604,1.254,0.254,79.7435,0.4456,687.8105,34.1527,659.7031,62.2601,721.9632,0.3339,0.5234,10.5409,0.5457,0.5168,1.9555
2022-1,-5.43,4.7748,-0.1372,-0.27,7.3763,-3.6012,-4.3297,-148.6965,76.9189,74220560.73,23.078,-110363404.74,-1.1099,-122886437.18,4.9043,-5.5819,-149.6218,20.2815,3.2695,2.8129,1.2544,0.2544,79.7185,-0.1129,562.1487,100.8742,274.4739,388.549,663.0229,0.0291,0.1601,0.8922,0.3279,0.0436,0.156
2022-2,-8.44,4.6331,-0.2857,-0.41,7.3763,-3.7431,-6.6838,-73.8576,69.7853,228994788.05,-30.3264,-169130101.76,-6564.6159,-187988358.79,-1148.4188,-8.8159,-124.5533,21.4752,3.1463,2.7556,1.2735,0.2735,78.5248,-0.2255,289.7618,88.231,155.2126,222.7802,377.9928,0.0905,0.6212,2.0401,1.1597,0.1379,0.4835
2022-3,-13.04,4.4244,-0.6438,-0.62,7.3763,-3.952,-10.2914,-66.9542,66.2148,381785964.28,-8.0912,-255621854.06,-128.5922,-292725042.48,-117.4346,-13.9527,-124.3076,22.0361,2.7512,2.2262,1.2826,0.2826,77.9639,-0.5148,254.2852,79.3301,126.3099,207.3054,333.6153,0.1537,1.0618,3.4035,2.1376,0.2455,0.7526
