,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2016-4,27.49,2.65,1.23,0.27,,,4.7886,4.107,26.5098,2170447068.23,,89140580.81,,132755100.0,,22.4092,,78.631,1.0214,0.8022,4.6797,3.6797,21.369,0.1256,52.9318,114.9242,198.3362,-30.4802,167.856,1.166,6.8012,3.1325,1.8151,1.4707,8.1665
2017-4,23.5,1.43,0.64,0.31,0.2008,0.0852,5.6334,4.8306,27.1138,2142459728.5,-1.2895,103494381.11,16.1024,108068200.0,-18.5958,21.8862,39.9909,73.9151,1.0136,0.8041,3.8336,2.8336,26.0849,0.1572,50.9641,108.3521,193.3405,-34.0243,159.3162,1.1662,7.0638,3.3225,1.862,1.5439,6.9448
2018-4,25.54,1.85,0.26,0.42,0.2008,0.4658,7.537,6.584,29.1096,2103098768.64,-1.8372,138467049.06,33.7919,130761500.0,20.9991,22.6497,49.632,67.1586,1.1021,0.9166,3.0449,2.0449,32.8414,0.0689,47.3441,101.882,188.0092,-38.7831,149.2261,1.1448,7.6039,3.5335,1.9148,1.5803,6.0551
2019-1,,,,0.12,,,,8.1722,30.2323,470972186.13,,38488707.36,,35309500.0,,,,,,,,,,,,,,,,,,,,,
2019-2,14.61,2.14,-0.16,0.29,,,4.9845,9.0015,30.7308,1070235006.48,,96336801.18,,82193900.0,,13.6131,69.4185,64.6862,1.1848,1.0279,2.8318,1.8318,,-0.0416,41.5177,117.6471,184.2563,-25.0915,159.1648,0.5537,4.3355,1.53,0.9769,0.7449,3.1636
2019-3,19.75,,0.0104,0.41,,,,8.2221,30.0356,1629641960.97,,133990897.55,,111850222.93,,,,,,,,,,,,,,,,,,,,,
2019-4,30.01,2.51,0.86,0.65,0.2008,1.0579,11.0033,9.8067,30.1114,2200775191.79,4.6444,215822997.72,55.866,174893800.0,33.7502,26.0919,70.3911,59.8729,1.2786,1.0657,2.4921,1.4921,40.1271,0.2298,47.0084,100.6909,183.6173,-35.918,147.6993,1.122,7.6582,3.5753,1.9606,1.5065,6.5774
2020-1,3.4,2.5932,-0.2751,0.09,0.2008,1.1445,1.4687,8.3407,31.2852,342742617.17,-27.2266,28587141.06,-25.7259,33711014.95,-4.5271,3.3406,56.3722,53.2754,1.3932,1.1856,2.1402,1.1402,46.7246,-0.0931,72.9395,175.8156,280.7236,-31.9685,248.7551,0.1761,1.2339,0.5119,0.3206,0.2366,1.0648
2020-2,10.52,2.78,-0.2,0.28,0.2008,1.3363,4.3622,8.6949,29.4772,1056492493.3,-1.2841,91860703.56,-4.6463,95239819.3,15.8721,9.9954,64.6894,57.26,1.3588,1.181,2.3397,1.3397,42.74,-0.0539,47.6859,135.4606,195.8864,-12.7399,183.1465,0.5017,3.7747,1.3288,0.9189,0.6585,3.2884
2020-3,18.18,4.1586,-0.0454,0.53,1.635,1.3197,6.9533,10.0989,29.3842,1783356158.81,9.4324,180099589.64,34.4118,162758162.56,45.5144,10.7998,73.5021,46.5319,1.8136,1.591,1.8703,0.8703,53.4681,-0.0126,51.4737,125.3948,196.2637,-19.3952,176.8685,0.6885,5.2454,2.1532,1.3757,0.8578,5.534
2020-4,21.08,4.3251,0.4384,0.7,1.635,1.4289,9.4459,9.98,27.794,2473233541.84,12.3801,246828267.77,14.3661,224188361.28,28.1854,14.2318,65.2856,45.1987,1.8666,1.5989,1.8248,0.8248,54.8013,0.1229,52.8006,102.7632,188.5014,-32.9376,155.5638,0.9465,6.8181,3.5032,1.9098,1.1795,7.5976
2021-1,2.19,4.3912,-0.1997,0.09,1.6744,1.5129,1.1912,5.6247,23.4082,682428612.52,99.1082,38384345.72,34.2714,34203882.93,1.462,2.1631,35.5422,45.8955,1.8289,1.564,1.8483,0.8483,54.1045,-0.0536,53.1821,113.7369,187.0324,-20.1134,166.919,0.2118,1.6923,0.7913,0.4812,0.2561,2.1151
2021-2,8.11,4.3598,-0.0119,0.36,1.6768,1.4768,4.2887,8.7115,23.8413,1664750902.37,57.5734,145024582.02,57.8745,116074794.29,21.8763,8.2314,62.829,51.0368,1.6623,1.4079,2.0423,1.0423,48.9632,-0.0026,45.9829,110.7556,166.4971,-9.7586,156.7385,0.4923,3.9145,1.6252,1.0811,0.5896,5.1606
2021-3,8.9,4.3931,-0.0159,0.39,1.6799,1.5059,4.6559,6.6489,24.1521,2357902315.57,32.2171,156774122.77,-12.9514,125890904.29,-22.6516,8.8308,42.0796,50.2664,1.6518,1.3827,2.0107,1.0107,49.7336,-0.0036,48.3066,110.1411,174.0476,-15.5999,158.4477,0.7003,5.5893,2.4514,1.5513,0.8507,6.9708
2021-4,6.02,4.2644,0.1183,0.27,1.6691,1.3608,3.3888,3.7284,23.7814,2921911560.93,18.1414,108941777.1,-55.8633,73367819.06,-67.274,6.3228,19.1364,47.1327,1.6897,1.3686,1.8915,0.8931,52.8673,0.0311,53.526,97.6298,171.9855,-20.8297,151.1558,0.9089,6.7257,3.6874,2.0932,1.1289,8.5343
2022-1,0.72,4.2951,-0.1377,0.03,1.6664,1.3917,0.389,2.4163,24.1555,510438165.02,-25.2027,12404085.15,-67.6845,10827582.31,-68.344,0.7148,5.7744,43.5075,1.7906,1.4269,1.7701,0.7714,56.4925,-0.0416,81.7142,140.3837,225.2252,-3.1273,222.0979,0.161,1.1014,0.6411,0.3996,0.2096,1.4401
2022-2,3.33,4.4397,-0.1547,0.14,1.6373,1.5141,1.8118,4.7486,25.3901,1206712073.73,-27.514,57337192.69,-60.4638,51930244.31,-55.2614,3.2206,22.2976,41.7335,1.8369,1.5256,1.7163,0.7174,58.2665,-0.0486,63.1424,131.1475,192.534,1.7559,194.2899,0.3815,2.8507,1.3725,0.9349,0.5017,3.3873
2022-3,5.36,4.5333,0.1451,0.23,1.6373,1.6077,2.9869,5.1142,25.8106,1854683908.4,-21.3418,94848876.45,-39.4997,86361518.09,-31.3997,5.2177,26.3897,41.0045,1.854,1.6012,1.695,0.6962,58.9955,0.046,58.3531,124.0296,190.5972,-8.2145,182.3827,0.584,4.627,2.1769,1.4166,0.7721,5.2166
