,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-2,,1.1994,,,,0.1401,4.5651,,,0.0,,64185195.09,,,,7.5955,,42.9494,0.9185,0.4099,1.7528,0.7528,57.0506,,,,,,,,,,,0.0,
1993-4,,1.38,,,0.0658,0.165,12.6487,47.7567,37.6899,604387554.86,,190115374.8,,,,16.34,,64.7908,1.2446,0.3957,2.8402,2.1347,35.2092,,571.9733,,2.4825,569.4908,571.9733,0.2649,0.6294,,145.0158,0.4034,
1994-2,,1.62,,,0.098,0.3905,5.6484,162.1109,,101950556.16,,165272930.15,157.4939,,,13.93,,54.3192,1.1802,1.1802,2.1891,1.1891,45.6808,,,,,,,0.0348,,,,0.0504,
1994-4,,2.64,,,1.2016,0.3133,10.0592,31.2744,,1364913200.0,125.8341,426868000.0,124.531,,,22.02,,53.3852,1.6412,1.0331,2.1452,1.4408,46.6148,,,,,,,0.3216,,,,0.404,
1995-2,,2.7,,,1.2016,0.3693,6.4598,100.2175,,363791600.0,256.8314,266903000.0,61.4923,,,13.62,,59.2277,1.5234,1.5234,2.4526,1.8118,40.7723,,,,,,,0.0645,,,,0.0779,
1995-4,,2.74,,,1.2126,0.0033,11.0817,90.1939,61.0684,761596364.42,-44.2018,584513968.58,36.9308,,,29.1151,,64.8046,1.4671,0.595,2.8413,2.3129,35.1954,,2962.963,,430.3132,2532.6498,2962.963,0.1229,0.1215,,0.8366,0.1478,
1996-2,,3.49,,,1.2126,0.7522,8.0953,50.4102,,1091413333.56,200.0106,548958631.39,105.6772,,,21.4726,,52.1787,1.8422,1.8422,2.0911,1.3118,47.8213,,,,,,,0.1606,,,,0.197,
1996-4,,2.84,,,1.3838,0.0047,9.9518,46.2011,63.6343,1606604043.39,110.9522,623713990.59,6.7064,,,16.4356,,43.9515,2.0577,0.7508,1.7842,0.8978,56.0485,,2088.1671,47.924,1.9591,2134.132,2136.0911,0.2154,0.1724,7.5119,183.7577,0.2557,
1997-2,,2.98,,,1.3838,0.1391,1.5494,32.5112,,382859187.17,-64.9208,179375993.45,-67.3243,,,4.5134,,46.3895,1.8569,1.8569,1.8653,0.9706,53.6105,,,,,,,0.0477,,,,0.0578,
1997-4,,3.17,,,1.3838,0.2099,6.2672,44.5888,50.0302,1094274473.6,-31.889,445316591.85,-28.6024,,,10.52,,39.3008,2.023,0.5469,1.6475,0.7259,60.6992,,2427.5118,40.4299,33.3661,2434.5756,2467.9417,0.1406,0.1483,8.9043,10.7894,0.1726,
1998-2,,3.24,,,1.3838,0.2785,1.8683,40.7444,60.3118,354443448.63,-7.422,133487358.25,-25.5824,,,3.09,,36.7732,2.1598,0.6651,1.5816,0.6498,63.2268,,4878.0488,14.765,81.9672,4810.8466,4892.8138,0.0459,0.0369,12.191,2.196,0.0581,
1998-4,3.35,3.08,-0.1012,0.1,1.384,0.0699,2.173,27.4947,59.7664,593434281.77,-43.8914,122765627.44,-69.6239,,,3.3,635.2224,39.9805,2.2694,0.6212,1.6661,0.7519,60.0195,-0.0437,5872.7569,14.6549,92.6546,5794.7572,5887.4118,0.079,0.0613,24.5652,3.8854,0.0989,
1999-2,,3.09,,,1.384,0.0864,0.2062,5.8327,33.4697,273371193.28,-22.8731,11400036.57,-91.4598,,,0.28,,40.1212,2.3287,0.6584,1.67,0.7532,59.8788,,4072.3982,13.4141,26.2238,4059.5885,4085.8123,0.0354,0.0442,13.4187,6.864,0.0437,
1999-4,,2.22,0.27,0.017,0.7029,0.0598,0.4496,5.4574,34.5272,641788328.46,8.1482,21850536.5,-78.4681,25814751.39,,0.64,916.9961,40.9027,2.3692,0.7513,1.6921,0.7747,59.0973,0.1575,3495.1456,,53.8278,3441.3178,3495.1456,0.0824,0.103,,6.688,0.1014,
2000-2,,2.24,-0.079,,0.7029,0.074,0.3763,8.2408,34.8864,352704388.83,29.0203,26645785.16,133.7342,26255442.36,,0.64,830.7801,39.3528,2.3515,0.7475,1.6489,0.7145,60.6472,-0.0494,3076.9231,,44.8788,3032.0443,3076.9231,0.0457,0.0585,,4.0108,0.0561,-7785.9688
2000-4,8.1,2.31,0.15,0.187,0.7029,0.1393,4.9643,57.0544,71.7062,663317488.12,3.3546,350012451.11,1501.8483,290249245.86,1024.3542,8.12,2175.6863,35.8126,2.4432,0.9886,1.5579,0.6139,64.1874,0.1083,6976.7442,,183.0198,6793.7244,6976.7442,0.087,0.0516,,1.967,0.1071,
2001-2,1.57,2.34,-0.1,0.036,0.7029,0.1743,0.9103,16.1167,24.4319,420558523.12,19.2382,67927144.16,154.9264,58822806.16,124.0404,1.55,695.7613,36.0864,2.3304,0.6449,1.5646,0.6195,63.9136,-0.0675,2020.202,23.0138,52.7596,1990.4562,2043.2158,0.0565,0.0891,7.8214,3.4117,0.0709,5.1184
2001-4,2.69,2.37,0.22,0.063,0.7029,0.178,1.7752,13.2495,31.143,999011403.26,50.6083,117516800.62,-66.425,107308388.79,-63.0289,2.66,668.019,36.0415,2.5474,0.4532,1.5635,0.6138,63.9585,0.1521,2252.816,13.185,49.0009,2217.0001,2266.001,0.134,0.1598,27.3037,7.3468,0.1557,12.4109
2002-1,,2.1777,,,0.7029,0.1986,0.4854,11.3825,24.7835,315247766.37,,38443439.93,,,,1.0081,,33.1642,2.7605,0.4595,1.4962,0.5398,66.8358,,1991.1504,10.422,33.7192,1967.8532,2001.5724,0.0426,0.0452,8.6356,2.6691,0.0471,3.9377
2002-2,,2.41,0.36,,0.7029,0.2162,0.9752,10.7662,24.4735,705158380.17,61.1113,81715536.46,7.6728,72696036.49,23.5848,1.63,398.8572,34.2491,2.6487,0.531,1.5209,0.5665,65.7509,0.2626,1814.5161,9.4908,34.1426,1789.8643,1824.0069,0.0906,0.0992,18.9657,5.272,0.1004,8.5381
2002-3,,2.47,,,0.7049,0.2822,2.5558,20.8499,32.0854,929332405.99,,195362640.28,,162378473.49,,4.23,,34.3302,2.6759,0.6511,1.5228,0.5673,65.6698,,2191.5584,6.0216,40.3208,2157.2592,2197.58,0.1226,0.1232,44.8389,6.6963,0.1342,11.7929
2002-4,10.95,2.59,0.98,0.27,0.7054,0.323,6.7683,23.9429,36.3635,2153476459.52,115.5607,512236054.26,335.8833,480042403.43,347.3484,10.57,1725.9761,32.042,2.8773,0.8019,1.4715,0.5098,67.958,0.741,1358.4906,3.5834,31.1125,1330.9615,1362.074,0.2827,0.265,100.4619,11.5709,0.3089,27.3904
2003-1,,2.64,-0.0606,,0.7054,0.3695,1.0385,36.5401,58.8132,221002795.37,-29.8955,83365377.87,116.852,,,1.69,1576.5592,32.1972,2.8418,0.7673,1.4749,0.5122,67.8028,-0.0448,5000.0,1.5691,177.0956,4824.4735,5001.5691,0.0284,0.018,57.3594,0.5082,0.0309,2.8959
2003-2,6.56,2.77,0.1701,0.18,0.706,0.4988,4.1568,31.8023,47.6599,1020688624.59,44.746,328388833.98,301.8683,327140693.64,350.0117,6.35,1009.9031,29.6665,3.0791,1.0192,1.4218,0.4536,70.3335,0.1354,1657.4586,,58.2279,1599.2307,1657.4586,0.1307,0.1086,,3.0913,0.1424,13.3887
2003-3,,2.84,0.5918,,0.706,0.5707,5.7184,32.3222,46.1422,1419805477.8,52.7769,462655035.01,136.8186,,,8.72,1153.4641,31.842,2.9002,1.1237,1.4672,0.5005,68.158,0.416,1716.4654,,48.8228,1667.6426,1716.4654,0.1769,0.1573,,5.5302,0.1917,18.5831
2003-4,12.49,3.0,0.79,0.36,0.7555,0.5684,8.2336,30.0628,42.1325,2271274831.46,5.2027,664015489.44,29.6308,653354500.0,36.1035,11.87,1335.2213,32.0782,2.8211,1.2026,1.4723,0.5067,67.9218,0.5202,1317.2338,4.0299,55.8945,1265.3692,1321.2637,0.2739,0.2733,89.3333,6.4407,0.3,29.8318
2004-1,,3.08,0.2133,,0.7555,0.6548,1.7845,26.065,36.915,398595987.2,175.3287,94141435.64,93.4673,157680340.18,,2.8,855.1101,31.082,2.9149,1.3435,1.451,0.4827,68.918,0.1434,1048.951,3.2938,55.6896,996.5552,1052.2448,0.0685,0.0858,27.3243,1.6161,0.0756,8.1585
2004-2,6.19,3.19,0.1453,0.19,0.7567,0.7599,3.8285,34.2648,49.1853,1046949843.31,0.9677,357581574.63,8.8897,349228382.77,6.7517,6.01,1295.2904,33.4764,2.9571,1.2256,1.5032,0.5403,66.5236,0.0843,1665.1249,3.8891,85.9353,1583.0787,1669.014,0.1117,0.1081,46.2833,2.0946,0.1224,13.8541
2004-3,,3.15,0.2465,,0.7567,0.725,4.263,32.3077,46.2693,1240242216.03,-14.3377,404492888.22,-12.5714,396963217.11,,6.87,1057.4624,34.146,2.8971,1.2246,1.5185,0.5566,65.854,0.1405,1985.2941,4.9436,86.6329,1903.6048,1990.2377,0.1319,0.136,54.6159,3.1166,0.1446,16.47
2004-4,9.22,3.22,0.34,0.29,0.7684,0.6806,6.6657,29.2227,45.6097,2103570561.61,-7.3837,494433251.39,-19.256,442452665.6,-32.2798,8.9,872.9055,31.8412,2.6829,1.2246,1.4672,0.5079,68.1588,0.2064,1314.3483,3.8038,71.1631,1246.989,1318.1521,0.2281,0.2739,94.6412,5.0588,0.2604,20.2742
