,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2016-4,,-0.7625,-0.0809,,0.8856,-2.6325,-22.1403,-39.1761,42.5182,609528437.83,,-238789177.86,,-233094400.0,,,,180.7436,0.4615,0.2525,,,-80.7436,-0.0521,339.7829,123.4229,151.4323,311.7735,463.2058,0.5651,1.0595,2.9168,2.3773,0.7888,3.2213
2017-4,,0.0992,-0.0828,,0.9169,-1.8076,1.7838,3.0783,38.5872,971920551.65,59.4545,29918655.24,112.5293,-69437200.0,70.2107,11.2387,37.1109,88.3036,1.0392,0.5065,8.5497,7.5497,11.6964,-0.0747,369.1929,123.9669,178.9531,314.2067,493.1598,0.5795,0.9751,2.904,2.0117,0.7664,5.2634
2018-1,,,,,,,,-90.8083,37.0428,60289803.63,,-54748141.06,,-73620449.28,,,,,,,,,,,,,,,,,,,,,
2018-2,-2.34,,,,,,,-2.8459,39.3289,465640538.44,,-13251639.07,,-44908964.25,,,,,,,,,,,,,,,,,,,,,
2018-3,4.62,,,,,,,2.7694,36.2583,976008219.36,,27029886.06,,-29795075.16,,,,,,,,,,,,,,,,,,,,,
2018-4,7.48,4.4,0.54,0.2,4.7737,-1.3582,3.1276,5.5412,35.5014,1639288330.4,68.6648,90869243.54,203.721,104283100.0,250.1833,4.2936,72.975,40.0915,2.1171,0.8807,1.6692,0.6692,59.9085,0.1844,364.4831,101.0952,150.3445,315.2338,465.5783,0.5644,0.9877,3.561,2.3945,0.7097,9.5692
2019-1,,4.4271,-0.4753,,4.7737,,0.3965,3.675,32.4512,376288946.91,524.1336,13840957.35,125.2811,8129953.32,111.0431,0.6495,34.4602,38.1061,2.1567,0.9637,1.6157,0.6157,61.8939,-0.1744,474.6835,100.2116,152.31,422.5851,574.8951,0.1079,0.1896,0.8981,0.5909,0.136,2.3402
2019-2,1.42,4.4618,-0.778,0.06,4.7737,-1.2946,0.8823,3.7855,35.6014,801062332.68,72.0345,30371124.25,329.1877,22085109.53,149.1775,1.4141,28.6104,35.7142,2.274,0.8901,1.5556,0.5556,64.2858,-0.3139,471.5745,98.6896,137.1847,433.0794,570.2641,0.2331,0.3817,1.8239,1.3121,0.2972,5.0612
2019-3,5.39,6.9021,-0.2884,0.27,6.8877,-0.9697,3.2158,11.0741,38.8884,1217521611.84,24.745,134915783.53,399.1356,119409790.36,500.7702,3.6546,70.5257,23.924,3.7673,2.3247,1.3145,0.3145,76.076,-0.1329,489.6627,79.7849,116.873,452.5746,569.4476,0.2904,0.5514,3.3841,2.3102,0.355,7.5874
2019-4,6.71,7.0132,0.2492,0.37,6.8969,-0.9014,4.5405,9.6861,34.9292,1946949250.75,18.768,188564219.09,107.5116,147539304.73,41.4796,5.0269,59.578,21.425,4.2923,2.9962,1.2727,0.2727,78.575,0.1303,331.8278,69.1112,93.5964,307.3426,400.939,0.4688,1.0849,5.209,3.8463,0.581,12.2711
2020-1,0.7,7.0624,0.4649,0.05,6.8969,-0.8524,0.5239,6.3456,33.8643,412585985.95,9.6461,26224930.68,89.4734,-6193811.95,-176.1851,0.6943,18.343,27.6384,3.6652,2.6509,1.3819,0.382,72.3616,0.1723,364.3725,77.821,84.183,358.0105,442.1935,0.0826,0.247,1.1565,1.0691,0.1015,2.7262
2020-2,3.12,7.2573,0.5368,0.22,6.917,-0.6788,2.4092,12.1677,33.9195,978404284.64,22.1383,119049114.22,291.9813,40179683.49,81.9311,3.067,59.0127,24.0197,3.9556,2.6992,1.3161,0.3161,75.9803,0.234,310.7735,47.8342,84.0768,274.5309,358.6077,0.198,0.5792,3.763,2.1409,0.2549,6.5431
2020-3,7.05,7.6665,0.715,0.52,7.0306,-0.3836,5.4626,18.763,34.7754,1476308787.77,21.2552,276934244.88,105.2645,-45472882.89,-138.0814,6.7536,37.1232,23.6016,3.842,2.7081,1.3089,0.3089,76.3984,0.3019,320.8556,49.6808,86.7275,283.8089,370.5364,0.2911,0.8415,5.4347,3.1132,0.3657,9.116
