,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,34.91,7.5328,2.1124,,,6.0328,10.1675,12.3031,28.232,291367461.0,,35847268.94,,31192800.0,,29.7427,,65.8153,0.9958,0.6238,2.9253,1.9253,34.1847,0.1457,111.8117,63.8354,103.4631,72.184,175.6471,0.8264,3.2197,5.6395,3.4795,1.584,3.9502
2012-4,28.11,3.42,1.17,0.78,1.7661,0.557,9.6708,11.1233,25.8168,360320580.26,23.6653,40079432.57,11.8061,34507100.0,10.6252,21.711,190.1644,61.2428,0.9455,0.6675,2.5802,1.5802,38.7572,0.2166,85.3465,64.0615,85.6287,63.7793,149.408,0.8694,4.2181,5.6196,4.2042,1.7334,3.5429
2013-4,21.76,4.25,1.06,0.83,1.7661,1.3155,8.8585,10.178,25.92,442842086.95,22.9022,45072687.11,12.4584,39857700.0,15.5058,19.6173,153.9438,57.5546,1.1156,0.7336,2.356,1.356,42.4454,0.1837,78.2507,64.6714,72.742,70.1801,142.9221,0.8704,4.6006,5.5666,4.949,1.8576,2.8676
2014-1,5.5,,,0.24,,,,11.3635,26.2525,114327780.79,,12991647.88,,11616192.39,,,,,,,,,,,,,,,,,,,,,
2014-3,,,0.2742,0.81,,,,11.6078,27.6298,375194530.01,,43551756.87,,,,,,,,,,,,,,,,,,,,,,,
2014-4,20.84,5.25,0.58,0.99,1.7661,2.2004,9.1068,10.4638,27.3057,510727122.13,15.3294,53441241.96,18.5668,50661700.0,27.1064,18.8663,141.8626,55.2046,1.0969,0.6583,2.2324,1.2324,44.7954,0.0899,95.7065,58.5957,71.8635,82.4387,154.3022,0.8703,3.7615,6.1438,5.0095,1.8633,2.3933
2015-1,6.69,5.6109,0.165,0.36,1.7661,2.5638,3.0399,14.6507,30.3084,133915637.6,17.1331,19619526.6,51.0165,18376555.38,58.1978,6.4754,216.0247,53.9846,1.0239,0.6781,2.1732,1.1732,46.0154,0.0251,103.9741,58.7736,66.3374,96.4103,162.7477,0.2075,0.8656,1.5313,1.3567,0.432,0.5455
2015-2,13.75,5.6,1.02,0.75,1.7661,2.5553,6.2106,14.7602,32.4742,276170758.31,,40763263.16,,39561100.0,,13.4722,193.5388,55.5275,1.1734,0.8306,2.2486,1.2486,44.4725,0.1464,100.5699,55.6431,61.4985,94.7145,156.213,0.4208,1.7898,3.2349,2.9269,0.8706,1.1264
2015-3,21.21,6.0399,0.9039,1.19,1.7661,2.9922,9.5344,14.766,33.1711,435824845.38,16.1597,64353696.71,47.7637,,,19.731,197.1994,54.5477,1.2178,0.856,2.2001,1.2001,45.4523,0.1247,98.3607,60.8492,69.2503,89.9596,159.2099,0.6457,2.745,4.4372,3.8989,1.3131,1.7841
2015-4,29.65,8.2807,1.0279,1.73,4.4199,2.5237,11.4009,16.1454,35.4743,579743065.0,13.5133,93601767.59,75.1489,91585300.59,80.7781,15.6994,199.0391,40.949,2.0794,1.6965,1.6935,0.6935,59.051,0.179,109.3726,61.2422,73.2035,97.4113,170.6148,0.7061,3.2915,5.8783,4.9178,1.2458,2.2542
