,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2003-4,,,,,,,,29.7232,54.4187,5138521408.0,,1527333209.0,,,,,,,,,,,,,,,,,,,,,,,
2004-4,16.2,1.57,,,0.5385,0.0276,13.6198,33.1906,59.4288,7201886346.0,40.1548,2390346570.0,56.5046,2395393607.0,,15.2788,,10.8582,0.4403,0.4195,1.1218,0.1218,89.1418,,4.2349,0.1502,92.2486,-87.8635,4.3851,0.4104,85.0087,2397.587,3.9025,8.5939,0.5755
2005-2,,,,,,,,29.2385,56.0208,6487495242.0,,1896845019.0,,,,,,,,,,,,,,,,,,,,,,,
2005-3,,,,,,,,27.6097,54.5253,9638307308.0,,2661107043.0,,,,,,,,,,,,,,,,,,,,,,,
2005-4,21.1,1.83,0.89,0.36,0.5456,0.2093,12.8569,27.1754,53.7643,13104668212.0,81.9616,3561244858.0,48.9845,3618988807.0,51.0812,19.5292,338.2269,51.8188,0.3218,0.3138,2.0755,1.0755,48.1812,0.4523,5.3236,0.7619,67.1542,-61.0687,6.0855,0.4731,67.624,472.4925,5.3608,3.6666,0.7442
2006-1,,,,,,,,24.6938,47.0289,3520864128.0,,869436573.0,,,,,,,,,,,,,,,,,,,,,,,
2006-2,,1.85,0.1641,0.23,0.5456,0.2288,6.0778,28.6617,53.0489,7938388281.0,22.3645,2275280907.0,19.9508,2276119050.0,,12.35,402.6718,50.2243,0.3006,0.2892,2.009,1.009,49.7757,0.0878,7.3358,1.0908,63.3245,-54.8979,8.4266,0.2121,24.5371,165.0236,2.8425,1.3344,0.3481
2006-3,,2.63,0.2391,0.31,1.3201,0.2511,8.4938,27.0436,51.1281,12047579895.0,24.9968,3258101488.0,22.4341,3224624604.57,,9.54,377.2867,12.1521,1.3293,1.29,1.1383,0.1383,87.8479,0.6569,7.0715,1.1038,55.038,-46.8627,8.1753,0.3141,38.1815,244.6042,4.9057,1.9146,0.5169
2006-4,,2.72,0.39,0.39,1.3201,0.3072,11.1889,26.6458,49.5405,16570719962.0,26.449,4415397053.0,23.9847,4406385588.0,21.7574,16.34,341.5525,14.0198,1.3209,1.2872,1.1631,0.1631,85.9802,0.8861,7.0504,5.1882,53.8841,-41.6455,12.2386,0.4199,51.0611,69.3882,6.681,2.3815,0.6687
2007-1,,2.84,0.12,0.12,1.3201,0.4299,3.8287,35.2431,59.2977,4499404773.0,27.7926,1585727585.0,82.3857,,,4.4,544.051,11.6224,1.6314,1.592,1.1315,0.1315,88.3776,0.3088,8.543,4.8313,48.4001,-35.0258,13.3743,0.1086,10.5349,18.6285,1.8595,0.5797,0.1649
2007-2,8.66,2.65,0.27,0.23,1.3201,0.2356,7.3622,30.6608,52.849,9646345314.0,21.5152,2957643893.0,29.9903,2979104845.0,30.8853,8.6022,448.0754,12.4463,1.1952,1.154,1.1422,0.1422,87.5537,0.7095,7.3695,4.5828,43.5108,-31.5585,11.9523,0.2401,24.4251,39.2776,4.1369,1.4347,0.3554
2007-3,,2.78,0.53,0.36,1.3201,0.3672,11.2357,30.6366,54.1255,15225187083.0,26.3755,4664475866.0,43.1655,,,12.83,453.0944,13.9758,1.4368,1.4069,1.1625,0.1625,86.0242,1.1642,6.7286,4.6965,42.2311,-30.806,11.4251,0.3667,40.127,57.4896,6.3934,1.8996,0.5646
2007-4,16.92,2.89,0.7,0.47,1.3201,0.431,13.2548,29.2873,51.7686,20860262089.0,25.8863,6109405216.0,38.3659,6175708127.0,40.1536,16.28,423.2014,26.5589,0.6628,0.6486,1.3616,0.3616,73.4411,0.6728,6.6714,11.5941,38.9758,-20.7103,18.2655,0.4526,53.9619,31.0503,9.2365,2.5131,0.684
2008-1,,3.05,0.14,0.16,1.3201,0.592,4.0756,37.9508,59.6119,5507283336.0,22.4003,2090060432.0,31.8045,,,5.27,504.4093,22.9958,0.7556,0.7348,1.2986,0.2986,77.0042,0.1548,7.7977,13.8209,45.5281,-23.9095,21.6186,0.1074,11.5419,6.5119,1.9768,0.6142,0.1579
2008-2,9.44,2.88,0.3,0.29,1.3201,0.4176,6.9643,32.0512,52.8119,11607032225.0,20.3257,3720193735.0,25.7823,3757214255.0,26.1189,9.96,409.3965,32.9579,0.5389,0.521,1.4916,0.4916,67.0421,0.2112,7.4313,18.8072,42.6621,-16.4236,26.2385,0.2173,24.222,9.5708,4.2192,1.2288,0.3193
2008-3,0.0,3.02,0.56,0.43,1.3201,0.56,10.1707,31.4496,52.5387,17703917791.0,16.2805,5567806338.0,19.3662,5614018396.0,,14.2,416.1269,32.8383,0.3739,0.3594,1.4889,0.4889,67.1617,0.381,6.8948,12.352,43.5498,-24.303,19.2468,0.3234,39.1602,21.8588,6.1998,2.1907,0.4616
2008-4,17.16,3.11,0.67,0.51,1.3201,0.5942,11.7668,29.5615,48.1803,22595317577.0,8.3175,6679516467.0,9.3317,6642753488.0,7.5626,16.57,381.7847,35.409,0.3298,0.2992,1.5482,0.5482,64.591,0.3957,13.3025,12.5444,47.7422,-21.8953,25.8469,0.398,27.0626,28.698,7.5405,2.7749,0.5607
2009-1,0.0,3.22,0.06,0.11,1.3201,0.7069,2.3265,30.0995,52.6909,4859769970.0,-11.7574,1462764381.0,-30.0133,1462775437.0,,3.5,341.1189,34.0175,0.386,0.3435,1.5156,0.5156,65.9825,0.0385,27.2059,20.4951,63.3937,-15.6927,47.701,0.0773,3.3081,4.3913,1.4197,0.6228,0.1042
2009-2,6.9,3.0256,0.247,0.22,1.3201,0.5127,4.406,27.9015,49.6827,10162139870.0,-12.4484,2835388043.0,-23.7839,2833713590.0,-24.5794,7.22,336.7941,40.7635,0.3606,0.3311,1.6881,0.6881,59.2365,0.1187,25.041,20.1685,56.414,-11.2045,45.2095,0.1579,7.1882,8.9248,3.1907,1.1932,0.2122
2009-3,0.0,3.16,0.42,0.35,1.3201,0.6484,7.1191,28.288,49.9507,23680964813.0,-8.2211,4983555863.0,-17.4474,4602020389.0,-18.0263,11.2,365.5849,38.498,0.4186,0.3849,1.626,0.626,61.502,0.2112,24.6036,23.2156,54.615,-6.7958,47.8192,0.2517,10.974,11.6301,4.9437,1.8014,0.3408
2009-4,15.81,3.31,0.67,0.5,1.3201,0.7471,10.0183,28.2417,48.396,33246167748.0,2.336,7146686689.0,-2.2328,6521777657.0,-1.8212,15.2,369.034,36.7748,1.0816,1.0079,1.5816,0.5816,63.2252,0.3456,22.6481,24.8031,65.769,-18.3178,47.4512,0.3547,15.8954,14.5143,5.4737,2.3387,0.4881
