,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1995-4,,1.0,,,,,9.2715,10.7447,,282178153.89,,28725707.11,,,,24.62,,61.5892,1.0274,0.5023,2.6034,1.7265,38.4108,,113.7189,25.9228,28.5246,111.1171,139.6417,0.8629,3.1657,13.8874,12.6207,1.9876,
1996-4,,0.98,,,,,7.5997,9.0003,,334703135.97,18.6141,28303175.14,-1.4709,,,19.32,,66.4644,1.0089,0.5636,2.9819,2.113,33.5356,,98.1354,29.3403,34.3338,93.1419,127.4757,0.8444,3.6684,12.2698,10.4853,1.8413,1541.7229
1997-4,,1.4,,,,,11.5555,11.6407,,496989522.21,48.4867,55802433.38,97.1596,,,26.53,,58.7904,1.013,0.4666,2.4266,1.4968,41.2096,,75.0172,29.9026,54.3766,50.5432,104.9198,0.9927,4.7989,12.0391,6.6205,2.0959,
1998-2,,1.59,,,,0.1363,5.5217,11.1841,,263746721.52,,28665281.75,,,,11.93,,53.049,1.0038,0.4928,2.1299,1.1827,46.951,,70.8494,32.9188,67.4359,36.3323,103.7682,0.4937,2.5406,5.468,2.6692,1.0994,
1998-4,16.22,2.56,0.2694,0.334,1.2639,0.2332,6.6021,9.6404,,553018449.37,11.4264,56468678.84,4.8856,,,11.45,299.3125,42.5772,1.3773,0.7788,1.7415,0.9009,57.4228,0.117,87.3172,43.9265,65.169,66.0747,131.2437,0.6848,4.1229,8.1955,5.5241,1.6295,749.9486
1999-2,,2.7,,,1.2639,0.375,2.9879,11.8635,,284848284.63,8.0007,28357293.51,-1.0744,,,5.26,,41.9754,1.368,0.7854,1.7234,0.9182,58.0246,,114.8765,,73.3466,41.5299,114.8765,0.2519,1.5669,,2.4541,0.622,938.1101
1999-4,,2.977,0.404,0.428,1.2639,0.5707,7.8121,11.2357,,864482928.77,56.3208,85669569.38,51.7117,81646865.75,,14.39,531.5241,46.7137,1.2702,0.7889,1.8767,1.1022,53.2863,0.123,61.424,,46.9019,14.5221,61.424,0.6953,5.8609,,7.6756,1.7272,
2000-2,,3.19,0.3946,,1.2639,0.7411,3.4841,9.7618,,532882674.85,87.076,38968858.14,50.6008,42401879.5,,6.69,533.2288,47.7879,1.2478,0.74,1.9153,1.184,52.2121,0.1045,48.5214,,48.7409,-0.2195,48.5214,0.3569,3.7097,,3.693,0.8779,
2000-4,13.02,3.0,0.535,0.319,1.277,0.557,6.0633,9.22,,1052410285.84,21.7387,61963696.46,-3.2438,83104676.8,1.7855,10.06,372.8296,43.3189,1.1798,0.6721,1.7643,0.9438,56.6811,0.1891,56.4591,,49.041,7.4181,56.4591,0.6576,6.3763,,7.3408,1.5983,
2001-2,5.004,1.94,0.123,0.0947,0.5192,0.3422,2.6584,9.4659,,511052988.88,-4.0965,39051290.62,0.2115,41993012.47,-0.9643,4.882,379.8031,46.0416,1.216,0.6155,1.8533,1.0613,53.9584,0.0597,76.3488,47.6884,55.1082,68.929,124.0372,0.2808,2.3576,3.7745,3.2663,0.6757,0.6971
2001-4,9.073,1.91,0.358,0.175,0.5192,0.2803,4.7129,8.1488,,1113408043.48,5.796,72069675.16,16.3095,71911973.82,-13.4682,9.145,308.2445,50.0245,1.0427,0.6008,2.001,1.3042,49.9755,0.1435,64.0775,38.14,48.0628,54.1547,102.2175,0.5784,5.6182,9.4389,7.4902,1.4576,1.3912
2002-1,,1.344,,,0.5211,0.3041,0.731,6.4274,,239454977.43,,9841360.79,,,,0.7742,,51.6276,1.0288,0.6056,2.0673,1.3937,48.3724,,77.5728,48.4001,62.8272,63.1457,125.9729,0.1137,1.1602,1.8595,1.4325,0.2908,0.2993
2002-2,,1.98,0.079,,0.5218,0.3473,1.909,7.9489,,511158708.16,0.0207,27666312.24,-29.1539,27012458.11,-35.6739,3.387,330.6548,51.4652,0.9906,0.5778,2.0604,1.3877,48.5348,0.029,79.5967,41.2503,59.4904,61.3566,120.847,0.2402,2.2614,4.3636,3.0257,0.6166,0.6247
2002-3,4.029,1.992,,0.079,0.5218,0.3588,2.335,6.2027,,805168400.86,,32406680.27,,31450751.74,,3.945,,53.1062,1.004,0.614,2.1325,1.4371,46.8938,,71.9866,43.5871,50.9915,64.5822,115.5737,0.3765,3.7507,6.1945,5.295,0.9602,0.977
2002-4,7.579,1.961,0.368,0.151,0.5234,0.2983,3.7846,6.835,,1201134163.11,7.8791,62079746.46,-13.8615,61147591.01,-14.9688,7.674,303.9653,54.8032,0.9938,0.622,2.2125,1.5473,45.1968,0.1212,63.8955,28.7471,42.7838,49.8588,92.6426,0.5537,5.6342,12.523,8.4144,1.4206,1.3006
2003-1,,1.982,0.0898,,0.5242,0.3181,0.0017,0.0139,,300175301.86,25.3577,8162572.94,-17.0585,,,0.998,151.3111,59.1281,0.982,0.5476,2.4467,1.8462,40.8719,0.0245,72.7214,23.6873,42.1309,54.2778,96.4087,0.1241,1.2376,3.7995,2.1362,0.3172,0.2661
2003-2,3.247,2.029,0.1384,0.0669,0.5242,0.3653,0.8347,2.6785,,756566575.8,48.0101,27606777.38,-0.2152,27001655.56,-0.04,3.299,263.5065,58.6649,0.9416,0.4797,2.4192,1.8028,41.3351,0.0378,60.4189,22.9475,42.5733,40.7931,83.3664,0.3116,2.9792,7.844,4.228,0.822,0.6589
2003-3,,2.101,0.2115,,0.5617,0.3998,1.1734,2.6157,,1091944513.74,35.6169,41843618.94,29.1203,41119838.32,30.7436,4.829,276.8751,58.3029,0.9423,0.5421,2.3983,1.7386,41.6971,0.0579,62.1232,24.0768,45.0135,41.1865,86.2,0.4486,4.3462,11.2141,5.9982,1.1731,0.974
2003-4,7.217,2.149,0.313,0.149,0.5621,0.4175,1.9392,2.8561,,1521973047.49,26.7113,61597634.16,-0.7766,61328812.64,0.2964,6.948,293.5852,55.5734,0.9002,0.505,2.2509,1.3787,44.4266,0.1058,51.9316,19.4097,40.0009,31.3404,71.3413,0.6789,6.9322,18.5474,8.9998,1.7541,1.5069
2004-1,,2.177,0.0962,,0.5666,0.441,0.2065,1.2134,,382549053.39,27.4419,9555099.6,17.0599,9744071.37,,1.06,186.4752,57.1911,0.9119,0.4736,2.336,1.4626,42.8089,0.0302,53.3302,20.6053,55.056,18.8795,73.9355,0.1702,1.6876,4.3678,1.6347,0.4366,0.3958
2004-2,3.654,2.134,0.213,0.08,0.5667,0.3975,1.2565,3.0073,,952800134.01,25.9374,32995721.81,19.5204,33452027.49,23.8888,3.749,264.4438,59.071,0.8834,0.4728,2.4433,1.5848,40.929,0.063,47.4421,20.6261,39.7219,28.3463,68.0682,0.4178,3.7941,8.7268,4.5315,1.0932,0.9763
2004-3,,2.188,0.4264,,0.5716,0.4474,2.0368,3.2406,,1468102706.71,34.4485,53573024.11,28.0315,54295447.47,32.042,5.934,219.9963,59.2526,0.8571,0.5356,2.4541,1.6227,40.7474,0.1201,40.9569,23.4223,46.1176,18.2616,64.3792,0.6285,6.5923,11.5275,5.8546,1.6942,1.4973
2004-4,6.912,2.213,0.468,0.15,0.5758,0.4377,2.2724,2.696,,1987018892.09,30.5555,61996981.2,0.6483,60715720.41,-0.9997,6.791,220.8004,59.6395,0.903,0.4806,2.4777,1.6432,40.3605,0.1286,47.2851,18.0654,41.6739,23.6766,65.3505,0.8429,7.6134,19.9276,8.6385,2.2499,1.8826
2005-1,,2.232,0.0833,,0.5758,0.4565,0.5455,3.2032,,435778329.76,13.9144,20134438.44,110.7193,19912638.79,104.3565,2.187,198.1902,60.9701,0.9115,0.4703,2.5621,1.7231,39.0299,0.0217,66.509,23.5973,59.5869,30.5194,90.1063,0.1703,1.3532,3.814,1.5104,0.4442,0.3873
2005-2,2.715,2.244,0.2373,0.0607,0.5758,0.4684,0.6658,1.9176,,953841239.75,0.1093,25043738.6,-24.1,25069695.97,-25.0578,2.706,156.5154,65.7598,0.8578,0.4685,2.9205,2.1162,34.2402,0.05,66.6765,21.9464,51.0914,37.5315,88.6229,0.3472,2.6996,8.2018,3.5231,0.8772,0.8528
2005-3,,2.26,0.2921,,0.5758,0.4849,0.9592,1.7716,,1350520614.02,1.2806,-232127256.58,-40.5641,31992719.84,-41.0766,3.415,170.4983,65.4737,0.8438,0.4539,2.8963,2.0907,34.5263,0.0618,63.8751,26.2912,50.2793,39.887,90.1663,0.5414,4.227,10.2696,5.37,1.3794,1.3399
2005-4,4.473,2.299,-0.216,0.1002,0.5919,0.4887,1.3764,1.7952,,1800694152.02,4.4554,-297863008.77,-33.305,38149197.3,-37.1675,4.359,192.753,63.7481,0.689,0.3515,2.7585,1.9482,36.2519,-0.0482,51.4271,21.6381,49.0029,24.0623,73.0652,0.7667,7.0002,16.6373,7.3465,2.0694,1.8533
2006-1,,2.328,-0.3118,,0.5919,0.5173,0.2329,2.1807,,232590468.15,-27.2177,-13724538.85,-41.3406,11960810.55,-39.9336,1.23,109.9885,65.2065,0.7767,0.3688,2.8741,2.0642,34.7935,-0.0649,91.4727,37.1978,78.1725,50.498,128.6705,0.1068,0.9839,2.4195,1.1513,0.2698,0.2845
2006-2,-4.93,2.19,-0.3095,-0.1106,0.5931,0.3781,-3.9211,-16.5363,,741704453.83,-22.2403,-112329607.9,-548.5337,-45217878.46,-280.3687,-5.052,-83.7683,70.1828,0.7696,0.5872,3.3538,2.6082,29.8172,-0.0542,60.9715,56.1447,71.2589,45.8573,117.1162,0.2371,2.9522,3.206,2.526,0.5615,0.676
2006-3,,-0.38,-0.4642,-0.41,0.5906,-2.0094,-5.6819,-17.2306,,1067725865.76,-20.9397,-168494411.83,27.4129,-163257334.43,-610.2953,,-85.3018,101.7496,0.5247,0.4099,,,-1.7496,-0.0526,66.3831,29.8501,79.6484,16.5848,96.2332,0.3298,4.0673,9.0452,3.3899,0.7404,0.9215
2006-4,,-3.999,-0.6486,-4.03,0.5918,-5.6301,-64.735,-111.7598,,1502993098.87,-16.5326,-1662036813.71,-457.987,-1418771953.45,-3819.0087,,-970.2958,167.9586,0.1951,0.0888,,,-67.9586,-0.0695,61.7104,27.3346,74.0466,14.9984,89.045,0.5792,5.8337,13.1701,4.8618,1.728,1.3104
2007-1,,-4.17,0.06,-0.16,0.5918,-5.7973,-2.9784,-21.7157,,317458588.04,36.4882,-66572161.55,-385.0594,-66547031.17,-656.3756,,-34.2706,169.4961,0.1872,0.1063,,,-69.4961,0.0062,68.6499,24.4618,91.2594,1.8523,93.1117,0.1372,1.311,3.6792,0.9862,0.4753,0.2724
2007-2,,-4.15,0.1433,-0.37,0.5918,-5.9869,-6.697,-21.2577,,720726399.93,-2.8284,-147164628.93,-31.0114,-150144730.58,-232.0473,,8.4457,174.8523,0.1651,0.0811,,,-74.8523,0.0148,64.7203,19.9785,83.4454,1.2534,84.6988,0.315,2.7812,9.0097,2.1571,1.1449,0.6156
2007-3,,-4.28,0.2,-0.49,0.5918,-6.1412,-9.146,-18.54,,1137072415.74,6.4948,-202866975.53,-20.3998,-196504334.88,-20.3648,,30.1175,176.1913,0.1732,0.0821,,,-76.1913,0.0205,65.4086,18.1155,81.3253,2.1988,83.5241,0.4933,4.1279,14.9044,3.32,1.7444,0.9076
2007-4,,-3.95,0.1498,0.05,0.5918,-5.5792,0.3406,0.4716,,1652938016.41,9.9764,21022261.42,101.2648,-45674691.03,96.7807,,54.0967,167.7406,0.1825,0.0786,,,-67.7406,0.0161,58.5823,16.7611,65.254,10.0894,75.3434,0.7222,6.1452,21.4783,5.5169,2.5376,1.3071
2008-1,,0.91,0.03,4.85,0.5967,-0.7263,87.0881,540.886,,365368276.01,15.0916,-26344176.03,3106.9952,-27032195.12,59.3788,533.0,5449.6519,80.9407,0.3914,0.191,5.2468,4.8568,19.0593,0.0075,68.4723,15.914,59.4727,24.9136,84.3863,0.161,1.3144,5.6554,1.5133,0.5944,0.2676
2008-2,,0.74,0.0621,4.69,0.5967,-0.8917,85.3353,238.5115,,790924219.77,9.7399,-88118200.9,1413.8804,-91318914.2,39.1794,629.84,2662.7238,84.1004,0.3428,0.1435,6.2895,5.8473,15.8996,0.0143,62.7025,13.1852,45.6528,30.2349,75.8877,0.3578,2.8707,13.6517,3.9428,1.3793,0.5822
2008-3,0.0,0.69,0.05,4.64,0.5967,-0.9436,84.881,172.2342,,1079463219.63,-5.0664,-127720292.17,1042.5839,-136129290.88,30.7245,669.49,2253.382,85.0936,0.5022,0.2596,6.7085,6.2385,14.9064,0.0112,60.4703,12.9573,47.1904,26.2372,73.4276,0.4928,4.465,20.8377,5.7215,1.9053,0.8044
2008-4,,-5.7,-0.08,-1.74,0.5775,-7.3193,-49.6764,-66.4696,,1219155512.13,-26.2431,-717780080.23,-3514.3809,-607808488.87,-1230.7337,,-1453.5296,340.1189,0.0905,0.0442,,,-240.1189,-0.0094,45.7561,11.0954,46.0912,10.7603,56.8515,0.7474,7.8678,32.4458,7.8106,3.2468,1.2063
2009-1,,-5.88,-0.0095,-0.066,0.5775,-7.4987,-2.9008,-16.6518,,163297713.06,-55.306,-27141594.9,-3.0269,-30093819.65,-11.3258,,-196.6318,369.8484,0.0733,0.0429,,,-269.8484,-0.0012,14.7961,5.266,32.967,-12.9049,20.0621,0.1742,6.0827,17.0909,2.73,1.5487,0.2412
2009-2,,-5.94,0.0046,-0.2338,0.5775,-7.553,-10.2264,-30.0677,,321048331.52,-59.4085,-96436216.12,-9.4396,-53758002.57,41.1316,,-238.1371,368.425,0.0969,0.051,,,-268.425,0.0006,21.4046,5.9323,38.258,-10.9211,27.3369,0.3401,8.4094,30.3422,4.7049,2.6311,0.4808
2009-3,,-5.99,-0.0003,-0.292,0.5775,-7.6114,-12.778,-23.9908,,502876234.96,-53.4142,-120495048.65,5.6571,-77514713.74,43.058,,-206.0616,370.5785,0.1065,0.0404,,,-270.5785,0.0,27.8767,5.5482,35.4201,-1.9952,33.4249,0.5326,9.6855,48.6643,7.6228,3.8773,0.7623
2009-4,,-6.41,0.01,-0.71,0.5775,-8.0311,-33.8649,-39.0472,,753824300.82,-38.1683,-293643051.66,59.0901,-289541426.87,52.363,,-612.1983,446.4809,0.0616,0.038,,,-346.4809,0.0009,16.2032,4.0759,29.7789,-9.4998,20.2791,0.8673,22.2178,88.3249,12.0891,5.86,1.2469
