,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2016-4,26.61,9.4036,4.306,,3.5966,4.2286,17.1945,16.3019,40.7196,371248950.01,,60520725.85,,60831900.0,,32.1795,,46.567,1.4722,0.8945,1.8715,0.8715,53.433,0.5254,44.9798,76.6218,34.5188,87.0828,121.6016,1.0548,8.0036,4.6984,10.4291,1.5554,5.5808
2017-4,18.87,4.21,1.43,0.74,2.7155,0.4441,13.0026,10.2602,41.8429,431301237.51,16.1757,44252424.26,-26.8805,75911129.55,24.7884,17.5242,80.7789,23.1743,2.8796,2.3499,1.3016,0.3016,76.8257,1.123,47.2292,68.5075,39.5604,76.1763,115.7367,1.2673,7.6224,5.2549,9.1,1.9041,6.2599
2018-4,28.6,5.69,1.71,1.42,2.7599,1.7163,21.4179,17.5995,40.8448,482551843.66,11.8828,84926508.54,91.9138,83121746.62,9.4988,24.8741,120.0181,26.4723,2.6984,2.3876,1.36,0.36,73.5277,0.8332,46.9098,67.3627,49.6641,64.6084,114.2725,1.217,7.6743,5.3442,7.2487,1.7823,6.228
2019-2,,5.6597,0.7587,0.8,2.7475,1.6986,10.734,19.1289,44.0832,252315352.76,,48265134.04,,45823800.0,,14.213,119.9395,21.9248,2.5952,1.9264,1.2808,0.2808,78.0752,0.4774,50.3497,68.3242,52.2117,66.4622,118.6739,0.5611,3.575,2.6345,3.4475,0.888,2.7294
2019-3,23.45,,1.2408,1.37,,,,20.594,44.7219,398270886.25,,82019751.48,,79701601.85,,,,,,,,,,,,,,,,,,,,,
2019-4,31.48,6.75,2.04,1.89,2.7599,2.5836,22.7091,20.5414,44.4153,552979558.94,14.5948,113589631.64,33.7505,110123363.82,32.4844,28.0296,135.7263,24.3998,2.2058,1.8298,1.3227,0.3227,75.6002,0.9353,46.508,66.5767,73.9751,39.1096,113.0847,1.1055,7.7406,5.4073,4.8665,1.8148,5.7015
2020-1,5.73,,,0.4,,,,23.335,46.0645,102384111.85,,23891296.23,,22375700.0,,,,,,,,,,,,,,,,,,,,,
2020-2,19.89,8.2496,1.0906,1.49,2.7599,4.0759,15.3096,26.5427,48.2676,337339016.06,33.6974,89538776.29,85.5144,84640320.73,84.7082,18.0895,190.8352,21.887,2.5534,2.0183,1.2802,0.2802,78.113,0.4718,49.636,66.482,84.2894,31.8286,116.118,0.5768,3.6264,2.7075,2.1355,1.076,3.117
2020-3,32.82,14.2713,2.0043,2.65,9.0467,3.9248,17.4912,26.9964,48.7394,588859079.91,47.8539,158970853.41,93.8202,151339803.82,89.883,13.924,214.6626,10.9212,7.1208,6.3753,1.1226,0.1226,89.0788,1.1455,43.6152,53.7656,69.7188,27.662,97.3808,0.6479,6.1905,5.0218,3.8727,0.9396,5.4324
2020-4,34.12,15.0993,3.0273,3.48,9.0467,4.4757,23.6312,27.226,49.522,829651755.74,50.033,225880997.45,98.8571,215043750.93,95.2753,18.6997,232.5735,12.1931,6.4129,5.9715,1.1389,0.1389,87.8069,1.4438,47.4846,56.5167,65.2044,38.7969,104.0013,0.868,7.5814,6.3698,5.5211,1.2479,7.6815
