,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,17.07,4.728,0.6,0.74,1.0009,2.4212,6.9566,11.7018,38.9639,440232716.2,,51876664.19,,50153200.0,,15.6747,,54.9197,1.2266,0.6271,2.2183,1.2288,45.0803,0.1026,257.6397,117.5088,185.109,190.0395,375.1485,0.5945,1.3973,3.0636,1.9448,1.066,2.5794
2012-4,13.56,5.1352,0.13,0.69,1.0009,2.7299,5.9389,10.1516,36.9684,488488380.21,10.9614,48136252.44,-7.2102,38801600.0,-22.6338,13.3912,104.135,60.86,1.1667,0.6337,2.5549,1.5736,39.14,0.016,252.543,124.2579,175.7383,201.0626,376.8009,0.585,1.4255,2.8972,2.0485,1.0096,3.175
2013-4,12.77,5.8947,1.29,0.7,1.0304,3.3568,5.0483,9.1038,34.5818,557514597.15,14.1306,49037934.44,1.8732,38919891.62,0.3049,11.8842,88.8854,61.3039,1.1534,0.5835,2.5842,1.6065,38.6961,0.1367,274.4112,135.1453,186.5092,223.0473,409.5565,0.5545,1.3119,2.6638,1.9302,0.8994,3.7514
2014-4,11.0,6.6211,0.68,0.69,1.0304,3.9796,4.9067,9.0476,33.0354,543749532.83,-2.469,48027326.93,-2.0609,42029856.58,7.9907,10.3624,114.3847,49.6742,1.4084,0.8461,1.9871,0.9902,50.3258,0.1031,246.3897,142.6081,197.9327,191.0651,388.9978,0.5423,1.4611,2.5244,1.8188,0.9232,3.5042
2015-1,0.58,,0.46,0.0384,,,,4.6131,31.9746,58284546.94,,2691049.02,,,,,,,,,,,,,,,,,,,,,,,
2015-2,2.52,,0.4316,0.17,,,,6.4032,37.6446,183406009.33,,11811556.74,,9041653.61,,,,,,,,,,,,,,,,,,,,,
2015-3,4.89,,-0.1456,0.33,,,,7.9019,38.3258,294602410.73,,23253427.29,,20320542.87,,,,,,,,,,,,,,,,,,,,,
2015-4,8.26,7.2266,0.41,0.57,1.0304,4.5499,4.4572,10.5451,38.5005,378594470.73,-30.3734,39924100.31,-16.8721,36279343.16,-13.682,7.8923,98.2597,41.5147,1.8663,1.4521,1.7098,0.7119,58.4853,0.0794,216.7761,199.5344,254.8673,161.4432,416.3105,0.4227,1.6607,1.8042,1.4125,0.7905,2.1759
2016-1,0.47,7.27,0.22,0.0341,1.0304,4.584,0.2849,3.9252,29.4764,60364825.78,3.5692,2385726.51,-11.3459,2199218.77,,0.4691,38.3515,35.9223,2.3212,1.7688,1.5606,0.5622,64.0777,0.0533,202.7027,299.9,256.6296,245.9731,502.6027,0.0726,0.444,0.3001,0.3507,0.1386,0.3076
2016-2,1.51,7.3653,0.1059,0.11,2.3653,3.504,0.9646,6.5423,35.2614,130149834.91,-29.0373,8569013.24,-27.4523,4994487.69,-44.7613,1.2464,51.1107,23.2787,3.7945,3.054,1.3034,0.3041,76.7213,0.0473,204.592,293.3029,252.9511,244.9438,497.8949,0.1474,0.8798,0.6137,0.7116,0.2668,0.6663
2016-3,2.91,7.4716,-0.1367,0.21,2.3653,3.6027,1.9923,8.3983,37.1153,210964055.91,-28.3902,17781291.43,-23.5326,12265877.13,-39.638,2.5497,59.5687,23.2947,3.688,2.6126,1.3037,0.3043,76.7053,-0.0601,217.5665,288.0922,256.0212,249.6375,505.6587,0.2372,1.241,0.9372,1.0546,0.4173,1.0836
2016-4,4.43,7.5864,0.3439,0.33,2.3653,3.6834,3.1485,11.1764,37.3549,251529503.4,-33.5623,28140796.38,-29.5143,19778997.21,-45.4814,3.974,21.1948,22.7266,3.793,2.2405,1.2941,0.2947,77.2734,0.1538,234.6653,272.2941,273.4731,233.4863,506.9594,0.2817,1.5341,1.3221,1.3164,0.4888,1.2934
2017-1,0.22,7.6038,-0.177,0.0167,2.3653,3.7001,0.1782,3.7999,32.4147,42208512.02,-30.0776,1561893.41,-34.5317,-446053.72,-120.2824,0.2201,8.2532,19.3893,4.7927,3.2909,1.2405,0.241,80.6107,-0.0966,331.9808,355.3099,262.6204,424.6703,687.2907,0.0469,0.2711,0.2533,0.3427,0.077,0.2224
2017-2,-0.41,7.4686,-0.2817,-0.03,2.3653,3.561,-0.3161,-3.3543,33.6698,84370021.25,-35.1747,-2926695.14,-134.1544,-10885392.17,-317.9481,-0.4198,-23.7642,19.9161,4.4225,3.3365,1.2487,0.2492,80.0839,-0.1513,363.7833,359.3532,276.2431,446.8934,723.1365,0.0942,0.4948,0.5009,0.6516,0.1549,0.4463
2017-3,-0.4,7.4729,-0.7174,-0.03,2.3653,3.5621,-0.2871,-1.4642,33.1939,179383887.26,-14.9695,-2821446.26,-115.8675,-11635486.58,-194.8606,-0.4045,-17.1672,23.298,3.6049,2.706,1.3037,0.3045,76.702,-0.3153,267.8571,305.1882,225.075,347.9703,573.0453,0.1961,1.008,0.8847,1.1996,0.317,0.9552
2017-4,1.56,7.6207,-0.4647,0.12,2.3653,3.698,1.2134,3.6663,39.2465,307144621.76,22.1108,11027114.1,-60.8145,1353971.52,-93.1545,1.5502,17.466,23.9741,3.5581,2.2051,1.3153,0.3161,76.0259,-0.1929,226.8431,206.8015,194.1643,239.4803,433.6446,0.331,1.587,1.7408,1.8541,0.521,1.6476
2018-1,0.13,7.6299,-0.0857,0.0095,2.3653,3.7075,0.0994,1.791,33.6049,51349713.22,21.6572,890958.17,-42.9565,-1717517.66,-285.0473,0.1251,-2.0816,21.8266,4.0453,2.6755,1.2792,0.2799,78.1734,-0.0401,341.4264,335.9462,255.2467,422.1259,677.3726,0.0555,0.2636,0.2679,0.3526,0.0849,0.285
