,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1997-4,,1.5224,,,0.0262,0.3934,14.2356,13.5484,40.5776,303570800.24,,41070678.37,,,,43.58,,66.9316,0.8631,0.4359,3.024,2.052,33.0684,,133.6204,,92.2391,41.3813,133.6204,1.0507,2.6942,,3.9029,1.9532,
1998-4,,2.2575,,,0.0629,0.9269,13.3364,11.9957,43.4807,363792258.93,19.8377,43229968.32,5.2575,,,30.94,,61.2808,1.3074,0.7546,2.5827,1.603,38.7192,,137.2788,,86.4761,50.8027,137.2788,1.1118,2.6224,,4.163,1.8567,
1999-4,,1.7278,0.365,,0.0419,0.3839,12.4572,12.4779,47.7583,413929931.49,13.782,51332467.7,18.7428,,,32.0,225.6168,64.9483,1.2501,0.927,2.8529,1.8773,35.0517,0.1125,137.3574,,85.2555,52.1019,137.3574,0.9983,2.6209,,4.2226,1.4599,
2000-2,,2.0031,0.1082,,0.0419,0.6592,5.6531,11.1385,51.6876,230820967.1,,25556945.72,,0.0,,13.74,198.6163,57.781,1.4387,0.9388,2.3686,1.3852,42.219,0.039,130.852,,78.6541,52.1979,130.852,0.5075,1.3756,,2.2885,0.7205,
2000-4,21.07,5.05,0.148,,3.2407,0.4889,9.0398,13.5211,53.2276,484707192.06,17.0989,65271386.36,27.1542,57032302.16,,9.74,178.5004,31.8072,4.1374,3.5854,1.4664,0.4679,68.1928,0.0625,136.0647,,71.8176,64.2471,136.0647,0.6686,2.6458,,5.0127,0.8684,
2001-2,6.19,3.36,0.035,0.202,1.838,0.3196,4.2495,14.4083,56.6929,299570386.36,29.7847,42844739.98,67.6442,39002157.23,,6.007,286.0649,31.5192,3.7502,3.2735,1.4603,0.4618,68.4808,0.0229,131.8005,110.0783,52.4231,189.4557,241.8788,0.2949,1.3657,1.6352,3.4336,0.3757,2.3668
2001-4,11.45,3.496,0.054,0.382,1.8574,0.3999,7.7332,12.8343,59.7344,634268947.69,30.8561,81155081.33,24.3349,62949303.09,10.3748,10.92,215.2121,32.2633,2.8429,2.3353,1.4763,0.4859,67.7367,0.0318,126.4045,118.4678,54.8747,189.9976,244.8723,0.6025,2.848,3.0388,6.5604,0.8624,2.236
2002-1,,3.5026,,,1.862,0.4857,1.5929,12.3373,57.8261,148300121.19,,18223302.64,,,,2.4379,,33.7952,2.5316,2.1385,1.5105,0.5224,66.2048,,115.2221,130.6051,59.7491,186.0781,245.8272,0.1291,0.7811,0.6891,1.5063,0.2112,0.5262
2002-2,6.14,3.085,0.054,0.185,1.5529,0.3338,4.1227,13.2176,56.1549,358278187.91,19.5973,47062146.08,9.8435,42135246.08,8.0331,5.98,243.9582,31.0083,2.6063,2.1174,1.4494,0.4642,68.9917,0.0378,99.2775,105.1402,42.4899,161.9278,204.4177,0.3119,1.8131,1.712,4.2363,0.5409,1.2147
2002-3,,3.144,,,1.5529,0.3922,5.4496,11.441,58.9894,546911569.08,,61937015.1,,57010115.1,,7.72,,29.5287,2.6148,2.2768,1.419,0.4335,70.4713,,86.2702,104.9971,40.4537,150.8136,191.2673,0.4763,3.1297,2.5715,6.6743,0.8303,1.9309
2002-4,10.09,3.105,0.195,0.31,1.5478,0.2922,6.8232,10.4854,63.1498,756025462.47,19.1964,78953996.69,-2.7122,72654956.69,15.4182,9.97,212.1663,32.7586,2.0596,1.6904,1.4872,0.4982,67.2414,0.1263,115.6032,100.8234,56.1158,160.3108,216.4266,0.6507,3.1141,3.5706,6.4153,1.1511,2.4278
2003-1,,3.194,0.0054,,1.5478,0.3807,1.813,10.1591,66.9889,222771972.3,50.217,22556450.96,23.7781,,,2.77,224.8998,35.4704,2.0559,1.7325,1.5497,0.5625,64.5296,0.003,123.0685,88.6962,55.1167,156.648,211.7647,0.1785,0.7313,1.0147,1.6329,0.3379,0.6611
2003-2,4.38,3.245,0.0663,0.139,1.5478,0.4314,2.4459,6.432,63.0041,496021562.03,38.4459,35501818.01,-24.564,35501818.01,-15.7432,4.29,196.3974,39.9647,1.6825,1.3483,1.6657,0.6781,60.0353,0.0302,101.0044,81.6697,60.8355,121.8386,182.6741,0.3803,1.7821,2.204,2.9588,0.7224,1.1536
