,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,30.44,2.75,0.27,0.6,1.346,0.3643,9.818,15.5478,37.4093,232119055.11,,36089308.45,,34227968.0,,21.8659,,55.0991,2.1752,1.9461,2.2271,1.2271,44.9009,0.0812,58.5071,178.0063,117.4322,119.0812,236.5134,0.6315,6.1531,2.0224,3.0656,0.8913,2.4618
2012-4,21.76,3.42,0.73,0.67,1.346,0.9687,9.9446,14.7222,36.1187,273684167.11,17.9068,40292318.74,11.6461,38399256.21,12.1868,19.6222,356.0102,53.6216,1.4704,1.3805,2.1562,1.1562,46.3784,0.1845,42.9707,181.6072,118.4756,106.1023,224.5779,0.6755,8.3778,1.9823,3.0386,0.9539,2.9625
2013-3,16.55,4.04,-0.92,0.46,1.346,1.5863,7.8437,16.4655,37.664,225072537.95,,37059232.25,,35359487.25,,15.2885,405.7266,51.7317,1.7719,1.6753,2.0718,1.0718,48.2683,-0.2126,34.3625,256.8493,128.8045,162.4073,291.2118,0.4764,7.8574,1.0512,2.0962,0.6632,2.555
2013-4,20.6,4.21,-0.87,0.79,1.346,1.6762,9.872,16.0049,38.5413,294701562.56,7.6794,47166750.15,17.0614,44679082.93,16.354,18.6794,339.1226,50.7606,1.9159,1.8114,2.0309,1.0309,49.2394,-0.201,37.3929,260.2284,147.1129,150.5084,297.6213,0.6168,9.6275,1.3834,2.4471,0.8619,3.2789
2014-1,1.5,,-0.4095,0.0635,,,,8.0212,37.914,47515801.24,,3811357.81,,,,,,,,,,,,,,,,,,,,,,,
2014-2,7.08,4.52,-0.01,0.31,1.346,1.9853,3.3717,11.4576,38.0456,161856804.1,,18544899.87,,17123649.87,,6.8418,328.7943,53.8406,1.8309,1.7081,2.1664,1.1664,46.1594,-0.0022,41.7847,335.9462,157.3839,220.347,377.7309,0.2943,4.3078,0.5358,1.1437,0.409,1.7599
2014-3,12.09,3.56,-0.35,0.41,1.346,2.2179,5.7857,13.4385,38.2064,241887337.2,7.4708,32505939.19,-12.2865,30681564.19,-13.2296,11.4051,365.8283,53.3416,1.9837,1.8781,2.1432,1.1432,46.6584,-0.064,36.8671,348.2523,152.0784,233.041,385.1194,0.4305,7.3236,0.7753,1.7754,0.5953,2.6621
2014-4,14.78,6.3987,-0.2272,0.67,3.498,1.7106,5.9289,13.0486,38.0941,308938709.57,4.831,40312034.44,-14.5329,37932034.44,-15.1011,7.8751,314.502,39.5657,2.6977,2.6032,1.6547,0.6547,60.4343,-0.0542,38.0084,371.2488,164.3535,244.9037,409.2572,0.4544,9.4716,0.9697,2.1904,0.5982,3.4351
2015-1,0.81,6.451,-0.3614,0.0523,3.498,1.7629,0.5464,8.3865,39.3889,49885502.57,4.9872,4183654.74,9.7681,3947779.74,,0.8107,157.2518,24.5984,3.5919,3.3281,1.3262,0.3262,75.4016,-0.1717,62.6348,675.1688,234.375,503.4286,737.8036,0.0651,1.4369,0.1333,0.384,0.0879,0.5541
2015-2,4.19,3.2875,-0.3172,0.14,1.2502,0.9423,2.749,13.4667,40.1959,162711660.11,0.5282,21911823.26,18.1555,20877373.26,21.9213,4.1658,276.0417,29.5967,2.8171,2.6718,1.4204,0.4204,70.4033,-0.2295,39.8689,453.4005,169.3321,323.9373,493.2694,0.2041,4.5148,0.397,1.063,0.2752,1.6821
2015-3,6.38,3.3615,-0.4128,0.21,1.2502,1.0163,4.0906,14.0907,39.5135,239585909.46,-0.9514,33759257.92,3.8557,,2.1767,6.2768,275.5932,33.066,2.4881,2.3477,1.494,0.494,66.934,-0.2486,40.9948,480.9405,178.2649,343.6704,521.9353,0.2903,6.5862,0.5614,1.5146,0.3885,2.4884
2015-4,8.11,3.4187,-0.1792,0.27,1.2502,1.0467,5.0882,12.7871,39.0073,335568612.49,8.6198,42909462.78,6.4433,37482152.47,-1.186,7.8446,227.1189,34.8509,2.3337,2.216,1.5349,0.5349,65.1491,-0.098,40.3701,456.8528,172.9107,324.3122,497.2229,0.3979,8.9175,0.788,2.082,0.5315,2.4725
2016-1,1.0,3.453,-0.1062,0.0343,1.2502,1.081,0.6678,8.7134,38.8362,62959557.2,26.2081,5485920.09,31.1275,4923645.09,24.7193,0.993,117.2624,31.2229,2.603,2.4199,1.454,0.454,68.7771,-0.0678,61.7157,677.2009,215.208,523.7086,738.9166,0.0766,1.4583,0.1329,0.4182,0.1083,0.3496
2016-2,3.59,3.4936,-0.1371,0.12,1.2502,1.1216,2.3402,12.1031,41.6797,165141532.66,1.4934,19987246.85,-8.7833,18813207.27,-9.8871,3.5756,205.944,35.6445,2.2908,2.136,1.5539,0.5539,64.3555,-0.0708,56.5611,540.3783,184.9568,411.9826,596.9394,0.1934,3.1824,0.3331,0.9732,0.2683,0.9237
2016-3,6.06,3.5824,-0.1222,0.21,1.2502,1.2104,4.0318,13.4016,40.7493,255159111.62,6.5,34195296.75,1.2916,31451825.69,0.3267,5.9658,227.2781,33.0901,2.478,2.2798,1.4945,0.4945,66.9099,-0.069,55.2633,526.7265,180.1682,401.8216,581.9898,0.3008,4.8857,0.5126,1.4986,0.4177,1.4421
2016-4,7.57,3.6353,0.1066,0.27,1.2502,1.2366,4.9556,12.4053,40.9946,343844069.06,2.4661,42654992.26,-0.593,38136541.19,1.7459,7.3334,202.1923,34.0437,2.4023,2.2431,1.5162,0.5162,65.9563,0.0568,56.6412,520.3064,195.897,381.0506,576.9476,0.3995,6.3558,0.6919,1.8377,0.5522,1.8255
2017-1,0.97,3.6713,-0.1218,0.036,1.2502,1.2726,0.6521,8.7633,36.9784,65726430.01,4.3947,5759824.22,4.9929,5261222.72,6.8563,0.9805,120.1101,33.5989,2.4471,2.2301,1.506,0.506,66.4011,-0.0656,92.5355,715.4213,226.5291,581.4277,807.9568,0.0744,0.9726,0.1258,0.3973,0.1014,0.3387
2017-2,2.79,3.6882,-0.3914,0.1,1.2502,1.2895,1.7876,10.4516,38.4786,157456338.78,-4.6537,16456726.42,-17.6639,15089774.68,-19.7916,2.7888,166.7857,38.4903,2.1467,1.9264,1.6258,0.6258,61.5097,-0.1696,80.0926,615.1743,195.7586,499.5083,695.2669,0.171,2.2474,0.2926,0.9195,0.2292,0.8193
2017-3,5.86,3.8044,-0.5882,0.22,1.2502,1.4057,3.8147,14.7924,39.1634,236575842.46,-7.283,35047082.86,2.4909,32923206.12,4.6782,5.7577,218.4288,36.079,2.3072,2.0447,1.5644,0.5648,63.921,-0.2737,87.0715,620.4044,191.8704,515.6055,707.4759,0.2579,3.1009,0.4352,1.4072,0.3449,1.2417
2017-4,6.64,12.9116,0.1972,0.4,10.8311,0.9799,3.0081,15.2105,41.5341,464905116.32,35.2081,71150593.91,66.8048,65480722.59,71.7007,2.091,187.1894,10.6863,4.1525,2.673,1.1196,0.12,89.3137,0.1273,125.5143,471.5128,177.0956,419.9315,597.0271,0.1978,2.8682,0.7635,2.0328,0.418,2.1749
2018-1,0.44,12.969,-0.3423,0.057,10.8311,1.0372,0.3981,16.341,39.184,93107155.11,41.6586,15106510.27,162.2738,9938807.25,88.9068,0.442,230.9125,10.4041,4.2718,2.8482,1.1161,0.1164,89.5959,-0.2267,243.4406,675.1688,251.1862,667.4232,918.6094,0.0244,0.3697,0.1333,0.3583,0.0589,0.4049
2018-2,1.3,13.0809,-0.4205,0.1693,10.8311,1.1491,1.2053,17.2594,40.1519,266375597.78,69.1743,44611552.85,171.084,33517334.47,122.1195,1.2941,172.248,9.2194,4.8065,3.7512,1.1016,0.1019,90.7806,-0.3156,157.7564,500.1389,156.9722,500.9231,657.8953,0.0698,1.141,0.3599,1.1467,0.1696,1.1473
2018-3,1.86,7.2842,-0.3887,0.1344,5.5728,0.6554,1.7595,17.0202,41.6687,394411775.05,66.7168,63744012.18,81.8811,47782464.21,45.1331,1.8448,217.4171,9.0034,4.8165,3.6746,1.0989,0.0993,90.9966,-0.5375,185.6053,512.6258,,698.2311,698.2311,0.1034,1.4547,0.5267,,0.2536,1.6889
2018-4,-69.85,3.4404,-0.4179,-3.7,5.5728,-3.1884,-59.2716,-316.3742,42.9607,553446532.04,19.0451,-1757527023.6,-2570.1509,-1710075961.4,-2711.5716,-107.6905,-1814.2489,21.118,4.2998,3.0624,1.2677,0.2702,78.882,-0.4495,178.7044,464.9361,154.7256,488.9149,643.6405,0.1873,2.0145,0.7743,2.3267,0.3623,2.3786
2019-1,0.41,3.4546,-0.0204,0.01,5.5728,-3.1741,0.2875,7.0024,28.7969,84787648.2,-8.9354,6761394.98,-55.2418,5428461.38,-45.3812,0.4126,76.7669,18.9908,4.9372,3.5017,1.2344,0.2365,81.0092,-0.025,259.0674,722.8916,,981.959,981.959,0.0411,0.3474,0.1245,,0.0582,0.3658
2019-2,0.07,3.4427,-0.1969,0.0023,5.5728,-3.1861,0.1221,1.382,26.706,179482017.15,-32.6207,1082432.74,-97.5736,-3578454.61,-110.6764,0.0663,19.0129,16.3808,6.0548,4.575,1.1959,0.1979,83.6192,-0.289,254.6329,677.4558,153.8725,778.2162,932.0887,0.0884,0.7069,0.2657,1.1698,0.1258,0.7821
2019-3,8.39,3.5358,-0.3338,0.2975,5.4853,-3.0077,7.0699,44.1405,30.082,321275102.97,-18.5432,139922367.86,119.5067,-28337120.07,-159.3044,8.6718,-59.0065,15.2013,6.1079,4.4947,1.1793,0.1812,84.7987,-0.5211,224.0664,572.762,134.4421,662.3863,796.8284,0.1602,1.205,0.4714,2.0083,0.2292,1.4143
2019-4,3.27,3.3421,-0.2329,0.11,5.4853,-3.2013,2.7617,10.7445,31.7603,521535156.76,-5.7659,51571727.71,102.9343,-153504961.06,91.0235,3.3813,-192.1727,21.553,5.5744,4.6486,1.2747,0.2783,78.447,-0.2503,178.731,470.6498,122.6576,526.7232,649.3808,0.257,2.0142,0.7649,2.935,0.3685,2.2736
2020-1,4.5,3.4959,0.1397,0.15,5.4853,-3.0475,3.4867,46.0062,67.3616,151232908.83,78.3667,70165931.31,937.7434,67964813.57,1152.0088,4.3981,549.2302,20.119,6.2719,4.9062,1.2519,0.2549,79.881,0.1568,394.5638,355.3099,193.6733,556.2004,749.8737,0.0758,0.2281,0.2533,0.4647,0.1091,0.6791
2020-2,3.16,3.4494,0.137,0.11,5.4853,-3.094,2.4054,16.7517,52.238,284738188.01,58.6444,48958019.39,4422.9618,43689398.99,1320.9013,3.1101,173.3588,20.2158,6.2474,4.5593,1.2534,0.2564,79.7842,0.1549,308.8538,364.4462,145.173,528.127,673.3,0.1436,0.5828,0.4939,1.2399,0.2068,1.2912
2020-3,-1.72,3.3907,0.1066,0.0485,5.4853,-3.1527,1.0508,4.6725,43.2676,454438227.01,41.4483,22155443.86,-84.1659,16097482.77,156.8071,1.4318,50.6986,24.4073,4.5208,3.213,1.3229,0.3268,75.5927,0.0962,260.7688,347.983,130.9345,477.8173,608.7518,0.2249,1.0354,0.7759,2.0621,0.3209,2.0707
2020-4,1.94,3.4076,0.1934,0.07,5.4853,-3.1358,2.066,4.8505,34.3016,733776474.04,40.6955,29891181.51,-42.0396,-439210858.81,-186.1216,3.1198,-270.4589,33.3126,3.4951,2.7273,1.4995,0.5131,66.6874,0.1795,152.9637,272.0677,88.7902,336.2412,425.0314,0.4259,2.3535,1.3232,4.0545,0.5928,3.4955
2021-1,0.22,3.4123,-0.107,0.0047,5.4853,-3.1311,0.111,1.7536,26.9297,92429209.72,-38.8829,2131650.47,-96.962,1828014.05,-97.3104,0.222,28.4129,31.7735,3.7623,2.618,1.4657,0.4781,68.2265,-0.1064,295.6636,426.1364,151.3623,570.4377,721.8,0.0633,0.3044,0.2112,0.5946,0.0837,0.4811
2021-2,1.87,2.4005,-0.267,0.0403,4.8117,-3.4765,1.3147,8.3334,23.7593,223572097.59,-21.4815,17735921.98,-63.7732,15162534.15,-65.2947,1.8175,89.2141,26.1746,3.8119,2.8239,1.3545,0.3643,73.8254,-0.3053,227.4738,360.9384,112.5492,475.863,588.4122,0.1578,0.7913,0.4987,1.5993,0.2102,1.2036
2021-3,2.82,2.3252,-0.2297,0.0609,4.8117,-3.4534,1.9822,7.7106,23.4999,360837814.44,-20.5969,27136776.46,22.4836,23902522.13,48.4861,2.8709,80.9197,26.9923,3.4604,2.5335,1.3697,0.3802,73.0077,-0.2599,209.2374,335.5705,107.245,437.5629,544.8079,0.2571,1.2904,0.8046,2.5176,0.3463,1.959
2021-4,-2.95,2.19,-0.02,-0.06,4.8117,-3.5874,-1.861,-5.3111,25.2344,490417974.45,-33.1652,-27353382.73,-191.5099,-12403559.65,97.1759,-3.0708,-24.0434,30.6139,2.884,2.062,1.4412,0.4548,69.3861,-0.0257,230.7249,325.6151,127.0783,429.2617,556.34,0.3504,1.5603,1.1056,2.8329,0.4748,2.6774
2022-1,3.1,2.2602,-0.0108,0.0698,4.8117,-3.5184,2.0181,35.1616,23.1085,76671142.37,-17.0488,28050212.49,1215.8917,27288718.68,1392.8068,3.0529,372.5222,29.8961,2.9919,2.0132,1.4265,0.4387,70.1039,-0.0109,391.9861,470.2194,179.7125,682.493,862.2055,0.0574,0.2296,0.1914,0.5008,0.0799,0.4506
2022-2,3.54,2.2702,0.0332,0.079,4.8117,-3.5084,2.4161,14.4868,22.0563,223737171.73,0.0738,32125125.89,81.1303,29093742.4,91.8792,3.4809,176.7876,30.0826,2.9725,2.0391,1.4303,0.4432,69.9174,0.033,264.007,336.8894,138.9318,461.9646,600.8964,0.1668,0.6818,0.5343,1.2956,0.2314,1.3286
2022-3,3.95,2.2794,-0.0363,0.0893,4.8117,-3.4992,2.5703,11.1787,22.4975,312883710.78,-13.2897,35875499.65,32.2025,31653680.5,32.4282,3.8716,123.6212,31.8258,2.7482,1.8041,1.4668,0.4802,68.1742,-0.0332,291.6712,364.0286,155.6645,500.0353,655.6998,0.2299,0.9257,0.7417,1.7345,0.3193,1.8717
