,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1990-4,29.7092,,,,,,10.8933,6.6808,,827561000.0,,55288000.0,,,,,,63.3337,2.262,2.262,2.7273,1.7273,,,,,,,,1.6305,,,,2.8229,
1991-4,35.4839,,,,,,14.697,7.2894,,977770000.0,18.1508,71274000.0,28.9141,,,,,53.3646,1.0527,1.0527,2.1443,1.1443,,,,,,,,2.0162,,,,3.628,
1992-4,,1.106,,,,0.106,12.7106,6.123,,1278466000.0,30.7532,78281000.0,9.8311,,,34.15,,70.2076,0.9356,0.4713,3.3566,2.3566,29.7924,,,14.7286,,14.7286,14.7286,2.0759,,24.4423,,3.8393,-1919.2911
1994-2,,3.23,,,1.8209,0.3619,3.3843,8.3674,,717888347.82,,60068924.62,,,,5.29,,38.5665,1.9329,1.9329,1.6278,0.6278,61.4335,,,,,,,0.4045,,,,0.6188,
1994-4,,3.41,,,1.8323,0.4593,6.4714,6.76,,1740522000.0,,117659000.0,,0.0,,10.34,,38.1151,1.9085,1.3524,1.6159,0.6159,61.8849,,,,,,,0.9573,,,,1.5184,
1995-2,,3.16,,,1.8323,0.1747,1.8024,4.3241,,814545500.0,13.4641,35222100.0,-41.3639,,,3.05,,43.7193,1.6319,1.6319,1.7768,0.7768,56.2807,,,,,,,0.4168,,,,0.672,
1995-4,,3.06,,,1.8349,0.0585,1.8788,2.1685,14.0387,1674513372.26,-3.7925,36312148.52,-69.1378,0.0,,3.371,,44.1611,1.4985,0.9472,1.7909,0.7909,55.8389,,96.7482,56.361,34.004,119.1052,153.1092,0.8664,3.721,6.3874,10.587,1.399,
1996-2,,2.89,,,1.6681,0.0718,0.3738,0.8835,,818018245.04,0.4263,7227093.48,-79.4814,,,0.6455,,42.2121,1.5788,1.5788,1.7305,0.7305,57.7879,,,,,,,0.4231,,,,0.6806,
1996-4,,2.75,,,1.6681,-0.0742,-2.5105,-3.1888,9.86,1546023324.8,-7.6733,-49299760.89,-235.7666,0.0,,-4.6374,,46.8002,1.4327,0.9479,1.8797,0.8797,53.1998,,108.8271,64.782,38.8404,134.7687,173.6091,0.7873,3.308,5.5571,9.2687,1.2616,
1997-2,,2.67,,,1.6681,-0.1544,-1.7945,-5.4154,,668847770.87,-18.2356,-36220969.31,-601.1831,,,-3.51,,49.3736,1.3787,1.3787,1.9753,0.9753,50.6264,,,,,,,0.3314,,,,0.5223,
1997-4,,2.75,,,1.6681,-0.0682,0.1162,0.1497,10.9049,1570498815.42,1.5831,2350834.7,104.7685,0.0,,0.22,,47.984,1.4351,1.0325,1.9225,0.9225,52.016,,101.2231,76.3602,49.0871,128.4962,177.5833,0.7762,3.5565,4.7145,7.3339,1.2172,46331.0341
1998-2,,2.33,,,1.224,-0.0248,0.7246,2.8577,16.2516,519434240.23,-22.3389,14844098.2,140.9821,,,1.37,,47.2685,1.4823,1.0938,1.8964,0.8964,52.7315,,148.945,135.5932,89.3877,195.1505,284.5382,0.2535,1.2085,1.3275,2.0137,0.3886,-2802.3992
1998-4,-19.38,1.89,0.0882,-0.406,1.2248,-0.4623,-9.4803,-17.7309,12.5767,1061979473.03,-32.3795,-188298006.72,-8109.8361,0.0,,-21.45,-245.5157,54.3817,1.2627,0.9398,2.1921,1.1921,45.6183,0.0391,132.8511,111.6314,85.9948,158.4877,244.4825,0.5347,2.7098,3.2249,4.1863,0.8259,
1999-2,,1.9,,,1.2258,-0.4579,0.1108,0.5046,9.8801,409116727.72,-21.238,2064285.22,-86.0936,,,0.23,,51.1876,1.3298,1.075,2.0487,1.0487,48.8124,,130.5862,,104.9991,25.5871,130.5862,0.2195,1.3784,,1.7143,0.3411,
1999-4,0.618,1.9,0.043,0.012,1.2248,-0.4507,0.2874,0.7526,7.0013,669564475.55,-31.9387,5439677.25,102.8889,-97444270.0,,0.6159,-95.1976,52.5527,1.3246,1.0687,2.1076,1.1076,47.4473,0.0204,140.1924,,155.313,-15.1206,140.1924,0.3819,2.5679,,2.3179,0.5836,
2000-2,,1.93,-0.2109,,1.2249,-0.4271,0.5883,2.8469,12.7281,384710367.33,-5.9656,10952407.94,430.5666,10952407.94,,1.22,61.2816,51.9756,1.3533,1.1388,2.0823,1.0823,48.0244,-0.1012,107.5976,,171.8049,-64.2073,107.5976,0.2066,1.6729,,1.0477,0.3115,
2000-4,2.8501,1.9936,-0.2589,0.0551,1.2608,-0.3994,1.4159,3.7088,13.679,689950906.88,3.0447,18132343.76,370.4124,-17197185.93,82.3518,2.7644,93.1661,47.2009,1.82,1.6278,1.894,0.894,52.7991,-0.1452,85.8799,,150.3445,-64.4646,85.8799,0.3818,4.1919,,2.3945,0.5206,48.4088
2001-2,0.9458,1.85,-0.4907,0.0174,1.2609,-0.546,0.4707,4.0205,16.2887,200385025.8,-47.9128,8056481.79,-26.441,8056481.79,-26.441,0.9394,148.486,48.6486,1.8071,1.6162,1.9474,0.9474,51.3514,-0.2805,85.2555,114.6789,154.6259,45.3085,199.9344,0.1171,2.1113,1.5696,1.1641,0.143,3.2677
2001-4,2.1406,1.8663,-0.0101,0.0393,1.261,-0.5345,1.1068,2.6038,13.6561,781560955.59,13.2778,18264791.37,0.7304,16057933.52,193.3754,2.1077,101.9843,50.8613,1.489,1.2842,2.0351,1.1292,49.1387,-0.0048,42.0826,160.9226,104.1817,98.8235,203.0052,0.4251,8.5546,2.2371,3.4555,0.5555,8.457
2002-1,,1.5574,,,1.261,-0.5166,0.7259,4.7842,14.3769,299692183.55,,8318974.25,,,,0.3181,,49.3435,1.5387,1.3344,1.9741,1.143,50.6565,,42.121,114.8985,69.5464,87.4731,157.0195,0.1517,2.1367,0.7833,1.2941,0.2118,1.2688
2002-2,0.9437,1.4494,0.0252,0.0137,0.7393,-0.3974,1.057,3.3471,14.1934,638098126.75,218.436,8270851.22,2.6608,12129385.14,50.5544,0.9454,93.7096,51.2408,1.415,1.1542,2.0509,1.2401,48.7592,0.014,37.8437,113.5289,83.0833,68.2893,151.3726,0.3158,4.7564,1.5855,2.1665,0.4402,2.6577
2002-3,,1.4604,,,0.7393,-0.3864,1.7675,3.4765,14.7498,1042608415.13,,14944716.23,,20727700.0,356.1554,1.6953,,52.0574,1.402,1.1469,2.0858,1.2859,47.9426,,34.8473,108.871,79.7637,63.9546,143.7183,0.5084,7.7481,2.48,3.385,0.7027,4.3709
