,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1994-4,,1.7,,,0.5667,0.5239,5.2004,7.4478,18.0948,242979644.35,,18096530.18,,0.0,,9.23,,43.6436,2.6581,2.076,1.7744,0.7744,56.3564,,77.5678,38.4033,16.551,99.4201,115.9711,0.6983,4.6411,9.3742,21.751,1.2408,-14532.2754
1995-4,,1.62,,,0.3232,0.0753,6.4264,8.3001,21.7621,295585192.56,21.6502,24533999.81,35.5729,,,13.1844,,55.2211,1.3836,0.9447,2.2332,1.2332,44.7789,,77.3196,,10.0735,67.2461,77.3196,0.7742,4.656,,35.7374,1.5815,524.3877
1996-2,,1.83,,,0.3232,0.2921,4.9273,10.254,,206995363.87,,21225284.94,,,,10.0568,,52.6757,1.5418,1.5418,2.1131,1.1131,47.3243,,,,,,,0.4805,,,,1.1129,338.6224
1996-4,,1.86,,,0.3233,0.2721,6.0102,8.4367,25.3497,334555605.47,13.1842,28329317.76,15.4696,,,13.2122,,58.985,1.0916,0.696,2.4381,1.4406,41.015,,104.9899,66.9805,33.8266,138.1438,171.9704,0.7124,3.4289,5.3747,10.6425,1.5773,297.6435
1997-2,,1.77,,,0.2811,0.2541,3.1252,8.9401,,191420152.97,-7.5244,17113178.78,-19.3736,,,7.3125,,59.0487,1.1546,1.1546,2.4419,1.4419,40.9513,,,,,,,0.3496,,,,0.7482,
1997-4,11.21,2.12,,0.23,0.7371,0.1009,5.2651,9.5733,23.6349,314300415.91,-6.0544,30109808.74,6.285,,,9.32,,47.7779,1.3021,0.6508,1.9149,0.9159,52.2221,,191.8159,74.565,71.0227,195.3582,266.3809,0.55,1.8768,4.828,5.0688,1.0817,229.6117
1998-2,,2.24,0.0724,,0.7371,0.2228,2.8838,10.8419,27.3119,171754230.27,-10.2737,18589243.77,8.6253,,,5.44,81.8352,49.1202,1.3646,0.7414,1.9654,0.9665,50.8798,0.0335,250.3129,74.0832,86.4595,237.9366,324.3961,0.266,0.7191,2.4297,2.0819,0.4684,108.417
1998-4,9.56,2.18,0.1082,0.21,0.7371,0.1174,4.9448,9.2746,22.3161,342138340.1,8.8571,23529681.27,5.4066,,,9.56,132.9438,49.9782,1.3245,0.6876,1.9991,1.0002,50.0218,0.0497,243.8033,74.6625,83.6256,234.8402,318.4658,0.5332,1.4766,4.8217,4.3049,0.9236,218.55
1999-2,,2.29,0.1015,,0.7371,0.2335,2.6244,8.6342,19.7758,205455560.17,19.6218,17715974.19,-4.6977,,,5.07,124.0991,49.1081,1.4294,0.7677,1.965,0.966,50.8919,0.0459,214.7203,,55.7586,158.9617,214.7203,0.304,0.8383,,3.2282,0.4893,152.6011
1999-4,,2.78,-0.2084,0.2,1.3952,0.102,4.0329,8.1044,19.1121,399219031.52,12.7489,31852054.72,32.9269,31277274.36,,6.05,119.6818,41.5997,1.6086,0.9569,1.7123,0.7127,58.4003,-0.105,231.7945,,92.9368,138.8577,231.7945,0.4976,1.5531,,3.8736,0.7929,137.0813
2000-2,,2.84,-0.0003,,1.3952,0.1587,1.1583,4.9047,16.7277,214794845.04,4.5456,2944235.75,-40.5587,10530612.43,,2.0,66.8792,43.385,1.5563,0.8867,1.7663,0.7667,56.615,-0.0001,214.8228,,77.2168,137.606,214.8228,0.2362,0.8379,,2.3311,0.3765,52.756
2000-4,2.08,2.85,0.12,0.06,1.3952,0.1405,1.1951,2.7926,18.8961,390147731.34,-2.2723,3323618.79,-65.7479,10909995.47,-65.1185,2.06,47.5382,43.5506,1.4627,0.7395,1.7715,0.7718,56.4494,0.0547,264.4725,,92.1211,172.3514,264.4725,0.4279,1.3612,,3.9079,0.6847,108.0612
2001-2,2.81,2.66,0.012,0.074,1.3952,0.115,1.4859,5.0012,16.7346,273819616.77,27.4796,13697727.31,365.2388,13697727.31,30.0753,2.767,103.2402,45.3296,1.4924,0.7077,1.8291,0.8295,54.6704,0.0054,198.0416,54.9921,61.6185,191.4152,253.0337,0.2971,0.9089,3.2732,2.9212,0.4838,2.8532
2001-4,1.38,2.6,0.12,0.04,1.3993,0.0367,0.7704,1.7198,19.1494,419082731.79,7.4164,6440824.73,121.4063,9558699.93,-12.3858,1.52,46.9009,48.0625,1.3808,0.7728,1.9254,0.9275,51.9375,0.0513,252.7203,100.1363,92.3101,260.5465,352.8566,0.448,1.4245,3.5951,3.8999,0.7308,4.4238
2002-1,,2.6109,,,1.3993,0.0568,0.2454,2.0378,13.9985,114814162.82,,2358065.03,,,,0.4897,,49.9294,1.3513,0.7185,1.9972,0.9994,50.0706,,214.0309,89.964,99.9001,204.0948,303.9949,0.1204,0.4205,1.0004,0.9009,0.1934,0.6208
