,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1995-4,,1.0,,,,,7.3993,8.3788,30.4081,357315672.44,,29938941.44,,0.0,,22.06,,66.4509,1.0322,0.5551,2.9807,1.9807,33.5491,,124.6796,66.8586,23.2701,168.2681,191.5382,0.8831,2.8874,5.3845,15.4705,1.7308,7767.732
1996-4,,0.0,,,,,8.3835,8.4638,34.8181,416078662.52,16.4457,35216003.12,17.6261,0.0,,24.66,,67.2137,0.9937,0.8904,3.0501,2.0501,32.7863,,,59.952,21.3311,38.6209,59.952,0.9905,,6.0048,16.8768,1.9224,9045.1883
1997-4,,1.0,,,,,7.9816,9.2476,33.0814,401807620.61,-3.4299,37157408.94,5.5129,0.0,,24.74,,69.6873,0.8789,0.486,3.299,2.299,30.3127,,128.5439,74.0329,32.8428,169.734,202.5768,0.8631,2.8006,4.8627,10.9613,1.6335,
1998-4,24.39,2.47,0.2854,0.35,1.227,0.1933,7.5283,17.6463,34.8726,314997286.71,-21.6049,52705834.37,49.5941,0.0,,9.79,92.5217,42.1281,1.8069,1.4797,1.728,0.728,57.8719,0.1588,182.565,139.2758,68.1122,253.7286,321.8408,0.4266,1.9719,2.5848,5.2854,0.6618,
1999-2,,2.62,-0.2706,,1.227,0.3162,3.3729,19.1364,33.8544,184622254.63,,33407913.81,,0.0,,5.86,110.7281,45.8514,1.6282,1.2924,1.8468,0.8468,54.1486,-0.1219,166.8521,,81.4111,85.441,166.8521,0.1763,1.0788,,2.211,0.2667,
1999-4,,1.82,-0.14,0.27,0.5513,0.2021,6.2919,18.1659,26.0695,379832085.14,20.5827,69000031.78,30.9154,55082151.63,,10.98,98.5646,48.1811,1.4386,1.1126,1.9298,0.9298,51.8189,-0.0839,155.2929,,65.7799,89.513,155.2929,0.3464,2.3182,,5.4728,0.5465,
2000-2,,1.92,0.2857,,0.5528,0.3022,2.7364,17.9537,34.0742,190166280.26,4.0949,34502759.0,3.2772,24904402.22,,5.2,214.7537,49.2072,1.1539,0.8144,1.9688,0.9718,50.7928,0.1529,179.587,,106.1509,73.4361,179.587,0.1524,1.0023,,1.6957,0.2892,
2000-4,1.27,2.23,0.369,,1.1282,0.068,0.575,2.7305,15.5742,302785842.74,-20.2843,8267622.39,-88.0179,-1388712.94,-102.5212,1.0,20.8699,50.2554,1.3783,1.0738,2.0103,1.0103,49.7446,0.1638,170.1886,,106.7204,63.4682,170.1886,0.2106,2.1153,,3.3733,0.3735,
2001-2,1.62,2.2,0.049,0.036,1.1282,0.0486,0.815,6.3681,24.6748,207327655.06,9.0244,13202742.2,-61.7342,13573318.34,-45.4983,1.62,60.8805,48.2948,1.3121,1.0404,1.934,0.934,51.7052,0.0237,115.4438,120.4497,99.2884,136.6051,235.8935,0.128,1.5592,1.4944,1.8129,0.2454,0.4275
2001-4,4.83,2.197,0.789,0.107,1.1282,0.0304,2.4736,8.7258,29.4643,450620057.85,48.8247,39605770.79,379.0467,37133108.71,2773.9226,4.84,98.7031,46.1388,1.1685,1.031,1.8566,0.8575,53.8612,0.4186,91.4216,69.8866,87.1755,74.1327,161.3082,0.2835,3.9378,5.1512,4.1296,0.5637,0.926
2002-1,,2.2401,,,1.1282,0.0755,1.098,13.3614,40.8668,125007977.34,,16725057.57,,,,2.0138,,45.4218,1.1657,1.0132,1.8322,0.833,54.5782,,57.4126,65.7799,80.573,42.6195,123.1925,0.0822,1.5676,1.3682,1.117,0.1848,0.261
2002-2,3.59,2.277,0.175,0.08,1.1282,0.1108,1.9404,10.1944,42.2713,287393883.88,38.6182,29829640.96,125.9352,33648221.28,147.8997,3.53,105.5171,43.0418,1.1118,0.9436,1.7557,0.7656,56.9582,0.1004,55.5864,50.0946,79.3826,26.2984,105.681,0.1903,3.2382,3.5932,2.2675,0.4538,0.4774
