,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,2.23,,,,,6.1851,4.0554,,651308000.0,,26413000.0,,,,23.69,,73.8911,1.22,1.22,3.8301,2.8301,26.1089,,,,,,,1.5252,,,,1.7766,
1994-4,,2.45,,,,,8.5341,3.2455,,1108951000.0,70.2652,35991000.0,36.2624,,,29.39,,70.5931,1.2593,1.2593,3.4006,2.4006,29.4069,,,,,,,2.6295,,,,3.0715,
1995-4,,2.77,,,0.9156,0.3269,8.6458,3.4349,,1056970000.0,-4.6874,36306000.0,0.8752,,,26.1771,,66.7304,1.2958,0.93,3.0057,2.0671,33.2696,,,46.2024,,46.2024,46.2024,2.517,,7.7918,,2.9992,
1996-1,,2.87,,,,,1.574,4.78,,131736000.0,,6297000.0,,,,4.38,,61.2942,1.3996,1.3996,2.5836,1.6076,38.7058,,,,,,,0.3293,,,,0.4027,
1996-2,,2.52,,,0.8243,0.685,4.7117,4.6229,13.1881,411189124.03,,19044971.76,,,,12.1786,,58.6678,1.4721,0.9826,2.4194,1.4385,41.3322,,50.3539,62.7112,22.8044,90.2607,113.0651,1.0192,3.5747,2.8703,7.8932,1.2434,
1996-4,,4.21,,,1.9625,0.6099,9.4272,4.3082,12.3866,1020070932.43,-3.491,43763796.72,20.5415,,,16.7571,,48.2245,1.8603,1.4137,1.9314,0.9397,51.7755,,40.219,54.3798,14.5014,80.0974,94.5988,2.1882,8.951,6.6201,24.8252,2.611,
1997-2,,3.9,,,1.5096,0.9015,7.114,8.7104,,471257841.76,14.6085,41048212.78,115.5331,,,13.05,,47.7403,1.091,1.091,1.9135,0.9789,52.2597,,,,,,,0.8167,,,,1.2476,
1997-4,24.11,4.31,,0.99,1.5096,0.847,12.7089,6.7516,14.4631,1096937286.01,7.5354,73312655.73,67.519,,,21.14,,43.6283,1.2514,1.0406,1.7739,0.8258,56.3717,,30.3012,53.8398,5.9453,78.1957,84.141,1.8823,11.8807,6.6865,60.5522,2.8207,
1998-2,,2.96,,,0.9435,0.4287,4.9615,6.7571,15.7346,498787873.37,5.8418,33660439.1,-17.9978,,,8.81,,45.1578,1.3133,1.0274,1.8234,0.8293,54.8422,,28.3594,61.356,7.1423,82.5731,89.7154,0.7343,6.3471,2.9337,25.2021,1.3273,
1998-4,17.59,3.504,0.8313,0.58,1.3021,0.4459,9.6425,6.4713,15.315,1058961223.06,-2.5064,60505593.42,-5.8373,,,14.32,578.649,37.6803,1.6583,1.4373,1.6046,0.609,62.3197,0.3896,23.5715,55.6733,14.7215,64.5233,79.2448,1.49,15.2727,6.4663,24.454,2.6014,741.2282
1999-2,,3.75,,,1.3021,0.6917,3.898,6.1715,13.8395,545885483.89,9.9196,34591477.03,0.4253,,,6.55,,45.6102,1.5184,1.3305,1.8386,0.8466,54.3898,,25.3054,,24.7784,0.527,25.3054,0.6316,7.1131,,7.2644,0.9682,
1999-4,27.45,4.43,0.4,1.06,1.3849,0.5203,17.2366,11.1483,13.719,1320314028.22,24.6801,134106097.68,140.8837,114147477.26,,23.95,252.7483,33.3917,0.9345,0.7863,1.5013,0.5097,66.6083,0.1775,15.773,,15.1644,0.6086,15.773,1.5461,22.8238,,23.7398,3.4606,
2000-2,,2.87,-0.2604,,0.4361,0.6293,10.8375,22.4862,16.2351,506087894.3,-7.2905,114035841.72,229.6646,112373204.89,,16.04,328.2093,38.2351,1.081,0.9416,1.619,0.6296,61.7649,-0.144,18.6745,,14.6053,4.0692,18.6745,0.482,9.6388,,12.3243,1.3165,
2000-4,26.52,2.88,-0.03,0.82,0.4363,0.0107,15.6401,14.0842,16.1045,1224830569.6,-7.2319,172028150.19,29.6719,170538357.95,49.4018,24.34,257.7789,42.3019,1.0653,0.9198,1.7332,0.7562,57.6981,-0.012,16.3103,,17.1462,-0.8359,16.3103,1.1105,22.072,,20.9959,2.8415,
2001-2,14.48,3.33,-0.44,0.45,0.4363,0.4843,8.6709,19.9661,14.7327,551606736.81,8.9943,111416636.38,-2.2968,108720231.35,-3.2508,13.51,219.2932,32.9435,1.185,0.8922,1.4913,0.5045,67.0565,-0.2634,30.8024,56.4582,24.9674,62.2932,87.2606,0.4343,5.8437,3.1882,7.2094,1.0324,1.9731
2001-4,15.06,3.24,-0.23,0.4601,0.4415,0.0992,8.4675,7.6066,12.6927,1492562908.61,21.3799,112978099.1,-33.7878,109246441.34,-35.9403,14.2,122.4617,40.635,1.1184,0.7532,1.6845,0.7063,59.365,-0.1026,29.04,40.6913,27.5602,42.1711,69.7313,1.1132,12.3967,8.8471,13.0623,2.4592,5.0679
2002-1,,3.1843,,,0.4415,0.1416,0.8027,3.0076,9.5899,369567617.28,,10502103.72,,,,1.2544,,39.1452,1.1462,0.8134,1.6433,0.6625,60.8548,,40.7074,34.9108,22.5051,53.1131,75.6182,0.2669,2.2109,2.578,3.9991,0.591,1.2582
2002-2,,3.47,0.29,,0.4415,0.3284,3.9955,5.7886,9.8353,978966480.1,77.4754,56746388.76,-49.0683,50143032.0,-53.8788,6.61,177.1193,38.4587,1.1812,0.8263,1.6249,0.646,61.5413,0.1295,29.8557,31.2473,26.3347,34.7683,61.103,0.6902,6.029,5.7605,6.8351,1.5191,3.3146
2002-3,,3.47,,,0.4415,0.325,3.8948,3.9583,10.9914,1430973468.0,,55906407.56,,49411928.99,,6.52,,41.5572,1.1786,0.7004,1.7111,0.7335,58.4428,,37.9613,30.1312,22.2827,45.8098,68.0925,0.984,7.1125,8.9608,12.117,2.0808,4.8676
2002-4,7.07,3.52,0.44,0.2384,0.4749,0.2923,3.7405,2.7592,10.2788,2188895239.39,46.6535,59664564.39,-47.7485,50474202.41,-53.7979,6.77,176.6465,50.9661,0.9641,0.6236,2.0394,1.0727,49.0339,0.117,35.8812,30.6874,34.0191,32.5495,66.5686,1.3556,10.0331,11.7312,10.5823,2.8513,7.4094
2003-1,,3.57,0.0076,,0.4749,0.336,0.5488,2.2495,9.004,452395106.45,22.412,10828896.7,3.1117,,,1.23,93.2388,51.0755,0.9624,0.6376,2.044,1.0841,48.9245,0.002,49.9113,35.4624,42.3928,42.9809,85.3737,0.244,1.8032,2.5379,2.123,0.4964,1.4977
2003-2,3.89,3.66,0.1836,0.14,0.4749,0.4347,1.8812,3.0794,9.6029,1128059656.71,15.2297,35252256.32,-37.8775,34104301.85,-31.986,3.89,137.5088,49.4444,0.9861,0.652,1.978,1.0128,50.5556,0.0495,38.8509,25.6761,38.9535,25.5735,64.527,0.6109,4.6331,7.0104,4.6209,1.2481,3.7393
2003-3,,3.68,0.1837,,0.4749,0.4532,2.1104,2.1,9.5333,1899842526.41,32.7657,39838778.56,-28.7402,37672722.58,-23.7578,4.16,156.1745,51.379,1.0156,0.6277,2.0567,1.0968,48.621,0.0455,40.3382,24.5401,42.4142,22.4641,64.8783,1.005,6.6934,11.0024,6.3658,1.9821,6.3291
2003-4,3.9,4.04,0.04,0.1402,1.1216,0.3295,1.7453,1.3015,9.1449,2811684874.8,28.4522,35044249.19,-41.2646,27129206.06,-46.2513,3.13,128.5336,50.5649,1.2099,0.7861,2.0229,1.065,49.4351,0.01,39.1258,29.5875,36.6916,32.0217,68.7133,1.341,9.2011,12.1673,9.8115,2.4074,9.4412
2004-1,,4.1,0.5543,,1.1216,0.3926,0.7945,3.0667,9.4014,615502566.84,36.0542,17489578.6,61.5084,15559099.02,,1.54,106.1438,50.5057,1.2159,0.6949,2.0204,1.0633,49.4943,0.127,53.9957,31.4268,43.7892,41.6333,85.4225,0.2591,1.6668,2.8638,2.0553,0.4252,2.0756
2004-2,3.09,4.17,0.3966,0.13,1.1216,0.4582,1.6174,2.5248,8.6882,1531117540.12,35.7302,35658193.44,1.1515,33392556.5,-2.087,3.09,137.1582,50.2299,1.2375,0.7731,2.0092,1.0535,49.7701,0.0903,44.4686,32.0034,37.8406,38.6314,76.472,0.6406,4.0478,5.6244,4.7568,1.0448,5.1757
2004-3,,2.3,0.2326,,0.1787,0.2387,2.6674,2.5398,8.6639,2485561303.81,30.8299,55447528.16,39.1798,50170355.02,33.1742,4.83,163.9837,49.2836,1.2473,0.7063,1.9718,1.02,50.7164,0.099,46.0303,24.0455,33.6264,36.4494,70.0758,1.0502,5.8657,11.2287,8.0294,1.7228,8.5284
2004-4,5.29,2.32,0.35,0.12,0.1808,0.2242,2.7858,1.8694,8.4011,3616548554.58,28.6257,60256224.43,71.9433,61639327.36,127.2065,5.22,105.5023,51.4178,1.2009,0.7468,2.0584,1.1106,48.5822,0.1367,39.0261,29.0372,30.1965,37.8668,68.0633,1.4902,9.2246,12.3979,11.9219,2.438,12.497
2005-1,,2.36,0.2121,,0.1808,0.2649,0.8054,2.312,7.1179,955589624.02,55.2536,20316162.49,16.1615,19784120.43,27.1547,1.73,112.9427,58.6517,1.051,0.4929,2.4185,1.4919,41.3483,0.0603,45.1603,28.9846,33.6688,40.4761,74.1449,0.3484,1.9929,3.1051,2.6731,0.5727,3.2386
2005-2,2.19,2.32,0.028,0.05,0.1808,0.225,1.0516,1.2982,6.2664,2286410994.84,49.3296,25333786.0,-28.9538,23864437.76,-28.5337,2.19,106.8111,61.3881,1.0462,0.409,2.5899,1.6736,38.6119,0.0072,34.1984,25.0222,35.2976,23.923,59.2206,0.8101,5.2634,7.1936,5.0995,1.3004,7.7636
2005-3,,2.37,-0.1155,,0.1808,0.2835,1.9752,1.5291,5.9423,3737231504.55,50.3576,54490903.4,-1.7253,50696891.39,1.0495,4.6,116.4299,62.1473,1.0473,0.4119,2.6418,1.7278,37.8527,-0.0282,37.1947,24.5946,37.2285,24.5608,61.7893,1.2918,7.2591,10.978,7.2525,2.0559,12.5935
2005-4,7.31,2.45,0.19,0.17,0.1951,0.3311,3.3928,1.6658,5.9165,5765023054.0,59.4068,86919276.51,44.2495,81964627.67,32.9746,7.12,93.4148,59.3194,1.0291,0.4911,2.4582,1.5387,40.6806,0.05,26.3193,23.05,25.6025,23.7668,49.3693,2.0367,13.6782,15.6182,14.0611,3.3345,18.1779
2006-1,,2.5,-0.1247,0.15,0.1951,0.3826,2.3384,7.9461,7.7443,959176976.27,0.3754,75465826.3,271.4571,23496703.11,18.7655,2.06,131.7043,60.8388,1.0307,0.3932,2.5536,1.6374,39.1612,-0.0305,45.8645,35.2485,51.4492,29.6638,81.113,0.2943,1.9623,2.5533,1.7493,0.4771,2.6549
2006-2,8.74,2.57,-0.0659,0.22,0.1951,0.456,6.9107,9.2359,8.3391,2429056674.16,6.2388,212174196.35,737.5148,107173285.1,349.092,8.74,191.1383,58.6812,1.052,0.4674,2.4202,1.5229,41.3188,-0.0168,33.4535,30.5577,38.9594,25.0518,64.0112,0.7482,5.3806,5.8905,4.6202,1.2232,6.7589
2006-3,,2.88,-0.1581,0.7,0.1953,0.7683,11.7136,10.0377,10.0374,3886398585.07,3.9914,348489974.84,539.5379,265040092.11,422.7936,18.62,283.2452,55.4556,1.0917,0.476,2.245,1.3482,44.5444,-0.0407,35.351,29.0366,36.1572,28.2304,64.3876,1.167,7.6377,9.2986,7.4674,1.927,10.8004
2006-4,32.77,3.3,0.08,0.5745,0.5211,1.2636,16.7629,10.4925,10.9336,5568872731.52,-3.4024,515431510.41,493.0002,448229197.44,446.8569,28.57,224.1521,47.4818,1.1011,0.5135,1.9041,0.9532,52.5182,0.0215,26.9956,28.293,35.4841,19.8045,55.2886,1.5976,13.3355,12.724,10.1454,2.8542,20.4367
2007-1,,4.49,-0.11,0.83,0.3015,2.1967,10.6224,49.8867,16.8293,862879003.15,-10.0396,412589819.4,446.724,412413040.27,1655.1953,18.44,196.0132,44.4218,1.126,0.4102,1.7993,0.8409,55.5782,-0.0291,49.903,41.006,59.2456,31.6634,90.909,0.2129,1.8035,2.1948,1.5191,0.4201,4.4887
2007-2,44.5,3.23,0.09,1.17,0.1074,1.5328,25.1579,48.8718,15.1289,2258141864.41,-7.0363,1053144398.33,396.3584,1052772468.47,882.3087,36.37,288.0665,38.6797,1.1578,0.5304,1.6308,0.6635,61.3203,0.0429,37.8963,33.4934,42.0168,29.3729,71.3897,0.5148,4.7498,5.3742,4.284,1.0772,11.2504
2007-3,,4.06,0.09,1.98,0.1274,2.3433,39.7011,49.8557,15.0348,3759363794.84,-3.2687,1780176954.8,410.8259,1780295483.28,571.708,48.9,324.01,31.9793,1.2194,0.5444,1.4701,0.495,68.0207,0.0437,36.209,30.4287,39.1702,27.4675,66.6377,0.7963,7.4567,8.8732,6.893,1.8138,18.5243
2007-4,64.95,5.15,0.29,2.3555,0.9249,2.6597,43.3746,40.7399,14.2113,5473973049.54,-1.7041,2113354952.19,310.0166,2115445388.37,371.9562,45.73,266.6645,25.3916,1.234,0.5485,1.3403,0.3559,74.6084,0.1594,31.0321,27.9533,34.0496,24.9358,58.9854,1.0647,11.6009,12.8786,10.5728,2.7375,25.4302
2008-1,,5.06,0.12,0.32,0.5182,2.9762,4.6905,25.4332,14.3875,1198784666.46,38.9285,283949627.08,-31.1787,284145742.0,-31.1017,6.25,144.4007,26.9725,1.2512,0.5735,1.3693,0.3876,73.0275,0.0627,40.9407,29.0201,31.2088,38.752,69.9608,0.1844,2.1983,3.1013,2.8838,0.5686,4.8856
2008-2,11.84,5.17,0.15,0.61,0.3304,3.2713,9.2148,23.4103,14.5644,2564007768.58,13.545,548726363.71,-47.8964,551756035.91,-47.5902,11.84,168.545,24.0394,1.3404,0.4889,1.3165,0.3397,75.9606,0.0847,33.376,27.8414,30.0611,31.1563,61.2174,0.3936,5.3931,6.4652,5.9878,1.243,10.2284
