,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2006-4,41.84,1.6839,0.03,0.2,0.0027,-0.4166,6.9707,13.0946,69.7265,56223818.37,,7362257.9,,6354288.0,,34.6,,79.8564,0.5413,0.4379,4.9644,3.9644,20.1436,0.0145,138.3657,50.9165,297.5698,-108.2876,189.2822,0.5323,2.6018,7.0704,1.2098,1.2316,1.3884
2007-4,96.73,1.69,1.98,1.1,0.0027,0.6117,27.9051,32.9904,75.4623,118693079.5,111.1082,39852029.34,441.3017,37401987.01,488.6102,65.2,369.9299,65.0101,0.9354,0.8192,2.858,1.8615,34.9899,0.6329,96.2644,16.5857,135.8901,-23.04,112.8501,0.8459,3.7397,21.7055,2.6492,1.5946,2.9034
2008-3,,,0.29,1.33,,,,37.3047,74.932,129738377.11,,48398555.36,,48053108.26,,,,,,,,,,,,,,,,,,,,,
2008-4,68.99,3.46,2.14,1.77,0.0027,2.2093,32.8381,34.4325,76.3824,187004412.65,57.5529,64385837.97,61.5623,61456129.63,64.3125,51.3,347.6943,42.1975,1.1712,0.8407,1.73,0.73,57.8025,0.8484,122.2203,3.397,85.7694,39.8479,125.6173,0.9537,2.9455,105.9745,4.1973,1.8232,3.2033
2009-1,,,,0.27,,,,30.2785,78.1601,34205305.71,,10356845.8,,,,,,,,,,,,,,,,,,,,,,,
2009-2,19.89,4.05,0.47,0.73,0.0026,2.8096,11.9311,33.6368,77.3676,82315449.27,,27688304.57,,26973842.07,,18.12,271.5762,38.1218,1.4034,1.0654,1.6161,0.6161,61.8782,0.1895,217.1553,11.8479,111.022,117.9812,229.0032,0.3547,0.8289,15.1926,1.6213,0.7461,1.0076
2009-3,0.0,4.71,1.34,1.4,0.0026,3.4729,21.4223,37.4895,78.6881,140649363.17,8.41,52728774.3,8.947,52065559.93,8.35,29.64,325.4407,35.3495,1.6117,1.3187,1.5468,0.5468,64.6505,0.5214,185.3377,9.4539,95.2818,99.5098,194.7916,0.5714,1.4568,28.5596,2.8337,1.1563,1.6824
2009-4,33.0,18.41,2.68,2.03,14.0691,3.0044,12.6622,35.9737,78.9933,225080548.39,20.3611,83110710.96,25.7572,79799607.48,29.8481,8.7358,247.2744,12.705,7.5028,7.3056,1.1455,0.1455,87.295,1.0012,158.8422,0.8066,83.3874,76.2614,159.6488,0.352,2.2664,446.3115,4.3172,0.4479,2.5486
2010-1,,18.69,-0.46,0.28,14.0691,3.2824,1.3264,31.8968,66.547,43884369.31,28.297,13997701.27,35.1541,13765058.7,,1.5,159.0331,10.2926,9.5347,9.1844,1.1147,0.1147,89.7074,-0.2156,142.0679,6.712,61.6438,87.1361,148.7799,0.0416,0.6335,13.4088,1.46,0.049,0.4293
2010-2,3.46,9.28,-0.22,0.32,6.5346,1.5729,2.8905,26.8529,64.362,119291219.82,44.9196,32286857.93,16.6083,32080590.66,18.9322,3.4569,217.0395,12.5661,7.2562,6.6994,1.1437,0.1554,87.4339,-0.155,163.3542,34.9481,110.504,87.7983,198.3023,0.1076,1.1019,5.1505,1.6289,0.1299,1.0641
