,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,36.41,2.3,0.48,0.71,0.383,0.8736,17.4085,20.8444,42.0688,203670793.97,,42453868.25,,37399961.59,,30.8024,,43.4833,1.6592,1.1114,1.7694,0.7694,56.5167,0.2708,101.6088,109.8197,94.4535,116.975,211.4285,0.8352,3.543,3.2781,3.8114,1.1914,3.6479
2012-4,28.95,3.07,0.49,0.78,0.383,1.6347,17.1184,17.846,41.8008,261421373.44,28.3549,46653267.35,9.8917,45387548.66,21.3572,25.2899,227.8354,38.7531,1.7738,1.4289,1.6327,0.6327,61.2469,0.2526,80.5315,99.4832,77.3129,102.7018,180.0147,0.9592,4.4703,3.6187,4.6564,1.4146,4.1051
2013-3,,,,0.91,,,,22.1562,44.4109,245993397.64,,54502741.07,,,,,,,,,,,,,,,,,,,,,,,
2013-4,31.16,4.0,1.13,1.09,0.383,2.5299,18.2006,20.2447,43.801,323230599.98,23.6435,65436929.37,40.2623,63578198.2,40.0785,27.234,236.7424,42.4989,1.7911,1.4755,1.7391,0.7391,57.5011,0.3823,78.5101,96.7638,79.6954,95.5785,175.2739,0.899,4.5854,3.7204,4.5172,1.3884,4.5381
2014-1,6.4,,0.2746,0.26,,,,21.0298,43.742,75485410.5,,15874422.03,,,,,,,,,,,,,,,,,,,,,,,
2014-2,14.52,4.63,0.55,0.63,0.383,3.1569,8.5491,21.5925,43.72,174229193.79,,37620503.12,,36734183.61,,13.5367,272.2891,39.8762,1.8478,1.5039,1.6632,0.6632,60.1238,0.1775,77.177,100.7613,87.9679,89.9704,177.9383,0.3959,2.3323,1.7864,2.0462,0.6351,2.4399
2014-3,24.62,7.7697,0.7667,1.08,3.9626,2.7406,10.9628,23.9772,45.4883,281336703.39,14.3676,67456733.91,23.7676,65202522.65,,10.8526,333.9428,23.5248,3.6318,3.3583,1.3076,0.3076,76.4752,0.3208,72.8273,98.5186,76.3337,95.0122,171.3459,0.4572,3.7074,2.7406,3.5371,0.6383,3.9702
2014-4,24.76,8.0549,1.0084,1.39,3.9626,2.998,14.3901,22.385,45.3109,402417586.64,24.4986,90080983.99,37.6608,88561493.98,39.2954,13.9793,282.1012,22.7459,3.5315,3.247,1.2944,0.2944,77.2541,0.4252,67.3552,98.0552,93.9948,71.4156,165.4104,0.6428,5.3448,3.6714,3.83,0.9556,5.5827
2015-1,3.67,8.1544,0.2466,0.3,3.9626,3.0993,2.8656,22.4857,47.1559,107198493.45,42.0122,24104340.2,51.8439,24000150.94,,3.695,342.7706,23.0916,2.9074,2.5306,1.3002,0.3002,76.9084,0.1007,63.1357,104.3357,110.4294,57.042,167.4714,0.1274,1.4255,0.8626,0.815,0.1958,1.315
2015-2,7.78,6.5398,0.2738,0.5,2.8174,2.6499,5.8589,23.6444,47.6452,218865309.2,25.6192,51749472.75,37.5566,46671779.63,27.2963,7.6087,267.9185,27.0563,2.4642,2.1234,1.3709,0.3709,72.9437,0.1129,66.0211,105.5718,104.0402,67.5527,171.5929,0.2478,2.7264,1.705,1.7301,0.3804,2.7163
