,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2004-4,5.83,1.08,0.19,0.05,0.0044,0.0653,3.8506,7.3925,41.3208,37459986.65,,2769231.69,,2116332.97,,5.65,,31.9078,0.7874,0.316,1.4686,0.4686,68.0922,0.3828,173.3186,45.5962,216.1124,2.8024,218.9148,0.5209,2.0771,7.8954,1.6658,2.0731,0.7853
2005-4,27.2,1.31,0.36,0.25,,0.2624,18.9016,28.3702,54.6676,54347673.98,45.0819,15418552.65,456.7809,12628684.88,496.7249,23.95,396.5462,29.4198,1.5036,1.2081,1.4168,0.4168,70.5802,0.6569,135.2519,42.3839,158.8913,18.7445,177.6358,0.6662,2.6617,8.4938,2.2657,1.8604,1.1687
2006-3,,,0.07,,,,,29.7207,60.1532,39228496.56,,11658989.4,,10837373.1,,14.11,,,,,,,,,,,,,,,,,,,
2006-4,28.98,1.34,0.43,0.36,,0.2827,20.9325,35.2846,61.5647,62670419.88,15.3139,22113003.44,43.4182,16321933.94,29.2449,26.76,588.2243,31.1733,1.8123,1.5541,1.4529,0.4529,68.8267,0.7046,108.9852,69.4391,111.221,67.2033,178.4243,0.5932,3.3032,5.1844,3.2368,1.1586,1.367
2007-1,,,,,,,,34.3583,54.7897,12956884.84,,4451771.29,,,,,,,,,,,,,,,,,,,,,,,
2007-2,11.45,1.51,0.17,0.16,,0.4459,8.2933,34.5077,59.0591,29087348.66,,10037363.29,,5695294.47,,10.83,500.5432,24.0505,2.1537,1.904,1.3167,0.3167,75.9495,0.3464,105.6772,79.6672,65.9582,119.3862,185.3444,0.2403,1.7033,2.2594,2.729,0.444,0.6218
2007-3,,1.63,0.18,0.28,,0.567,13.9955,39.7301,61.5589,44013389.71,12.1975,17486562.65,49.9835,13421634.65,23.8458,17.47,559.6736,22.893,2.3908,2.1485,1.2969,0.2969,77.107,0.3731,110.5561,105.4564,78.747,137.2655,216.0125,0.3523,2.4422,2.5603,3.4287,0.6338,0.9605
2007-4,25.75,2.59,0.22,0.4,1.0375,0.48,13.3611,37.8121,63.0488,64580606.32,3.048,24419268.2,10.4295,14861640.92,-8.9468,11.48,624.2209,13.3835,5.7783,5.5337,1.1545,0.1545,86.6165,0.5585,110.8033,90.7784,83.1428,118.4389,201.5817,0.3534,3.249,3.9657,4.3299,0.5013,1.4172
2008-1,,2.65,0.0023,0.06,1.0375,0.5352,1.8821,29.6223,58.028,15270722.72,17.858,4523545.26,1.6123,3438089.43,,2.08,379.4487,7.6812,9.7913,9.3602,1.0832,0.0832,92.3188,0.0107,108.3554,103.8781,52.1588,160.0747,212.2335,0.0635,0.8306,0.8664,1.7255,0.0833,0.3346
2008-2,3.29,2.68,0.014,0.09,1.0375,0.5667,3.0118,23.8941,58.5807,29744901.83,2.2606,7107280.03,-29.1918,4830273.17,-15.1884,3.23,209.8791,2.9834,23.5744,22.2016,1.0308,0.0308,97.0166,0.168,121.8769,94.3396,56.4759,159.7406,216.2165,0.126,1.4769,1.908,3.1872,0.1704,0.6479
