,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,18.25,1.1,0.42,0.19,,,9.7182,12.8568,41.0144,24349835.07,,3130620.84,,2934994.94,,14.2741,,31.9172,1.4274,0.7363,1.4688,0.4688,68.0828,0.8121,,3.2508,8.8052,-5.5544,3.2508,0.7559,,110.7427,40.885,1.6606,2.2612
2012-2,17.03,,,0.17,,,,23.4702,51.8977,14404818.02,,3380840.48,,,,,,,,,,,,,,,,,,,,,,,
2012-4,28.44,1.17,0.44,0.29,,,17.4969,13.1592,37.9658,44767802.14,83.8526,5891062.42,88.1755,5580812.42,90.1473,25.2632,95.9477,33.6113,1.3684,0.9813,1.5063,0.5063,66.3887,0.7424,11.6761,1.4012,2.4558,10.6215,13.0773,1.3296,30.8323,256.9312,146.5892,2.9084,3.3343
2013-2,14.5,1.35,0.0947,0.18,0.0123,0.2926,10.0469,15.3246,48.6021,23812851.62,65.3117,3649234.19,7.9387,3653204.98,,13.5148,105.5399,28.0319,1.4177,0.8933,1.3895,0.3895,71.9681,0.1802,13.8615,14.5255,3.5506,24.8364,28.387,0.6556,12.9856,12.392,50.6955,1.5368,1.4051
2013-4,24.51,1.5,0.4575,0.33,0.014,0.4037,16.5373,10.5046,34.6048,62095225.01,38.7051,6522830.36,10.7242,4257748.88,-23.7074,21.8087,93.1621,31.6542,1.3286,1.1624,1.4631,0.4631,68.3458,0.6605,5.0163,16.9251,3.223,18.7184,21.9414,1.5743,71.7655,21.2702,111.6965,3.602,3.3822
2014-2,17.12,1.76,0.2081,0.27,0.0162,0.6703,11.7456,13.0386,30.7978,40893589.25,71.7291,5331971.2,46.1121,4405471.2,20.592,15.111,119.5389,24.972,1.8683,1.1636,1.3328,0.3328,75.028,0.3545,16.3836,18.0068,,34.3904,34.3904,0.9008,10.9866,9.9962,,2.0337,2.0079
2014-4,29.72,1.81,0.6756,0.46,0.1627,0.5335,19.5407,11.175,29.5987,91699541.94,47.6757,10247444.21,57.1012,9314994.12,118.7937,24.5879,113.0596,31.8132,1.8037,1.6492,1.4666,0.4666,68.1868,0.8008,2.8842,28.5741,9.9288,21.5295,31.4583,1.7486,124.8178,12.5988,36.2582,3.4326,4.3244
2015-2,17.44,1.54,0.2726,0.25,0.1162,0.3421,8.7493,16.5567,38.7872,48096024.7,17.6126,7963126.72,49.3468,7963126.72,80.9998,16.0418,154.782,58.9443,1.3374,1.2784,2.4357,1.4357,41.0557,0.1234,7.779,32.1837,17.2824,22.6803,39.9627,0.5284,23.1391,5.5929,10.4152,0.7377,2.3108
2015-4,18.2,2.82,0.4279,0.42,1.2835,0.4349,14.722,10.5398,25.9141,146569374.3,59.8365,15417658.79,50.4537,15413578.79,65.4706,14.0065,145.4684,20.0465,4.0877,3.768,1.2507,0.2709,79.9535,0.5593,3.1059,32.3015,14.0027,21.4047,35.4074,1.3968,115.9082,11.145,25.7093,1.8676,6.8413
2016-2,9.55,3.01,0.1979,0.28,1.2835,0.6181,7.1389,12.6179,27.4019,86768615.99,80.407,11038216.93,38.6166,11038216.93,38.6166,9.417,164.6442,20.2576,4.0374,3.7906,1.254,0.273,79.7424,0.2411,1.7259,45.4741,21.7423,25.4577,47.2,0.5658,104.2956,3.9583,8.2788,0.6911,4.1279
2016-4,22.54,3.38,1.14,0.7,1.2865,0.9264,16.7771,20.4965,35.3179,132390364.99,-9.6739,27120295.79,75.9041,25762500.0,67.1416,20.5602,183.867,16.0856,4.5608,4.4442,1.1917,0.2131,83.9144,1.5856,5.9391,29.7356,33.6219,2.0528,35.6747,0.8185,60.615,12.1067,10.7073,1.0588,6.4451
