,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2014-4,-1.96,2.18,-0.31,-0.04,,,-0.6405,-1.4219,17.9456,402907942.96,,-5728970.34,,-7466603.36,,-2.0328,,68.494,0.778,0.3971,3.174,2.174,31.506,-0.0644,182.6762,125.5055,198.6645,109.5172,308.1817,0.4504,1.9707,2.8684,1.8121,1.028,0.9759
2015-4,3.71,2.58,0.15,0.09,1.687,-0.1368,1.5064,2.6062,20.6883,539927080.36,34.0076,14071468.81,345.6195,9055568.29,221.281,3.3834,24.7009,57.2901,0.952,0.5347,2.3414,1.3414,42.7099,0.0421,142.4107,,,142.4107,142.4107,0.578,2.5279,,,1.2746,1.2607
2016-4,19.44,3.13,0.3,0.55,1.687,0.369,8.3365,11.221,28.9075,798032139.62,47.8037,89547549.81,536.3767,86982492.41,860.5415,17.7167,70.7574,56.9675,1.0363,0.6997,2.3238,1.3238,43.0325,0.0725,113.108,139.6052,107.2194,145.4938,252.7132,0.7429,3.1828,2.5787,3.3576,1.47,1.8062
2017-3,12.14,,0.75,0.44,,,,11.0304,27.1391,649612209.28,,71654902.79,,68362694.37,,,,,,,,,,,,,,,,,,,,,
2017-4,17.68,3.74,0.89,0.61,1.687,0.9089,7.8557,10.8463,27.4145,903525078.18,13.2191,97998737.63,9.4377,92673023.48,6.5422,16.24,66.2099,54.2994,1.0518,0.6833,2.1882,1.1882,45.7006,0.1995,115.0196,122.8459,94.9392,142.9263,237.8655,0.7243,3.1299,2.9305,3.7919,1.359,1.9221
2018-1,4.45,,0.0165,0.17,,,,11.7151,26.9257,234475876.7,,27469059.98,,26629399.73,,,,,,,,,,,,,,,,,,,,,
2018-2,9.29,4.1,0.33,0.36,1.687,1.2731,4.2186,11.3074,28.3368,520044139.77,,58803471.98,,57371842.11,,8.8794,72.8829,54.8688,1.0659,0.6926,2.2158,1.2158,45.1312,0.0659,119.8881,,,119.8881,119.8881,0.3731,1.5014,,,0.695,1.0215
2018-3,12.63,4.24,0.38,0.5,1.687,1.4126,5.7102,10.4102,27.0552,781279743.39,20.2686,81332862.39,13.5063,79159585.51,15.7935,11.8773,67.147,55.1933,1.081,0.6369,2.2318,1.2318,44.8067,0.0719,130.9662,,,130.9662,130.9662,0.5485,2.0616,,,1.0128,1.55
2018-4,11.16,5.2329,0.073,0.47,3.0737,0.9991,4.8227,7.15,25.3063,1119947778.83,23.9531,80075873.1,-18.2889,75502035.65,-18.5286,7.107,50.2318,43.6743,1.5002,0.7468,1.7754,0.7754,56.3257,0.018,115.0785,116.5765,87.5721,144.0829,231.655,0.6745,3.1283,3.0881,4.1109,1.1554,2.1821
2019-1,2.6,5.3709,0.2841,0.14,3.0737,1.1371,1.4649,10.4839,25.3066,283467302.46,20.894,29718327.41,8.1884,26095105.02,-2.0064,2.5698,80.5209,43.7836,1.4738,0.8051,1.7788,0.7788,56.2164,0.0679,135.0135,127.8954,,262.9089,262.9089,0.1397,0.6666,0.7037,,0.2269,0.5259
