,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2012-4,36.56,38.25,1.63,,,,18.7366,35.5159,62.1322,351891689.4,,124977419.22,,,,31.1433,,39.8374,2.5205,2.0306,1.6622,0.6622,60.1626,0.0643,332.3486,323.5373,187.4024,468.4835,655.8859,0.5276,1.0832,1.1127,1.921,0.5514,17.834
2013-4,26.52,48.76,1.75,,,,15.1401,29.712,54.4515,424969375.34,20.7671,126266754.95,1.0317,,4.4363,19.0585,231.8674,33.811,2.9984,2.3647,1.5108,0.5108,66.189,0.0701,294.2859,301.5075,188.6792,407.1142,595.7934,0.5096,1.2233,1.194,1.908,0.53,21.0879
2014-4,31.95,2.76,0.32,0.68,0.9991,0.7139,21.7024,33.6164,58.9079,727667067.74,71.2281,244615556.08,93.7292,233516078.63,82.9619,29.5183,317.2698,33.8801,2.9555,1.9544,1.5124,0.5124,66.1199,0.2281,305.3176,216.5804,188.5804,333.3176,521.898,0.6456,1.1791,1.6622,1.909,0.6764,31.277
2015-1,9.91,3.05,-0.06,0.29,,,6.6432,40.0201,54.2913,215968787.16,,86430954.03,,,,9.4424,485.3968,32.135,3.1437,2.2958,1.4735,0.4735,67.865,-0.041,281.3379,205.9497,164.805,322.4826,487.2876,0.166,0.3199,0.437,0.5461,0.1748,8.5404
2015-4,33.42,3.23,0.07,0.92,0.6659,1.4554,22.8955,34.9389,55.7702,951625733.48,30.7776,332487535.1,35.9225,317657830.15,36.0325,28.6336,344.4395,29.6715,3.3984,2.7379,1.4219,0.4219,70.3285,0.0518,258.009,229.241,151.6236,335.6264,487.25,0.6553,1.3953,1.5704,2.3743,0.6929,38.8371
2016-2,9.2,,0.12,0.31,,,,28.6718,55.3996,389245944.51,,111603852.84,,106652100.0,,,,,,,,,,,,,,,,,,,,,
2016-3,13.41,,0.1465,0.46,,,,29.5181,54.7465,562766495.5,,166118233.46,,158112147.72,,,,,,,,,,,,,,,,,,,,,
2016-4,20.41,3.87,0.48,0.73,0.6659,2.0543,15.1465,32.4492,55.4286,807764750.39,-15.1174,262113443.13,-21.1659,244125587.82,-23.1483,18.8106,256.0081,23.013,4.5253,3.7836,1.2989,0.2989,76.987,0.4191,262.2951,329.912,156.6921,435.515,592.2071,0.4668,1.3725,1.0912,2.2975,0.4943,27.1798
2017-1,4.99,,0.0496,0.2,,,,22.9002,58.5293,311460729.51,,71325123.29,,65721227.87,,,,,,,,,,,,,,,,,,,,,
2017-2,8.5,4.21,0.3587,0.34,0.6659,2.3977,6.6191,28.614,57.4941,432109637.48,11.012,123643781.41,10.7881,112579770.16,5.558,8.1502,239.9813,21.232,4.9197,4.2893,1.2696,0.2696,78.768,0.3157,223.1866,326.0279,144.9275,404.287,549.2145,0.2313,0.8065,0.5521,1.242,0.2456,12.1069
2017-3,10.84,5.5504,0.2272,0.48,2.2342,2.1873,7.8673,28.2959,57.9133,632990665.79,12.4784,179110124.39,7.8209,161395159.38,2.0764,7.6833,212.7023,15.0254,7.0456,4.826,1.1768,0.1768,84.9746,0.2315,229.5723,348.4321,131.8295,446.1749,578.0044,0.278,1.1761,0.7749,2.0481,0.2922,16.4364
2017-4,12.74,5.6779,0.1997,0.6,2.2342,2.267,10.0596,26.4948,57.4579,878145238.83,8.713,232662840.71,-11.2358,205785175.95,-15.7052,9.7565,178.4621,15.3078,6.9159,4.9935,1.1807,0.1807,84.6922,0.1946,207.9963,342.8898,118.4756,432.4105,550.8861,0.3797,1.7308,1.0499,3.0386,0.3985,23.0721
2018-1,0.86,5.7267,-0.0714,0.05,2.2342,2.3159,0.7337,16.4811,53.6082,124503347.54,-60.026,20520257.59,-71.23,9940866.82,-84.8742,0.8532,30.8349,13.3472,8.1154,5.6219,1.154,0.1541,86.6528,-0.0809,317.9089,674.6627,173.4773,819.0943,992.5716,0.0445,0.2831,0.1334,0.5188,0.0465,3.1861
2018-2,1.65,5.6318,-0.3133,0.09,2.2342,2.221,1.4122,13.3222,50.1463,296175527.58,-31.4582,39457421.77,-68.0878,13867494.88,-87.6821,1.6681,24.1663,14.6305,6.8603,5.0319,1.1714,0.1715,85.3695,-0.3244,286.533,577.2931,172.3478,691.4783,863.8261,0.106,0.6282,0.3118,1.0444,0.1139,7.5621
2018-3,1.82,5.6411,-0.388,0.1,2.2342,2.2303,1.539,9.6466,48.9167,449654507.39,-28.9635,43375848.16,-75.7826,7498992.72,-95.3536,1.8308,16.914,15.9698,6.0459,4.3119,1.19,0.1902,84.0302,-0.3617,302.7585,573.6138,,876.3723,876.3723,0.1595,0.8918,0.4707,,0.1724,11.5677
2018-4,2.26,5.6624,0.1101,0.13,2.2309,2.2538,3.2434,8.891,44.9517,1181410705.07,34.5348,53722392.41,-76.9098,10474644.28,-94.9099,2.2589,42.6681,32.9007,3.3411,2.5334,1.4903,0.5065,67.0993,0.0384,182.0296,309.6774,145.7077,345.9993,491.707,0.3648,1.9777,1.1625,2.4707,0.4119,27.9042
2019-1,1.28,5.6918,-0.0639,0.07,2.2482,2.2704,0.8977,9.7079,40.7321,340378291.22,173.3889,31668427.15,54.3276,30032270.89,202.1092,1.2912,104.0925,31.5568,3.5048,2.3921,1.4611,0.4761,68.4432,-0.0236,201.9749,299.1027,,501.0776,501.0776,0.0925,0.4456,0.3009,,0.1117,7.6705
