,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,1.26,,,,,4.6467,6.7589,27.1774,94778480.0,,6405980.0,,,,14.35,,,1.1448,1.1448,,,,,,,,,,0.6875,,,,1.145,
1994-4,,1.36,,,,,5.0227,7.5894,29.8172,91808160.0,-3.134,6967690.0,8.7685,,,14.47,,,1.3267,1.3267,,,,,,,,,,0.6618,,,,1.0983,
1995-4,,1.08,,,0.535,,6.1139,9.3715,32.3438,98458520.31,7.2438,9227058.41,32.4264,,,16.98,,66.5103,1.2223,0.795,2.986,1.986,33.4897,,159.5179,139.1358,46.9778,251.6759,298.6537,0.6524,2.2568,2.5874,7.6632,1.1664,
1996-2,,2.6,,,,,3.5738,11.9123,,61117646.24,,7280510.58,,,,5.5661,,46.6524,2.0472,2.0472,1.8745,0.8745,53.3476,,,,,,,0.3,,,,0.4814,
1996-4,,2.68,,,1.486,0.1463,6.758,11.345,27.4855,128712068.46,30.7272,14602395.9,58.2562,,,10.8282,,50.0348,1.5875,1.2596,2.0014,1.0014,49.9652,,119.2329,134.1632,40.1298,213.2663,253.3961,0.5957,3.0193,2.6833,8.9709,0.9956,
1997-2,,2.76,,,1.3509,0.3742,4.7697,17.4952,,76453099.77,25.0917,13375619.02,83.7181,,,8.73,,47.3225,1.5347,1.5347,1.8983,0.8983,52.6775,,,,,,,0.2726,,,,0.4389,
1997-4,11.49,1.9,,,0.5944,0.2501,5.3092,10.3572,26.9307,168277142.23,30.7392,17428822.88,19.3559,,,10.35,,56.4419,1.3042,1.0351,2.2958,1.2958,43.5581,,108.8765,153.6951,38.6989,223.8727,262.5716,0.5126,3.3065,2.3423,9.3026,0.8578,
1998-2,,2.72,,,1.3654,0.3063,1.6397,7.1303,24.4605,124589940.1,62.9626,8883624.4,-33.5835,,,3.15,,59.5094,1.1743,0.8356,2.4697,1.4697,40.4906,,138.5042,171.7885,55.1623,255.1304,310.2927,0.23,1.2996,1.0478,3.2631,0.4181,
1998-4,12.37,2.93,-0.0592,0.3,1.3694,0.4697,5.6326,12.2038,30.3653,256206203.42,52.2525,25234610.05,79.3975,,,10.28,44.0727,57.9492,1.1648,0.837,2.3781,1.3781,42.0508,-0.0147,139.4376,171.0539,46.2767,264.2148,310.4915,0.4615,2.5818,2.1046,7.7793,0.8704,
1999-2,,2.96,0.0197,,1.372,0.4955,0.3692,2.2126,24.4378,121309454.61,-2.633,2684058.79,-69.7864,,,0.87,33.3448,57.9372,1.156,0.8257,2.3774,1.3774,42.0628,0.0048,190.1542,,70.9639,119.1903,190.1542,0.1669,0.9466,,2.5365,0.33,
1999-4,11.54,2.81,0.3,0.33,1.3726,0.3202,6.211,14.8042,27.203,307213052.97,19.9085,34402139.93,36.3292,29918454.65,,11.79,198.4211,49.6089,1.0922,0.8398,1.9845,1.2595,50.3911,0.0852,136.7314,,56.8137,79.9177,136.7314,0.4195,2.6329,,6.3365,0.8456,-51202.1755
2000-2,,2.94,0.0105,,1.3726,0.4455,2.8612,9.5448,27.1273,223063359.3,83.8796,12999208.26,384.3116,13364064.75,,4.26,217.4114,47.1902,1.2178,0.9345,1.8936,1.1569,52.8098,0.0031,86.4969,,50.9424,35.5545,86.4969,0.2998,2.081,,3.5334,0.604,
2000-4,6.75,2.85,0.1,0.19,1.3794,0.2647,4.1294,6.804,24.5066,447090517.99,45.5311,20367039.12,-42.3233,18842005.85,-37.0221,6.7,174.9108,47.4813,1.2211,0.913,1.9041,1.1747,52.5187,0.0299,80.868,,52.5501,28.3179,80.868,0.6069,4.4517,,6.8506,1.2379,
2001-2,1.69,3.72,-0.4,0.056,2.2423,0.2871,0.9202,4.7734,22.6874,145301561.47,-34.8609,6094335.52,-53.1176,5966107.96,-55.3571,1.43,94.2544,43.4546,1.5659,1.2152,1.7685,0.7901,56.5454,-0.1362,128.3972,214.4389,87.1797,255.6564,342.8361,0.1928,1.4019,0.8394,2.0647,0.3635,0.5697
2001-4,3.823,3.79,0.4,0.136,2.2425,0.3129,2.2479,5.4981,20.7642,329058069.19,-26.4001,15207967.49,-25.3305,8205917.46,-56.4488,3.5,88.3342,46.6955,1.3924,1.1333,1.876,0.943,53.3045,0.1111,116.5652,178.2178,82.9665,211.8165,294.783,0.4088,3.0884,2.02,4.3391,0.7242,1.3248
2002-1,,3.5111,,,,,0.1636,1.8944,,75923600.0,,1438300.0,,,,0.3571,,46.7373,1.3742,1.3742,1.8775,0.9446,53.2627,,,,,,,0.0863,,,,0.1405,
2002-2,0.839,3.82,-0.19,0.032,2.2451,0.3448,0.4507,2.3874,23.3671,168084787.8,15.68,3659886.13,-39.9461,3746498.31,-37.2036,0.835,88.5491,46.3872,1.3886,1.1158,1.8652,0.9561,53.6128,-0.0527,133.9585,188.4817,88.9504,233.4898,322.4402,0.1888,1.3437,0.955,2.0236,0.3083,0.6687
