,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,1.18,,,0.0322,,9.0142,8.7504,,480996000.0,,42089000.0,,,,29.36,,69.2943,1.1857,0.411,3.2567,2.2567,30.7057,,207.3494,46.9514,103.8272,150.4736,254.3008,1.0301,1.7362,7.6675,3.4673,1.3804,
1994-4,,1.49,,,0.3457,,9.0854,9.1702,,513763000.0,6.8123,47113000.0,11.9366,,,25.87,,68.0666,1.0083,0.3916,3.1315,2.1315,31.9334,,183.4115,42.1195,85.6409,139.8901,225.531,0.9908,1.9628,8.5471,4.2036,1.4498,
1995-4,,1.45,,0.32,0.3181,0.1068,10.7384,9.777,,717191000.0,39.5957,70119000.0,48.8315,,,21.91,,56.5095,0.9527,0.341,2.2994,1.2994,43.4905,,129.7064,29.0944,78.2745,80.5263,158.8008,1.0983,2.7755,12.3735,4.5992,1.9541,
1996-2,,1.75,,0.1,0.2917,0.1095,4.1843,10.7718,,330371000.0,,35587000.0,,,,6.19,,40.3978,1.5772,0.9011,1.6778,0.6778,59.6022,,154.1624,38.6523,105.3741,87.4406,192.8147,0.3884,1.1676,4.6569,1.7082,0.6893,
1996-4,,1.65,,,0.4558,0.1035,8.3576,12.0505,,654448000.0,-8.7484,78860000.0,12.466,,,11.3,,39.1318,1.702,1.0598,1.6429,0.6429,60.8682,,165.1755,53.1412,108.3489,109.9678,218.3167,0.6935,2.1795,6.7744,3.3226,1.195,
1997-2,,1.76,,,0.4743,0.1959,3.4411,12.8787,,304092000.0,-7.9544,39158000.0,10.0346,,,5.24,,33.4846,1.955,1.955,1.5034,0.5036,66.5154,,,,,,,0.2672,,,,0.4324,
1997-4,,1.75,,,0.4657,0.1471,3.5461,6.9624,,587428000.0,-10.2407,40899000.0,-48.1372,,,5.51,,35.7945,1.7359,0.9894,1.5575,0.5575,64.2055,,198.3362,86.5093,102.8013,182.0442,284.8455,0.5093,1.8151,4.1614,3.5019,0.8406,
1998-2,,1.7,,,0.4657,0.0977,-1.8353,-11.1104,,188220000.0,-38.1043,-20912000.0,-153.4042,,,-2.9,,35.8523,1.681,0.8477,1.5589,0.5589,64.1477,,313.2614,144.1961,134.8012,322.6563,457.4575,0.1652,0.5746,1.2483,1.3353,0.2867,-517.0879
1998-4,1.17,1.74,-0.0563,0.02,0.4657,0.1329,0.7213,2.097,,409631794.0,-30.2669,8589673.0,-78.997,,,1.16,33.1696,39.8799,1.6093,0.8272,1.6633,0.6633,60.1201,-0.0488,316.6227,141.0714,152.3939,305.3002,457.6941,0.344,1.137,2.5519,2.3623,0.5888,
1999-2,,1.76,,,0.4657,0.154,0.7173,3.9333,,228229874.0,21.257,8977053.0,142.9275,,,1.2,,41.5225,1.5906,0.8589,1.7101,0.7101,58.4775,,308.3248,,149.8003,158.5245,308.3248,0.1824,0.5838,,1.2016,0.3069,2019.7345
1999-4,,1.95,-0.03,0.21,0.4657,0.3001,5.6532,11.0915,,803585025.0,96.1725,88598002.0,931.4479,82203000.0,,10.73,141.5836,56.9294,1.2705,0.7621,2.3218,1.3279,43.0706,-0.0097,218.3936,,125.8917,92.5019,218.3936,0.5097,1.6484,,2.8596,0.7751,
2000-2,,3.52,0.22,0.14,2.0738,0.3194,2.4941,7.965,,831643196.0,264.3884,65671886.0,631.5528,65230806.0,,3.09,109.2534,37.0031,2.3572,1.7612,1.5874,0.589,62.9969,0.1061,133.2642,,70.5274,62.7368,133.2642,0.3131,1.3507,,2.5522,0.3986,8285.692
2000-4,8.3,3.52,0.41,0.25,2.0738,0.2435,4.8646,7.5335,,1808124899.0,125.0073,127341048.0,51.1689,130979000.0,59.336,6.29,77.8918,41.8537,2.1184,1.4378,1.7198,0.7224,58.1463,0.1618,165.6772,,71.2857,94.3915,165.6772,0.6457,2.1729,,5.0501,0.8101,
2001-2,4.24,3.61,-0.03,0.15,2.0738,0.3278,2.4624,7.385,,1234290247.0,48.4158,90487841.0,37.7878,89940503.0,37.8804,4.15,119.1996,41.3017,2.0562,1.3699,1.7036,0.7069,58.6983,-0.0144,155.8981,52.5363,50.8087,157.6257,208.4344,0.3334,1.1546,3.4262,3.5427,0.3976,2.6876
2001-4,5.72,3.6,0.15,0.2,2.0738,0.2781,3.2274,5.5986,,2215239270.0,22.5158,122888018.0,-3.4969,123063000.0,-6.0437,5.65,75.8984,44.7948,1.7623,1.1809,1.8114,0.8261,55.2052,0.0506,179.2472,53.5205,58.1649,174.6028,232.7677,0.5765,2.0084,6.7264,6.1893,0.7252,4.4317
2002-1,,3.5614,,,2.0738,0.3005,0.3253,2.7468,,472136870.0,,13486954.0,,,,0.6513,,43.7814,1.7803,1.1807,1.7788,0.7925,56.2186,,205.8554,72.5924,61.4041,217.0437,278.4478,0.1184,0.4372,1.2398,1.4657,0.1593,0.7107
