,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2004-4,10.68,,,,,,0.3195,0.3007,11.3512,90530566000.0,,348096000.0,,441316000.0,,9.9,,91.5337,1.0152,0.697,11.8115,22.1811,8.4663,-0.0242,70.5094,82.9149,105.4142,48.0101,153.4243,1.0626,5.1057,4.3418,3.4151,1.4023,7.2232
2005-4,8.7,,,,,,0.6125,0.4997,11.1369,115797793000.0,27.9102,319673000.0,-8.1653,369435000.0,-16.2879,7.72,14.8318,91.8859,0.9972,0.658,12.3242,23.0082,8.1141,0.0397,66.3827,71.9324,92.4025,45.9126,138.3151,1.2258,5.4231,5.0047,3.896,1.5879,8.9784
2006-4,33.15,1.28,,,,,1.8785,1.4554,10.7158,159518471000.0,37.7561,1646282000.0,414.9894,1324056000.0,258.4003,24.95,30.2594,93.1291,0.9922,0.631,14.554,20.2439,6.8709,0.06,70.144,63.8762,89.8764,44.1438,134.0202,1.2908,5.1323,5.6359,4.0055,1.6028,11.5179
2007-1,,,,,,,,0.7783,11.064,32436723396.29,,210023488.47,,,,,,,,,,,,,,,,,,,,,,,
2007-2,18.9,0.65,-0.35,0.11,-0.4551,0.1076,1.0426,2.0414,11.1752,75678003000.0,,1376855000.0,,208642000.0,,16.48,46.2359,92.9025,0.981,0.5343,14.0896,17.0034,7.0975,-0.0315,105.8014,74.3218,111.8916,68.2316,180.1232,0.5107,1.7013,2.4219,1.6087,0.6293,5.0532
2007-4,24.63,2.6,0.001,0.24,1.4546,0.1322,1.9521,1.9393,10.3321,184153526000.0,13.1573,3228269000.0,92.1486,888143000.0,-32.9226,5.71,37.7273,72.618,1.2602,0.8214,3.652,2.8198,27.382,0.0001,91.8695,70.9234,102.9955,59.7974,162.7929,1.0066,3.9186,5.0759,3.4953,1.2459,11.5108
2008-1,,2.62,-0.12,0.02,1.4396,0.1569,0.2909,1.8053,11.9194,35166865000.0,7.7267,526403000.0,149.8972,459230331.17,,1.0,38.7034,72.6223,1.2831,0.7671,3.6526,2.8443,27.3777,-0.0158,151.7451,94.8867,137.1951,109.4367,246.6318,0.1611,0.5931,0.9485,0.656,0.2013,1.9591
2008-2,3.36,2.66,-0.17,0.09,1.4225,0.2204,0.9609,2.2673,11.0654,96937874000.0,25.8144,1919287000.0,36.7993,1291304000.0,518.9089,3.33,53.1254,74.0233,1.251,0.7017,3.8496,3.0603,25.9767,-0.0203,122.8082,72.5017,106.0008,89.3091,195.3099,0.4238,1.4657,2.4827,1.6981,0.5294,5.2589
2008-3,0.0,2.62,-0.33,0.06,1.4243,0.178,0.7243,1.0915,11.0011,154015360000.0,,1355523000.0,,2500320000.0,,2.39,88.3662,75.6884,1.2257,0.6598,4.1133,3.3734,24.3116,-0.0375,119.8243,69.2148,100.0704,88.9687,189.0391,0.6636,2.2533,3.9009,2.6981,0.8312,8.3766
2008-4,1.98,2.87,0.04,0.05,1.4377,0.1653,0.6138,0.6113,10.4944,234619283000.0,27.4042,1115187000.0,-65.4556,4549673000.0,412.2681,1.99,47.3139,75.7652,1.1616,0.6911,4.1263,3.4006,24.2348,0.0041,96.8289,69.1536,98.0312,67.9513,165.9825,1.0041,3.7179,5.2058,3.6723,1.2881,12.7122
