,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1998-4,54.27,,,,,,19.8007,23.3835,87.7862,628184433.19,,146891419.61,,,,68.12,,68.4449,1.1643,0.433,3.1691,2.1691,31.5551,,1485.7615,,120.2445,1365.517,1485.7615,0.8468,0.2423,,2.9939,1.2059,2.9489
1999-4,69.76,1.54,,1.17,0.478,0.0312,26.0353,24.2115,85.5046,890858185.64,41.8148,215690128.65,46.8364,,,75.57,,68.8149,1.1435,0.4573,3.2067,2.2067,31.1851,,1031.5186,,78.8212,952.6974,1031.5186,1.0753,0.349,,4.5673,1.4357,
2000-4,68.44,2.39,2.39,,0.478,0.5777,23.5201,23.0547,82.3282,1114000813.26,25.0481,249558877.77,16.4187,,,56.41,740.1901,64.9035,1.2992,0.6586,2.8493,1.8549,35.0965,0.5381,855.5133,,55.5641,799.9492,855.5133,1.0202,0.4208,,6.479,1.2447,6.1779
2001-2,40.16,3.035,-0.4664,1.21,0.5012,0.9655,18.5291,26.3276,83.2373,873863478.94,,223407942.67,,0.0,,39.78,-5581.1684,52.9037,1.5737,0.6742,2.1233,1.1441,47.0963,-0.1343,668.3996,8.629,37.9467,639.0819,677.0286,0.7038,0.2693,20.86,4.7435,0.8398,4.8798
2001-4,26.79,10.12,0.17,1.59,8.1568,0.3125,14.4695,21.1592,82.2293,1618046660.31,45.2465,328290723.14,31.5484,334872479.88,,12.97,565.1895,26.7298,3.1001,2.2474,1.3648,0.3658,73.2702,0.0457,813.0081,10.3904,24.9993,798.3992,823.3985,0.6838,0.4428,34.6473,14.4004,0.8214,5.4428
2002-1,,10.8933,,,8.1569,1.1382,6.1855,29.7763,83.9068,718014858.53,,206448262.49,,,,7.3108,,20.2364,4.066,2.8826,1.2537,0.255,79.7636,,625.4343,7.1829,13.1986,619.4186,632.6172,0.2077,0.1439,12.5298,6.8189,0.2516,1.7432
2002-2,8.99,11.08,-0.72,0.95,8.157,1.0098,7.1567,25.7787,83.4283,955654212.62,9.3597,238275978.99,6.6551,238253299.62,,8.6,698.3187,18.6237,4.1943,2.6006,1.2289,0.2301,81.3763,-0.2827,1021.5664,8.3457,18.3576,1011.5545,1029.9121,0.2776,0.1762,21.568,9.8052,0.3449,2.204
2002-3,,10.33,,,8.157,1.2937,8.9418,23.4702,83.0781,1363886224.32,,309250570.0,,309407926.51,,10.89,,22.6874,3.3827,2.1593,1.2935,0.2953,77.3126,,1057.1652,11.479,33.1638,1035.4804,1068.6442,0.381,0.2554,23.5213,8.1414,0.478,3.1654
2002-4,13.86,10.37,1.58,1.37,7.3248,1.0482,10.6186,21.3955,81.44,1834898294.9,13.4021,376183499.47,14.7759,378188507.17,12.9351,13.21,425.1072,26.8527,2.8338,1.8081,1.3671,0.37,73.1473,0.4117,984.6827,8.7735,18.1259,975.3303,993.4562,0.4963,0.3656,41.0326,19.8611,0.6261,4.1498
2003-1,,11.17,0.0331,,7.3248,1.8395,5.7469,30.6754,81.4576,733889255.89,2.2109,217609019.5,5.4061,,,7.09,1254.647,20.5769,3.5903,2.2491,1.2591,0.2616,79.4231,0.0113,702.0281,6.281,38.758,669.5511,708.3091,0.1873,0.1282,14.329,2.3221,0.2498,1.5886
2003-2,,11.29,-0.1235,,7.325,1.7258,6.6693,26.0132,80.4827,1009047565.48,5.5871,252520818.55,5.9783,252137318.98,5.8274,8.13,649.2044,20.7013,3.4908,2.012,1.2611,0.2627,79.2987,-0.0416,1041.6667,6.7385,24.9328,1023.4724,1048.4052,0.2564,0.1728,26.7122,7.2194,0.3456,2.2052
2003-3,,10.6,1.4525,,7.3252,2.0943,8.8076,23.8167,80.5033,1552744360.1,13.8471,354499724.25,14.6319,353567132.9,14.2722,11.05,563.3676,27.6531,2.6723,1.6835,1.3822,0.3852,72.3469,0.3557,1022.34,6.3264,30.9052,997.7612,1028.6664,0.3698,0.2641,42.6785,8.7364,0.4936,3.4265
2003-4,18.65,11.37,3.11,1.94,7.3254,2.3073,13.6994,25.354,80.1173,2401017934.93,30.8529,586747838.27,55.9738,585504178.23,54.8181,17.06,481.8,29.9785,2.5284,1.7063,1.4281,0.432,70.0215,0.6338,864.1383,5.2644,24.2118,845.1909,869.4027,0.5403,0.4166,68.3838,14.8688,0.7117,5.2716
2004-1,,12.24,-0.6596,,7.3254,3.2705,5.5309,31.7929,82.2782,853431905.86,16.2889,261503821.72,20.1714,261494793.49,,7.06,1171.9324,23.2199,3.1257,1.9805,1.3024,0.3044,76.7801,-0.1609,741.9621,2.6586,17.2662,727.3545,744.6207,0.174,0.1213,33.8519,5.2125,0.2345,1.5723
2004-2,9.66,9.63,-0.1381,1.15,7.3254,3.5767,7.2831,27.7041,82.5021,1314109209.06,30.2326,349084192.5,38.2398,349061958.57,38.4412,9.21,724.5607,24.2796,2.9766,1.8915,1.3206,0.3231,75.7204,-0.031,991.7355,3.8699,25.7216,969.8838,995.6054,0.2629,0.1815,46.5125,6.998,0.3552,2.4053
2004-3,,9.83,0.9477,,4.8921,2.8546,10.1667,25.9885,82.2292,2070438172.65,33.3406,515569148.98,45.4357,515461989.2,45.789,13.34,855.5601,30.7037,2.4105,1.5287,1.4431,0.4473,69.2963,0.2156,1002.2272,4.5919,25.5223,981.2968,1006.8191,0.3912,0.2694,58.7986,10.579,0.5228,3.7947
2004-4,21.53,10.6,2.48,2.09,4.8924,2.5601,15.078,28.3798,82.2228,3009793519.92,25.3549,820553997.19,39.8478,818807764.73,39.8466,19.68,875.7105,33.8416,2.213,1.4254,1.5115,0.5174,66.1584,0.4524,978.5268,3.5143,25.4959,956.5452,982.0411,0.5313,0.3679,102.4376,14.1199,0.7058,5.2057
2005-1,,11.54,0.6161,,4.8924,3.4988,5.9317,33.5608,82.8049,1144017320.62,34.049,369139390.74,41.1602,369131685.74,41.1622,8.13,878.3794,29.9947,2.4793,1.643,1.4285,0.4344,70.0053,0.1229,762.7119,2.3621,16.6898,748.3842,765.074,0.1767,0.118,38.1019,5.3925,0.2369,1.5954
2005-2,10.9,11.82,1.1102,1.22,4.8926,3.7827,7.6734,29.8139,82.5561,1686144341.91,28.3108,480786925.85,37.7281,479984464.29,37.507,10.34,704.8197,30.2735,2.429,1.6052,1.4342,0.4381,69.7265,0.2143,1028.5714,4.0768,11.458,1021.1902,1032.6482,0.2574,0.175,44.1524,15.7095,0.3469,2.3746
2005-3,,9.99,1.8727,,3.9112,3.6215,10.9231,28.4706,82.5411,2580318873.25,24.6267,702485675.25,36.2544,701605938.99,36.1121,14.9,780.1696,32.6655,2.2373,1.505,1.4851,0.4905,67.3345,0.3823,1012.3735,3.7644,17.1313,999.0066,1016.1379,0.3837,0.2667,71.7251,15.7606,0.5189,3.534
