,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2003-4,57.72,3.35,1.05,1.6,0.5333,1.3597,24.7713,13.6747,24.5103,5070903952.99,,693432375.58,,699247737.18,,47.66,,46.5941,1.3484,0.7241,1.8725,0.8964,53.4059,0.3497,44.7884,2.308,7.7727,39.3237,47.0964,1.8115,8.0378,155.9784,46.3161,3.7459,5.3053
2004-4,28.71,3.32,1.8,0.97,0.5344,1.1383,13.0345,5.8858,11.8748,7551578124.74,48.9198,421012799.28,-39.2857,423864934.75,-39.3827,29.2,261.5573,62.5614,0.9195,0.3725,2.671,1.7446,37.4386,0.3109,36.2202,1.9519,11.5094,26.6627,38.1721,2.2146,9.9392,184.4315,31.2788,4.6441,5.1426
2005-3,,,,,,,,1.9788,5.4766,6518644356.98,,92199179.44,,,,,,,,,,,,,,,,,,,,,,,
2005-4,8.63,3.49,0.74,0.29,0.5344,1.2497,3.6574,1.7313,6.1475,8543369865.95,13.1336,126945618.62,-69.8476,128382209.29,-69.7115,8.37,107.262,60.6425,0.9995,0.4301,2.5408,1.6266,39.3575,0.1302,38.8467,1.0858,14.9592,24.9733,39.9325,2.1125,9.2672,331.5427,24.0654,4.3993,4.3156
2006-1,,,,,,,,2.5355,6.2144,2017440356.59,,43869014.36,,,,,,,,,,,,,,,,,,,,,,,
2006-2,11.31,3.81,0.7,0.42,0.5344,1.566,4.3572,4.3778,10.7382,4332277544.59,,181066508.09,,181499768.77,,10.94,184.4081,62.3266,0.9932,0.6057,2.6544,1.7474,37.6734,0.0974,36.5534,0.4336,16.1217,20.8653,36.987,0.9953,4.9243,415.1516,11.1651,1.9008,2.2103
2006-3,,4.04,0.5728,0.663,0.5344,1.7961,6.7571,4.5955,10.6698,6547742499.68,0.4464,288140592.44,212.5197,281309600.0,,16.02,218.8435,61.7386,1.0352,0.627,2.6136,1.703,38.2614,0.0721,40.257,0.5358,12.0884,28.7044,40.7928,1.4704,6.7069,503.8758,22.3354,2.7318,3.3682
2006-4,21.53,4.22,1.15,0.83,0.54,1.9869,8.4894,4.2168,9.9248,8803451259.12,3.0442,359859756.92,183.4755,365335107.54,184.5683,19.61,165.2474,58.7019,1.0698,0.5035,2.4214,1.4961,41.2981,0.1825,42.9113,0.1004,13.5295,29.4822,43.0117,2.0132,8.3894,3586.28,26.6086,3.8922,4.5827
2007-1,,4.69,0.01,0.2,1.3253,1.7279,1.9744,4.6424,10.9064,2189117579.3,8.5097,100296369.96,128.6269,100296369.96,,4.0,272.4803,53.5781,1.2377,0.7999,2.1542,1.1991,46.4219,0.001,45.0586,0.126,14.4083,30.7763,45.1846,0.4253,1.9974,714.2716,6.2464,0.7646,1.1107
2007-2,8.74,4.495,0.04,0.402,1.3253,1.5297,4.0228,4.4863,11.0614,4706143903.97,8.6298,208193912.19,14.982,208170151.04,14.6944,8.66,185.3442,56.9878,1.2095,0.6654,2.3249,1.3797,43.0122,0.0059,47.6745,0.221,14.0611,33.8344,47.8955,0.8967,3.7756,814.5199,12.8013,1.6247,2.3915
2007-3,,4.67,0.678,0.58,1.3253,1.7088,5.6928,4.0334,9.8756,7647521919.97,16.7963,303919390.68,5.4761,303802200.31,7.9957,12.16,184.767,57.7807,1.1252,0.61,2.3686,1.4239,42.2193,0.1019,44.3481,0.0874,14.8184,29.6171,44.4355,1.4114,6.0882,3090.4808,18.2206,2.6502,3.4081
2007-4,20.12,5.03,0.53,0.94,1.3253,2.0555,8.9814,4.3999,10.2128,11349781460.64,28.9242,496440168.84,37.9538,492852761.29,34.9043,18.44,212.806,58.2177,1.1397,0.4781,2.3934,1.3934,41.7823,0.0749,51.5257,0.076,12.8049,38.7968,51.6017,2.0413,6.9868,4738.6644,28.1142,3.6845,5.1176
2008-1,,5.4,0.52,0.36,1.3253,2.4183,2.8521,4.268,8.8656,4544434246.68,107.5921,193957155.13,93.384,193747162.6,93.1747,6.72,292.1388,59.6856,1.0866,0.5766,2.4805,1.4805,40.3144,0.0648,37.9251,0.0808,9.1514,28.8545,38.0059,0.6683,2.3731,1113.4288,9.8346,1.1405,1.7964
2008-2,17.96,5.83,0.43,0.993,1.3253,2.8487,7.6558,5.3156,10.1142,9990116018.45,112.2782,531036962.1,155.0684,531783012.02,155.4559,17.04,351.205,58.0638,1.123,0.5647,2.3846,1.3846,41.9362,0.0529,39.1441,0.0973,11.0337,28.2077,39.2414,1.4402,4.5984,1850.4222,16.3137,2.4383,3.9892
2008-3,0.0,5.89,0.653,1.053,1.3253,2.9081,7.6802,3.8561,8.1077,14594936697.92,90.8453,562794175.0,85.1788,562995871.92,85.3166,17.88,298.2205,61.6747,1.0829,0.5046,2.6092,1.6092,38.3253,0.0689,46.1089,0.1004,13.1355,33.0738,46.2093,1.9917,5.8557,2689.5452,20.555,3.3004,5.9247
2008-4,1.32,4.9,1.92,0.065,1.3253,1.9207,0.5154,0.1995,3.1611,17467970976.11,53.9058,34840816.87,-92.9819,36640806.37,-92.5656,1.33,78.3187,62.9897,0.8872,0.4815,2.7019,1.7019,37.0103,0.2304,37.0924,0.0221,8.7736,28.3409,37.1145,2.5838,9.7055,16282.2222,41.0324,4.6993,6.7212
2009-1,0.0,4.62,-0.15,-0.283,1.3253,1.6379,-2.0696,-4.6499,-1.8021,3251857411.76,-28.4431,-151206970.99,-177.959,-151209895.61,-178.045,-6.13,-157.5281,67.2326,0.8913,0.5201,3.0518,2.0518,32.7674,-0.0153,42.9717,0.0439,12.8436,30.172,43.0156,0.4451,2.0944,2049.3771,7.0074,0.8173,1.2579
2009-2,-11.44,4.34,-0.99,-0.53,1.3253,1.3604,-3.9581,-4.415,-3.2747,6422036398.57,-35.7161,-283534399.62,-153.3926,-283645048.17,-153.3385,-12.22,-123.6611,67.9893,0.8138,0.4702,3.124,2.124,32.0107,-0.1078,39.7255,0.0543,12.6173,27.1625,39.7798,0.8965,4.5311,3316.8744,14.2661,1.7159,2.5209
2009-3,0.0,4.88,-0.65,0.008,1.3253,1.8985,0.0569,0.0416,2.5886,10035152393.54,-31.2422,4172242.4,-99.2587,4031592.4,-99.2839,0.16,28.1846,65.6594,0.8218,0.3938,2.912,1.912,34.3406,-0.0695,49.2009,0.0549,12.4688,36.787,49.2558,1.3679,5.4877,4918.4265,21.6541,2.5942,3.985
2009-4,1.61,4.94,0.25,0.079,1.3207,1.9697,0.5825,0.3148,3.2631,13427813849.29,-23.1289,42270512.04,21.3247,65570970.75,78.9561,1.599,42.0159,64.4501,0.7652,0.2927,2.8129,1.8129,35.5499,0.0278,50.4378,0.0146,13.1266,37.3258,50.4524,1.8502,7.1375,24578.0735,27.4253,3.5941,5.2135
2010-1,1.62,5.02,-0.26,0.081,1.3207,2.0502,0.5441,1.2608,4.7724,3414527374.4,5.0024,43051592.11,128.472,43047817.11,128.4689,1.6025,75.364,67.9727,0.7824,0.3728,3.1223,2.1223,32.0273,-0.0242,58.9584,0.0302,18.5916,40.397,58.9886,0.4315,1.5265,2984.7083,4.8409,0.8416,1.2239
2010-2,2.72,5.01,-0.18,0.136,1.3207,2.0358,0.9372,0.9603,3.9658,7577163043.76,17.9869,72765204.02,125.6636,72480931.71,125.5534,2.7162,67.7484,66.896,0.7814,0.3473,3.0208,2.0208,33.104,-0.0175,53.2041,0.0451,16.6841,36.5651,53.2492,0.9759,3.3832,3994.9938,10.7887,1.9386,2.732
2010-3,2.97,5.06,1.2,0.148,1.3561,2.0478,1.0165,0.6815,3.512,11620406670.14,15.797,79197006.92,1798.1881,78139123.27,1838.1702,2.9286,58.4782,66.8041,0.814,0.3453,3.0124,2.0124,33.1959,0.1178,51.9341,0.0301,14.8007,37.1635,51.9642,1.4915,5.1989,8957.2856,18.2424,2.9917,3.9411
2010-4,4.11,5.08,0.88,0.206,1.3207,2.1053,1.4578,0.688,4.0355,15980005884.95,19.0068,109943441.83,160.0949,139273440.93,112.4011,4.0479,67.3993,64.4824,0.7603,0.1568,2.8155,1.8155,35.5176,0.0955,51.3545,0.0457,14.8964,36.5038,51.4002,2.1189,7.0101,7876.4817,24.1669,4.3525,5.292
2011-1,2.11,5.19,0.42,0.108,1.3207,2.2134,0.7306,1.294,4.5882,4467041749.23,30.8246,57803853.43,34.2665,56716364.47,31.752,2.0839,95.2288,66.073,0.8759,0.2744,2.9475,1.9475,33.927,0.0418,52.6162,0.0602,17.7634,34.913,52.6764,0.5646,1.7105,1494.0237,5.0666,1.1315,1.2903
2011-2,5.43,5.34,0.179,0.283,1.3207,2.3685,1.7984,1.5988,4.2663,9470715819.34,24.9903,151419761.12,108.0936,149976443.87,106.9185,5.3003,104.1597,68.9232,0.9004,0.3845,3.2178,2.2178,31.0768,0.0151,47.6316,0.0366,13.9553,33.7129,47.6682,1.1248,3.779,4916.7073,12.8983,2.1334,2.7781
2011-3,8.74,5.52,-0.64,0.463,1.3207,2.5486,2.8657,1.7096,4.5561,14487579208.73,24.6736,247679186.47,212.7381,244710371.1,213.1727,8.3872,117.0132,69.3627,0.9871,0.4346,3.264,2.264,30.6373,-0.051,49.2018,0.0288,15.8554,33.3752,49.2306,1.6762,5.4876,9380.403,17.0289,3.1636,4.312
2011-4,8.93,5.53,0.96,0.474,1.3207,2.559,3.0388,1.3135,4.5935,19281868933.71,20.6625,253258594.63,130.3535,263041619.87,88.867,8.56,107.0446,67.2046,0.941,0.4608,3.0492,2.0492,32.7954,0.0851,43.6274,0.0287,15.1449,28.5112,43.6561,2.3136,8.2517,12549.3334,23.7704,4.6201,5.7987
2012-1,0.11,5.54,-1.32,0.006,1.3207,2.5653,0.037,0.082,2.7173,4121056131.69,-7.7453,3379556.8,-94.1534,979159.02,-98.2736,0.1141,55.7085,68.0312,0.8984,0.437,3.128,2.128,31.9688,-0.1117,46.5285,0.0014,14.9738,31.5561,46.5299,0.4507,1.9343,64655.0116,6.0105,0.8805,1.3365
