,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2008-4,57.57,5.88,0.56,2.63,,4.7558,8.2653,14.6071,22.8929,1981088477.14,,289568648.37,,285367767.48,,44.7865,,81.5128,1.1167,0.096,5.4092,4.414,18.4872,0.0214,484.3918,0.1002,50.6372,433.8548,484.492,0.5658,0.7432,3592.2434,7.1094,0.6261,7.3371
2009-4,29.07,7.57,0.88,1.95,,6.2579,5.5634,12.8377,18.1498,1677475097.56,-15.3256,215013875.96,-25.7468,194196164.76,-31.9488,25.813,461.029,80.3321,1.1416,0.1602,5.0844,4.0896,19.6679,0.0285,605.6528,0.8647,45.3098,561.2077,606.5175,0.4334,0.5944,416.3267,7.9453,0.4767,6.2077
2010-2,,,1.27,1.33,,,,9.7378,12.5517,1502378220.57,,146742881.07,,144671262.4,,16.32,,,,,,,,,,,,,,,,,,,
2010-3,,,,1.61,,,,8.451,11.588,2085286708.22,,176620613.72,,,,,,,,,,,,,,,,,,,,,,,
2010-4,23.79,9.38,0.02,2.01,,8.0278,5.3223,7.1686,10.305,3081509718.92,83.6993,221001879.12,2.7849,207275528.26,6.7351,21.4146,401.0114,74.5437,1.2492,0.1912,3.9283,2.9329,25.4563,0.0009,309.1987,2.2291,19.5646,291.8632,311.4278,0.7424,1.1643,161.5008,18.4006,0.8456,11.4357
2011-1,0.67,,-0.69,0.06,,,,1.5933,10.1925,402645208.66,,6887481.13,,,,,,,,,,,,,,,,,,,,,,,
2011-2,,10.32,1.56,1.15,,8.9634,2.9008,8.8318,13.7412,1420805168.48,-5.4296,126018902.17,-14.1226,120234378.36,-16.8913,11.59,476.7401,75.2266,1.1021,0.2605,4.0366,3.0428,24.7734,0.0497,324.1491,12.5235,33.2018,303.4708,336.6726,0.3284,0.5553,14.373,5.4214,0.396,5.0909
2011-3,13.55,13.31,0.08,1.43,5.0869,6.9567,3.6252,8.2993,13.3948,1953159642.57,-6.3362,162673145.89,-7.8969,156531497.46,,8.3153,403.7597,59.8858,1.3766,0.3985,2.4929,1.4946,40.1142,0.0031,352.3424,14.1847,25.9528,340.5743,366.5271,0.4368,0.7663,19.0346,10.4035,0.5291,7.23
2011-4,13.47,13.46,-1.12,1.51,5.0869,7.0731,4.1807,7.0919,12.6142,2600979927.26,-15.594,184600271.28,-16.4712,177105450.53,-14.5555,9.3316,301.3272,58.4217,1.3525,0.364,2.4051,1.4069,41.5783,-0.0594,335.4454,13.7135,41.2768,307.8821,349.1589,0.5895,1.0732,26.2515,8.7216,0.7356,4.5564
2012-1,0.37,13.51,0.49,0.05,5.0869,7.1231,0.132,1.2257,6.667,565234185.78,40.3802,7340196.46,6.573,7268044.83,,0.3696,225.5518,65.3437,1.2704,0.5279,2.8855,1.8875,34.6563,0.0192,340.651,24.3204,57.9822,306.9892,364.9714,0.1077,0.2642,3.7006,1.5522,0.1379,0.6264
2012-2,1.86,13.71,-0.33,0.25,5.0869,7.326,0.7199,3.3682,9.2715,1093733336.52,-23.0202,37178091.1,-70.498,25659396.37,-78.6589,1.84,152.5713,63.1143,1.2388,0.5502,2.7111,1.7129,36.8857,-0.0139,326.5602,22.8348,55.9701,293.4249,349.395,0.2137,0.5512,7.8827,3.216,0.277,1.2049
2012-3,2.83,13.7,-2.23,0.39,5.0869,7.3089,1.0398,3.4037,8.5538,1659123273.37,-15.0544,56705609.21,-65.1414,40491580.79,-74.132,2.8166,129.4319,66.951,1.4609,0.5651,3.0258,2.0281,33.049,-0.0804,360.9143,19.6434,45.2694,335.2883,380.5577,0.3055,0.7481,13.7451,5.9643,0.3926,1.7668
2012-4,4.01,13.8605,-4.2948,0.55,5.0869,7.4623,1.4591,3.13,7.9939,2622268877.08,0.8185,80670702.77,-56.2998,49864156.57,-71.8449,3.9593,168.3324,68.5214,1.3653,0.4314,3.1768,2.1813,31.4786,-0.1421,312.6085,26.0856,45.7916,292.9025,338.6941,0.4662,1.1516,13.8007,7.8617,0.6082,2.6137
2013-1,0.52,13.9371,-1.093,0.07,5.0869,7.5343,0.1341,1.6114,9.218,568348232.09,0.5509,10581147.58,44.1535,1096281.98,-84.9164,0.5165,121.826,71.4082,1.306,0.4237,3.4975,2.5013,28.5918,-0.0314,374.2204,40.424,44.9753,369.6691,414.6444,0.0832,0.2405,2.2264,2.0011,0.1091,0.5038
2013-2,3.51,14.2086,-5.9361,0.33,5.0869,7.8077,0.9871,5.6182,12.159,1273972032.19,16.4792,72827369.72,95.8879,39410680.09,53.5916,3.4868,273.0525,73.907,1.2875,0.3855,3.8324,2.8367,26.093,-0.1473,343.9052,25.2937,57.7145,311.4844,369.1989,0.1757,0.5234,7.1164,3.1188,0.2324,1.1322
2013-3,4.89,9.6055,-2.9633,0.46,3.058,5.3381,1.4407,4.3359,9.3774,2355157310.58,41.9519,102148174.98,80.1377,58767315.6,45.1347,4.8228,283.9747,72.4009,1.3079,0.3927,3.6233,2.6287,27.5991,-0.1174,257.9289,23.6022,41.5711,239.96,281.5311,0.3323,1.0468,11.4396,6.4949,0.4424,2.1005
2013-4,5.91,9.7011,-3.1353,0.56,3.058,5.418,1.7666,3.7715,8.7693,2960686567.46,24.6395,96089353.86,53.1514,62298641.05,24.9367,5.7757,219.9836,71.3092,1.3941,0.3137,3.4854,2.4901,28.6908,-0.1298,252.1185,25.518,41.982,235.6545,277.6365,0.4684,1.4279,14.1077,8.5751,0.6365,2.8097
2014-1,0.52,9.7487,-2.0704,0.05,3.058,5.4685,0.1433,1.4833,10.0246,774807888.06,36.3263,11115938.48,5.0542,804300.27,-26.6338,0.5171,205.8726,74.8576,1.4454,0.481,3.9773,2.983,25.1424,-0.0712,231.422,45.5904,60.044,216.9684,277.0124,0.0966,0.3889,1.9741,1.4989,0.1345,0.6469
2014-2,1.94,9.7939,-4.0577,0.11,3.058,5.5082,0.5021,1.9917,9.4557,2107540884.31,65.4307,41924148.64,-42.4335,16770691.44,-57.4463,1.9413,305.8391,76.6077,1.4727,0.3683,4.2749,3.2814,23.3923,-0.1263,199.7337,29.4517,51.3728,177.8126,229.1854,0.2521,0.9012,6.1117,3.5038,0.3441,1.7668
2014-3,1.94,5.7594,-0.747,0.11,1.387,3.2395,0.4922,1.3906,8.4053,3025635469.85,28.4685,41680112.16,-59.1964,7476315.75,-87.2781,1.9306,259.1805,77.5253,1.4916,0.3699,4.4494,3.4565,22.4747,-0.0375,213.997,29.4483,49.0374,194.4079,243.4453,0.354,1.2617,9.1686,5.506,0.4781,2.546
2014-4,-159.97,0.5684,-3.6885,-4.82,1.387,-1.9497,-21.454,-60.1693,-2.4697,2514009129.95,1.586,-1770573883.02,-1981.4784,-1679135715.26,-4919.6058,-848.463,-1545.5835,97.7221,0.9737,0.5159,43.9007,43.1136,2.2779,-0.1505,260.6429,25.5048,47.2987,238.849,286.1477,0.3566,1.3812,14.115,7.6112,0.5131,1.6137
2015-1,-30.17,0.4182,-0.0428,-0.15,1.387,-2.0987,-0.6092,-9.1242,8.1377,621092246.81,-19.8392,-55855518.77,-602.4814,-57235282.8,-7216.1586,-35.6307,88.6393,98.2962,0.933,0.4589,58.6915,57.7082,1.7038,-0.0018,399.1131,26.3914,55.6449,369.8596,425.5045,0.0668,0.2255,3.4102,1.6174,0.0982,0.2457
2015-2,,-0.3981,-0.8187,-0.97,1.387,-2.9262,-4.1473,-35.98,2.5594,1027403449.82,-51.2511,-366050148.67,-973.1248,-343051985.82,-2145.5447,,-376.9861,101.7826,0.8225,0.3415,,,-1.7826,-0.0358,464.0371,29.4893,65.6048,427.9216,493.5264,0.1153,0.3879,6.1039,2.7437,0.1721,0.4111
2015-3,,-1.4612,-0.8001,-2.04,1.387,-3.9868,-8.9341,-54.7358,-2.4703,1400618737.16,-53.7083,-763598791.48,-1932.0459,-728977978.51,-9850.4975,,-709.2134,107.0673,0.7585,0.3385,,,-7.0673,-0.0361,437.4595,29.1927,68.0581,398.5941,466.6522,0.1632,0.6172,9.2489,3.9672,0.2483,0.5645
2015-4,,-13.9636,-0.6219,-14.54,1.387,-16.4899,-87.3912,-544.7342,-31.2864,15429576067.32,-60.0293,-2510271768.5,-207.8326,-5434108235.27,-215.9175,,-5081.3444,268.0918,0.2277,0.1029,,,-168.0918,-0.0278,428.4694,33.5649,102.8248,359.2095,462.0343,0.1604,0.8402,10.7255,3.5011,0.2572,0.4976
2016-1,,-14.1735,-0.1272,-0.2,1.387,-16.6948,-2.5614,-500.6454,-72.5046,3881993238.88,-97.5218,602657678.29,-37.5395,-64743686.62,-13.1185,,-171.7738,284.5689,0.1738,0.0544,,,-184.5689,-0.0058,2535.2113,66.4501,1211.3055,1390.3559,2601.6614,0.0051,0.0355,1.3544,0.0743,0.0119,0.0103
2016-2,,-16.6904,-0.2008,-2.72,1.387,-19.208,-45.2622,-5193.2884,-109.8186,7864169446.98,-98.0887,441449968.03,-178.3393,-165864431.45,51.6504,,-2902.1459,553.4663,0.1883,0.1883,,,-453.4663,-0.0099,,,1701.3233,-1701.3233,,0.0087,,,0.1058,0.0142,
2016-3,,-16.7475,-0.256,-2.7751,1.387,-19.265,-46.3926,-5229.9585,-106.9588,12566667052.23,-98.5786,1184659757.03,-36.2304,-189809173.54,73.9623,,-2122.8904,560.8877,0.185,0.185,,,-460.8877,-0.0126,,,2549.5751,-2549.5751,,0.0089,,,0.1059,0.0144,
2016-4,9.0,4.7586,1.5946,0.33,4.0291,-1.4997,7.9894,11.4759,25.3094,16814995625.99,8.4536,1077562608.35,142.9261,-228774313.82,95.79,6.9608,277.0231,53.2474,0.4335,0.3622,2.1389,1.4874,46.7526,0.2253,22.156,19.4395,40.9705,0.625,41.5955,0.6962,16.2484,18.519,8.7868,4.35,1.3129
2017-1,2.39,4.8686,0.1805,0.11,4.0291,-1.3847,1.1391,13.1999,11.5988,3859149008.72,-3.4051,373838057.08,-37.9684,367403705.78,667.4742,2.3604,215.1836,51.1413,0.4227,0.3398,2.0467,1.367,48.8587,0.0271,18.0985,38.0904,61.7284,-5.5395,56.1889,0.0863,4.9728,2.3628,1.458,0.6475,0.1614
2017-2,5.13,5.0178,0.2527,0.26,4.0291,-1.2356,2.6054,13.6564,12.7654,8929256967.78,10.9945,859028601.57,94.5925,850921254.42,613.0221,5.2625,291.1024,52.6381,0.4392,0.3564,2.1114,1.4239,47.3619,0.0354,17.2415,40.0944,51.8523,5.4836,57.3359,0.1908,10.4399,4.4894,3.4714,1.2725,0.3601
2017-3,8.74,5.1893,0.7531,0.43,4.0291,-1.0648,4.2572,13.3938,13.3494,14512831728.27,15.2703,1414925921.26,19.4373,1418854462.97,847.1478,8.3815,350.755,50.4079,0.3647,0.2899,2.0164,1.3092,49.5921,0.1109,13.8574,31.8171,46.2955,-0.621,45.6745,0.3179,19.4842,8.486,5.8321,2.3649,0.5903
2017-4,13.19,5.3983,1.0024,0.67,4.0291,-0.857,6.3419,14.7139,15.1409,20204300647.92,18.8942,2179673043.73,102.2781,2280483090.7,1096.8265,12.4118,307.0608,50.6408,0.4547,0.3662,2.026,1.3209,49.3592,0.1406,16.1682,31.7153,43.3594,4.5241,47.8835,0.431,22.2659,11.351,8.3027,2.8575,0.8077
2018-1,2.5,5.5351,0.0081,0.14,4.0291,-0.7202,1.2262,10.6504,9.6083,5512495237.77,43.9429,445073845.75,19.0553,436037611.72,18.6808,2.4718,213.2544,50.1857,0.5089,0.3926,2.0075,1.2967,49.8143,0.0011,14.0375,34.1893,32.6158,15.611,48.2268,0.1151,6.4114,2.6324,2.7594,0.6701,0.218
2018-2,5.49,5.97,0.3075,0.31,4.3783,-0.4659,2.7057,13.0092,11.2056,10562819330.26,18.0792,1027925273.34,19.6614,992259464.91,16.61,4.5603,258.6169,43.8408,0.5038,0.3856,1.7807,0.9923,56.1592,0.0519,15.4239,33.2336,30.2633,18.3942,48.6575,0.208,11.6702,5.4162,5.9478,1.2791,0.4179
2018-3,7.87,6.1164,0.3011,0.45,4.3783,-0.3189,4.197,12.9298,12.3959,16443680716.48,13.633,1583033441.52,11.881,1534793649.11,8.1713,6.8505,303.7312,42.707,0.6161,0.4793,1.7454,0.9444,57.293,0.0521,13.7799,31.1419,,44.9218,44.9218,0.3246,19.5938,8.67,,1.8186,0.6587
2018-4,12.06,6.4101,0.8062,0.72,4.3889,-0.1052,6.5905,15.6026,14.8666,22135311383.3,9.4537,2556095144.25,17.2697,2522791923.74,10.6253,10.5546,326.6119,42.8361,0.5316,0.4152,1.7494,0.949,57.1639,0.1325,16.4997,28.6273,31.6247,13.5023,45.127,0.4224,21.8186,12.5754,11.3835,2.5234,0.8703
2019-1,4.46,6.724,0.2156,0.29,4.3889,0.1902,2.557,30.3269,10.1554,4842153017.39,-13.7144,1105329400.28,148.3474,531719448.61,21.9435,4.351,198.5118,41.6772,0.8925,0.7603,1.7146,0.9046,58.3228,0.0354,19.5631,34.9176,,54.4807,54.4807,0.0843,4.6005,2.5775,,0.3753,0.1939
2019-2,5.97,6.8962,0.4634,0.4,4.4373,0.3046,3.4387,20.4383,10.8548,9767508403.97,-8.475,1498633037.34,45.792,928448803.05,-6.4308,5.7519,223.7712,41.4427,0.9393,0.8097,1.7077,0.8891,58.5573,0.0756,21.3673,36.0808,29.1182,28.3299,57.4481,0.1682,8.4241,4.9888,6.1817,0.7256,0.3925
2019-3,7.76,7.0206,1.0036,0.52,4.4373,0.429,4.0902,17.5307,10.8838,15263529607.03,-8.2785,1968133042.49,24.3267,1394547671.31,-9.1378,7.4201,219.3754,48.1472,0.8524,0.7066,1.9285,1.2707,51.8528,0.1125,19.8675,32.0898,51.5956,0.3617,51.9573,0.2333,13.59,8.4139,5.233,1.0684,0.5774
2019-4,9.39,7.1548,1.2258,0.64,4.4386,0.5078,5.0323,15.6474,12.0526,21090469468.64,-5.1908,2404136739.14,-5.9449,1837815963.64,-27.1515,8.8939,201.4747,47.6127,0.8699,0.737,1.9089,1.2364,52.3873,0.1386,18.2166,34.2573,45.5685,6.9054,52.4739,0.3216,19.7622,10.5087,7.9002,1.4868,0.8036
2020-1,1.75,7.2811,0.4518,0.13,4.4386,0.6341,0.8406,14.0712,13.2947,4453437785.4,-7.6994,477331520.98,-56.8155,473944990.22,-10.8656,1.7352,192.3529,47.7393,0.9556,0.7967,1.9135,1.2412,52.2607,0.05,22.8763,41.3622,67.2143,-2.9758,64.2385,0.0597,3.9342,2.1759,1.339,0.2309,0.1659
2020-2,4.26,7.4739,1.4419,0.31,4.4386,0.8194,2.1364,16.8612,15.6546,9797955743.66,0.4849,1177232196.53,-21.4463,1176519146.45,26.7188,4.1691,224.6788,49.6274,0.9617,0.8336,1.9852,1.3352,50.3726,0.1445,18.2843,38.6042,62.2687,-5.3802,56.8885,0.1267,9.8445,4.6627,2.8907,0.4554,0.3657
2020-3,6.32,7.6296,1.6736,0.47,4.4386,0.975,3.3595,16.2466,16.317,15551104969.68,2.3822,1765208828.25,-10.3105,1731823314.58,24.1853,6.1239,247.0563,46.4468,1.0269,0.8883,1.8673,1.1707,53.5532,0.1874,15.5844,37.1711,58.1233,-5.3678,52.7555,0.2068,17.325,7.2637,4.6453,0.783,0.5511
2020-4,8.06,7.7783,2.1767,0.6,4.4389,1.0498,4.2277,14.8432,14.7097,21690587554.68,3.5215,2273700501.06,-5.4255,2244726758.7,22.141,7.7371,206.7044,47.215,0.9704,0.849,1.8945,1.1981,52.785,0.2336,14.5344,39.5361,59.9411,-5.8706,54.0705,0.2848,24.7688,9.1056,6.0059,1.0835,0.7199
2021-1,1.63,7.9062,-0.1944,0.13,4.4389,1.1777,0.8302,10.0469,10.7638,6265965999.29,43.0475,489433325.43,1.2188,459670564.9,-3.0118,1.6175,162.885,44.4645,1.0043,0.8454,1.8006,1.0718,55.5355,-0.0229,10.589,35.9655,49.0036,-2.4491,46.5545,0.0826,8.4994,2.5024,1.8366,0.3098,0.1925
2021-2,4.63,8.0019,-0.0321,0.37,4.503,1.2184,2.315,13.651,10.9746,12889287509.02,34.9952,1398830672.68,18.2963,1108308277.9,-5.7977,4.6065,201.235,44.3871,1.0219,0.837,1.7981,1.0697,55.6129,-0.0037,14.6104,33.968,47.4009,1.1775,48.5784,0.1696,12.32,5.2991,3.7974,0.6248,0.3998
2021-3,3.95,7.9556,0.1318,0.31,4.503,1.1632,1.7853,6.7361,3.7135,20242880804.43,33.1845,1189887629.61,-32.9356,898569099.92,-48.1143,3.9386,59.2433,45.7425,1.0419,0.8472,1.8431,1.1241,54.2575,0.0147,10.2405,32.9964,41.2126,2.0243,43.2369,0.265,26.366,8.1827,6.5514,0.9617,0.6343
2021-4,-1.18,7.5707,-0.4528,-0.09,4.503,0.7235,-1.0083,-2.7903,-5.1533,28879258701.75,35.8685,-342811207.86,-115.0772,-591969705.65,-126.3716,-1.1985,-121.3156,52.6942,0.9687,0.7797,2.1139,1.4822,47.3058,-0.0404,18.7146,34.3662,37.3859,15.6949,53.0808,0.3614,19.2363,10.4754,9.6293,1.241,0.8935
2022-1,1.25,7.6676,0.6458,0.1,4.503,0.8205,0.6402,6.9448,6.1154,7680743056.05,22.8958,360244950.16,-26.3955,348518982.93,-24.1807,1.2436,98.911,53.1453,1.0145,0.8169,2.1343,1.5139,46.8547,0.0556,32.1808,32.4476,41.9404,22.688,64.6284,0.0922,2.7967,2.7737,2.1459,0.2942,0.2427
2022-2,2.8,7.7337,1.3229,0.22,4.503,0.9402,1.3901,7.7636,5.4664,14915301448.18,15.1761,812477828.93,-41.9174,738438924.65,-33.7436,2.7807,115.2084,51.841,1.0792,0.9267,2.0765,1.4389,48.159,0.1189,26.369,37.2116,39.6301,23.9505,63.5806,0.1791,6.8262,4.8372,4.542,0.5755,0.4715
