,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2017-4,-75.35,4.89,1.01,,,,-61.0216,-136.6056,72.1839,318603044.25,,-435229646.06,,84461400.0,,-67.2601,,9.2751,6.4011,2.7585,1.1022,0.1022,90.7249,2.0175,262.2187,22.6562,54.5488,230.3261,284.8749,0.4467,1.3729,15.8897,6.5996,0.7538,2.5772
2018-4,-59.56,5.21,0.99,,,,-54.0617,-115.8954,73.2832,366058490.06,14.8949,-424245047.32,2.5239,87312500.0,3.3756,-54.7144,-415.586,9.4442,7.3274,1.2779,1.1043,0.1043,90.5558,1.8262,246.9305,19.7021,46.4942,220.1384,266.6326,0.4665,1.4579,18.2722,7.7429,0.734,3.0703
2019-3,,,,,,,,30.575,,332941100.0,,101796700.0,,90183000.0,,,,,,,,,,,,,,,,,,,,,
2019-4,16.71,2.41,0.56,0.7,,,15.2022,30.9223,74.982,454666503.35,24.206,140593235.17,133.1396,125918200.0,44.2155,16.2165,124.8584,12.7258,6.1647,5.3282,1.1458,0.1458,87.2742,1.5921,243.2268,18.6118,55.3165,206.5221,261.8386,0.4916,1.4801,19.3426,6.508,0.708,3.887
2020-1,1.24,,,0.03,,,,18.2553,66.2765,59068343.91,,10783085.91,,4100081.89,,,,,,,,,,,,,,,,,,,,,
2020-2,3.74,2.23,0.11,0.09,0.9432,0.2328,3.243,20.5879,68.8461,151383016.79,,31166614.41,,23410600.0,,3.8904,55.8588,13.7359,5.5142,4.5889,1.1592,0.1592,86.2641,0.3166,338.4731,29.7231,86.7804,281.4158,368.1962,0.1575,0.5318,6.0559,2.0742,0.2254,1.2829
2020-3,,2.3515,0.2667,0.21,,,7.8312,25.9067,71.8033,295657726.42,-11.1982,76595066.44,-24.7568,,,9.0479,107.966,12.0702,,,1.1373,0.1373,87.9298,0.8261,,,,,,0.3023,,,,,4.9644
2020-4,13.74,2.46,0.42,0.33,0.9442,0.4713,11.7007,27.9818,72.4531,418200080.02,-8.0205,117020020.48,-16.767,102312000.0,-18.7473,13.1875,110.3098,11.8654,6.7062,5.6136,1.1346,0.1346,88.1346,1.272,285.5783,25.0819,86.1945,224.4657,310.6602,0.4182,1.2606,14.353,4.1766,0.5924,3.4232
2021-1,4.21,2.5708,0.1112,0.11,0.9442,0.5772,3.6544,31.7255,75.5361,120215653.37,103.5196,38138994.23,253.6928,36630887.04,793.4184,4.1209,116.9792,14.3427,6.7683,5.5844,1.1674,0.1674,85.6573,0.2583,315.2364,25.3036,94.0341,246.5059,340.54,0.1152,0.2855,3.5568,0.9571,0.1661,0.9549
2021-2,6.97,3.0073,0.203,0.19,1.3653,0.5977,5.9294,29.5514,75.9929,236928041.09,56.509,70015539.66,124.6492,65582611.33,180.1411,5.8059,106.71,10.9897,9.6845,8.5102,1.1235,0.1235,89.0103,0.5468,341.556,25.757,102.7691,264.5439,367.313,0.2006,0.527,6.9884,1.7515,0.2754,1.8536
2021-3,9.99,3.1015,0.3729,0.28,1.3653,0.6919,8.9563,30.3275,75.3294,355463272.78,20.228,107803052.25,40.7441,95185679.23,,8.6678,105.8318,11.1936,8.6458,7.6027,1.126,0.126,88.8064,0.9538,339.0682,24.7015,93.6752,270.0945,363.7697,0.2953,0.7963,10.9305,2.8823,0.4027,2.7999
2021-4,12.7,3.19,0.471,0.37,1.3653,0.7617,11.7123,30.3239,74.8542,470774575.26,12.5716,142757221.17,21.9938,124991122.27,22.1666,11.1645,104.5667,10.639,8.9776,7.9219,1.1191,0.1191,89.361,1.2406,336.1031,25.39,82.2124,279.2807,361.4931,0.3862,1.0711,14.1788,4.3789,0.5249,3.7493
2022-1,3.01,3.295,0.1469,0.1,1.3741,0.8593,2.6956,32.3515,74.787,120882732.99,0.5549,39107317.86,2.5389,35023008.43,-4.3894,2.9598,102.7267,10.1578,9.348,8.3146,1.1131,0.1131,89.8422,0.3944,352.8028,25.3886,65.7991,312.3923,378.1914,0.0833,0.2551,3.5449,1.3678,0.1087,0.9766
2022-2,5.28,3.2108,0.2899,0.17,1.384,0.7651,4.805,31.1015,73.9511,223528101.2,-5.6557,69520627.58,-0.7069,58187233.01,-11.2764,5.3996,96.1477,11.981,7.3925,6.5086,1.1361,0.1361,88.019,0.6633,374.376,26.8136,87.7278,313.4618,401.1896,0.1545,0.4808,6.713,2.0518,0.2028,1.8469
2022-3,8.95,3.3471,0.4947,0.29,1.3988,0.8866,8.0179,32.8551,74.3773,359915767.68,1.2526,118250804.17,9.6915,97208409.08,2.125,8.8103,113.2201,11.6253,7.4807,6.5927,1.1315,0.1315,88.3747,1.1235,356.624,25.2445,73.5715,308.297,381.8685,0.244,0.7571,10.6954,3.6699,0.3195,3.0046
