,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2000-4,,2.09,0.67,,0.5044,0.4253,9.4601,3.9693,12.9642,2241044295.02,,87971185.87,,,,28.0498,,66.3293,1.146,0.517,2.9699,1.9887,33.6707,,60.5836,10.1108,48.7191,21.9753,70.6944,2.3833,5.9422,35.6054,7.3893,3.1354,10.535
2001-4,20.04,2.56,-0.137,0.47,0.5044,0.7533,6.6783,3.8728,11.3127,1901996928.07,-15.129,69830937.04,-20.6207,,,18.21,,66.124,1.2184,0.4637,2.9519,2.1825,33.876,,94.3347,14.8876,62.2568,46.9655,109.2223,1.7244,3.8162,24.1812,5.7825,2.1932,8.39
2002-2,,,,,,,,1.6943,12.4755,1132542730.31,,26814403.27,,,,,,,,,,,,,,,,,,,,,,,
2002-4,20.31,1.94,0.61,0.46,0.5044,,4.1922,2.2201,11.1329,2765032760.78,45.3752,68429792.71,-2.0065,,,23.57,45.6209,78.919,1.0485,0.3574,4.7436,4.5206,21.081,0.0693,94.9893,11.1783,57.0189,49.1487,106.1676,1.8883,3.7899,32.2053,6.3137,2.4544,8.3768
2003-1,,3.8,-0.069,,2.5347,0.0055,0.1288,0.7717,11.7809,343413449.25,,1381866.94,,,,0.15,20.5843,58.7776,1.5513,0.9599,2.4259,1.5182,41.2224,-0.012,206.8966,31.9466,116.4747,122.3685,238.8432,0.1669,0.435,2.8172,0.7727,0.2107,0.823
2003-2,3.14,3.88,-0.0561,0.1,2.5374,0.0791,0.8016,1.8415,13.5932,886290096.36,-21.7433,19770030.32,-26.2709,19767670.08,,2.04,26.3859,58.1604,1.5498,0.8529,2.3901,1.4464,41.8396,-0.01,179.7843,20.1687,99.541,100.412,199.953,0.4353,1.0012,8.9247,1.8083,0.5549,2.1315
2003-3,,3.9,-0.7655,,2.5374,0.1001,1.0238,1.6707,11.8096,1325788590.62,,25029560.41,,,,2.57,27.9761,61.1126,1.4411,0.7103,2.5715,1.6715,38.8874,-0.1175,190.3688,26.1778,97.8545,118.6921,216.5466,0.6128,1.4183,10.3141,2.7592,0.8007,3.1534
2003-4,4.77,4.01,-0.44,0.21,2.5645,0.1308,2.1343,2.14,11.7109,2155664521.47,-22.0384,46162053.64,-32.541,46756418.68,,4.61,38.8154,59.1772,1.4316,0.6868,2.4496,1.571,40.8228,-0.0695,161.4133,25.7202,91.0609,96.0726,187.1335,0.9973,2.2303,13.9968,3.9534,1.3351,4.0776
2004-1,,3.99,-0.448,,2.5645,0.1116,-0.2501,-2.2857,9.7081,297955489.5,-13.2371,-4807458.28,-447.8959,-5391945.43,,-0.48,-13.7762,61.2598,1.3896,0.6584,2.5813,1.7112,38.7402,-0.0656,323.5083,69.407,151.0321,241.8832,392.9153,0.1094,0.2782,1.2967,0.5959,0.1448,0.4728
2004-2,0.22,3.31,-0.6388,0.01,1.9704,0.0747,0.0231,0.0803,8.3276,823831606.2,-7.0472,2224047.64,-88.7504,1417538.95,-92.829,0.22,16.0678,64.9984,1.3098,0.6265,2.857,2.0112,35.0016,-0.0961,240.3204,51.5479,114.7666,177.1017,291.8683,0.2876,0.749,3.4919,1.5684,0.3768,1.3173
2004-3,,3.31,-0.4426,,1.9704,0.0775,0.0579,0.1295,8.2399,1313119326.51,-0.9556,3061588.66,-87.7681,2506460.11,,0.31,17.8669,66.565,1.346,0.7054,2.9909,2.1565,33.435,-0.062,218.1113,51.8991,101.8906,168.1198,270.0104,0.447,1.2379,5.2024,2.6499,0.5835,2.0975
2004-4,-8.77,3.01,-0.33,-0.28,1.9704,-0.2127,-2.9945,-4.4001,4.625,1988889627.75,-7.7366,-84001866.72,-281.9717,-107451965.86,-329.8122,-9.3,-34.0251,68.1124,1.299,0.61,3.136,2.3964,31.8959,-0.046,188.8673,32.3482,97.5557,123.6598,221.2155,0.6806,1.9061,11.1289,3.6902,0.9081,3.1529
2005-1,,2.98,-0.0164,,1.9704,-0.2537,-0.3964,-3.7327,5.0324,346370797.74,16.2492,-12106717.1,-151.832,-12903900.33,-139.3181,-1.36,-14.7389,69.9712,1.2694,0.6264,3.3301,2.6159,30.0288,-0.0021,275.1452,50.5306,118.9689,206.7069,325.6758,0.1062,0.3271,1.7811,0.7565,0.1413,0.5593
2005-2,-1.2,2.98,0.4408,-0.04,1.9731,-0.1806,-0.2904,-1.1555,10.3405,787236391.91,-4.4421,-10829987.61,-586.9494,-40471225.61,-2955.0345,-1.21,41.6562,66.248,1.2784,0.6269,2.9628,2.28,33.752,0.0648,239.2663,35.583,107.6748,167.1745,274.8493,0.2513,0.7523,5.0586,1.6717,0.3467,1.3773
