,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-4,-0.3228423101881895,0.1884057971014493,0.14942528735632185,0.08474576271186449,,,-0.26447581632296185,-0.3631750409986429,-0.042890429958391096,0.5986430887536985,,0.08201984449966515,,0.10132078033160294,,-0.09126022487767292,,0.30046035477437627,-0.20500927643784794,-0.3519685039370079,0.6235955056179775,0.9313263041065482,-0.3840983707403096,-0.5009157509157509,-0.028294623131715272,0.24631359817600557,-0.05005991051095279,0.041688407492038365,-0.0024074880939727104,0.15506329113924056,0.029119731202481253,-0.19763409379784666,0.052699551979519074,0.196684790817097,0.008526011560693665
2013-4,-0.07810253953042656,0.15853658536585366,1.0899999999999999,0.0937499999999999,,,-0.129124797920563,-0.29114925694295024,-0.19920124739883716,0.5992840521031333,0.0010707550242799694,0.08750744807695308,0.06689831748354062,0.0865598001876178,-0.14568549461612093,-0.059576598483764835,0.08726959438969392,-0.03547337578151329,-0.12047841306884483,-0.1044957472660996,-0.08737024221453286,-0.13429351339702605,0.09575105613222554,1.093577981651376,-0.19305238121783086,-0.14942334460131243,-0.14669054624536274,-0.2227010501589056,-0.18791407206873853,0.22853881278538818,0.2392373537598626,0.17567646853391075,0.17190875829198662,0.21746126904994798,0.15317380713569279
2014-4,0.04417879417879426,0.22368421052631593,0.07655502392344504,0.21428571428571433,0.0,0.4109281846524094,0.1753325932261998,0.07209024500107716,-0.004274246668548706,0.14921895612790928,-0.7510045320749428,0.21343824106984205,1.4390963008673594,0.2109815677041961,1.4374075785582252,-0.008218984605021518,0.10770334928229669,-0.06447377768936773,0.20829187396351584,0.34938941655359557,-0.13284952606635062,-0.1908476123304153,0.15318861618446378,0.08851884312007022,-0.05191082016826065,-0.031232831878060925,0.027881720816992396,-0.12091550469418368,-0.04936009089650714,0.0962646348262404,0.05475241505100322,0.03222878109523677,-0.02712592990615241,-0.010833225346637252,0.11779324055666004
2015-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-4,0.0657043305126929,0.21290322580645146,0.08000000000000007,0.29411764705882365,0.0,0.3726546751434331,0.16703055078118959,0.12258412188082281,-0.010747841890049981,0.14703870625159435,-0.014609399607288614,0.2922640236420196,0.36931567949474786,0.38657133409791816,0.8322463527694307,0.0641058645035137,-0.05163449716653445,-0.031455892493172904,-0.053252813615152425,-0.2574157868275515,-0.05714773697694278,-0.08598677126595906,0.060631876013653996,-0.026167471819645755,0.16455768670284365,-0.11556606619288368,-0.09098493356475065,0.36800131442582334,0.1293441710412359,0.03949822003729444,-0.1413039997438115,0.13067090886487429,0.10009236951615513,-0.052558492938926324,0.07336594041796361
2016-1,0.9385749385749383,0.2890295358649789,0.7941176470588234,1.4210526315789473,0.0,0.49831637234360954,1.0818992765329776,1.0259906624178197,0.08659019453567217,0.17483736418767865,,1.4006553470256293,,1.69510543179741,,0.8632973503434742,0.8744545562340664,-0.06820795495102512,0.072249093107618,0.11157894736842124,-0.11494490358126726,-0.1750881925710728,0.1298648499526656,0.7084468664850136,0.2063432325167646,-0.25110717935756127,-0.2107877783699858,0.4512543748220768,0.15180395183172804,0.027869940278699466,-0.1710487003286526,0.33530494216614093,0.26708860759493663,-0.04308414204969606,0.07264231096006799
2016-2,1.6208333333333333,,1.251566696508505,1.910091743119266,,,,2.019086389268911,0.1944417577457524,0.0727362244509044,,2.0112382527060393,,1.3755437600141112,,,,,,,,,,,,,,,,,,,,,
2016-3,,,-0.05334166146158646,1.136405529953917,,,,1.4050998681942615,-0.03207445387217621,0.012808539119067168,,1.531708553560267,,,,,,,,,,,,,,,,,,,,,,,
2016-4,-0.5357309668379262,0.5156737588652485,-0.1283539094650206,-0.30909090909090914,3.8661435495038075,-0.13875003530175953,-0.33321834200191064,-0.1329644847646556,-0.1524609799829517,-0.019944962776141446,-1.1356442848495976,-0.15032885941569804,-1.5143603043823393,-0.16009100387624797,-1.4141309099751405,-0.5792862768109452,-0.15028216578906436,-0.25390032664108525,0.26094520150768347,0.3893026404874746,-0.3088906600970945,-0.48782676988668233,0.446906819543082,0.121951219512195,0.011008835372475594,-0.274157242056725,-0.02073652863707546,-0.014421788819187202,-0.017064653898842323,-0.23091976516634044,-0.010889630610304088,0.3776981420208705,0.02117308957446073,-0.22668067807859288,-0.10242336371168184
2017-1,-0.5310519645120405,0.4517839607201309,-0.1708196721311475,-0.30434782608695654,3.8661435495038075,-0.15811421579643908,-0.3529689608636977,-0.03297817305833233,-0.033074374835097176,-0.04842294202845063,-1.2769608263697045,-0.07484872440371243,-1.0534385698119808,-0.07906735060487598,-1.046679704207114,-0.5222520672038763,-0.035071169494969766,-0.20360700711383778,-0.08232308993515648,0.1603535353535352,-0.24227686561357087,-0.40054084648764227,0.31969939189571245,-0.04625199362041477,-0.1991634574952802,-0.10223487460930046,0.4810335651759007,-0.4937616315200388,-0.19164967967384974,-0.3311814073595869,0.24869345828077136,0.1138740184906146,-0.32479641570550666,-0.21899030424607155,-0.10772277227722774
2017-2,1.0738255033557047,-0.27188492763854577,-0.17673956262425444,0.8044354838709677,-0.412378468105288,-0.16786825828310284,1.2634275069854082,1.818800956091811,0.26881343122435747,0.10733661368880533,0.47570666520017607,2.2492707478231555,0.11835148301692792,3.2519752765489733,1.3641373885531836,1.9750551664587932,1.063379173280335,0.2199092676048489,-0.6530146367664831,-0.7293621911511206,0.23825270681102997,0.5338704186996481,-0.19240540505068865,-0.26286509040333805,-0.22792657162719737,-0.471845035073042,0.33253111143933667,-0.5714592913085376,-0.24758996579105455,-0.19677572309151262,0.2952151225755636,0.8933942229665568,-0.2495492039132937,0.3221844500493474,-0.12961548255665903
2017-3,0.9470404984423676,-0.2698304327316963,0.12232779097387174,0.5798101811906817,-0.37861038653070894,-0.14896494721418643,0.6989745934295607,1.184221065278334,0.13936215095656537,0.1862008445333844,13.536731985322822,1.6654829022477549,0.08733643270360117,2.048485322831371,,1.3958716134328941,0.9938071671028424,0.31863301770410374,-0.2521581099500227,-0.1891279728199321,0.4401571989996426,0.9299264019902559,-0.3056528656180691,-0.20307692307692304,-0.20559218534332924,-0.5390258393859659,0.42838279309063165,-0.5424286481777703,-0.23406950059650047,-0.22218779051750848,0.2587989009551223,1.1693006463279048,-0.2999091218902648,-0.12068616195042876,-0.07165381920112113
2017-4,-0.08450704225352111,-0.2900191848767021,-0.36844341626929805,-0.1973684210526316,-0.37536163149158164,-0.22871852046169983,-0.22834003263421823,-0.1387160646753563,-0.13934877510588572,0.3320461593464657,17.648082226121836,0.16792317129990592,2.1170366329849863,0.24369833528533544,2.522246722176762,0.07963540710833791,-0.3198160802929538,0.3258139094978877,-0.14325132214302144,-0.1613060428849902,0.41989934996854694,0.9108433734939757,-0.29571927281051485,-0.5346352247605011,0.03958925485030265,-0.24503336152617236,0.384838217078142,-0.24280310841973043,0.018898061688214077,-0.10411365564037327,-0.03808087472900367,0.3245859578908164,-0.2778926845808256,-0.04377056215133753,-0.15403253721010737
2018-1,1.0972972972972972,-0.2582747113997114,0.3740608936338472,0.5312499999999999,-0.3710931942138961,-0.15681447426961298,0.5339972885598081,0.11797382442261341,-0.1540833404077276,1.0635493304340333,22.96371558969911,1.3228252444032027,18.6732488075993,1.1933588135756095,16.081565078923756,1.0553136368647336,0.16350433990218832,0.2227120817866789,0.22580645161290325,-0.1828073993471164,0.26752246469833124,0.570709190096517,-0.21103052587707857,0.18060200668896317,0.08664642371012746,-0.547777051323962,-0.03616965912047875,0.12163108212393653,0.03202678209573568,0.37258687258687256,-0.07973733583489669,1.2112830204070535,0.03752690100430411,0.37086187214611877,-0.006657789613848208
2018-2,-0.27831715210355984,-0.43193032879131527,-0.32383482250664086,-0.5988826815642457,-0.6006860371267151,-0.4097149891108797,-0.6195048350593237,-0.6939446386878695,-0.7724296381390006,0.7187159714180743,5.695883059895469,-0.22603527678068933,-1.100492559589307,-2.5640767291285393,-1.788467623521091,-0.2940436647424942,-0.5554825797576629,0.09319177117240246,0.8123065015479874,0.7615003538570417,0.1404634734665747,0.2379789909749964,-0.12316446615420695,-0.03773584905660381,0.014927096656312918,-0.12138418423297195,-0.0801328375109484,0.15884232726778824,0.0072135804512107595,0.24321133412042512,-0.0147086769792102,0.13814988578697565,0.08711433756805813,0.04279671560089582,-0.006143943826799271
2018-3,0.47199999999999986,-0.3943149555430884,-0.29735449735449737,-0.1534680502457674,-0.6226911921843993,-0.34389899346636066,0.22404182524122543,-0.10788798178063423,-0.44365814075750304,0.6414861049713809,2.445126503080005,0.623395502514526,-0.6256965697038037,-0.7828392075469227,-1.3821551048701846,0.4137621565171985,-0.2582416035279695,-0.09796966580339778,0.029566626164438933,-0.31675977653631276,-0.15143353297657433,-0.24105704157267155,0.17847468340143127,0.5276705276705276,-0.011074844282273136,-0.05794776021253648,,1.4199972139488293,-0.013484188224286814,0.3721115537848605,0.011199459515642959,0.06151480633002103,,0.6262672811059907,0.030005661445555602
2018-4,0.15164835164835175,-0.4033810057338694,-0.29812364506242056,-0.42622950819672134,-0.6180099464712805,-0.3521533948386548,-0.16741019624023312,-0.2638236672078099,-0.2812385092354266,0.38814402678977356,0.16894647127205267,0.23739075313738592,0.41368960773687935,-0.6333716993145314,-3.599003684888674,0.0939780608313313,0.1343720207891257,-0.05410988112090981,0.5523349436392916,0.7966298663567691,-0.08461936055526843,-0.1514960449386679,0.09245349967902791,0.38717339667458434,-0.055250114451828876,-0.20459071898028283,-0.10109086606720291,-0.013859271753764174,-0.0632944663104042,0.1311242603550296,0.05848113669769721,0.25719000629292915,0.11245847371077727,-0.009536275243081555,0.04841789416257514
2019-1,-0.010309278350515474,-0.40184515305346985,-0.2968345323741006,-0.3673469387755102,-0.6206025413823009,-0.35338398761784157,0.21159794690506137,0.2448692541930494,0.15508571469533017,-0.010214280911541333,-1.0096036947992053,0.21464324757120604,-0.8377389299416022,0.23545761406739837,-0.8026930705680353,0.0710828025477707,0.18250437200536118,-0.06336623011610537,0.5365914786967417,1.4986684420772305,-0.08515292687867122,-0.15809511087363085,0.0930514997198286,0.39518413597733726,-0.027897907940304622,0.10138432067083528,,1.0800492360572835,-0.023020713597124532,-0.02672292545710266,0.028699129616560782,-0.09204932168844701,,-0.2989486832517956,0.00848972296693482
2019-2,2.201793721973094,0.16098750380981408,1.3889285714285713,2.7604456824512535,-0.022940879231935375,0.3534648700673726,4.3554434030281195,3.8244269014725973,3.047712528277899,0.09401195401640118,-0.8691945079836819,2.7058949657083464,12.971132789169818,3.0361013972181046,2.184091195389218,2.2291809419396102,1.3797015880402537,-0.1096416944391774,0.11317531496903692,0.007633587786259593,-0.15300071760395817,-0.25796235434717657,0.18065992025036937,1.7725490196078435,0.09726688913308655,-0.023853109225051274,-0.00607691598876301,0.22545336154973145,0.09128809089925796,0.10968660968660959,-0.0886437278197809,0.024438462185580788,0.0061134755108278585,-0.010339616638829334,0.1039152193111569
2019-3,-0.2532608695652173,0.06635416959047918,0.3818607764390896,-0.16129032258064513,-0.0221502983715991,0.12663167810523493,-0.1510002826544392,-0.1585357938688532,0.4417117924024422,0.01108150686720193,-0.9827244865827158,-0.17791362583696888,-1.2853948373104738,5.236558320955422,7.689188964780753,-0.22177721863782726,-0.19322308088764556,-0.033639101720934476,0.042092840283241714,0.01022076860179875,-0.044812896759104555,-0.09504600141542822,0.04690620196244621,0.43218197135636066,0.08652532357095494,0.035656447199419204,,-0.47524512289723336,0.08402843069264865,0.009001161440185807,-0.07963510214570224,-0.03441611585759745,,-0.15141210919051667,0.03591058995969231
