,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2012-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-4,0.46307385229540926,0.05701754385964927,4.857142857142856,0.5454545454545455,,,0.7977482255037938,0.34504366704494993,0.03924527012793282,0.174516065375701,,0.5678778705729028,,0.26560016582877677,,0.48543208858279885,,-0.13445565303255735,0.0615632707266173,-0.20987105380168958,-0.2824221435664994,-0.37890745106077683,0.393568934845016,8.116504854368932,-0.1501811738846592,-0.05831219526282608,-0.2018743884758497,-0.10711825001828343,-0.13216506250064888,0.33669588225566394,0.17672107877927604,0.061924328816454696,0.2529365091712432,0.3961828349136884,0.13025238063528002
2014-4,0.7748976807639836,0.13278008298755178,0.6341463414634149,1.0,,,0.9890174722033127,0.4477622890682319,-0.05547520434773076,0.33403892111011896,0.9140881065346445,0.931375545854212,0.6400987536055281,1.2212617689801604,3.598125,0.701522786268549,0.42878336082846,0.05176681758927855,0.016888571173264155,-0.1324329394109923,0.10390347764371885,0.1610561056105609,-0.09411396703460832,0.2374866879659212,-0.07580791239127144,-0.06531439436533316,0.05722230549136383,-0.11558347128339543,-0.073574941307437,0.37387108746752445,0.08202653799758734,0.06987815614708207,-0.0541255354814676,0.3755333043099695,0.31255523478465785
2015-4,-0.1621829362029208,0.17216117216117224,0.5373134328358209,-0.058823529411764754,0.0,0.873949579831933,-0.1685224057680021,-0.2278416865149749,-0.09976450935582291,0.21856176420863346,-0.34569915488909975,-0.05906245144778347,-1.063413701877652,-0.06339935417692091,-1.0519126935907281,-0.1947526432580603,0.33081296927202664,-0.06122852005777113,0.04534270650263629,-0.010594594594594628,-0.11444001543011441,-0.16865643357968538,0.12924158526721838,0.5808950086058521,0.004216646372047068,-0.1967954940052224,0.14174231363338197,-0.10830764831372504,-0.03893918972861024,0.07681224673570457,-0.004199182460051976,0.24501178478543562,-0.12414671287544639,0.04855044942397771,0.1400260346530211
2016-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-4,0.9036697247706421,0.29687500000000006,0.6019417475728154,1.3125,0.0,1.089985052316891,1.2895834476702706,1.940244142547746,0.49449763540069325,-0.20243371740554106,-1.926208581546655,1.3450251663258246,23.773102841082252,1.5765767255027159,25.8675373428603,0.8047698168260659,0.4503642927632218,-0.16035158886896886,0.14214862138533962,0.2541520979020978,-0.21961666908668506,-0.3447686346022339,0.28138102400511267,0.8818726183995645,0.33951500408654245,0.16859000544662298,0.09794913042833632,0.41252056726474967,0.3088461110900724,-0.22127446061214245,-0.2534612083442176,-0.14426882308301162,-0.0892099701734139,-0.17869000905523696,-0.29158381730485294
2017-1,6.697530864197532,,0.8202705604466395,10.0,,,,3.8411958186897364,0.7481470112939774,1.19248506786496,,9.614194174170343,,9.775051546976165,,,,,,,,,,,,,,,,,,,,,
2017-2,2.7213930348258706,0.9939306358381503,-3.7690625,5.45,1.4125359555823134,1.5146974063400576,4.691515231905205,4.919198865345768,1.6128730224883963,0.285310343158007,,6.608063398584238,,6.820833828237576,,1.8588739162227095,3.2719216039511925,-0.3927913902578493,1.0363401437454574,0.20080570189030067,-0.3757207171629413,-0.6209372144628639,0.6018236697238414,-4.636513157894736,0.7801071144204372,-0.34102647661477886,-0.43138174481519137,0.9816590142294646,0.5241850345959055,-0.03847736625514402,-0.4382362840794345,0.5175100181695996,0.7586486868116351,-0.08242635321433764,0.1668238993710693
