,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2017-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-4,0.40664711632453565,0.15492957746478883,-1.1896551724137931,0.6041666666666667,,,0.5830774834781703,0.8650442916311605,0.388776812355734,-0.11897185088290574,,0.5937399168487298,,0.6603470428872312,,0.3789897578665134,,-0.05106471299113887,0.047534165181224046,-0.052643784786641966,-0.07044804959542701,-0.11654287643484137,0.07578459963931028,-1.1841432225063937,0.6561365985122141,0.18026032463725536,0.3736527519600885,0.24872636677827403,0.29772536656130383,-0.15124064592359207,-0.3961851219757053,-0.15272927770630404,-0.2720137825421133,-0.14978634946298652,-0.09520457014120771
2019-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-4,-0.2529534398888117,0.11498257839721257,-2.6363636363636367,-0.15584415584415584,,,-0.20887844323187157,-0.04598775926555578,0.05488235393476673,-0.09841662534629168,0.17277174461217767,-0.15382334495046623,-1.2590746791524912,-0.1832083334316132,-1.277442011548474,-0.24015346221179282,-0.09983080635853321,-0.013158591007708097,0.022562551206907453,-0.007343941248470109,-0.016933004200770825,-0.027285233873433252,0.017225852633523334,-2.423611111111111,0.5772278873632409,0.12815069474617546,0.2553226147903725,0.27976234936479205,0.2696156756990034,-0.17076566125290016,-0.36597612476307645,-0.11359363702096892,-0.2033920589008677,-0.1731866340668296,-0.16060114270469752
2020-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-3,,,,,,,,1.97877958615392,,0.28557928108109454,,1.4422759182709342,,,,,,,,,,,,,,,,,,,,,,,
2020-4,-0.07069767441860463,0.10468749999999999,-0.575,0.030769230769230795,,,-0.024078113638724398,0.006693843000980159,0.006081451093796584,0.05356968109515979,1.544316530680675,0.030765775965298045,1.200009101369756,0.047156385310823445,1.2573905069647615,-0.06780525108335451,0.10129554754185949,-0.031234918762400168,-0.028351309707241933,-0.05088368269625964,-0.03814977973568292,-0.056572640842303644,0.03966812702880627,-0.5172413793103451,0.12536127990407192,-0.1351064387673168,-0.007263730576488598,-0.051219827774128916,-0.033175969392482026,-0.030591307591867133,-0.11139665390465209,0.15621176278652418,0.007316938988831967,-0.00903564974535906,-0.024154461424371686
2021-1,,,,-0.6,,,,-0.0796171208398071,0.2937123446570602,0.35502591087453966,,-0.5115350089130628,,0.1349981721229846,,,,,,,,,,,,,,,,,,,,,
2021-2,2.0,0.12014150943396226,0.1365734265734266,2.0,0.0,0.2626024060816297,3.3110879388251653,3.044037940379404,0.10178440299603458,0.2525201210134997,,2.1101924556718776,,1.0941359558946226,,1.9906279287722588,7.9099259739558,0.007867876655103304,-0.008225474779242807,0.016352318126916343,0.008553580009610888,0.026520347508001956,-0.008504908999346642,0.24902723735408558,-0.07173931557124173,-0.20600496182374423,-0.12940121430754223,-0.14995457674871743,-0.1427116233901878,0.13074712643678177,0.07728337236533965,0.259453781512605,0.14863445378151255,0.15756823821339935,0.27061170212765967
2021-3,,,0.3555340015087833,4.333333333333334,,,,1.6116642958748222,0.0792410472594977,0.09681517946416068,-0.6609869773337675,4.325540210043026,1.9991069670437558,,,,,,,,,,,,,,,,,,,,,,
2021-4,-0.08808808808808817,0.1326732673267325,0.29936507936507933,0.029850746268656577,0.5587623504940198,-0.08997536141538283,0.07305858310626692,0.12183437517287143,0.015192895339954151,0.12618214902402794,1.3554601456038826,0.1704499458525971,4.54020672170578,0.06582509417038668,0.3958987191449655,-0.22471130182368906,-0.026809890894978615,-0.15993505475142755,0.2143355534411672,0.28823835094404987,-0.15915544563524767,-0.29291246772715923,0.18926430934160104,0.13235294117647065,-0.010858581936594553,-0.08347894491905461,-0.07557960042499545,-0.03205380482595105,-0.05039989212441796,-0.043486626900134814,0.010977985008558209,0.09108226329899816,0.08175860185690877,-0.02619363395225452,0.11951418102863359
2022-1,0.2777777777777778,0.13644555050201673,0.25176652792566057,0.25000000000000006,0.5587623504940198,,0.035904728048346955,0.07369126557774157,-0.11294276969970561,0.34620424417504425,-0.024848884307064962,-0.08043076688952097,0.8427654021718943,0.010807914832842694,-0.919939554660069,0.28700989373396846,-1.0269933098477748,-0.14428130088664604,0.18877368609224182,0.3019218271284005,-0.12962598425196853,-0.2557116910429214,0.14889531445895512,0.11606510969568302,-0.27355070801006426,-0.09662577610565776,-0.31398102977211656,-0.12333024571477401,-0.2018871739723644,0.041884816753926815,0.3765586034912719,0.10696095076400668,0.457685664939551,0.030701754385964876,0.14156735283495853
2022-2,0.13513513513513511,0.10832245476621609,0.8401231068275694,0.4000000000000001,0.5587623504940198,-0.13690302215467362,0.047225146638592244,0.10057294379468733,0.17427236555341546,0.23672778184880242,-0.06253762078251228,0.704081868747209,-0.6663422096188404,4.644319577801113,3.2447374001038267,0.15312880118934985,-0.0838831748496021,-0.1004620459524661,0.132638126600805,0.1660115184203309,-0.09939012769201452,-0.19082405345211587,0.11038935144472045,0.8218911917098446,0.04119530503498166,-0.06163179086884321,-0.009660344292148288,-0.008858982909130819,-0.009145765206646193,-0.04828462515883115,-0.039565217391304336,0.06567973311092572,0.009754610577655786,-0.060021436227223945,0.0658904587476016
2022-3,-0.2350230414746544,0.05521252914988335,0.9562709030100335,-0.1875,0.0,0.13819360675512668,-0.13844064547052246,-0.13056870257681613,0.14854475103755244,0.22121891123915,1.2849661725972217,0.058161978257258426,-0.9865538175580391,2.9191883846138826,,0.00280647280109866,-0.1951250682250829,0.14744646360844038,-0.13521337659096577,-0.1853973850448068,0.13096571812682067,0.3043805698506338,-0.11577605644111764,0.9683257918552036,0.08249240037894857,-0.10880882499289271,0.009193081073313373,-0.01556835167912109,-0.00693235356922646,-0.00893236920459375,-0.07620597810002959,0.12209377841278084,-0.009109409826533651,-0.012341197822141612,0.06132339235787504
2022-4,-0.18331503841931934,0.05506993006993017,2.5607159039420027,-0.10144927536231878,0.0,0.12959942588726514,-0.09762339311220436,-0.08736944880026032,0.05927263719966273,0.21377948743635258,0.6942115357182483,0.048162422899479855,-0.7174420651217366,0.17496658191600226,1.6580630459551844,-0.006538607629279882,-0.19812869392624224,0.12163773772212838,-0.1337755954868366,-0.20465241360763747,0.11318699275559657,0.26902237926972905,-0.10167820536122447,2.1664098613251155,0.1055959963819747,-0.12829033991641167,0.05642960068532236,-0.06863369291771773,-0.01731738945117499,-0.011265338966002804,-0.09551053768462851,0.14717103136113807,-0.05341545918109754,-0.005958461014640889,-0.09128816805459601
