,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2009-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-4,1.208426714477813,0.22667868409193337,1.3076923076923075,1.225806451612903,42.79835390946502,-0.6482956173016329,1.6918013327218278,1.419670304156025,0.1713531647351383,0.31619161107141946,,2.2279473399789187,,1.3137592528725974,,0.7161659285532814,,-0.4248463348670577,1.3109019293677815,1.8879213030156428,-0.24051793285206838,-0.5822427508339748,0.316679902606753,3.479323308270677,0.1359241674271513,-0.125111936090849,0.23359555463171433,0.007034551260499498,0.08015160791694534,0.11252057712791719,-0.1196597003883854,0.14300430909936054,-0.18936202512429323,-0.05192373169901255,0.36193550229940863
2011-4,-0.2744063324538259,0.43539414296210766,1.8333333333333335,0.20289855072463772,0.0,2.432969539012868,-0.17526751322114978,-0.18198113135128077,0.06564977839018939,0.5487653347914586,0.7355435937658132,0.26365074740518146,-0.8816619066791086,0.8271763940280905,-0.37037462730987947,-0.1196088221121749,0.11084828335087238,0.41647939160030634,-0.3652751697241081,-0.3724033951306679,0.15691007845503938,0.6388206388206387,-0.13560816149061736,0.22156945027276548,0.10949271085216697,-0.036943715044619144,-0.1871710042291828,0.24252436236036973,0.08415094389135246,0.008181739054748085,-0.09868697478991595,0.03835923589281398,0.23027224420047304,-0.04973963009516979,0.4931208053691276
2012-4,-0.19804195804195798,0.33455210237659966,0.6705882352941176,0.10240963855421696,0.0,0.7820166073546856,-0.22345950062381517,-0.04461700879765399,0.04576003608479933,0.1552274192505092,-0.7171339280019681,0.10368110142113293,-0.6067490735859148,0.15336014619874516,-0.8145981024594524,-0.17310983108743028,-0.14729528880622544,-0.08440276264848666,0.19120659050566663,0.23267194590266047,-0.043101199791340666,-0.12387556221889044,0.0450348350568111,0.43146684987976636,0.2378099705402855,0.27632293703174016,0.023286675309204332,0.32790667727321127,0.24373044704287672,-0.18717085383752058,-0.19212167123128016,-0.2164980099923787,-0.022756678590455923,-0.14197530864197522,0.051424317339026776
2013-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-4,-0.14684339030345311,0.18904109589041096,0.30281690140845086,0.10928961748633864,0.0,0.31198743210139523,-0.05991559860826392,-0.010067971082822485,0.004173046647544675,0.12273815125513643,-0.2092999284918217,0.11143364117811018,0.07477744234719955,0.10526712767745278,-0.31359546165884195,-0.06471151162327052,-0.0627142815410477,-0.15524185320864772,0.30578480819196086,0.315937635339974,-0.0676660988074957,-0.21240641711229946,0.07257289353852645,0.38636909047276213,0.04068468139562729,0.1348769023895781,0.08751310749213535,0.04613698952176256,0.05554400481346995,-0.05034519383961763,-0.039094056549336426,-0.11884786338642789,-0.08047118380062314,-0.03604463368081056,-0.4248727505911587
2014-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-3,,,-0.15944881889763787,0.06465546794652044,,,,0.05014760932238168,0.0077774084628812,0.013772982886050208,,0.06461472411863765,,,,,,,,,,,,,,,,,,,,,,,
2014-4,-0.2526573998364677,0.7275921658986175,0.09421621621621627,0.0,2.8444517523254715,0.07811580378706391,-0.29376806849520304,0.0336812756119583,-0.00030782997762868094,0.04752007570626028,-0.6128338411901775,0.08280331356356396,-0.25693235457759744,0.03711546489649915,-0.6474203691565258,-0.5302117572827537,-0.08417154482141133,-0.549439442303619,2.065515727871251,3.396577258515715,-0.16825025581055414,-0.6252036936447583,0.20229773715167623,0.6936126016963823,-0.09730314617527233,0.10857651174630095,-0.2769128242263956,0.003239188726082269,-0.06238349878835665,-0.31674309361368974,0.10779162287944749,-0.09794241206954706,0.3829589006288776,-0.3942578630721194,-0.28250871080139367
2015-1,-0.51,,2.047817047817048,-0.14285714285714296,,,,0.07661499962863727,0.05347876695019221,0.040717615858481264,,0.12045227818449648,,,,,,,,,,,,,,,,,,,,,,,
2015-2,-0.510941960038059,-0.3660373443983403,-0.42675,-0.6770833333333333,0.2558958940148453,-0.6200339558573854,-0.4273645245769541,0.01778823077661513,-0.0008416989257455665,0.06550934113204818,,0.0844591960898896,,0.04407512484736413,,-0.4869648792599416,-0.07205511512866371,-0.4563550962043188,1.2425552781740372,2.2115016789220894,-0.11466853626236659,-0.5188579485371871,0.1294575693314094,0.8837847103188206,-0.3380048611470239,0.06513924799774921,-0.220662899696618,-0.28499076992388767,-0.27320888175506036,-0.4373032528856243,0.5105848582705418,-0.0611557754414897,0.28314149244381814,-0.50864736937921,0.04536005939123974
2015-3,-0.5057821059038344,-0.5659762191969671,-0.4137671462027434,-0.6790314270994333,-0.6733224982586488,-0.5013478752958123,-0.37871405577065304,0.022913488161835305,0.016618876058617546,0.08448701931369391,5.13424816670297,0.06996934525903281,0.08286001702391087,,,-0.013903943188189142,-0.09659682129031646,1.3871710385553513,-0.8197504281869342,-0.8477229072433237,0.2247637551885542,2.7717309145880575,-0.1835283727092073,-0.6418365708781506,-0.21580605363294214,0.40218572412024367,0.10312502029444792,-0.15647499608702456,-0.11050415674296281,-0.3926096997690531,0.2751950411456664,-0.2868274908356564,-0.09348480700793871,-0.1628494138863841,-0.02465331278890599
2015-4,-0.3785557986870898,-0.5662498749624887,-0.5103986563256435,-0.6502463054187192,-0.6733224982586488,-0.5172621512744249,-0.3301041052838342,0.014744066617071906,0.05269273046915562,0.1662042042675283,2.4975589225589228,0.06826424615367988,-0.17558542564882923,0.10685821555169328,1.8791054829583727,-0.014855618273227093,-0.052906058796655824,1.24511542363236,-0.7084399221106487,-0.7372058786835342,0.20738137082601074,2.4942028985507245,-0.17179952000054627,-0.6770237121831563,-0.17451621432714792,0.24397972841568172,0.023057301267072044,-0.11564830199667687,-0.09059184346329333,-0.3398264855131773,0.2114107602656187,-0.1961280892001224,-0.02253762650620853,-0.09429218003520236,-0.002978502978502938
2016-1,0.12755102040816327,-0.5651781568983895,0.17113095238095238,0.25,-0.6733224982586488,-0.5169358576674866,-0.08478960680616232,0.06712445805318379,0.06177266789705371,0.4643561474003728,10.404194705044452,0.22282198282935872,0.8498821107163019,0.23145160623713143,,0.12488422352577963,0.42230613632696345,1.5921557146364957,-0.7730222968845449,-0.8238169474478251,0.23238555078683834,3.118243243243243,-0.18855201909376207,-0.3459119496855345,-0.17078649031910018,0.11685020940807167,0.8084754888499189,-0.24491730731640549,-0.10578198700198917,-0.14192849404116997,0.20596205962059624,-0.10462458238086865,-0.447047942037922,0.6754617414248022,0.11211061136098623
2016-2,0.1867704280155642,0.09819353994174826,0.5944177932839074,0.32258064516129026,0.0,0.23842716711349413,-0.047272487412325995,0.09587070729935965,0.1271654787019655,0.48081097397999484,6.339617457143293,0.300324953874946,2.555867343918351,0.3274691453842836,6.429812819058423,0.18406057294512532,0.4297866244423053,1.260431666652794,-0.7603120962131,-0.8356472596847414,0.20791904971403427,2.5377289377289376,-0.1721033208654548,-0.589444949954504,-0.05425146893931847,0.1693271576543956,0.38655465245003784,-0.09644661241402883,-0.0015873526719305767,-0.13053613053613053,0.057363420427553456,-0.14480714337993125,-0.27878806370903764,0.7258243793997778,0.13116966124565024
2016-3,0.07389162561576373,0.09416192865991173,0.21044371522328448,0.1741573033707866,0.0,0.21723341036645766,0.09981444526135207,0.021700501772315185,0.11925250677218499,0.4044693979533669,3.787351900292352,0.17429068225192154,1.490974574454401,,0.9975595632031767,0.07322897320244098,0.37252779763552973,-0.06432102793183929,0.4059293044469785,0.048258463541666775,-0.024228439573118023,-0.08296593186372744,0.024881045001116396,0.20618556701030935,-0.05921320403761142,-0.07790499684125034,0.16883361542424025,-0.1298228378254123,-0.0642339248728444,0.07642585551330801,0.06293999329534021,0.0844875346260387,-0.14444612209975344,0.506893580353296,0.10847814639283829
2016-4,0.057218309859154964,0.0952139353965838,0.4063162143073352,0.15492957746478872,0.0,0.21408516612072997,0.019235054714347676,-0.018006214911056813,0.0647028712047904,0.33731617350829096,1.0295299752111862,0.15569272002919765,1.2807482714168523,0.10678638674541349,-0.0006737913867001986,0.05521523255064153,0.14378486441872032,-0.046606028991470164,-0.24959895236536256,-0.38928978351690086,-0.017103347889374145,-0.08440481128162591,0.017432417949330918,0.4025316455696202,-0.08655236664998048,-0.0545350639796106,0.16536413306591063,-0.13978118680535365,-0.0777695049927419,0.03793701958839583,0.09475332811276428,0.05768051591077284,-0.14189940633762002,0.4339255968906161,-0.07117807507468511
2017-1,0.12217194570135748,0.09817131857555328,-0.1452774248199915,0.2,0.0,0.2149684466915155,0.28145217008981843,0.18711024914217508,0.09530783083651613,0.09149534743646384,-0.8029636744222106,0.2297431096332902,0.031060667259067774,0.2733514004060447,0.18102673556504165,0.1198481313755089,0.09230797281651357,-0.2814047283339344,-0.03996635828427258,-0.1128047040018268,-0.09620547050714652,-0.36423297785069725,0.10645778861434511,0.22390109890109883,0.25234526126172635,-0.09168770417510148,0.023687366458899507,0.2031873412833826,0.1552382199538156,0.07954545454545454,-0.2014981273408241,0.10094265514532601,-0.02313911346529146,0.16745406824146972,-0.26647693229478725
2017-2,0.31803278688524583,0.12259554496014304,0.162746170678337,0.43902439024390244,0.0,0.26558666474238707,0.3843206941912257,0.20196234534696061,0.024407058122397754,0.18166847602580022,-0.6221633864449857,0.4593721679710189,0.5295829518022143,0.3407654796820918,0.04060231655515504,0.3000032961961897,0.23256168763150462,-0.24889713734414468,0.15260211486626574,0.20583024641649222,-0.08493589743589747,-0.3300890453510043,0.09279083623224606,0.5460992907801419,-0.02121783172337391,-0.13139353275750368,-0.06830961316738403,-0.04535038509782955,-0.05161242259694604,0.15174262734584446,0.021678086038414,0.15126877487269458,0.0733172568430849,0.1558608844997853,-0.21710195881466593
