,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1997-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-4,,0.24899666979762602,,,0.0,1.7287308228730822,0.6117732107817825,0.2051965356429048,0.060636021971668196,0.43391482046786745,,0.7281407307459429,,,,0.38376127689104794,,-0.04626814197009336,0.18055555555555552,0.4185708350643954,-0.0837645319534977,-0.12615119927132873,0.09143425168377482,,-0.23552167268555388,,-0.274346831422035,-0.19055905467696901,-0.23552167268555388,0.3374724061810155,0.3080817051509771,,0.3780679597769622,0.25313807531380755,
1999-4,,-0.13174266766937848,,,-0.26086956521739135,-0.4574495272169691,-0.10143014583386731,-0.10653971093347252,0.004879059295561891,0.22740441950178716,-0.47592500835417073,0.09664187544464764,-0.8672757062162411,,,-0.10030090270812436,,0.03071325817928016,0.029026036644165882,0.07292429345438581,0.05599765301257832,0.08842434420059056,-0.053037306086610336,,0.0009512478325869928,,-0.18454599854616724,0.19353504456821485,0.0009512478325869928,0.005776769135547697,-0.000950505804874783,,0.22631069304191448,-0.0782072685244638,
2000-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-4,,1.9921259842519683,1.4984546220848554,,1472.3529411764707,0.14413565708902504,-0.41229909154437455,0.006458205883988669,-0.013396118597602879,0.09154221678556966,-0.597447714200278,-0.37276930525665203,0.02015686761449481,,,-0.79041248606466,-0.09875561426684282,-0.6681369086923017,2.7019023521694314,3.7971884809608296,-0.5567092651757188,-0.8528942328154927,1.255816029463851,2.1314553990610325,0.061152274509980266,,0.18302588187087038,-0.02529598149875454,0.061152274509980266,-0.41620512820512817,-0.05762827047230716,,-0.15470953186689226,-0.5090554471997771,
2001-2,,1.7810218978102188,-1.4917456972251493,,1472.3529411764707,-0.1313232830820771,-0.4568187677236401,0.14385768411737052,-0.12480007007401578,0.035088095542968774,,0.18398850328174338,,,,-0.7531506849315068,0.057680714137430054,-0.7745038625778217,4.619088238081699,6.142124948053747,-0.5795589452099147,-0.9052087430465808,1.3783668840374257,-2.8679245283018866,-0.08606918513088022,,0.19212535485122903,3.7253074203449885,2.0839629692867403,-0.5247735748534896,0.09417457658663685,,-0.16116202662977702,-0.619291194738765,
2001-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-4,-0.8264046822742475,0.015263157894736914,-1.9853438556933485,,0.0,0.19925895430218196,-0.38700283918561473,-0.1101003612452255,-0.043877431321803176,-0.0705479550264445,-1.770662646653995,-0.39293651825898307,3.5510599452277103,0.10948164544425569,,-0.18444148936170207,-0.27997857484168787,-0.3285214388595487,0.34042984077158694,0.19596574582491694,-0.08327457892675288,-0.38444846292947565,0.09084050733739789,-15.119146413752222,0.32154805051132634,,0.7944200073103249,4.245677932690585,2.6490072959692093,-0.3109627547434997,-0.24331145885916214,,-0.4427170214185627,-0.3169693530079455,
2002-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2,,0.022335958005249273,5.7178571428571425,,0.0,0.266486694947937,-0.44050444097904945,-0.12512466529257812,-0.22829502828341863,-0.3819387144476092,-11.88517441860465,-0.4592708513512639,-3.496187272065178,-0.5162802067095393,,-0.4714761376248613,-0.9615381394433488,-0.10012259910093999,-0.013982829288039606,-0.056343218448767385,-0.016599640626337026,-0.11499703615886189,0.016894043783097022,6.214416896235078,0.6687483771509383,0.49969710266733963,0.8632605827235448,0.481183830532546,0.5497953595472505,-0.3609865470852018,-0.4007484266031638,-0.3331987075928917,-0.4633065347351061,-0.2850287907869482,-0.7151168428197421
2002-3,,,,,,,,-0.1577126850627073,-0.25122824995558063,-0.28117424696880844,,-0.3945386926261268,,,,,,,,,,,,,,,,,,,,,,,
2002-4,-0.43396589923899437,-0.026723691031622594,0.4010297482837529,-0.44547759932375314,0.0,-0.3525575008582218,-0.4330390720874075,-0.3041672811381823,-0.10576652116653162,-0.2029727677730281,-1.877090775075126,0.32348782582372065,-0.27903737332539913,-0.5442403622635383,-5.971045468661514,-0.4301646828631991,-0.5912862262047193,0.320550280846734,-0.2835640497818738,-0.3008064324285749,0.05768244744488132,0.3965922444183314,-0.05456107153848774,0.9507536000671731,0.5211653991026738,0.2758029398096352,0.7058828715295115,0.26417511491896056,0.364664992813904,-0.18510963793982663,-0.3426093586200324,-0.21617992614971462,-0.4137931034482759,-0.11383464894058998,-0.22013358778625955
2003-1,,-0.026989959631508083,,,0.0,-0.3486731609002352,-0.2082152974504249,-0.13253576072821854,-0.06161142969125451,-0.0506308480353212,,-0.17646585219555,,,,-0.15048543689320382,,0.4435197025918394,-0.320905434477598,-0.36151226158038147,0.08003427592116531,0.5592814371257485,-0.07406841195616282,,0.3185278156435521,0.0822198736423466,0.20697940874488924,0.14799379391467857,0.1616936104767652,-0.08719346049046324,-0.24157844080846977,-0.0759734093067427,-0.17148554336989036,-0.05230125523012557,-0.057203389830508496
