,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2001-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-4,,0.21111111111111117,-0.7,,0.0,1.1611505122143417,0.1717353313380069,-0.21678632793323516,-0.25152216983842646,0.6877572827955136,,0.32187732030820865,,,,0.09294320137693637,,0.04954550437701341,-0.11184431271669833,-0.18544366899302084,0.03861974405850097,0.09008528784648187,-0.03718122191628327,,-0.3059385390593854,-0.06013475401798779,-0.03223561994819427,-0.4043078409733547,-0.26974134525979554,0.4958758837391989,0.4407948094079482,0.06398300633760894,0.03330849051195324,0.41730474732006134,0.6241616699977792
2003-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-4,-0.015488867376573102,0.13302752293577982,0.11111111111111122,0.16666666666666669,0.0,0.35551504102096637,-0.04170916727381813,-0.3174478809603091,-0.16669726516211084,0.7416594015995589,0.07837361160991445,0.18877349449310446,-0.4135244208191327,0.22272515368528506,,0.0472440944881889,,0.09286200045337556,-0.03790454602694877,0.10593078891732496,0.08223322332233221,0.18276283618581918,-0.0759651081190163,,-0.3158539575084946,0.44810157353901936,-0.06366380018184223,-0.26991977525273003,-0.17106238181626207,0.4039648155441773,0.4616755793226381,-0.3094415374995886,0.06799267643142473,0.3143345939132,0.6399584336031502
2004-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2,,,,,,,,0.01751404151404147,0.08605297604165144,-0.046546511539735165,,-0.02984472431453171,,,,,,,,,,,,,,,,,,,,,,,
2004-3,,,,,,,,-0.1423012010683446,-0.017944822071171613,0.04378726112118037,,-0.10474932325354669,,,,,,,,,,,,,,,,,,,,,,,
2004-4,-0.6101278269419862,1.0040485829959513,-2.1,-0.3073469387755102,5.5082406262875985,-0.2383322125084062,-0.4808003649406524,-0.17289241335769437,-0.021979650697003694,0.11662427155697994,-0.8427525318239245,-0.07643039553085253,-1.4048778162131237,-0.12241684997584264,-1.5496329554383208,-0.6952380952380952,-0.23119090250892022,-0.3725917249289261,0.8614528795811518,1.4407888117516852,-0.2649555273189327,-0.538811369509044,0.36048424225491776,-2.17936694021102,-0.04677377054288532,1.1694878502581036,0.13375732149560104,0.6181956364205622,0.35592415662193694,-0.3722648213951748,0.04906931964056477,-0.5390615071800737,-0.11797709031403406,-0.4491333835719668,0.03289978322494585
2005-1,,,,,,,,-2.3734298524831434,-0.223215434600785,-0.06821532084116518,,-2.2797479229632565,,,,,,,,,,,,,,,,,,,,,,,
2005-2,-0.5090909090909091,0.03983228511530407,-0.24795501022494895,-0.3101467772814295,0.0,0.2855863921217548,-0.39066124187231455,-0.20761654250825598,-0.08631371540003256,0.1254820509108463,3.6958128343394847,-0.10818807400056155,-2.6249958116937506,-0.12704866892312183,,-0.14173228346456687,-0.27524077918595136,0.056937980353481896,-0.05591453636449388,-0.1390368174098276,0.01500952986022865,0.07291666666666678,-0.014757694273964216,-0.11876184459886299,0.08160438281505028,0.861676882136516,0.12891739451852255,0.6604783115918974,0.39896887080914345,-0.23128712871287133,-0.07544769546922404,-0.4628498556950131,-0.11419527635743856,-0.2709150326797386,0.02674625233517108
2005-3,,0.02590250866816249,0.4276698550438813,,0.0,0.1128865979381445,-0.5214529031270333,-0.12439702356503539,0.1578953797045747,-0.1923921874886979,-5.393815516020736,-0.292849820455007,-1.7957307468329051,-0.31091926774540507,,-0.30961943010135784,-0.4698020619741374,0.2262426730102461,-0.19987122076857788,-0.25203982603069613,0.0850415923945336,0.33054272517321015,-0.07836608628684384,0.580639758834366,0.6169984278820209,0.5953981013049238,0.4843196712972534,0.6934669436578115,0.6049838962110018,-0.453416149068323,-0.3815702244530732,-0.3731972223870853,-0.32629107981220656,-0.4746328437917222,-0.24560972340140302
2005-4,-0.22446406052963422,0.04242424242424241,3.227272727272727,-0.08308780200353566,0.0,0.2631114250397316,-0.2647383109947283,0.15220031226507844,0.19852305726327352,-0.10237181078393418,-1.8777953079983536,0.03424666131947851,1.4480832133978805,0.05278558217143834,1.4311982812844621,-0.008223684210526286,-0.03147331095712427,-0.009820985793603746,-0.022395668530042493,-0.11876004781730493,-0.004356243949661162,-0.014119229045271117,0.004381924489173137,3.1332007952286287,0.42827761675420056,0.4274397655426339,0.4202604502699581,0.4340976894558798,0.42783376175307664,-0.3618352450469239,-0.29985622074704027,-0.2994451528414378,-0.29590364284241844,-0.3804253202338018,-0.20804610690473505
2006-1,,0.05295315682281054,-0.11392729134664614,,0.0,0.3644719564809605,1.2652329749103943,1.1522771166905488,0.1326917800773385,1.149313006419355,17.848391116323388,1.3371240739544374,1.5865227209323134,,,1.338235294117647,1.6105707369571787,1.170069114092369,-0.5300809352517987,-0.5989584865691842,0.39219795276859853,2.0216036560033235,-0.28167817036054565,0.6496062992125984,-0.24522352525047886,-0.5011886359853005,-0.22938935642765276,-0.48935173552532396,-0.39150173828734575,0.7412140575079872,0.3248957712924361,1.0047656870532167,0.297671985351818,0.7479224376731303,0.9093216753631367
2006-2,0.34699074074074066,0.040322580645161324,-1.8156493240475216,0.38760407030527283,0.0,0.24547353760445684,0.23157566302652105,-0.14453423147284378,-0.09907700060396989,0.6169048403075317,3.916282813471255,0.38879171526257195,4.593670277664805,0.3134023243690866,3.4667805334949504,0.3348623853211009,0.45283774192776666,0.5253357725296242,-0.35418279919066775,-0.45685245243906514,0.17103513027149667,0.7860481841064364,-0.1460696128275323,-0.5149632975719931,-0.08440738728666555,-0.4137856983749911,-0.5007094099285861,-0.10605717059524232,-0.26273336539632713,0.43997939206594555,0.09218882303132946,0.7058603023866049,1.0028403884918455,0.47243388614970877,0.41577172273009677
2006-3,,0.03180914512922468,-1.08184011026878,,0.0,0.15006947660954137,-0.05118771494841243,-0.4638142822856894,-0.29852000576666793,0.8413220757763775,5.372957295521643,-0.007094915742701357,0.97577257981902,-0.08367538861749481,0.730878460306382,-0.0415512465373961,0.2136682814661544,0.023377594913035257,-0.04597995464189046,-0.20692969388245475,0.01088370182764036,0.034497721848557227,-0.010773862827908867,-0.9508785942492012,-0.31099976250144507,-0.465752631644825,-0.48266770434553824,-0.3412192947895599,-0.3965622950213421,0.7694281524926688,0.4513782542113322,0.871792443897358,0.9329938354328597,0.8198856416772552,0.6369613505108839
2006-4,-0.011382113821138257,0.02906976744186036,-0.7669387755102042,0.07937017994858613,-0.005919407426165661,0.24507199776317615,0.011199887532510045,-0.2966524466750314,-0.19241139623337872,0.5286794080755567,6.164292970734185,0.07950013169412794,1.3213712149969339,-0.05176504129543929,-1.9806577501610276,-0.006633499170812609,0.05388064046579325,0.09091534012235972,-0.13622959073581242,-0.1378519973804846,0.04166956038613796,0.14298704250966132,-0.03999095761453809,-0.7977632805219013,-0.24627053075600225,-0.21495339240500605,-0.2587272839572587,-0.2058952492449102,-0.22968473049889937,0.4376750700280112,0.3267357014899289,0.27380952380952384,0.34903174536785325,0.5084303492573263,0.22349967384213962
2007-1,,0.036750483558994275,0.7471845552746496,0.1339285714285714,-0.006679117470165591,0.25116854550453666,0.14489489489489477,1.448735782669176,0.6129610164069283,-0.5422412987238645,-1.4717957597277678,0.12931836476671682,-0.9032864566038752,,,0.026086956521739032,-0.17932863664418414,-0.24070898606347918,0.1763946033872357,0.24767075049519488,-0.14901869970474155,-0.35006187267977446,0.17506062720658855,0.6421780466724287,1.470293787170768,1.5715744826920874,1.3214789295262244,1.696509094670227,1.5177401084814774,-0.5321100917431193,-0.5951899303214206,-0.6111331220285261,-0.5692400725660149,-0.4873217115689383,-0.6631952138267229
2007-2,,0.03546511627906973,0.21431689218681796,-0.39199999999999996,-0.006679117470165591,0.24210232038020674,-0.4559687880016214,-0.22102788517369812,0.3286597955104426,-0.2253484250390187,-1.365288010309529,-0.39263835457182933,-2.009892178851417,-0.34943771272454865,-2.1149833121677593,-0.413745704467354,-0.5501546784466727,0.15771028389418087,-0.2128490755782471,-0.0812557710064636,0.08498697133694126,0.2633380310046305,-0.07832959914749814,0.4014163250093179,0.39521370363257485,1.105490531578596,1.577409439935686,0.3786920867524283,0.700972593110388,-0.3016100178890877,-0.28326388215912396,-0.5250512745385292,-0.6120133583421017,-0.24414003044140037,-0.4445349967087735
2007-3,,0.04913294797687859,0.528262848630307,0.05555555555555561,-0.006679117470165591,0.3297086857296282,-0.015763297648149658,0.39226856561546286,0.40519609415727637,-0.23211914545524198,-1.275897932064061,0.07253377380680545,11.223255813953488,0.11417301664491299,2.3644816253361216,0.026011560693641578,-0.20910700408919491,0.0576091535335515,-0.15954142862620288,-0.1172514088347573,0.028236728060671772,0.09333053691275164,-0.02746650678134298,0.5938587512794269,0.5121663041814737,0.7852434099355419,0.7634335534329124,0.586484067021512,0.645838216373326,-0.2931427387611353,-0.33869691374307564,-0.43985228652367464,-0.4329242928452579,-0.22551928783382788,-0.4464828484585323
2007-4,0.0,0.05160075329566856,3.676007005253941,-0.009824352485858797,-0.0007642338555598585,0.22344486862789129,-0.07356859837338078,0.2676713619043541,0.19857057621266164,-0.21908416458052454,-1.4143989074655887,-0.009978473343578287,-1.1255094339622642,-0.1315382114545795,-1.541060562155897,-0.005008347245409057,-0.15772248127113206,0.016431269822694584,-0.09238904155216929,-0.25207530790515975,0.008267217814520946,0.024463007159904487,-0.008213182788312604,3.2764976958525343,0.8890766083967695,0.4718355903078726,0.2677457418014391,0.9667695861595089,0.6638766577971301,-0.26919954538074364,-0.47064054009550477,-0.32057619525758857,-0.21119861102498916,-0.19640718562874246,-0.26674441852715763
2008-1,,0.04347014925373128,-6.618181818181818,-0.31496062992125984,0.0,0.20679046258652897,-0.2983606557377049,-0.4470360221880639,-0.16584214522910923,0.3107546083960585,1.5730938826093932,-0.31619688648313765,-3.445112049366678,,,-0.3432203389830508,-0.478969049812998,-0.05724724039023957,-0.05038838505022567,-0.2917034162403717,-0.026192257976733097,-0.08229320922360903,0.02690287652929087,-7.345410628019323,0.06003533161611322,-0.28825238248227464,-0.558197283587767,0.2475134679394891,-0.10661348524526558,0.2686274509803921,-0.05663520266518608,0.40499235863474264,1.2634534394010295,0.46367851622874834,0.5175438596491226
2008-2,,0.04473142429346807,-0.5759259259259257,0.07346491228070172,0.0,0.22394778302948454,0.10263574555276134,0.020653043415024348,-0.22760971110003625,0.06487029343737433,1.2878658785522834,0.0744330956982993,1.1895715646473342,-0.1973935860654296,0.4351100910605029,0.028722157092614265,-0.13310263706335687,-0.20707731952054348,0.13635693577711183,-0.18961474036850917,-0.11441591230987129,-0.29800796812749,0.1291881490382663,-1.155043586550436,0.2220751696560203,-0.25299524794817413,-0.40671535075299514,0.2271646788695161,-0.03106753180345081,0.08043032786885242,-0.18171984856679296,0.3386798272671191,0.6855323664662186,0.24164317358034645,0.2911235257603972
2008-3,,0.04168962350780522,0.12228070175438595,-0.013157894736842117,0.0,0.18849066128218067,-0.041238437821171564,-0.05262311851527109,-0.12674659598831384,0.030745107218901755,1.132453612155834,-0.028670206700109186,-1.395262911186478,-0.18094428759299383,-2.584823031715029,-0.06760563380281684,-0.201610200287183,-0.10673398799813737,0.04908759124087577,-0.21409939593629876,-0.0524201514652617,-0.15365432572415116,0.055339509500374376,-0.007560483870967749,0.29641095113253735,-0.30279564494882627,-0.2581964630638097,0.110908896227393,-0.021746245318011587,0.012016412661195757,-0.22863980853609897,0.4342996477919264,0.3480652851641298,0.1397340545413569,0.1612080800156893
2008-4,0.05592105263157892,0.0478151862464184,0.3333333333333332,0.10402886349969939,0.0,0.21163729809104273,0.06572957831023958,-0.19773267137244308,-0.20201592261116705,1.698534795365989,2.743518467802304,0.7877126817235411,11.43114852675887,0.1976208705858876,2.502387142878864,0.05369127516778528,-0.17152141344758737,-0.033157880753255334,-0.04734162117528315,-0.21487123685165035,-0.016729484890563962,-0.049699087555814425,0.01698583152994995,0.3394396551724138,-0.08452020456840878,-0.4207684428432639,-0.19002913815925707,-0.2721810760078538,-0.2450588089810566,0.3283714730059986,0.09232300609680234,0.726425282782925,0.23461205880040867,0.4674615002483855,-0.22719836400817991
