,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-4,,-0.01829268292682915,,,,,0.3561832248557042,0.26691345417411283,0.25214916930260906,0.10728742507013429,,0.01594679417532324,,,,0.029431438127090388,,0.009314557152166359,-0.13839851024208563,-0.6517690875232774,0.021084056348540003,0.09464105156723962,-0.02063858044640818,,,,,,,0.07042253521126766,,,,0.10153482880755604,
1995-4,,0.06211180124223594,,,0.0,,0.9460311136063169,0.2939798488664988,-0.07897253442194785,0.7126016401719049,5.642016274105902,1.3247823602282736,82.07405781651721,,,1.1946653671215075,,0.036066012219478805,-0.009336906717385789,0.6494117647058822,0.08975178924927661,0.17609458710511727,-0.08235676548909392,,-0.4999580839996647,-0.13636336489381187,-0.0469643654864783,-0.5149232414922146,-0.40888071840831547,0.5038826574633305,0.9998329993319973,0.15789473684210534,0.04927924061498064,0.5112540192926045,
1996-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-4,,0.8690058479532166,,,2.3924074074074073,19.32911392405063,-0.33388240549444415,-0.0872152251919047,0.020163226116178667,0.02547071000037193,-0.9642563450565673,0.0524057198005883,-0.9604417934422418,,,-0.6012275024499718,,-0.2149851012242393,0.26075573784797995,0.5118661652185189,-0.35660387904533003,-0.5323426848041218,0.5542721785086824,,-0.1811969940098408,0.7503483599708174,0.03503876326985363,0.23149990628825742,0.1597232796615782,-0.270223752151463,0.2212943632567849,-0.4286850477200425,-0.03385222433414331,-0.24698581560283678,
1997-2,,0.04923076923076927,,,-0.041642688987705935,0.691542288557214,-0.24113125227237317,-0.1237028887019179,,0.1767724447669879,,0.032021015017431584,,,,-0.05403690103812498,,0.03344677611445274,-0.012865113226124096,-0.012865113226124096,0.03928286478622044,0.1349693251533743,-0.03781725672013217,,,,,,,-0.13398338750451416,,,,-0.08895233911706563,
1997-4,,0.001251564455569463,,,-0.09094382881161639,0.737235367372354,-0.28193414085530266,-0.15846792538671522,0.003005927952576372,0.13275203786982195,4.211888029523772,-0.22019916379069243,-5.2017898713887725,,,-0.29095917261246274,,-0.0357073401859179,-0.10064373226275364,-0.22928461142563047,-0.044435757101902555,0.02740830310358738,0.046496797690469514,,0.3375101257831487,0.09018566940613053,-0.2469860703354364,0.41759924271370974,0.2008990207446182,-0.146619496855346,-0.25234188034188026,-0.08272516346762285,0.32799581631636615,-0.15528608429479634,
1998-2,,0.04985337243401757,,,0.14181996833888302,-0.30000000000000004,-0.8717360802162828,-0.8512600835405434,,0.032090727379869656,-0.8184610684950105,-0.9352799683827664,-30.208332032103932,,,-0.9496813149949681,,-0.11791295975843018,0.014894607354212365,-0.3085311523372564,-0.12527095375722538,-0.1628195763330899,0.143194998970298,,,,,,,-0.13761467889908258,,,,-0.21890067502410798,
1998-4,-0.82,0.11874999999999997,,-0.8125,0.25641025641025633,-0.1093189964157707,-0.7466194524972275,-0.7469758405136002,-0.30470378142855586,0.09505161753841339,-0.1950177775099434,-0.8637066379788505,-2.491786974509421,,,-0.8146596858638744,,-0.11476287472796647,0.20588008927884252,0.0276015581524764,-0.12105095686167552,-0.25604812344710354,0.13770126118912124,,0.37118310061075255,-0.22395536681225095,-0.09993630384547014,0.11714517943515013,0.07276102847087722,0.0013818516812529825,-0.2707028213452833,0.2885853568800589,0.11103193504228633,-0.05296167247386764,
1999-2,,0.01955307262569828,,,0.0002868480183582416,0.2272727272727273,1.470651013874066,2.3976827586206895,0.10317001659500231,-0.26188698862866855,-9.160761584244804,5.44911981283814,6.826191087161064,,,5.317460317460317,,-0.031528812522222276,0.04658324051628116,-0.17011251081834797,-0.028652555498193136,-0.06622458773230945,0.02954371121080399,,1.0711539744806398,,0.17861196357918238,0.1583463958586681,0.16200004343969196,-0.27272727272727276,-0.5171774457410842,,-0.1515438264465706,-0.27777777777777773,
