,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2005-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-4,0.974861232166613,,,,,,1.0693659281894579,0.6795564401478533,0.008997815260046178,0.22894086800951746,,1.0640839063881309,,,,,,-0.07457393987580709,0.14529458810983736,0.2491477272727273,-0.08340839488380473,-0.1517535234349394,,0.1352487736510162,-0.2349161320398064,-0.07108523554261782,-0.20241660785507282,-0.19086786266438568,-0.1951730864043369,0.23211822660098527,0.307045832111795,0.07652582159624412,0.25378769659949013,0.196360386708912,0.2601616759649323
2007-4,1.5203252032520327,0.20501232539030406,-0.027027027027027053,1.9444444444444446,,-0.8952334152334153,1.264668241779878,0.9276974929590471,0.09296240045973246,0.5370309074181989,1.3457178923827535,1.9354485268861503,0.8188874186624365,1.9133597430984992,,1.3606755126658627,1.3949991703831826,0.21428866332049518,0.09206238361266302,-0.0061405503752558115,0.28503341194968546,0.5852975270479136,-0.22182558984367845,-0.4882716049382716,-0.2608861385917904,-0.20106356958871235,-0.3238003519112547,-0.1974637942459386,-0.24413656436216719,0.17479609787302106,0.35297196261682257,0.2516644861171684,0.47885297784597686,0.051066141518402934,0.5437296711239609
2008-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-4,-0.11474654377880178,0.21934310717126954,2.194444444444444,0.05660377358490571,0.010620861469874773,4.914634146341463,-0.07384424786454834,0.10361978667688561,0.2103664547870092,0.09403086384541377,-0.8249058248034098,0.08915164051008319,-0.9539373034370836,0.14742413191234016,-0.9229502027846301,-0.10679611650485436,-0.1612414141163914,-0.07499064984772613,-0.17702227432590859,-0.1329519450800915,-0.10805643712002445,-0.16038023277070265,0.12113358248575312,2.1302774427020505,0.2825398740317384,0.13109021810102156,0.23875303581295546,0.237209238400724,0.23771945719292992,-0.16076776476994278,-0.22029730327144129,-0.11589742398550561,-0.19273670557717248,-0.0829564543222639,0.0452417183659137
2009-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-3,,,,-0.07843137254901968,,,,0.13823242220841386,0.058599763503714666,-0.1666235097293132,,-0.05413171971637705,,,,,,,,,,,,,,,,,,,,,,,
2009-4,-0.35190005205622077,0.9448845807313511,-0.7304347826086955,0.017857142857142672,1.7778786895880632,0.4475812846946868,-0.12399234948312068,0.17074546967121224,0.14904295549306704,-0.05506376512799318,-1.585594112579894,0.11568312639248632,0.2975928750897344,0.19304242883513784,0.30943401345778176,-0.569754004576659,-0.041949854003234796,-0.6189561016593154,2.3240093240093245,3.7025600422275007,-0.452008402280619,-0.7937441033456709,0.8249090230474945,-0.33025048169556837,0.21252124263954297,0.203392124232691,0.1789884613921708,0.22540587515990176,0.21005229733709618,-0.2517437145174372,-0.17527197987171755,-0.1690159347372016,-0.15181555269922886,-0.306749330703114,-0.1604793101517442
2010-1,-0.15588235294117642,,-0.6470588235294118,0.6363636363636362,,,,0.16917953238846573,0.32381438041815397,0.8702707978426644,,1.186323587533914,,,,,,,,,,,,,,,,,,,,,,,
2010-2,-0.42001962708537777,0.8307465098782291,-0.16216216216216217,0.0857142857142858,1.73721554589619,0.2515343698854337,0.08402414657994298,-0.08738936830823295,0.0996398915595181,0.6666172934316518,,0.46241435137221765,,0.47582947408341325,,-0.40086866597724924,-0.08492629318442167,-0.6355542036561369,1.9550511293403756,2.711111111111111,-0.42002430588015344,-0.7907390163379329,0.7241643418282643,1.148741418764302,-0.2969955602119536,-0.24004432224759362,-0.28857411880296396,-0.27689370869520924,-0.28092378788882444,0.1877645248172372,0.4224660225970198,0.3158657095953906,0.4056277056277056,-0.12811285446955517,0.39298822933805844
