,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1995-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-4,,0.08887109687750198,,,,,-0.035436668025470484,-0.06465290147770889,0.1540347446792509,0.142250064156334,,0.06840149785222105,,,,-0.010571840461316621,,0.057776190946451894,0.5010112152969295,0.5256274301873454,0.12520508613617715,0.1902264229331118,-0.11125641813314613,,0.11352605390884951,0.23917129992091346,0.40165201727727656,-2.2751713352651675,0.17507081050039416,0.03126400717167194,-0.10195316196757598,-0.19300906542905272,-0.28655581823643894,-0.15678408087940304,
1997-4,,0.13235294117647053,,,,,0.5430778198775866,0.7535808164798026,-0.01653937387586998,0.04150492860341712,-0.708224956063269,0.8263686630557345,11.081241502317217,,,0.5832928606119476,,0.0015584087282380285,0.08904948554630082,0.419601482854495,0.0035845560314711968,0.0051485666913914365,-0.003571698976551858,,0.10358640824606612,0.7011006914600197,0.3994158479687441,-0.2598878208018468,0.41223236827980153,-0.12006954254047597,-0.09386196721843029,-0.41214478117394354,-0.2854161326937864,-0.27747644875820726,
1998-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-4,,1.4675324675324675,,,,1.4796527400976671,-0.1855013882855146,0.5076250057359623,0.03908186119246725,-0.20711996439234162,-5.990242139501265,-0.0024923753752631697,-0.7635922935153666,,,-0.6760736196319018,,-0.4890177654637549,1.3521538634574288,1.865839725803819,-0.5297696522081302,-0.7597343404089074,1.1265444742510538,,0.3777204373193232,0.9015497445372449,0.2521500130106687,5.257511774052708,0.7036516540893855,-0.459743146455915,-0.2741651234982064,-0.4741130363036304,-0.20137323221971717,-0.5387527986303173,
1999-2,,0.13709384516525588,,,0.00013152702880450218,1.2913174656386188,0.09427088793374572,0.42802033269749235,0.1729563650329406,0.06333648874109729,,0.5184614676551709,,,,0.33825659438177014,,0.06539954770650597,-0.07770660506143029,-0.1376044893903081,0.042237865876250474,0.11042944785276076,-0.040509793442968074,,0.22463182530745623,,-0.0768232442756406,-6.160777952900491,-0.6206655764994417,-0.23364485981308417,-0.18342852829429085,,0.08321621421702775,-0.22433273292942527,
1999-4,,-0.44060526315789467,1.9158751696065128,-0.21958333333333332,-0.6753463089601963,-0.2975929978118162,-0.08862065766893924,0.376171827442068,0.3192421498354718,0.017997772677717468,1.0868964851293936,0.6788092173673099,2.474657043407043,,,0.2518939393939394,-0.11594634161504343,0.3855104515144032,-0.2899153636494046,-0.3102112876587505,0.2713228194399742,0.7615176151761518,-0.213398416624203,1.9293865905848786,0.3578800042371067,,-0.018483257611377014,-2.785530080661159,-0.5851476967568684,-0.3377142857142857,-0.2635574837310195,,0.01883100218144488,-0.29930758797915624,
2000-2,,-0.4422604422604423,2.0344827586206895,,-0.6753463089601963,-0.31397220190197517,-0.20434459799295862,-0.012156353541685228,0.46770301787756197,0.09013191591431323,0.4230769230769231,0.11007867715913651,-0.8517130507405571,,,-0.009146341463414575,-0.16449597726528395,0.1968049863807024,-0.1547307298189685,-0.264285230122687,0.15653513449460837,0.3841232916545507,-0.13536093436176141,2.335766423357664,0.22224365723846481,,-0.03416446193047025,0.24500388422057628,0.22224365723846481,-0.19448010269576377,-0.18183218808738794,,0.03537284894837481,-0.019843782985011653,-0.11128584381428366
2000-4,,0.1337441783882956,-0.45037037037037037,-0.23545114789108385,0.0,0.7591900311526478,-0.22216002340937138,-0.0333380025213615,0.35139916760524575,0.05444895422157614,2.0252805867318586,0.019296136493952565,-0.9715737416563424,0.3415339829263305,,-0.1021180030257187,0.15496539034960385,0.08049846659941573,0.13158249158249144,0.026832892998678973,0.08516455696202538,0.17251282051282055,-0.07848698269494352,-0.5871066768994627,0.07560457434978178,,0.012012841221768667,0.0601340371002944,0.07560457434978178,-0.1953408110440035,-0.07029053420805997,,-0.011870650839132236,-0.14547677261613695,-0.14899389926018014
2001-2,,0.47136563876651977,-0.4848484848484849,,1.173102889549014,0.36553636169759013,-0.14867102134192228,0.23969782813975435,0.07220178196345477,-0.0407356217728195,-1.4519593485110727,0.1536333054898065,0.9983220821789519,0.2274338556066398,,-0.30707692307692314,-0.054626377242729826,-0.0761989706998012,0.36860183189655166,0.6360788649345865,-0.06762295081967208,-0.13865546218487396,0.07254289562552468,-0.5934426229508197,0.18652190908889754,,-0.07424581654983502,4.553380080626317,3.2905674015178894,-0.3135458167330677,-0.157200964145827,,0.08020050125313279,-0.3648503122980831,-0.9997650441664849
2001-4,-0.46038034865293187,0.2600829875518671,-0.6320754716981132,-0.24581005586592178,1.173102889549014,-0.4558172480963343,-0.3595740852810808,-0.20073368466812588,-0.14406155210896812,0.05882142637029354,0.08029532222814023,-0.15371592743926255,-8.966210613598674,-0.15885284070102457,-1.4651162109775309,-0.40690817186183653,-0.22309096228183106,-0.020275058397417358,-0.13240895024994045,-0.10645654096647107,-0.022629712579320737,-0.04242477256822952,0.023179006656864936,-0.6951672862453532,0.09451408167075842,,0.2806371245708947,3.5501980513430826,3.2310980323775804,-0.1987990564014583,-0.0863515264976959,,-0.2191383595691798,-0.21661897949451595,-0.9997803341014775
2002-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2,,-0.06628742514970061,0.13725490196078444,,0.0,-0.3924722786193971,-0.5521533130613111,-0.44597056762438675,-0.1464143840768756,-0.019893340473385937,0.511660447761194,-0.4569910114857042,-3.9745627566994073,-0.4703790490892188,-3.068200005276256,-0.4182948490230905,-0.16098191319306393,0.16190097814434462,-0.29501500910388256,-0.3746480459511206,0.15307692307692292,0.3397560975609757,-0.13275748790160402,-0.08602150537634394,0.5856313272274515,0.1847644727719091,1.1297793063915162,-0.21099190154757524,0.2956209775015128,-0.19152640742890306,-0.3693359549557601,-0.1559504325461773,-0.5304677005739407,-0.18175652763648698,-0.6429818181818182
2002-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-4,-0.8632892804698972,-0.22355769230769232,0.7637362637362636,-0.8986111111111111,-0.3741767118180688,-0.1718190693133746,-0.8921976759034607,-0.8524699663164725,-0.16754773436749087,-0.12097378273461683,-3.0566464357967393,-0.8673899462039082,-4.640954747716568,-0.876532809900849,-4.517887606781112,-0.8683238636363636,-0.4595541151689152,0.040702335825365116,-0.2524178613073598,-0.2124538828399172,0.04664152384589684,0.09838311866264722,-0.0445558346128307,1.0731707317073171,0.44128917650044414,0.0825135845835579,0.4317848896730488,-0.12068159552244316,0.17532281152839707,-0.26927194860813697,-0.3061767313565166,-0.07622381570775213,-0.30157110793715564,-0.22827575711459447,-0.6336309407774182
2003-1,,-0.22822209249529737,,,-0.3741767118180688,-0.2187676653476541,-0.3865753424657534,-0.16347700556815836,-0.07897443982421229,-0.2140291442998897,,-0.3894628495597638,,,,-0.3916500994035785,,0.05689868522815155,-0.2525374739530819,-0.18922069769527394,0.06493820007724993,0.1358289768483943,-0.0609527754763877,,0.11385608329586344,0.13587100344541353,0.318130259182437,-0.10570892662376645,0.1284452775715748,-0.26693227091633476,-0.10221755675108249,-0.11961845836555812,-0.2413496668815818,-0.19318181818181823,-0.44094488188976383
2003-2,,-0.22452382479317634,-1.2793103448275862,,-0.3741767118180688,-0.24935732647814918,-0.3917574609189957,-0.25165256986988427,-0.15577831028909364,-0.13733167855087905,-5.903533906399236,-0.4036935063918544,0.11662592917584816,-0.40296529794414065,0.14331847297604694,-0.4083969465648855,0.038640325532702004,0.0424076058614188,-0.20368560658941787,-0.1895542548401621,0.04884208519965694,0.1038594574913525,-0.04658883672711321,-1.3294117647058823,0.11231045459534893,-0.01393058772800663,-0.014986529682121032,0.10056920015716554,0.028794784124697097,-0.18736539842067487,-0.1009707362006661,0.014127423822714664,0.015214564369310705,-0.10236220472440945,-0.276838459971481
