,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2007-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-4,-0.3556385869565218,0.20940170940170952,0.03225806451612906,-0.5625,0.23412733551757725,1.1608471665712652,1.0939883788175035,0.39937994615321865,0.9899910148985519,0.8124798919524361,,1.5144265123048026,,0.9761115775037674,,1.0779376498800957,,0.12950020749707128,0.12033762974791824,0.4505044136191678,0.18321340741415423,0.32828608247422675,-0.15485689943655676,-0.3610851262862488,-0.13991322465003594,0.14372409376085302,0.10787456820990017,-0.13664601304450655,-0.08604881332878234,0.4963713080168777,0.16267339218158897,-0.12566205996107713,-0.0973707874216538,0.253227408142999,0.7587451598083613
2009-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-4,0.32788613600421734,0.2897526501766784,-1.4687499999999998,0.673469387755102,0.0,1.925562913907285,0.32770025907757866,0.5008803535406537,0.097025778337796,0.10464844163088305,-0.8711992910594722,0.6630897276736171,-0.5621512294749104,0.6075309853701033,-0.3776011359352205,0.29082515868436254,0.19779415375116347,-0.08462226268472313,0.09224190592547345,0.5120625950880243,-0.11912551479927634,-0.19949066213921898,0.13523863961131766,-1.465592972181552,-0.10615600978057628,0.3136168878670707,-0.10971372206155981,0.02819415663656644,-0.006397210943485465,-0.11538461538461545,0.11876355748373098,-0.23874394229685564,0.12323430576619981,-0.13561240661082186,-0.13941338905888503
2010-1,,,,,,,,0.019081897209089697,-0.01416308174595798,-0.09661781059213895,,-0.08156474120099365,,,,,,,,,,,,,,,,,,,,,,,
2010-2,-0.2770083102493075,,8.999999999999998,-0.09090909090909087,,,,-0.03615069295334759,-0.005090445662339525,-0.05019668363737426,,-0.08779076039920367,,-0.11324081521993214,,,,,,,,,,,,,,,,,,,,,
2010-3,,,,-0.3888888888888889,,,,-0.22505170978053568,0.0014967977164239172,-0.14741045535600622,,-0.34069008024227754,,,,,,,,,,,,,,,,,,,,,,,
2010-4,-0.666137356093688,1.33972602739726,6.4,-0.3780487804878048,3.426705890794289,0.09045635639261126,-0.5236486821121864,-0.19602694282806474,0.007767389884206945,-0.1359332277839557,-2.298954590627628,-0.2848931949678852,-1.4296445429730504,-0.42813167808746555,-1.7047080725098802,-0.7719490388913725,-0.24326908216384527,-0.5877085486752696,2.9358687546607016,4.184993531694697,-0.4309621602726558,-0.7695803666111195,0.7573407912262955,10.836477987421384,-0.0971556045174196,0.5317917773674967,-0.018272773818816732,0.1348726493402366,0.1004535458589711,-0.40749713119979597,0.10761027629665534,-0.347169531987342,0.0186121627703794,-0.4824515453116815,-0.3691353742086549
2011-1,,1.2055837563451777,-1.2285714285714286,-0.5,3.426705890794289,-0.03258306538049294,-0.6007797270955165,-0.18970027476309914,0.018415741050311445,-0.15509682473040265,-0.6052598894615911,-0.32097855371956563,-2.9352540918286034,-0.3028948442468318,,-0.7700534045393859,-0.46477332597772,-0.5717557619551316,2.6083447959651536,2.7941520467836263,-0.42181115163232125,-0.7563984674329501,0.7295138865181403,-1.422514619883041,0.562670377342253,0.8567035208243878,2.318690768048593,0.44075670196906747,0.7022225873359457,-0.5075150300601202,-0.360069667247227,-0.46141106326598214,-0.6986760597595044,-0.6362542128069331,-0.34157944814462415
2011-2,-0.7567049808429118,1.165432098765432,-1.1142857142857143,-0.45,3.434168041902849,-0.05450803346169172,-0.5529807426518013,-0.1406294301105756,-0.04322351101835448,-0.1485723088422543,-1.9597784728171006,-0.2672700894906652,-2.044389516009614,-0.39892038766968363,-2.5227523600109505,-0.7474282374988666,-0.5273593789563227,-0.5984297547473623,2.1449925261584455,2.2483816352952894,-0.4582331979779564,-0.7871677740863788,0.8458003808291845,-1.235738255033557,0.4104180227324969,0.757333934004833,1.8222345078682438,0.28891219925902784,0.5739462770499845,-0.4799545066818311,-0.2909899658632461,-0.43095655382344805,-0.6456711531465987,-0.6015924925351912,-0.31255823584221964
